"source","target","weight"
938,87,1
1064,87,1
1176,87,1
113,88,1
380,88,1
502,88,1
649,88,1
873,88,1
1002,88,1
1043,88,1
1167,88,1
1174,88,1
143,89,1
405,89,1
610,89,1
977,89,1
1020,89,1
453,90,1
909,90,1
915,90,1
1090,90,1
1111,90,1
390,91,1
615,91,1
845,91,1
1094,91,1
1136,91,1
1161,91,1
178,92,1
58,93,1
221,93,1
900,93,1
1188,93,1
238,94,1
769,94,1
810,94,1
944,94,1
1190,94,1
255,95,1
302,95,1
316,95,1
347,95,1
476,95,1
525,95,1
1199,95,1
124,96,1
206,96,1
251,96,1
421,96,1
1143,96,1
139,97,1
416,97,1
481,97,1
613,97,1
820,97,1
516,98,1
976,98,1
1038,98,1
1199,98,1
78,99,1
1025,99,1
111,100,1
156,100,1
528,100,1
827,100,1
148,101,1
204,101,1
825,101,1
1,102,1
75,102,1
79,102,1
220,102,1
256,102,1
383,102,1
426,102,1
446,102,1
622,102,1
1100,102,1
1187,102,1
49,104,1
395,104,1
697,104,1
833,104,1
913,104,1
62,105,1
143,105,1
247,105,1
291,105,1
405,105,1
475,105,1
528,105,1
610,105,1
665,105,1
694,105,1
1104,105,1
968,107,1
46,108,1
109,108,1
252,108,1
341,108,1
357,108,1
358,108,1
369,108,1
470,108,1
494,108,1
764,108,1
1026,108,1
1192,108,1
46,109,1
108,109,1
227,109,1
470,109,1
409,110,1
728,110,1
943,110,1
100,111,1
528,111,1
1104,111,1
296,112,1
646,112,1
910,112,1
88,113,1
237,113,1
460,113,1
877,113,1
1002,113,1
1039,113,1
1043,113,1
1050,113,1
1131,113,1
301,114,1
453,114,1
672,114,1
720,114,1
243,115,1
576,115,1
614,115,1
668,115,1
689,115,1
732,115,1
746,115,1
785,115,1
1059,115,1
1192,115,1
576,116,1
591,116,1
671,116,1
696,116,1
746,116,1
1085,116,1
301,117,1
527,117,1
1034,117,1
186,119,1
326,119,1
550,119,1
872,119,1
1039,119,1
60,120,1
349,121,1
419,121,1
497,121,1
949,121,1
1181,121,1
403,122,1
429,122,1
1181,122,1
40,123,1
144,123,1
459,123,1
512,123,1
545,123,1
560,123,1
684,123,1
704,123,1
729,123,1
794,123,1
795,123,1
796,123,1
830,123,1
893,123,1
914,123,1
1044,123,1
1140,123,1
811,124,1
418,125,1
595,125,1
740,125,1
1001,126,1
1145,126,1
43,127,1
64,127,1
379,127,1
425,127,1
602,127,1
658,127,1
719,127,1
723,127,1
780,127,1
826,127,1
909,127,1
1135,127,1
209,128,1
248,128,1
296,128,1
374,128,1
446,128,1
488,128,1
551,128,1
553,128,1
630,128,1
660,128,1
692,128,1
711,128,1
859,128,1
900,128,1
1201,128,1
322,129,1
576,129,1
1162,129,1
40,131,1
123,131,1
144,131,1
560,131,1
586,131,1
684,131,1
729,131,1
848,131,1
1111,131,1
1189,131,1
425,132,1
432,132,1
476,132,1
655,132,1
823,132,1
849,132,1
1041,132,1
158,133,1
559,133,1
1091,133,1
1226,133,1
309,134,1
928,134,1
83,135,1
624,135,1
544,136,1
42,137,1
586,137,1
626,137,1
751,137,1
840,137,1
1020,137,1
1150,137,1
20,138,1
323,138,1
97,139,1
346,139,1
370,139,1
452,139,1
481,139,1
613,139,1
820,139,1
865,139,1
972,139,1
483,140,1
572,140,1
58,141,1
79,141,1
221,141,1
279,141,1
715,141,1
891,141,1
1093,141,1
1191,141,1
251,142,1
381,142,1
761,142,1
956,142,1
89,143,1
152,143,1
1020,143,1
311,145,1
536,145,1
603,145,1
818,145,1
61,146,1
409,146,1
683,146,1
770,146,1
197,147,1
899,147,1
101,148,1
217,148,1
289,148,1
979,148,1
1012,148,1
1159,148,1
1222,148,1
74,149,1
1209,149,1
281,150,1
364,150,1
973,150,1
1022,150,1
1233,150,1
1076,151,1
143,152,1
485,152,1
656,152,1
1020,152,1
1040,152,1
1102,152,1
1179,152,1
233,153,1
304,153,1
86,154,1
320,154,1
343,154,1
555,154,1
994,154,1
170,155,1
432,155,1
649,155,1
1144,155,1
100,156,1
827,156,1
854,156,1
218,157,1
384,157,1
564,157,1
716,157,1
756,157,1
786,157,1
133,158,1
573,158,1
991,158,1
1091,158,1
154,159,1
343,159,1
376,159,1
399,159,1
696,159,1
868,159,1
989,159,1
994,159,1
1199,159,1
300,160,1
884,160,1
939,160,1
1077,160,1
8,161,1
57,161,1
1109,161,1
1154,161,1
50,163,1
313,163,1
433,163,1
1012,163,1
1114,163,1
1123,163,1
1107,164,1
407,165,1
718,165,1
997,165,1
1130,165,1
1205,165,1
570,166,1
614,166,1
1046,166,1
78,167,1
840,167,1
928,167,1
300,168,1
293,169,1
441,169,1
597,169,1
702,169,1
787,169,1
928,169,1
932,169,1
968,169,1
1133,169,1
1183,169,1
7,170,1
60,170,1
120,170,1
155,170,1
214,170,1
225,170,1
378,170,1
432,170,1
784,170,1
821,170,1
277,171,1
318,171,1
506,171,1
512,171,1
560,171,1
729,171,1
830,171,1
1070,171,1
8,179,1
628,179,1
362,180,1
1060,180,1
166,181,1
221,181,1
280,181,1
532,181,1
605,181,1
657,181,1
693,181,1
189,184,1
527,184,1
711,184,1
795,184,1
1018,184,1
1188,184,1
1201,184,1
376,185,1
477,185,1
644,185,1
741,185,1
1128,185,1
324,186,1
369,186,1
493,186,1
856,186,1
1110,186,1
1224,186,1
42,187,1
744,187,1
794,187,1
914,187,1
1201,187,1
1232,187,1
490,188,1
874,188,1
11,189,1
981,189,1
1054,189,1
746,190,1
20,191,1
309,191,1
903,191,1
1119,191,1
103,192,1
57,193,1
893,193,1
571,195,1
1184,195,1
317,196,1
484,196,1
548,196,1
726,196,1
1054,196,1
1095,196,1
310,197,1
392,198,1
1076,198,1
590,199,1
917,199,1
1130,199,1
47,200,1
299,200,1
444,200,1
694,200,1
786,200,1
1001,200,1
604,201,1
939,201,1
1117,202,1
340,203,1
344,203,1
369,203,1
455,203,1
534,203,1
602,203,1
643,203,1
898,203,1
934,203,1
1010,203,1
1160,203,1
1192,203,1
101,204,1
1019,204,1
1074,204,1
306,205,1
622,205,1
848,205,1
951,205,1
1113,205,1
1227,205,1
323,206,1
50,207,1
606,207,1
666,207,1
923,207,1
1184,207,1
245,208,1
758,208,1
939,208,1
1172,208,1
1173,208,1
460,209,1
356,210,1
421,210,1
464,210,1
467,210,1
604,210,1
1211,210,1
745,211,1
995,211,1
702,212,1
713,212,1
980,212,1
982,212,1
612,213,1
867,213,1
960,213,1
170,214,1
305,214,1
913,214,1
921,214,1
101,215,1
316,215,1
447,215,1
535,215,1
741,215,1
952,215,1
996,215,1
1024,215,1
1199,215,1
157,216,1
384,216,1
500,216,1
564,216,1
654,216,1
716,216,1
756,216,1
874,216,1
148,217,1
289,217,1
433,217,1
904,217,1
157,218,1
337,218,1
384,218,1
426,218,1
716,218,1
756,218,1
314,219,1
315,219,1
480,219,1
735,219,1
75,220,1
102,220,1
256,220,1
446,220,1
79,221,1
393,221,1
532,221,1
891,221,1
26,222,1
93,222,1
135,222,1
366,222,1
675,222,1
1047,222,1
707,223,1
941,223,1
917,224,1
961,224,1
1074,224,1
1129,224,1
336,225,1
1106,225,1
1107,225,1
365,226,1
382,226,1
389,226,1
1052,226,1
81,227,1
324,227,1
470,227,1
775,229,1
792,229,1
265,230,1
351,230,1
612,230,1
153,233,1
238,233,1
304,233,1
484,233,1
1072,234,1
317,235,1
318,235,1
609,235,1
748,235,1
812,235,1
910,235,1
2,236,1
488,236,1
524,236,1
551,236,1
660,236,1
859,236,1
869,236,1
908,236,1
957,236,1
1178,236,1
565,237,1
586,237,1
921,237,1
384,238,1
944,238,1
114,239,1
301,239,1
888,239,1
1081,239,1
7,240,1
120,240,1
432,240,1
649,240,1
761,240,1
823,240,1
873,240,1
961,240,1
37,241,1
267,241,1
315,241,1
648,241,1
720,241,1
821,241,1
908,241,1
914,241,1
380,242,1
855,242,1
115,243,1
455,243,1
531,243,1
611,243,1
615,243,1
689,243,1
692,243,1
785,243,1
975,243,1
1085,243,1
1162,243,1
351,244,1
641,244,1
724,244,1
995,245,1
11,246,1
606,246,1
698,246,1
849,246,1
1080,246,1
150,247,1
1007,247,1
1232,247,1
1234,247,1
88,248,1
114,248,1
327,248,1
731,248,1
878,248,1
909,248,1
1167,248,1
312,249,1
1060,250,1
1182,250,1
39,251,1
96,251,1
142,251,1
158,251,1
429,251,1
522,251,1
882,251,1
949,251,1
46,252,1
108,252,1
113,252,1
281,252,1
341,252,1
358,252,1
470,252,1
1036,252,1
1192,252,1
644,253,1
961,253,1
120,254,1
177,254,1
227,254,1
324,254,1
734,254,1
1149,254,1
1212,254,1
10,255,1
251,255,1
280,255,1
363,255,1
14,256,1
75,256,1
102,256,1
446,256,1
866,256,1
1204,256,1
142,257,1
276,257,1
806,257,1
1075,257,1
236,259,1
488,259,1
939,259,1
972,259,1
993,259,1
1134,259,1
573,260,1
1124,260,1
63,261,1
278,261,1
505,261,1
1124,261,1
369,262,1
1026,262,1
1204,262,1
489,263,1
596,263,1
960,263,1
267,266,1
111,267,1
266,267,1
703,267,1
451,268,1
1204,268,1
23,269,1
755,269,1
838,269,1
885,269,1
395,270,1
647,270,1
866,270,1
177,271,1
511,271,1
558,271,1
663,271,1
871,271,1
1108,271,1
489,272,1
563,272,1
634,272,1
703,272,1
54,273,1
212,273,1
309,273,1
566,273,1
569,273,1
928,273,1
14,274,1
592,274,1
607,274,1
1113,274,1
1031,275,1
1059,275,1
1138,275,1
85,276,1
257,276,1
669,276,1
958,276,1
466,277,1
506,277,1
1141,277,1
261,278,1
782,278,1
810,278,1
978,278,1
225,279,1
483,279,1
872,279,1
878,279,1
1053,279,1
1083,279,1
10,280,1
181,280,1
255,280,1
537,280,1
605,280,1
657,280,1
1218,280,1
150,281,1
779,281,1
492,282,1
514,282,1
907,283,1
1,284,1
9,284,1
10,284,1
12,284,1
114,284,1
140,284,1
182,284,1
184,284,1
256,284,1
423,284,1
629,284,1
642,284,1
674,284,1
789,284,1
795,284,1
819,284,1
865,284,1
866,284,1
1197,284,1
1217,284,1
126,286,1
276,286,1
364,286,1
1129,286,1
127,288,1
271,288,1
494,288,1
723,288,1
767,288,1
1108,288,1
148,289,1
217,289,1
433,289,1
1150,289,1
10,290,1
291,290,1
887,290,1
915,290,1
1152,290,1
1203,290,1
1001,291,1
44,292,1
62,292,1
466,292,1
557,292,1
579,292,1
1024,292,1
1123,292,1
1175,292,1
1184,292,1
1205,292,1
787,293,1
144,295,1
789,295,1
915,295,1
729,296,1
775,296,1
538,297,1
525,298,1
401,299,1
168,300,1
428,300,1
114,301,1
117,301,1
239,301,1
622,301,1
783,301,1
1095,301,1
316,302,1
399,302,1
470,302,1
816,302,1
1082,302,1
1199,302,1
162,303,1
1117,303,1
153,304,1
157,304,1
233,304,1
87,305,1
214,305,1
380,305,1
883,305,1
1064,305,1
1176,305,1
1192,305,1
122,306,1
490,306,1
608,306,1
760,306,1
552,307,1
650,307,1
721,307,1
815,307,1
858,307,1
876,307,1
86,308,1
569,308,1
632,308,1
638,308,1
695,308,1
713,308,1
924,308,1
429,309,1
577,309,1
696,309,1
846,309,1
145,311,1
298,311,1
536,311,1
719,311,1
926,311,1
163,313,1
581,313,1
823,313,1
843,313,1
1050,313,1
1114,313,1
1144,313,1
91,314,1
219,314,1
241,314,1
410,314,1
480,314,1
735,314,1
953,314,1
1112,314,1
28,315,1
219,315,1
241,315,1
252,315,1
314,315,1
410,315,1
480,315,1
735,315,1
953,315,1
215,316,1
302,316,1
525,316,1
790,316,1
991,316,1
548,317,1
848,317,1
1113,317,1
255,318,1
537,318,1
1149,318,1
36,319,1
57,319,1
223,319,1
941,319,1
1064,319,1
1216,319,1
485,320,1
825,320,1
833,320,1
1012,320,1
3,322,1
281,322,1
378,322,1
412,322,1
671,322,1
850,322,1
958,322,1
1108,322,1
1235,322,1
138,323,1
200,323,1
227,324,1
572,324,1
591,324,1
898,324,1
518,325,1
1096,325,1
550,326,1
551,326,1
872,326,1
967,326,1
177,327,1
330,327,1
534,327,1
731,327,1
864,327,1
1048,327,1
1148,327,1
7,328,1
87,328,1
203,328,1
305,328,1
541,328,1
883,328,1
1060,328,1
501,329,1
511,329,1
1235,329,1
329,330,1
72,331,1
360,331,1
392,331,1
393,331,1
445,331,1
540,331,1
726,331,1
757,331,1
777,331,1
62,332,1
571,332,1
572,332,1
921,332,1
1149,332,1
1227,332,1
499,333,1
724,334,1
129,335,1
306,335,1
475,335,1
490,335,1
61,336,1
225,336,1
518,336,1
1129,336,1
1210,336,1
403,337,1
83,338,1
954,338,1
1047,338,1
1069,338,1
73,340,1
109,340,1
203,340,1
460,340,1
904,340,1
252,341,1
668,341,1
701,341,1
817,341,1
474,342,1
559,342,1
999,342,1
376,343,1
638,343,1
696,343,1
432,344,1
534,344,1
585,344,1
1050,344,1
1180,344,1
23,345,1
35,345,1
325,345,1
518,345,1
530,345,1
538,345,1
559,345,1
584,345,1
656,345,1
683,345,1
789,345,1
828,345,1
999,345,1
1046,345,1
97,346,1
139,346,1
228,346,1
370,346,1
448,346,1
452,346,1
481,346,1
1197,346,1
363,347,1
802,347,1
1218,347,1
437,348,1
558,348,1
677,348,1
121,349,1
592,350,1
638,350,1
704,350,1
1066,350,1
884,351,1
932,351,1
1049,351,1
1077,351,1
76,352,1
497,352,1
847,352,1
991,352,1
1158,352,1
485,353,1
50,355,1
390,355,1
496,355,1
507,355,1
615,355,1
659,355,1
670,355,1
975,356,1
1060,356,1
46,357,1
252,357,1
262,357,1
327,357,1
361,357,1
552,357,1
643,357,1
731,357,1
813,357,1
966,357,1
1026,357,1
46,358,1
108,358,1
109,358,1
252,358,1
341,358,1
387,359,1
659,359,1
88,360,1
752,360,1
849,360,1
1198,360,1
80,361,1
602,361,1
646,361,1
752,361,1
785,361,1
876,361,1
955,361,1
1026,361,1
1138,361,1
154,362,1
376,362,1
474,362,1
808,362,1
828,362,1
1219,362,1
79,363,1
391,363,1
408,363,1
537,363,1
736,363,1
122,364,1
846,364,1
1052,365,1
222,366,1
962,366,1
977,366,1
1104,366,1
186,367,1
704,367,1
772,367,1
1002,367,1
1030,367,1
1039,367,1
1093,367,1
791,368,1
975,368,1
126,369,1
186,369,1
262,369,1
379,369,1
455,369,1
841,369,1
1085,369,1
346,370,1
452,370,1
795,370,1
1217,370,1
245,371,1
515,371,1
830,371,1
1168,371,1
73,372,1
209,372,1
267,372,1
545,372,1
610,372,1
701,372,1
766,372,1
794,372,1
1209,372,1
1228,372,1
62,373,1
143,373,1
405,373,1
545,373,1
792,373,1
16,374,1
128,374,1
184,374,1
521,374,1
551,374,1
553,374,1
630,374,1
660,374,1
711,374,1
859,374,1
957,374,1
1018,374,1
1169,374,1
292,375,1
661,375,1
159,376,1
185,376,1
343,376,1
362,376,1
399,376,1
694,376,1
989,376,1
994,376,1
36,377,1
642,377,1
884,377,1
899,377,1
46,379,1
64,379,1
127,379,1
369,379,1
455,379,1
470,379,1
602,379,1
643,379,1
658,379,1
697,379,1
876,379,1
1026,379,1
1031,379,1
242,380,1
305,380,1
687,380,1
1176,380,1
212,381,1
793,381,1
1211,381,1
226,382,1
750,382,1
1052,382,1
166,383,1
586,383,1
218,384,1
440,384,1
716,384,1
67,385,1
157,385,1
482,385,1
699,385,1
887,385,1
96,386,1
12,387,1
783,387,1
795,387,1
727,388,1
1105,388,1
45,389,1
226,389,1
440,389,1
810,389,1
978,389,1
1052,389,1
91,390,1
845,390,1
1094,390,1
1161,390,1
537,391,1
693,391,1
393,392,1
540,392,1
815,392,1
1180,392,1
72,393,1
221,393,1
331,393,1
392,393,1
540,393,1
616,393,1
651,393,1
870,393,1
952,393,1
563,394,1
661,394,1
764,394,1
947,394,1
104,395,1
154,396,1
223,397,1
375,397,1
394,397,1
585,397,1
809,397,1
977,398,1
1076,398,1
1230,398,1
159,399,1
343,399,1
376,399,1
520,399,1
612,399,1
696,399,1
730,399,1
741,399,1
816,399,1
944,399,1
1199,399,1
331,400,1
393,400,1
430,400,1
445,400,1
540,400,1
616,400,1
651,400,1
682,400,1
878,400,1
1061,400,1
1093,400,1
200,401,1
223,402,1
412,402,1
471,402,1
497,402,1
563,402,1
337,403,1
415,404,1
713,404,1
1181,404,1
78,405,1
89,405,1
105,405,1
291,405,1
338,405,1
528,405,1
590,405,1
610,405,1
694,405,1
954,405,1
1104,405,1
165,406,1
199,406,1
1205,406,1
44,407,1
590,407,1
718,407,1
719,407,1
79,408,1
532,408,1
609,408,1
906,408,1
349,409,1
362,409,1
656,409,1
943,409,1
1055,409,1
314,410,1
315,410,1
735,410,1
1046,410,1
1112,410,1
31,411,1
32,411,1
595,411,1
647,411,1
648,411,1
750,411,1
1062,411,1
402,412,1
583,412,1
759,412,1
975,412,1
1073,412,1
1170,412,1
107,413,1
200,413,1
683,413,1
702,413,1
968,413,1
1077,413,1
261,414,1
404,414,1
505,414,1
679,414,1
978,414,1
1181,414,1
404,415,1
505,415,1
642,415,1
669,415,1
679,415,1
978,415,1
1181,415,1
58,416,1
93,416,1
97,416,1
280,416,1
420,416,1
448,416,1
121,417,1
297,417,1
409,417,1
596,417,1
680,417,1
999,417,1
1089,417,1
1070,418,1
531,419,1
9,420,1
572,420,1
819,420,1
872,420,1
933,420,1
1078,420,1
96,421,1
200,421,1
206,421,1
323,421,1
467,421,1
628,421,1
1233,421,1
297,422,1
417,422,1
530,422,1
9,423,1
12,423,1
920,423,1
988,423,1
1197,423,1
357,424,1
534,424,1
554,424,1
721,424,1
813,424,1
1026,424,1
1036,424,1
132,425,1
476,425,1
655,425,1
917,425,1
74,426,1
149,426,1
622,426,1
636,426,1
859,426,1
1132,426,1
1134,427,1
300,428,1
1084,428,1
1234,428,1
133,429,1
1,430,1
72,430,1
400,430,1
439,430,1
616,430,1
627,430,1
651,430,1
870,430,1
877,430,1
891,430,1
1093,430,1
569,431,1
754,431,1
44,432,1
155,432,1
170,432,1
195,432,1
275,432,1
292,432,1
477,432,1
784,432,1
821,432,1
844,432,1
1005,432,1
1138,432,1
148,433,1
289,433,1
767,433,1
1063,433,1
1127,433,1
1145,433,1
1150,433,1
1222,433,1
124,434,1
1154,434,1
124,435,1
250,435,1
882,435,1
1186,435,1
418,436,1
635,436,1
1175,436,1
33,437,1
70,437,1
472,437,1
1060,437,1
249,438,1
312,438,1
590,438,1
604,438,1
770,438,1
956,438,1
1208,438,1
45,439,1
848,439,1
981,439,1
384,440,1
389,440,1
810,440,1
1190,440,1
1133,441,1
1183,441,1
724,442,1
924,443,1
331,445,1
493,445,1
102,446,1
220,446,1
256,446,1
831,446,1
1084,446,1
215,447,1
749,447,1
97,448,1
346,448,1
416,448,1
481,448,1
748,448,1
910,448,1
1188,448,1
644,449,1
50,450,1
199,450,1
395,450,1
849,450,1
268,451,1
523,451,1
576,451,1
1051,451,1
97,452,1
139,452,1
346,452,1
370,452,1
481,452,1
521,452,1
613,452,1
765,452,1
1018,452,1
1197,452,1
90,453,1
176,453,1
715,453,1
812,453,1
933,454,1
115,455,1
243,455,1
379,455,1
488,455,1
785,455,1
975,455,1
1085,455,1
1192,455,1
810,456,1
986,456,1
1206,456,1
796,458,1
933,458,1
492,459,1
545,459,1
939,459,1
1225,459,1
340,460,1
904,460,1
14,461,1
254,461,1
283,461,1
380,461,1
612,461,1
691,461,1
772,461,1
890,461,1
898,461,1
907,461,1
1146,461,1
160,462,1
244,462,1
366,462,1
885,462,1
889,462,1
995,462,1
42,463,1
626,463,1
747,463,1
751,463,1
1112,463,1
1212,463,1
39,464,1
142,464,1
210,464,1
251,464,1
515,464,1
580,464,1
638,464,1
975,464,1
1001,464,1
1075,464,1
34,465,1
64,465,1
543,465,1
850,465,1
1106,465,1
1145,465,1
1221,465,1
277,466,1
1024,466,1
200,467,1
421,467,1
1233,467,1
283,468,1
615,468,1
772,468,1
1225,468,1
126,469,1
666,469,1
992,469,1
1120,469,1
108,470,1
109,470,1
316,470,1
324,470,1
358,470,1
502,470,1
525,470,1
734,470,1
76,471,1
352,471,1
497,471,1
677,471,1
793,471,1
847,471,1
437,472,1
705,472,1
863,472,1
39,473,1
516,473,1
686,473,1
342,474,1
345,474,1
362,474,1
538,474,1
730,474,1
892,474,1
1089,474,1
22,475,1
271,475,1
501,475,1
511,475,1
602,475,1
633,475,1
709,475,1
871,475,1
969,475,1
132,476,1
425,476,1
44,477,1
185,477,1
1125,477,1
16,478,1
139,478,1
45,479,1
254,479,1
279,479,1
392,479,1
393,479,1
483,479,1
540,479,1
791,479,1
1030,479,1
219,480,1
314,480,1
315,480,1
410,480,1
735,480,1
953,480,1
1094,480,1
97,481,1
139,481,1
346,481,1
370,481,1
448,481,1
452,481,1
67,482,1
887,482,1
242,483,1
279,483,1
743,483,1
747,483,1
934,483,1
1030,483,1
182,484,1
320,485,1
353,485,1
656,485,1
1040,485,1
1102,485,1
1023,486,1
1117,486,1
60,487,1
445,487,1
697,487,1
835,487,1
879,487,1
1068,487,1
115,488,1
177,488,1
281,488,1
455,488,1
457,488,1
494,488,1
746,488,1
764,488,1
809,488,1
876,488,1
1085,488,1
1178,488,1
1204,488,1
263,489,1
723,489,1
257,490,1
306,490,1
1137,491,1
42,492,1
137,492,1
459,492,1
545,492,1
626,492,1
730,492,1
775,492,1
973,492,1
1068,492,1
1157,492,1
1225,492,1
1231,492,1
445,493,1
664,493,1
1002,493,1
1039,493,1
1065,493,1
1131,493,1
1184,494,1
320,495,1
577,495,1
1055,495,1
355,496,1
507,496,1
670,496,1
691,496,1
960,496,1
121,497,1
349,497,1
352,497,1
471,497,1
563,497,1
738,497,1
847,497,1
903,497,1
1158,497,1
1219,497,1
333,499,1
652,499,1
809,499,1
329,501,1
475,501,1
511,501,1
1125,501,1
1168,501,1
1186,501,1
40,502,1
66,502,1
704,502,1
879,502,1
883,502,1
1030,502,1
251,505,1
277,506,1
507,506,1
512,506,1
830,506,1
496,507,1
506,507,1
670,507,1
684,507,1
242,508,1
493,508,1
990,508,1
1024,508,1
1146,508,1
111,509,1
593,509,1
793,510,1
271,511,1
329,511,1
475,511,1
501,511,1
638,511,1
685,511,1
709,511,1
871,511,1
123,512,1
171,512,1
506,512,1
684,512,1
729,512,1
830,512,1
1215,512,1
1233,513,1
282,514,1
59,515,1
245,515,1
464,515,1
471,515,1
793,515,1
985,515,1
1014,515,1
1068,515,1
1075,515,1
1168,515,1
1038,516,1
1088,516,1
297,517,1
518,517,1
530,517,1
683,517,1
888,517,1
56,518,1
61,518,1
325,518,1
336,518,1
979,518,1
338,519,1
1040,519,1
1095,519,1
1105,519,1
366,520,1
1038,520,1
1088,520,1
111,521,1
189,521,1
374,521,1
527,521,1
672,521,1
900,521,1
908,521,1
945,521,1
1018,521,1
1169,521,1
57,522,1
349,522,1
429,522,1
698,522,1
949,522,1
451,523,1
576,523,1
1051,523,1
1160,523,1
37,524,1
149,524,1
236,524,1
267,524,1
610,524,1
648,524,1
674,524,1
778,524,1
821,524,1
1191,524,1
