"source","target","weight"
19,95,1
196,95,1
451,95,1
511,95,1
50,96,1
68,96,1
85,96,1
99,96,1
337,96,1
339,96,1
369,96,1
392,96,1
413,96,1
445,96,1
699,96,1
206,97,1
262,97,1
283,97,1
417,97,1
525,97,1
549,97,1
39,98,1
78,98,1
121,98,1
243,98,1
367,98,1
466,98,1
476,98,1
533,98,1
82,99,1
119,99,1
394,99,1
425,99,1
13,100,1
20,100,1
49,100,1
77,100,1
139,100,1
152,100,1
226,100,1
276,100,1
303,100,1
336,100,1
405,100,1
414,100,1
433,100,1
452,100,1
472,100,1
500,100,1
515,100,1
568,100,1
107,101,1
117,101,1
163,101,1
244,101,1
519,101,1
551,101,1
572,101,1
576,101,1
34,102,1
125,102,1
258,102,1
263,102,1
348,102,1
360,102,1
396,102,1
403,102,1
493,102,1
502,102,1
885,102,1
185,103,1
193,103,1
243,103,1
260,103,1
288,103,1
366,103,1
373,103,1
517,103,1
238,104,1
281,104,1
312,104,1
422,104,1
469,104,1
486,104,1
528,104,1
559,104,1
34,105,1
340,105,1
348,105,1
384,105,1
425,105,1
461,105,1
562,105,1
84,106,1
87,106,1
135,106,1
154,106,1
227,106,1
277,106,1
310,106,1
319,106,1
401,106,1
101,107,1
109,107,1
178,107,1
206,107,1
244,107,1
441,107,1
583,107,1
225,109,1
174,110,1
312,110,1
477,110,1
503,110,1
579,110,1
878,110,1
911,110,1
25,111,1
26,111,1
33,111,1
40,111,1
47,111,1
148,111,1
168,111,1
184,111,1
199,111,1
294,111,1
349,111,1
359,111,1
404,111,1
446,111,1
453,111,1
459,111,1
492,111,1
555,111,1
118,112,1
448,112,1
458,112,1
65,113,1
116,113,1
403,113,1
15,115,1
221,115,1
304,115,1
311,115,1
314,115,1
456,115,1
492,115,1
507,115,1
546,115,1
568,115,1
65,116,1
113,116,1
138,116,1
282,116,1
331,116,1
403,116,1
473,116,1
512,116,1
163,117,1
577,117,1
42,118,1
296,118,1
70,119,1
99,119,1
175,119,1
195,119,1
333,119,1
394,119,1
529,119,1
530,119,1
3,120,1
71,120,1
129,120,1
188,120,1
399,121,1
477,121,1
495,121,1
516,121,1
715,121,1
31,122,1
41,122,1
81,122,1
110,122,1
186,122,1
239,122,1
297,122,1
307,122,1
531,122,1
565,122,1
622,122,1
418,124,1
136,125,1
258,125,1
322,125,1
474,125,1
582,125,1
9,126,1
15,126,1
42,126,1
72,126,1
179,126,1
202,126,1
222,126,1
273,126,1
278,126,1
294,126,1
311,126,1
328,126,1
335,126,1
350,126,1
398,126,1
411,126,1
482,126,1
583,126,1
206,127,1
549,127,1
44,128,1
273,128,1
329,128,1
399,128,1
516,128,1
523,128,1
35,129,1
42,129,1
120,129,1
204,129,1
277,129,1
287,129,1
344,129,1
386,129,1
398,129,1
582,129,1
251,130,1
550,131,1
903,131,1
11,132,1
37,132,1
302,132,1
545,132,1
583,132,1
15,133,1
115,133,1
308,133,1
482,133,1
564,133,1
215,134,1
343,134,1
353,134,1
368,134,1
393,134,1
484,134,1
573,134,1
826,134,1
63,135,1
67,135,1
106,135,1
266,135,1
319,135,1
8,136,1
38,136,1
249,136,1
258,136,1
322,136,1
332,136,1
378,136,1
423,136,1
431,136,1
493,136,1
582,136,1
164,137,1
198,137,1
72,138,1
84,138,1
116,138,1
162,138,1
260,138,1
263,138,1
335,138,1
100,139,1
217,139,1
317,139,1
405,139,1
472,139,1
515,139,1
552,139,1
558,139,1
158,140,1
189,140,1
13,141,1
18,141,1
25,141,1
40,141,1
56,141,1
111,141,1
155,141,1
190,141,1
199,141,1
359,141,1
388,141,1
436,141,1
494,141,1
505,141,1
540,141,1
876,141,1
920,141,1
267,142,1
286,142,1
149,143,1
345,143,1
449,143,1
463,143,1
625,143,1
305,144,1
314,144,1
468,144,1
574,144,1
742,144,1
68,146,1
245,146,1
260,146,1
295,146,1
383,146,1
419,146,1
495,146,1
502,146,1
54,147,1
424,147,1
26,148,1
33,148,1
75,148,1
111,148,1
155,148,1
199,148,1
234,148,1
280,148,1
311,148,1
359,148,1
459,148,1
436,149,1
43,150,1
188,150,1
340,150,1
432,150,1
461,150,1
68,151,1
214,151,1
289,151,1
308,151,1
351,151,1
384,151,1
495,151,1
504,151,1
78,152,1
181,152,1
233,152,1
272,152,1
292,152,1
350,152,1
466,152,1
476,152,1
502,152,1
140,153,1
158,153,1
189,153,1
219,153,1
306,153,1
386,153,1
421,153,1
445,153,1
87,154,1
91,154,1
407,154,1
420,154,1
23,155,1
407,155,1
410,155,1
420,155,1
436,155,1
555,155,1
234,156,1
390,156,1
565,156,1
177,157,1
22,158,1
46,158,1
89,158,1
140,158,1
153,158,1
175,158,1
262,158,1
269,158,1
306,158,1
384,158,1
417,158,1
421,158,1
445,158,1
584,158,1
36,159,1
74,159,1
160,159,1
331,159,1
36,160,1
74,160,1
159,160,1
274,160,1
37,161,1
58,161,1
92,161,1
117,161,1
118,161,1
227,161,1
138,162,1
260,162,1
344,162,1
373,162,1
398,162,1
403,162,1
92,163,1
117,163,1
286,163,1
343,163,1
392,163,1
437,163,1
577,163,1
168,164,1
169,164,1
324,164,1
338,164,1
346,164,1
397,164,1
491,164,1
497,164,1
19,165,1
161,165,1
233,165,1
434,165,1
54,166,1
86,166,1
201,166,1
14,167,1
18,167,1
513,167,1
76,168,1
164,168,1
169,168,1
190,168,1
397,168,1
514,168,1
540,168,1
200,169,1
346,169,1
75,171,1
119,171,1
236,171,1
239,171,1
286,171,1
287,171,1
265,172,1
551,172,1
56,173,1
71,173,1
110,173,1
184,173,1
382,173,1
422,173,1
438,173,1
514,173,1
520,173,1
543,173,1
579,173,1
585,173,1
491,174,1
497,174,1
563,174,1
570,174,1
878,174,1
158,175,1
189,175,1
337,175,1
402,175,1
445,175,1
881,175,1
883,175,1
61,176,1
83,176,1
128,176,1
298,176,1
399,176,1
505,176,1
523,176,1
573,176,1
580,176,1
5,177,1
3,178,1
51,178,1
107,178,1
183,178,1
262,178,1
270,178,1
7,179,1
48,179,1
66,179,1
222,179,1
261,179,1
318,179,1
319,179,1
325,179,1
328,179,1
334,179,1
352,179,1
464,179,1
482,179,1
144,180,1
447,180,1
575,180,1
78,181,1
152,181,1
162,181,1
233,181,1
241,181,1
259,181,1
350,181,1
411,181,1
466,181,1
476,181,1
502,181,1
209,182,1
248,182,1
267,182,1
22,183,1
632,183,1
110,184,1
190,184,1
390,184,1
460,184,1
481,184,1
514,184,1
99,185,1
103,185,1
193,185,1
243,185,1
366,185,1
517,185,1
31,186,1
81,186,1
122,186,1
324,186,1
361,186,1
397,186,1
438,186,1
454,186,1
32,187,1
107,188,1
120,188,1
235,188,1
266,188,1
356,188,1
140,189,1
175,189,1
219,189,1
290,189,1
379,189,1
535,189,1
568,189,1
64,190,1
168,190,1
307,190,1
486,190,1
563,190,1
570,190,1
196,192,1
328,192,1
99,193,1
103,193,1
185,193,1
288,193,1
290,193,1
299,193,1
366,193,1
373,193,1
455,193,1
517,193,1
43,194,1
57,194,1
63,194,1
150,194,1
259,194,1
340,194,1
415,194,1
443,194,1
483,194,1
25,195,1
40,195,1
198,195,1
446,195,1
505,195,1
529,195,1
540,195,1
3,196,1
87,196,1
95,196,1
119,196,1
124,196,1
534,196,1
149,197,1
169,197,1
238,197,1
531,197,1
585,197,1
175,198,1
453,198,1
584,198,1
25,199,1
26,199,1
33,199,1
63,199,1
111,199,1
148,199,1
294,199,1
349,199,1
359,199,1
404,199,1
443,199,1
446,199,1
483,199,1
494,199,1
555,199,1
169,200,1
246,200,1
324,200,1
346,200,1
521,200,1
531,200,1
623,200,1
54,201,1
86,201,1
166,201,1
292,201,1
467,201,1
48,202,1
106,202,1
179,202,1
227,202,1
319,202,1
325,202,1
352,202,1
401,202,1
327,203,1
413,203,1
437,203,1
444,203,1
129,204,1
287,204,1
326,204,1
344,204,1
351,204,1
386,204,1
534,204,1
4,205,1
233,205,1
247,205,1
380,205,1
428,205,1
58,206,1
127,206,1
182,206,1
310,206,1
353,206,1
531,206,1
549,206,1
577,206,1
581,206,1
146,207,1
270,207,1
358,207,1
182,209,1
223,209,1
248,209,1
267,209,1
503,210,1
31,212,1
47,212,1
81,212,1
149,212,1
297,212,1
390,212,1
450,212,1
555,212,1
599,212,1
6,213,1
142,213,1
501,213,1
576,213,1
151,214,1
198,214,1
262,214,1
495,214,1
528,214,1
542,214,1
591,214,1
368,215,1
393,215,1
191,216,1
467,216,1
541,216,1
20,217,1
77,217,1
118,217,1
139,217,1
303,217,1
317,217,1
400,217,1
405,217,1
415,217,1
452,217,1
472,217,1
483,217,1
509,217,1
536,217,1
558,217,1
119,218,1
223,218,1
434,218,1
140,219,1
153,219,1
189,219,1
207,219,1
379,219,1
417,219,1
579,219,1
478,220,1
15,221,1
55,221,1
60,221,1
115,221,1
133,221,1
183,221,1
257,221,1
260,221,1
266,221,1
308,221,1
317,221,1
399,221,1
402,221,1
404,221,1
441,221,1
492,221,1
546,221,1
67,222,1
72,222,1
126,222,1
179,222,1
261,222,1
278,222,1
304,222,1
328,222,1
398,222,1
442,222,1
464,222,1
482,222,1
545,222,1
552,222,1
573,223,1
258,224,1
321,224,1
348,224,1
378,224,1
423,224,1
493,224,1
546,224,1
790,225,1
304,226,1
4,227,1
67,227,1
106,227,1
135,227,1
161,227,1
191,227,1
202,227,1
319,227,1
400,227,1
401,227,1
426,230,1
540,230,1
57,232,1
71,232,1
105,232,1
205,232,1
258,232,1
298,232,1
313,232,1
451,232,1
165,233,1
181,233,1
241,233,1
249,233,1
269,233,1
337,233,1
371,233,1
476,233,1
899,233,1
26,234,1
148,234,1
156,234,1
184,234,1
363,234,1
7,235,1
249,235,1
268,235,1
319,235,1
435,235,1
557,235,1
582,235,1
44,236,1
349,236,1
368,236,1
424,236,1
430,236,1
439,236,1
525,236,1
760,236,1
34,237,1
57,237,1
230,237,1
396,237,1
400,237,1
415,237,1
581,237,1
76,238,1
104,238,1
491,238,1
47,239,1
454,239,1
456,239,1
486,239,1
555,239,1
591,239,1
599,239,1
617,239,1
662,239,1
689,239,1
780,239,1
784,239,1
785,239,1
806,239,1
145,240,1
161,240,1
165,240,1
434,240,1
577,240,1
233,241,1
249,241,1
298,241,1
390,241,1
481,241,1
493,241,1
582,241,1
526,242,1
103,243,1
455,243,1
85,244,1
101,244,1
107,244,1
117,244,1
163,244,1
525,244,1
551,244,1
12,245,1
162,245,1
295,245,1
441,245,1
200,246,1
239,246,1
363,246,1
436,246,1
529,246,1
531,246,1
902,246,1
9,247,1
48,247,1
261,247,1
380,247,1
506,247,1
375,248,1
435,248,1
538,248,1
165,249,1
241,249,1
298,249,1
313,249,1
441,249,1
493,249,1
300,250,1
87,251,1
154,251,1
310,251,1
546,251,1
389,252,1
528,252,1
29,253,1
80,253,1
186,253,1
324,253,1
346,253,1
499,254,1
131,255,1
211,255,1
238,255,1
312,255,1
570,255,1
248,256,1
29,257,1
51,257,1
198,257,1
259,257,1
349,257,1
358,257,1
427,257,1
446,257,1
566,257,1
45,258,1
53,258,1
125,258,1
136,258,1
166,258,1
241,258,1
249,258,1
281,258,1
296,258,1
322,258,1
426,258,1
467,258,1
474,258,1
562,258,1
575,258,1
43,259,1
57,259,1
150,259,1
194,259,1
257,259,1
285,259,1
313,259,1
340,259,1
431,259,1
432,259,1
162,260,1
185,260,1
295,260,1
333,260,1
366,260,1
385,260,1
477,260,1
67,261,1
247,261,1
380,261,1
37,262,1
306,262,1
72,263,1
350,263,1
60,264,1
66,264,1
73,264,1
220,264,1
334,264,1
339,264,1
376,264,1
424,264,1
443,264,1
507,264,1
589,264,1
760,264,1
172,265,1
223,265,1
551,265,1
572,265,1
49,266,1
188,266,1
356,266,1
498,266,1
17,267,1
58,267,1
182,267,1
51,268,1
235,268,1
292,268,1
311,268,1
356,268,1
435,268,1
120,269,1
152,269,1
233,269,1
403,269,1
502,269,1
51,270,1
60,270,1
61,270,1
176,270,1
178,270,1
264,270,1
315,270,1
415,270,1
519,270,1
238,271,1
54,272,1
152,272,1
212,272,1
269,272,1
347,272,1
426,272,1
428,272,1
24,273,1
40,273,1
98,273,1
128,273,1
151,273,1
195,273,1
275,273,1
297,273,1
311,273,1
329,273,1
341,273,1
350,273,1
402,273,1
416,273,1
494,273,1
505,273,1
516,273,1
523,273,1
571,273,1
586,273,1
478,274,1
744,274,1
20,275,1
200,275,1
341,275,1
485,275,1
534,275,1
13,276,1
63,276,1
139,276,1
292,276,1
303,276,1
405,276,1
472,276,1
500,276,1
515,276,1
558,276,1
589,276,1
82,277,1
106,277,1
204,277,1
341,277,1
344,277,1
360,277,1
362,277,1
421,277,1
425,277,1
485,277,1
42,278,1
55,278,1
302,278,1
328,278,1
44,279,1
156,279,1
234,279,1
26,280,1
33,280,1
47,280,1
75,280,1
148,280,1
155,280,1
197,280,1
211,280,1
239,280,1
411,280,1
446,280,1
453,280,1
456,280,1
459,280,1
555,280,1
784,280,1
897,280,1
56,281,1
104,281,1
238,281,1
469,281,1
543,281,1
559,281,1
575,281,1
669,281,1
65,282,1
71,282,1
109,282,1
116,282,1
123,282,1
166,282,1
313,282,1
286,283,1
287,283,1
327,283,1
395,283,1
437,283,1
542,283,1
24,284,1
26,284,1
122,284,1
243,284,1
297,284,1
392,284,1
413,284,1
43,285,1
49,285,1
57,285,1
71,285,1
166,285,1
204,285,1
300,285,1
313,285,1
431,285,1
581,285,1
327,286,1
424,286,1
35,287,1
129,287,1
204,287,1
326,287,1
344,287,1
351,287,1
386,287,1
406,287,1
32,288,1
76,288,1
185,288,1
191,288,1
193,288,1
274,288,1
331,288,1
333,288,1
366,288,1
373,288,1
385,288,1
473,288,1
568,288,1
569,288,1
151,289,1
214,289,1
262,289,1
495,289,1
724,289,1
417,290,1
477,290,1
38,291,1
332,291,1
378,291,1
574,291,1
863,291,1
178,292,1
201,292,1
268,292,1
270,292,1
347,292,1
429,292,1
320,293,1
345,293,1
391,293,1
440,293,1
468,293,1
484,293,1
542,293,1
55,294,1
61,294,1
67,294,1
115,294,1
194,294,1
199,294,1
221,294,1
222,294,1
304,294,1
404,294,1
409,294,1
12,295,1
146,295,1
162,295,1
245,295,1
260,295,1
419,295,1
425,295,1
470,295,1
336,296,1
396,296,1
536,296,1
581,296,1
24,297,1
212,297,1
284,297,1
392,297,1
453,297,1
542,297,1
1,298,1
241,298,1
249,298,1
318,298,1
322,298,1
331,298,1
332,298,1
423,298,1
447,298,1
547,298,1
548,298,1
250,300,1
468,300,1
3,301,1
58,301,1
129,301,1
135,301,1
178,301,1
192,301,1
196,301,1
398,301,1
11,302,1
42,302,1
278,302,1
442,302,1
482,302,1
527,302,1
532,302,1
545,302,1
583,302,1
7,303,1
20,303,1
181,303,1
183,303,1
217,303,1
292,303,1
317,303,1
400,303,1
476,303,1
483,303,1
500,303,1
509,303,1
515,303,1
536,303,1
11,304,1
83,304,1
106,304,1
192,304,1
294,304,1
352,304,1
404,304,1
144,305,1
145,305,1
149,305,1
169,305,1
246,305,1
324,305,1
338,305,1
346,305,1
363,305,1
486,305,1
487,305,1
521,305,1
585,305,1
718,305,1
50,306,1
158,306,1
262,306,1
394,306,1
530,306,1
64,307,1
122,307,1
190,307,1
538,307,1
22,308,1
68,308,1
495,308,1
504,308,1
369,309,1
489,309,1
716,309,1
106,310,1
206,310,1
251,310,1
490,310,1
63,311,1
126,311,1
128,311,1
135,311,1
148,311,1
227,311,1
417,311,1
581,311,1
104,312,1
110,312,1
131,312,1
492,312,1
640,312,1
129,313,1
259,313,1
277,313,1
215,314,1
305,314,1
495,314,1
574,314,1
349,315,1
353,315,1
368,315,1
395,315,1
74,316,1
290,316,1
416,316,1
3,317,1
7,317,1
11,317,1
42,317,1
77,317,1
118,317,1
126,317,1
178,317,1
217,317,1
221,317,1
278,317,1
294,317,1
314,317,1
405,317,1
442,317,1
452,317,1
506,317,1
536,317,1
583,317,1
4,319,1
59,319,1
106,319,1
135,319,1
202,319,1
227,319,1
235,319,1
241,319,1
304,319,1
400,319,1
662,319,1
293,320,1
345,320,1
479,320,1
224,321,1
460,321,1
1,322,1
19,322,1
136,322,1
258,322,1
298,322,1
682,322,1
80,323,1
238,323,1
424,323,1
463,323,1
786,323,1
5,324,1
149,324,1
186,324,1
200,324,1
338,324,1
346,324,1
394,324,1
538,324,1
48,325,1
179,325,1
464,325,1
4,326,1
35,326,1
204,326,1
251,326,1
287,326,1
320,326,1
344,326,1
345,326,1
351,326,1
423,326,1
625,326,1
894,326,1
203,327,1
343,327,1
375,327,1
437,327,1
162,328,1
179,328,1
202,328,1
222,328,1
334,328,1
352,328,1
398,328,1
461,328,1
464,328,1
39,329,1
128,329,1
151,329,1
289,329,1
481,329,1
523,329,1
29,330,1
253,330,1
323,330,1
538,330,1
288,331,1
478,331,1
38,332,1
59,332,1
94,332,1
136,332,1
224,332,1
251,332,1
291,332,1
298,332,1
331,332,1
348,332,1
364,332,1
378,332,1
423,332,1
447,332,1
493,332,1
547,332,1
548,332,1
559,332,1
113,333,1
263,333,1
288,333,1
331,333,1
373,333,1
385,333,1
473,333,1
512,333,1
568,333,1
30,334,1
66,334,1
264,334,1
363,334,1
507,334,1
9,335,1
67,335,1
325,335,1
352,335,1
383,335,1
401,335,1
464,335,1
506,335,1
3,336,1
49,336,1
296,336,1
334,336,1
396,336,1
536,336,1
50,337,1
92,337,1
339,337,1
562,337,1
5,338,1
197,338,1
324,338,1
355,338,1
453,338,1
459,338,1
85,339,1
413,339,1
7,340,1
43,340,1
105,340,1
150,340,1
194,340,1
259,340,1
428,340,1
461,340,1
474,340,1
483,340,1
71,341,1
275,341,1
277,341,1
443,341,1
485,341,1
49,342,1
88,342,1
213,342,1
134,343,1
327,343,1
368,343,1
393,343,1
437,343,1
439,343,1
479,343,1
35,344,1
129,344,1
204,344,1
287,344,1
326,344,1
386,344,1
534,344,1
143,345,1
293,345,1
320,345,1
326,345,1
440,345,1
484,345,1
625,345,1
894,345,1
900,345,1
164,346,1
200,346,1
307,346,1
491,346,1
521,346,1
152,347,1
272,347,1
292,347,1
426,347,1
428,347,1
224,348,1
322,348,1
332,348,1
360,348,1
378,348,1
447,348,1
493,348,1
17,349,1
23,349,1
148,349,1
262,349,1
315,349,1
368,349,1
424,349,1
430,349,1
760,349,1
72,350,1
78,350,1
118,350,1
126,350,1
152,350,1
181,350,1
233,350,1
263,350,1
272,350,1
352,350,1
466,350,1
476,350,1
35,351,1
384,351,1
584,351,1
179,352,1
202,352,1
304,352,1
328,352,1
335,352,1
401,352,1
464,352,1
538,352,1
226,353,1
315,353,1
760,353,1
126,354,1
172,354,1
278,354,1
350,354,1
376,354,1
556,354,1
583,354,1
680,354,1
14,355,1
389,355,1
7,356,1
51,356,1
61,356,1
188,356,1
235,356,1
266,356,1
268,356,1
270,356,1
292,356,1
311,356,1
443,356,1
60,357,1
98,357,1
121,357,1
176,357,1
195,357,1
239,357,1
318,357,1
399,357,1
505,357,1
516,357,1
207,358,1
295,358,1
419,358,1
477,358,1
508,358,1
23,359,1
26,359,1
44,359,1
111,359,1
148,359,1
156,359,1
165,359,1
234,359,1
280,359,1
349,359,1
353,359,1
427,359,1
446,359,1
456,359,1
459,359,1
549,359,1
785,359,1
44,360,1
94,360,1
258,360,1
322,360,1
364,360,1
421,360,1
548,360,1
575,360,1
563,361,1
703,361,1
31,362,1
245,362,1
361,362,1
421,362,1
563,362,1
234,363,1
246,363,1
305,363,1
436,363,1
519,363,1
718,363,1
94,364,1
547,364,1
548,364,1
45,365,1
480,365,1
82,366,1
185,366,1
193,366,1
408,366,1
455,366,1
517,366,1
98,367,1
151,367,1
257,367,1
290,367,1
318,367,1
361,367,1
427,367,1
533,367,1
586,367,1
215,368,1
372,368,1
489,369,1
503,370,1
86,371,1
166,371,1
233,371,1
431,371,1
501,372,1
719,372,1
185,373,1
193,373,1
243,373,1
288,373,1
331,373,1
364,373,1
385,373,1
466,373,1
473,373,1
478,373,1
512,373,1
568,373,1
569,373,1
558,374,1
50,375,1
286,375,1
287,375,1
318,375,1
327,375,1
413,375,1
504,375,1
529,375,1
60,376,1
172,376,1
407,376,1
359,377,1
38,378,1
59,378,1
94,378,1
136,378,1
224,378,1
291,378,1
332,378,1
348,378,1
447,378,1
468,378,1
493,378,1
546,378,1
559,378,1
5,379,1
89,379,1
219,379,1
286,379,1
418,379,1
9,380,1
48,380,1
146,380,1
184,380,1
247,380,1
261,380,1
383,380,1
502,380,1
506,380,1
1,381,1
125,381,1
136,381,1
249,381,1
258,381,1
322,381,1
360,381,1
562,381,1
361,382,1
450,382,1
492,382,1
514,382,1
579,382,1
4,383,1
9,383,1
48,383,1
67,383,1
179,383,1
205,383,1
247,383,1
251,383,1
319,383,1
335,383,1
380,383,1
401,383,1
502,383,1
506,383,1
512,383,1
530,383,1
567,383,1
158,384,1
351,384,1
461,384,1
530,384,1
584,384,1
274,385,1
288,385,1
333,385,1
373,385,1
470,385,1
473,385,1
477,385,1
512,385,1
530,385,1
568,385,1
569,385,1
153,386,1
289,386,1
465,387,1
560,387,1
693,387,1
18,388,1
25,388,1
141,388,1
243,388,1
540,388,1
563,388,1
355,389,1
387,389,1
465,389,1
501,389,1
560,389,1
89,390,1
156,390,1
184,390,1
212,390,1
450,390,1
460,390,1
481,390,1
514,390,1
520,390,1
579,390,1
293,391,1
305,391,1
565,391,1
24,392,1
50,392,1
87,392,1
96,392,1
207,392,1
297,392,1
339,392,1
149,393,1
215,393,1
343,393,1
377,393,1
451,393,1
477,393,1
511,393,1
5,394,1
8,394,1
82,394,1
