"source","target","weight"
529,64,1
728,64,1
264,65,1
346,65,1
555,65,1
647,65,1
756,65,1
836,65,1
172,67,1
524,67,1
557,67,1
591,67,1
650,67,1
744,67,1
19,68,1
124,68,1
207,68,1
261,68,1
335,68,1
456,68,1
638,68,1
705,68,1
785,68,1
818,68,1
912,68,1
928,68,1
992,68,1
1016,68,1
55,69,1
60,69,1
132,69,1
168,69,1
267,69,1
313,69,1
426,69,1
454,69,1
518,69,1
585,69,1
608,69,1
685,69,1
774,69,1
29,70,1
55,70,1
63,70,1
67,70,1
85,70,1
88,70,1
192,70,1
291,70,1
380,70,1
459,70,1
544,70,1
545,70,1
600,70,1
722,70,1
760,70,1
25,71,1
280,71,1
519,71,1
595,71,1
32,72,1
35,72,1
63,72,1
123,72,1
430,72,1
459,72,1
544,72,1
711,72,1
206,73,1
520,73,1
76,74,1
353,74,1
540,74,1
60,75,1
77,75,1
216,75,1
295,75,1
392,75,1
406,75,1
648,75,1
929,75,1
1207,75,1
74,76,1
119,76,1
144,76,1
241,76,1
281,76,1
317,76,1
668,76,1
95,77,1
509,77,1
648,77,1
1207,77,1
58,78,1
60,78,1
75,78,1
196,78,1
216,78,1
391,78,1
392,78,1
488,78,1
586,78,1
638,78,1
648,78,1
688,78,1
781,78,1
900,78,1
1185,78,1
1207,78,1
164,79,1
279,79,1
339,79,1
511,79,1
633,79,1
780,79,1
219,80,1
456,80,1
488,80,1
638,80,1
752,80,1
42,81,1
367,81,1
441,81,1
560,81,1
1211,81,1
193,82,1
461,82,1
4,83,1
179,83,1
185,83,1
188,83,1
285,83,1
336,83,1
478,83,1
561,83,1
565,83,1
569,83,1
636,83,1
639,83,1
650,83,1
653,83,1
666,83,1
668,83,1
710,83,1
725,83,1
760,83,1
58,84,1
89,84,1
216,84,1
322,84,1
409,84,1
464,84,1
497,84,1
523,84,1
603,84,1
681,84,1
900,84,1
7,85,1
152,85,1
162,85,1
163,85,1
190,85,1
285,85,1
433,85,1
710,85,1
755,85,1
830,85,1
94,86,1
297,86,1
509,86,1
697,86,1
105,87,1
610,87,1
12,88,1
20,88,1
31,88,1
116,88,1
167,88,1
220,88,1
320,88,1
358,88,1
413,88,1
453,88,1
465,88,1
495,88,1
554,88,1
588,88,1
604,88,1
626,88,1
638,88,1
675,88,1
776,88,1
176,90,1
412,90,1
423,92,1
428,92,1
558,92,1
106,94,1
498,94,1
77,95,1
100,95,1
127,95,1
282,95,1
522,95,1
611,95,1
708,95,1
726,95,1
748,95,1
796,95,1
13,96,1
157,96,1
196,96,1
291,96,1
411,96,1
448,96,1
512,96,1
555,96,1
599,96,1
910,96,1
493,98,1
4,99,1
163,99,1
187,99,1
324,99,1
691,99,1
634,100,1
708,100,1
501,101,1
628,101,1
10,102,1
74,102,1
76,102,1
635,102,1
24,103,1
317,103,1
367,103,1
426,103,1
553,103,1
686,103,1
161,104,1
173,104,1
236,104,1
757,104,1
910,104,1
285,105,1
230,106,1
503,106,1
24,107,1
439,107,1
757,107,1
776,107,1
44,108,1
111,108,1
298,108,1
465,108,1
590,108,1
186,109,1
506,109,1
596,109,1
281,110,1
404,110,1
74,111,1
298,111,1
579,111,1
622,111,1
506,112,1
529,112,1
1028,112,1
22,113,1
385,113,1
506,113,1
732,113,1
20,114,1
413,114,1
435,114,1
83,115,1
147,115,1
188,115,1
396,115,1
639,115,1
668,115,1
705,115,1
760,115,1
657,116,1
151,117,1
518,117,1
556,117,1
690,117,1
108,118,1
191,118,1
732,118,1
511,120,1
1020,120,1
1047,120,1
1114,120,1
172,121,1
53,122,1
57,122,1
72,122,1
246,122,1
465,122,1
959,122,1
50,123,1
72,123,1
169,123,1
366,123,1
493,123,1
554,123,1
691,123,1
718,123,1
19,124,1
97,124,1
261,124,1
335,124,1
409,124,1
426,124,1
479,124,1
520,124,1
529,124,1
618,124,1
957,124,1
1192,124,1
26,125,1
666,125,1
707,125,1
727,125,1
803,125,1
87,126,1
116,126,1
699,126,1
933,126,1
77,127,1
95,127,1
282,127,1
533,127,1
534,127,1
643,127,1
708,127,1
748,127,1
790,127,1
119,128,1
307,128,1
358,128,1
453,128,1
482,128,1
490,128,1
519,128,1
521,128,1
537,128,1
575,128,1
595,128,1
713,128,1
723,128,1
775,128,1
292,129,1
738,129,1
148,130,1
225,130,1
443,130,1
534,130,1
608,130,1
698,130,1
870,130,1
240,131,1
342,131,1
741,131,1
55,132,1
69,132,1
130,132,1
133,132,1
144,132,1
148,132,1
152,132,1
168,132,1
313,132,1
548,132,1
586,132,1
685,132,1
687,132,1
774,132,1
663,133,1
497,134,1
438,135,1
29,136,1
98,136,1
164,136,1
307,136,1
354,136,1
454,136,1
574,136,1
631,136,1
365,137,1
383,137,1
491,137,1
881,137,1
307,138,1
435,138,1
278,139,1
586,139,1
787,139,1
86,140,1
127,140,1
282,140,1
293,140,1
300,140,1
318,140,1
486,140,1
611,140,1
615,140,1
616,140,1
804,140,1
218,141,1
455,141,1
466,141,1
134,142,1
843,142,1
109,143,1
139,143,1
213,143,1
376,143,1
463,143,1
506,143,1
519,143,1
533,143,1
898,143,1
76,144,1
372,144,1
471,144,1
473,144,1
476,144,1
502,144,1
186,145,1
675,145,1
202,146,1
373,146,1
632,147,1
1245,147,1
170,148,1
185,148,1
225,148,1
255,148,1
344,148,1
363,148,1
462,148,1
554,148,1
617,148,1
900,149,1
570,151,1
55,152,1
69,152,1
85,152,1
132,152,1
190,152,1
233,152,1
501,152,1
553,152,1
625,152,1
763,152,1
900,152,1
86,153,1
297,153,1
360,153,1
365,153,1
458,153,1
491,153,1
536,153,1
606,153,1
403,154,1
652,154,1
965,154,1
10,155,1
184,155,1
186,155,1
271,155,1
437,155,1
787,155,1
20,156,1
255,156,1
410,156,1
588,156,1
726,156,1
783,156,1
96,157,1
162,157,1
411,157,1
397,158,1
742,158,1
1130,158,1
62,160,1
67,160,1
121,160,1
144,160,1
156,160,1
172,160,1
203,160,1
270,160,1
338,160,1
410,160,1
435,160,1
499,160,1
588,160,1
633,160,1
686,160,1
775,160,1
783,160,1
797,160,1
135,161,1
85,162,1
157,162,1
285,162,1
411,162,1
545,162,1
187,163,1
402,163,1
138,164,1
235,164,1
401,164,1
505,164,1
519,164,1
524,164,1
1007,164,1
14,165,1
167,165,1
168,165,1
247,165,1
257,165,1
550,165,1
585,165,1
662,165,1
709,165,1
741,165,1
774,165,1
38,166,1
134,166,1
258,166,1
628,166,1
635,166,1
693,166,1
88,167,1
124,167,1
275,167,1
454,167,1
544,167,1
574,167,1
723,167,1
756,167,1
793,167,1
14,168,1
118,168,1
131,168,1
240,168,1
402,168,1
448,168,1
538,168,1
585,168,1
13,169,1
14,169,1
168,169,1
192,169,1
258,169,1
635,169,1
693,169,1
718,169,1
135,170,1
260,170,1
289,170,1
312,170,1
314,170,1
315,170,1
358,170,1
401,170,1
593,170,1
636,170,1
879,170,1
183,171,1
435,171,1
565,171,1
707,171,1
803,171,1
37,172,1
67,172,1
109,172,1
160,172,1
213,172,1
463,172,1
471,172,1
494,172,1
527,172,1
557,172,1
591,172,1
600,172,1
745,172,1
397,173,1
733,173,1
910,173,1
67,174,1
77,174,1
296,174,1
350,174,1
411,174,1
600,174,1
630,174,1
648,174,1
780,174,1
929,174,1
69,175,1
152,175,1
167,175,1
313,175,1
502,175,1
600,175,1
774,175,1
19,176,1
47,176,1
114,176,1
138,176,1
224,176,1
244,176,1
255,176,1
381,176,1
423,176,1
429,176,1
539,176,1
702,176,1
473,177,1
702,177,1
775,177,1
26,178,1
109,178,1
339,178,1
83,179,1
147,179,1
154,179,1
202,179,1
296,179,1
334,179,1
403,179,1
478,179,1
492,179,1
582,179,1
613,179,1
621,179,1
650,179,1
652,179,1
730,179,1
1013,179,1
1019,179,1
1184,179,1
105,180,1
227,181,1
298,181,1
343,181,1
467,181,1
677,181,1
702,181,1
768,181,1
924,181,1
427,182,1
754,182,1
11,183,1
384,183,1
742,183,1
10,184,1
65,184,1
155,184,1
264,184,1
544,184,1
569,184,1
647,184,1
744,184,1
803,184,1
848,184,1
1093,184,1
336,185,1
339,185,1
494,185,1
601,185,1
903,185,1
924,185,1
30,186,1
109,186,1
185,186,1
212,186,1
346,186,1
356,186,1
396,186,1
461,186,1
488,186,1
490,186,1
601,186,1
745,186,1
1155,186,1
190,187,1
285,187,1
493,187,1
545,187,1
755,187,1
910,187,1
1202,187,1
32,188,1
40,188,1
83,188,1
264,188,1
647,188,1
666,188,1
668,188,1
760,188,1
235,189,1
245,189,1
431,189,1
587,189,1
744,189,1
768,189,1
786,189,1
1114,189,1
152,190,1
285,190,1
754,190,1
755,190,1
1,191,1
5,191,1
35,191,1
37,191,1
45,191,1
63,191,1
280,191,1
336,191,1
402,191,1
409,191,1
461,191,1
495,191,1
599,191,1
601,191,1
637,191,1
703,191,1
784,191,1
934,191,1
166,192,1
169,192,1
258,192,1
537,192,1
635,192,1
18,193,1
295,193,1
77,194,1
257,194,1
392,194,1
435,194,1
476,194,1
648,194,1
1185,194,1
189,195,1
917,195,1
77,196,1
78,196,1
121,196,1
254,196,1
343,196,1
541,196,1
618,196,1
638,196,1
648,196,1
242,197,1
374,197,1
380,197,1
413,197,1
455,197,1
617,197,1
682,197,1
717,197,1
353,198,1
378,198,1
441,198,1
510,198,1
538,198,1
645,198,1
773,198,1
293,199,1
765,199,1
799,199,1
1135,199,1
1200,199,1
43,200,1
153,200,1
458,200,1
480,200,1
615,200,1
655,200,1
765,200,1
1162,200,1
221,201,1
252,201,1
306,201,1
542,201,1
560,201,1
562,201,1
802,201,1
74,202,1
146,202,1
403,202,1
436,202,1
659,202,1
726,202,1
1184,202,1
114,203,1
435,203,1
620,203,1
783,203,1
13,204,1
53,204,1
117,204,1
169,204,1
362,204,1
607,204,1
671,204,1
690,204,1
48,205,1
54,205,1
708,205,1
792,205,1
854,205,1
73,206,1
217,206,1
349,206,1
68,207,1
284,207,1
356,207,1
357,207,1
403,207,1
411,207,1
425,207,1
479,207,1
524,207,1
705,207,1
715,207,1
785,207,1
1063,207,1
1179,207,1
116,210,1
431,210,1
580,210,1
581,210,1
529,211,1
25,212,1
26,212,1
62,212,1
186,212,1
248,213,1
353,213,1
6,214,1
120,214,1
189,214,1
208,214,1
551,214,1
642,214,1
920,214,1
397,215,1
621,215,1
1125,215,1
58,216,1
488,216,1
43,217,1
292,217,1
349,217,1
571,217,1
97,219,1
479,219,1
529,219,1
57,220,1
88,220,1
177,220,1
218,220,1
244,220,1
320,220,1
330,220,1
419,220,1
523,220,1
626,220,1
693,220,1
702,220,1
1202,220,1
201,221,1
252,221,1
306,221,1
542,221,1
860,221,1
609,222,1
1081,222,1
302,223,1
314,223,1
771,223,1
1093,223,1
136,224,1
138,224,1
171,224,1
176,224,1
242,224,1
244,224,1
307,224,1
320,224,1
413,224,1
457,224,1
495,224,1
561,224,1
750,224,1
60,225,1
88,225,1
130,225,1
148,225,1
257,225,1
320,225,1
392,225,1
443,225,1
445,225,1
553,225,1
674,225,1
698,225,1
712,225,1
720,225,1
774,225,1
255,226,1
347,226,1
474,226,1
628,226,1
3,227,1
531,227,1
693,227,1
295,228,1
870,228,1
281,229,1
327,229,1
106,230,1
372,230,1
503,230,1
723,230,1
21,231,1
222,231,1
284,231,1
294,231,1
299,231,1
335,231,1
377,231,1
433,231,1
510,231,1
520,231,1
704,231,1
705,231,1
728,231,1
761,231,1
793,231,1
820,231,1
1192,231,1
46,232,1
164,232,1
205,232,1
227,232,1
238,232,1
241,232,1
278,232,1
323,232,1
330,232,1
356,232,1
444,232,1
463,232,1
518,232,1
535,232,1
575,232,1
595,232,1
784,232,1
795,232,1
313,233,1
454,233,1
455,233,1
678,233,1
40,234,1
802,234,1
189,235,1
420,235,1
494,235,1
636,235,1
659,235,1
726,235,1
920,235,1
104,236,1
46,238,1
164,238,1
205,238,1
232,238,1
241,238,1
278,238,1
314,238,1
323,238,1
330,238,1
356,238,1
444,238,1
547,238,1
575,238,1
577,238,1
795,238,1
131,239,1
242,239,1
257,239,1
270,239,1
366,239,1
510,239,1
663,239,1
785,239,1
804,239,1
131,240,1
567,240,1
776,240,1
76,241,1
109,241,1
111,241,1
120,241,1
232,241,1
238,241,1
298,241,1
356,241,1
438,241,1
444,241,1
547,241,1
577,241,1
582,241,1
601,241,1
668,241,1
784,241,1
795,241,1
602,242,1
1057,242,1
4,243,1
42,243,1
240,243,1
246,243,1
331,243,1
642,243,1
47,244,1
67,244,1
160,244,1
176,244,1
220,244,1
317,244,1
330,244,1
413,244,1
443,244,1
702,244,1
42,245,1
46,245,1
290,245,1
370,245,1
551,245,1
786,245,1
901,245,1
240,246,1
628,246,1
59,247,1
322,247,1
550,247,1
52,249,1
259,249,1
521,249,1
596,249,1
758,249,1
151,250,1
540,250,1
597,250,1
602,250,1
805,250,1
934,250,1
783,251,1
201,252,1
221,252,1
306,252,1
316,252,1
317,252,1
375,252,1
461,252,1
462,252,1
542,252,1
579,252,1
782,252,1
280,253,1
393,253,1
667,253,1
680,253,1
1152,253,1
1154,253,1
196,254,1
207,254,1
251,254,1
281,254,1
797,254,1
20,255,1
156,255,1
251,255,1
342,255,1
776,255,1
214,256,1
346,256,1
350,256,1
401,256,1
404,256,1
544,256,1
558,256,1
593,256,1
622,256,1
12,257,1
165,257,1
194,257,1
225,257,1
239,257,1
550,257,1
626,257,1
674,257,1
720,257,1
967,257,1
1028,257,1
166,258,1
169,258,1
192,258,1
635,258,1
692,258,1
693,258,1
346,259,1
492,259,1
511,259,1
593,259,1
170,260,1
291,260,1
353,260,1
675,260,1
879,260,1
19,261,1
68,261,1
219,261,1
377,261,1
867,261,1
892,261,1
377,262,1
501,262,1
602,262,1
14,263,1
274,263,1
503,263,1
28,264,1
32,264,1
65,264,1
123,264,1
125,264,1
154,264,1
188,264,1
202,264,1
475,264,1
484,264,1
569,264,1
599,264,1
618,264,1
652,264,1
692,264,1
693,264,1
801,264,1
803,264,1
1225,264,1
1237,264,1
38,265,1
332,265,1
478,265,1
130,267,1
274,267,1
402,267,1
525,267,1
663,267,1
690,267,1
698,267,1
804,267,1
293,268,1
131,269,1
168,269,1
208,269,1
238,269,1
714,269,1
110,270,1
160,270,1
417,270,1
590,270,1
44,272,1
151,272,1
267,272,1
271,272,1
404,272,1
540,272,1
48,273,1
54,273,1
205,273,1
509,273,1
844,273,1
1003,273,1
267,274,1
523,274,1
602,274,1
9,275,1
331,275,1
554,275,1
251,276,1
275,276,1
589,276,1
667,276,1
726,276,1
783,276,1
787,276,1
799,276,1
421,277,1
139,278,1
1101,278,1
1171,278,1
420,279,1
494,279,1
622,279,1
633,279,1
672,279,1
786,279,1
807,279,1
253,280,1
327,280,1
861,280,1
917,280,1
76,281,1
327,281,1
435,281,1
727,281,1
775,281,1
861,281,1
17,282,1
95,282,1
100,282,1
127,282,1
406,282,1
533,282,1
534,282,1
611,282,1
615,282,1
640,282,1
708,282,1
726,282,1
748,282,1
778,282,1
76,283,1
435,283,1
744,283,1
861,283,1
1080,283,1
173,284,1
207,284,1
425,284,1
575,284,1
715,284,1
820,284,1
856,284,1
4,285,1
832,285,1
51,286,1
88,286,1
363,286,1
430,286,1
793,286,1
26,287,1
135,287,1
339,287,1
438,287,1
645,287,1
555,288,1
569,288,1
1116,288,1
170,289,1
260,289,1
290,289,1
314,289,1
315,289,1
711,289,1
42,290,1
245,290,1
410,290,1
1052,290,1
459,291,1
545,291,1
558,291,1
348,292,1
365,292,1
458,292,1
568,292,1
655,292,1
140,293,1
341,293,1
383,293,1
321,294,1
458,294,1
696,294,1
762,294,1
799,294,1
770,295,1
117,296,1
121,296,1
148,296,1
174,296,1
303,296,1
467,296,1
764,296,1
768,296,1
797,296,1
1031,296,1
86,297,1
153,297,1
199,297,1
292,297,1
294,297,1
458,297,1
530,297,1
568,297,1
751,297,1
765,297,1
881,297,1
37,298,1
46,298,1
74,298,1
111,298,1
213,298,1
287,298,1
370,298,1
474,298,1
538,298,1
540,298,1
595,298,1
596,298,1
622,298,1
644,298,1
1147,298,1
1182,298,1
21,299,1
98,299,1
200,299,1
231,299,1
294,299,1
475,299,1
586,299,1
793,299,1
379,300,1
697,300,1
742,300,1
881,300,1
733,301,1
26,302,1
179,302,1
212,302,1
223,302,1
305,302,1
419,302,1
450,302,1
482,302,1
672,302,1
4,304,1
83,304,1
85,304,1
152,304,1
182,304,1
190,304,1
285,304,1
433,304,1
565,304,1
666,304,1
673,304,1
678,304,1
727,304,1
755,304,1
804,304,1
288,305,1
302,305,1
415,305,1
419,305,1
450,305,1
482,305,1
494,305,1
519,305,1
575,305,1
830,305,1
856,305,1
201,306,1
221,306,1
252,306,1
542,306,1
579,306,1
776,306,1
860,306,1
114,307,1
119,307,1
128,307,1
136,307,1
138,307,1
177,307,1
194,307,1
203,307,1
254,307,1
381,307,1
396,307,1
426,307,1
435,307,1
589,307,1
620,307,1
638,307,1
732,307,1
111,308,1
298,308,1
479,308,1
520,308,1
524,308,1
529,308,1
728,308,1
756,308,1
810,308,1
821,308,1
917,308,1
1192,308,1
57,309,1
142,309,1
336,309,1
433,309,1
439,309,1
717,309,1
609,310,1
170,311,1
289,311,1
170,312,1
338,312,1
427,312,1
674,312,1
735,312,1
747,312,1
69,313,1
132,313,1
152,313,1
163,313,1
233,313,1
454,313,1
260,314,1
289,314,1
401,314,1
636,314,1
496,315,1
319,316,1
463,316,1
507,316,1
76,317,1
146,317,1
252,317,1
466,317,1
873,317,1
1033,317,1
294,318,1
300,318,1
303,318,1
321,318,1
379,318,1
387,318,1
536,318,1
696,318,1
736,318,1
762,318,1
139,319,1
278,319,1
316,319,1
351,319,1
374,319,1
937,319,1
198,320,1
429,320,1
717,320,1
294,321,1
341,321,1
563,321,1
696,321,1
736,321,1
759,321,1
762,321,1
13,322,1
18,322,1
84,322,1
93,322,1
247,322,1
326,322,1
631,322,1
663,322,1
781,322,1
900,322,1
1229,322,1
46,323,1
604,324,1
614,324,1
678,324,1
713,324,1
810,324,1
488,325,1
591,325,1
764,325,1
11,326,1
86,326,1
361,326,1
384,326,1
643,326,1
1160,326,1
287,328,1
324,328,1
352,328,1
358,328,1
438,328,1
695,328,1
769,328,1
919,328,1
957,328,1
110,329,1
270,329,1
396,329,1
417,329,1
535,329,1
590,329,1
243,330,1
463,330,1
577,330,1
672,330,1
32,331,1
131,331,1
243,331,1
264,331,1
275,331,1
439,331,1
554,331,1
556,331,1
574,331,1
587,331,1
599,331,1
647,331,1
758,331,1
10,332,1
16,332,1
265,332,1
375,332,1
538,332,1
590,332,1
732,332,1
798,332,1
238,333,1
290,333,1
330,333,1
404,333,1
463,333,1
470,333,1
577,333,1
672,333,1
700,333,1
730,333,1
957,333,1
1010,333,1
154,334,1
202,334,1
403,334,1
436,334,1
652,334,1
717,334,1
1010,334,1
9,335,1
68,335,1
284,335,1
479,335,1
728,335,1
772,335,1
912,335,1
1016,335,1
1228,335,1
1,336,1
22,336,1
57,336,1
83,336,1
113,336,1
185,336,1
191,336,1
298,336,1
429,336,1
439,336,1
461,336,1
465,336,1
510,336,1
542,336,1
601,336,1
1054,336,1
1225,336,1
6,337,1
180,337,1
256,337,1
369,337,1
639,337,1
77,338,1
216,338,1
253,338,1
312,338,1
319,338,1
406,338,1
557,338,1
667,338,1
740,338,1
1228,338,1
18,339,1
26,339,1
287,339,1
214,340,1
593,340,1
17,341,1
86,341,1
140,341,1
293,341,1
383,341,1
477,341,1
486,341,1
491,341,1
536,341,1
791,341,1
46,342,1
97,342,1
373,342,1
590,342,1
741,342,1
75,343,1
93,343,1
131,343,1
740,343,1
19,344,1
677,344,1
15,345,1
118,345,1
243,345,1
523,345,1
545,345,1
704,345,1
798,345,1
996,346,1
185,347,1
243,347,1
259,347,1
758,347,1
1114,347,1
1116,347,1
43,348,1
568,348,1
1087,348,1
206,349,1
217,349,1
571,349,1
742,349,1
770,349,1
109,350,1
256,350,1
305,350,1
547,350,1
593,350,1
613,350,1
787,350,1
937,350,1
1179,350,1
319,351,1
392,351,1
30,352,1
97,352,1
376,353,1
729,353,1
29,354,1
47,354,1
63,354,1
72,354,1
136,354,1
138,354,1
167,354,1
328,354,1
544,354,1
574,354,1
723,354,1
53,355,1
174,355,1
203,355,1
255,355,1
291,355,1
357,355,1
459,355,1
600,355,1
241,356,1
398,356,1
411,356,1
436,356,1
522,356,1
890,356,1
174,357,1
230,357,1
278,357,1
296,357,1
319,357,1
356,357,1
374,357,1
411,357,1
425,357,1
467,357,1
502,357,1
764,357,1
768,357,1
1031,357,1
6,358,1
71,358,1
128,358,1
170,358,1
214,358,1
256,358,1
280,358,1
328,358,1
375,358,1
401,358,1
524,358,1
708,358,1
919,358,1
369,359,1
431,359,1
516,359,1
580,359,1
986,359,1
183,360,1
292,360,1
348,360,1
440,360,1
491,360,1
751,360,1
759,360,1
86,361,1
326,361,1
393,361,1
480,361,1
530,361,1
749,361,1
108,362,1
204,362,1
299,362,1
572,362,1
598,362,1
671,362,1
860,362,1
1147,362,1
28,363,1
364,363,1
617,363,1
623,363,1
722,363,1
360,364,1
363,364,1
623,364,1
680,364,1
292,365,1
488,365,1
491,365,1
530,365,1
536,365,1
568,365,1
253,366,1
555,366,1
718,366,1
1154,366,1
24,367,1
44,367,1
452,367,1
517,367,1
602,367,1
667,367,1
208,368,1
815,368,1
87,369,1
180,369,1
431,369,1
580,369,1
581,369,1
610,369,1
712,369,1
1114,369,1
3,370,1
22,370,1
44,370,1
119,370,1
288,370,1
518,370,1
761,370,1
230,372,1
503,372,1
610,373,1
258,374,1
319,374,1
555,374,1
840,374,1
213,375,1
260,375,1
289,375,1
316,375,1
463,375,1
507,375,1
533,375,1
551,375,1
919,375,1
213,376,1
761,376,1
231,377,1
261,377,1
510,377,1
630,377,1
683,377,1
688,377,1
855,377,1
198,378,1
773,378,1
300,379,1
318,379,1
387,379,1
408,379,1
563,379,1
697,379,1
742,379,1
790,379,1
70,380,1
197,380,1
291,380,1
413,380,1
459,380,1
47,381,1
255,381,1
466,381,1
556,381,1
125,382,1
170,382,1
260,382,1
393,382,1
410,382,1
442,382,1
474,382,1
531,382,1
561,382,1
614,382,1
773,382,1
293,383,1
183,384,1
349,384,1
742,384,1
113,385,1
334,385,1
761,385,1
571,387,1
697,387,1
778,387,1
65,390,1
225,390,1
320,390,1
391,390,1
443,390,1
630,390,1
756,390,1
58,391,1
60,391,1
78,391,1
216,391,1
586,391,1
630,391,1
648,391,1
75,392,1
78,392,1
319,392,1
518,392,1
630,392,1
253,393,1
680,393,1
718,393,1
680,394,1
769,394,1
786,394,1
596,395,1
933,395,1
417,396,1
435,396,1
173,397,1
421,398,1
442,398,1
474,398,1
483,398,1
511,398,1
559,398,1
652,399,1
754,399,1
32,400,1
123,400,1
202,400,1
264,400,1
346,400,1
628,400,1
647,400,1
803,400,1
13,401,1
170,401,1
289,401,1
314,401,1
404,401,1
