"source","target","weight"
188,96,1
217,96,1
237,96,1
238,96,1
40,97,1
56,97,1
88,97,1
96,97,1
111,97,1
118,97,1
189,97,1
215,97,1
227,97,1
238,97,1
41,98,1
126,98,1
167,98,1
14,99,1
100,99,1
113,99,1
90,100,1
232,100,1
34,101,1
104,101,1
171,101,1
229,101,1
25,102,1
164,102,1
169,102,1
183,102,1
203,102,1
245,102,1
71,103,1
110,103,1
1,104,1
80,104,1
89,104,1
101,104,1
199,104,1
229,104,1
31,105,1
42,105,1
48,105,1
159,105,1
12,106,1
14,106,1
30,106,1
180,106,1
199,106,1
207,106,1
249,106,1
3,107,1
223,109,1
103,110,1
8,111,1
43,111,1
91,111,1
209,111,1
235,111,1
87,112,1
90,112,1
100,112,1
154,112,1
165,112,1
173,112,1
208,112,1
218,112,1
118,113,1
175,113,1
205,113,1
6,114,1
57,114,1
57,115,1
60,115,1
64,115,1
71,115,1
198,115,1
1,117,1
98,117,1
132,117,1
147,117,1
14,118,1
113,118,1
205,118,1
32,119,1
65,119,1
72,119,1
75,119,1
91,119,1
97,119,1
218,119,1
237,119,1
254,119,1
41,120,1
63,120,1
225,120,1
1,121,1
24,121,1
126,121,1
197,121,1
245,121,1
49,122,1
144,122,1
153,122,1
168,122,1
174,122,1
224,122,1
152,123,1
68,124,1
109,124,1
223,124,1
67,125,1
72,125,1
212,125,1
216,125,1
22,126,1
78,126,1
121,126,1
135,127,1
137,127,1
179,127,1
12,128,1
54,128,1
59,128,1
101,128,1
158,128,1
178,128,1
193,128,1
19,129,1
26,129,1
53,129,1
68,129,1
89,129,1
130,129,1
131,129,1
133,129,1
145,129,1
146,129,1
161,129,1
162,129,1
169,129,1
181,129,1
225,129,1
19,130,1
26,130,1
68,130,1
89,130,1
101,130,1
129,130,1
161,130,1
169,130,1
225,130,1
31,131,1
57,131,1
59,131,1
101,131,1
155,131,1
75,132,1
117,132,1
147,132,1
129,133,1
146,133,1
66,134,1
69,134,1
117,134,1
147,134,1
167,134,1
244,134,1
186,135,1
109,136,1
110,136,1
14,137,1
85,137,1
106,137,1
127,137,1
135,137,1
186,137,1
207,137,1
247,137,1
58,138,1
139,138,1
156,138,1
194,138,1
211,138,1
234,138,1
240,138,1
246,138,1
249,138,1
15,139,1
30,139,1
59,139,1
61,139,1
138,139,1
144,139,1
180,139,1
194,139,1
211,139,1
240,139,1
246,139,1
248,139,1
24,140,1
159,140,1
191,140,1
34,141,1
77,141,1
79,141,1
145,141,1
171,141,1
123,142,1
152,142,1
18,143,1
21,143,1
149,143,1
172,143,1
247,143,1
27,144,1
49,144,1
55,144,1
122,144,1
220,144,1
247,144,1
34,145,1
134,145,1
171,145,1
38,146,1
53,146,1
68,146,1
123,146,1
129,146,1
133,146,1
142,146,1
152,146,1
181,146,1
199,146,1
117,147,1
132,147,1
79,148,1
18,149,1
41,149,1
98,149,1
178,149,1
4,150,1
12,150,1
26,150,1
27,150,1
31,150,1
44,150,1
54,150,1
73,150,1
86,150,1
128,150,1
162,150,1
220,150,1
233,150,1
249,150,1
253,150,1
11,151,1
44,151,1
58,151,1
82,151,1
139,151,1
174,151,1
204,151,1
123,152,1
142,152,1
21,153,1
49,153,1
83,153,1
122,153,1
168,153,1
224,153,1
90,154,1
112,154,1
208,154,1
227,154,1
68,155,1
248,155,1
61,156,1
138,156,1
139,156,1
155,156,1
211,156,1
234,156,1
246,156,1
6,157,1
84,157,1
99,157,1
114,157,1
174,157,1
19,158,1
25,158,1
57,158,1
59,158,1
101,158,1
128,158,1
162,158,1
225,158,1
1,159,1
25,159,1
38,159,1
42,159,1
78,159,1
105,159,1
117,159,1
140,159,1
191,159,1
132,160,1
86,161,1
129,161,1
130,161,1
19,162,1
25,162,1
48,162,1
54,162,1
57,162,1
124,162,1
129,162,1
146,162,1
158,162,1
161,162,1
181,162,1
191,162,1
225,162,1
245,162,1
118,163,1
205,163,1
215,163,1
46,164,1
108,164,1
188,164,1
190,164,1
195,164,1
198,164,1
200,164,1
213,164,1
87,165,1
109,165,1
24,166,1
49,168,1
83,168,1
122,168,1
153,168,1
224,168,1
102,169,1
212,169,1
223,169,1
77,170,1
79,170,1
141,170,1
145,170,1
171,170,1
38,171,1
62,171,1
18,172,1
135,172,1
143,172,1
56,173,1
90,173,1
100,173,1
107,173,1
112,173,1
208,173,1
22,174,1
58,174,1
116,174,1
224,174,1
226,174,1
32,175,1
43,175,1
56,175,1
75,175,1
91,175,1
97,175,1
119,175,1
190,175,1
213,175,1
254,175,1
66,176,1
238,177,1
245,177,1
17,178,1
18,178,1
149,178,1
86,179,1
135,179,1
137,179,1
241,179,1
150,180,1
249,180,1
25,181,1
46,181,1
48,181,1
53,181,1
57,181,1
68,181,1
123,181,1
129,181,1
133,181,1
142,181,1
146,181,1
152,181,1
161,181,1
162,181,1
199,181,1
225,181,1
229,181,1
8,182,1
14,182,1
29,182,1
32,182,1
97,182,1
113,182,1
118,182,1
205,182,1
213,182,1
215,182,1
63,183,1
102,183,1
146,183,1
169,183,1
198,183,1
200,183,1
203,183,1
217,183,1
221,184,1
81,185,1
84,185,1
109,185,1
12,186,1
14,186,1
135,186,1
137,186,1
199,186,1
207,186,1
241,186,1
247,186,1
107,187,1
19,188,1
84,188,1
200,188,1
8,189,1
16,189,1
29,189,1
71,189,1
97,189,1
217,189,1
19,190,1
65,190,1
72,190,1
108,190,1
164,190,1
183,190,1
188,190,1
195,190,1
197,190,1
200,190,1
218,190,1
1,191,1
25,191,1
48,191,1
140,191,1
158,191,1
159,191,1
183,192,1
216,192,1
4,193,1
12,193,1
26,193,1
73,193,1
128,193,1
150,193,1
180,194,1
213,194,1
246,194,1
249,194,1
108,195,1
164,195,1
177,195,1
198,195,1
230,195,1
38,196,1
248,196,1
108,197,1
195,197,1
66,198,1
183,198,1
14,199,1
41,199,1
106,199,1
186,199,1
207,199,1
19,200,1
63,200,1
102,200,1
164,200,1
203,200,1
225,200,1
245,200,1
125,201,1
195,201,1
219,201,1
227,201,1
8,202,1
29,202,1
219,202,1
102,203,1
108,203,1
164,203,1
176,203,1
183,203,1
200,203,1
218,203,1
11,204,1
82,204,1
116,204,1
130,204,1
179,204,1
226,204,1
231,204,1
30,205,1
97,205,1
113,205,1
118,205,1
235,205,1
29,206,1
84,206,1
96,206,1
154,206,1
215,206,1
14,207,1
106,207,1
186,207,1
199,207,1
241,207,1
11,208,1
99,208,1
154,208,1
173,208,1
204,208,1
239,208,1
43,209,1
81,209,1
84,209,1
88,209,1
91,209,1
111,209,1
3,210,1
234,211,1
84,212,1
169,212,1
223,212,1
29,213,1
164,213,1
217,213,1
38,214,1
59,214,1
106,214,1
155,214,1
8,215,1
29,215,1
30,215,1
96,215,1
97,215,1
111,215,1
118,215,1
182,215,1
188,215,1
205,215,1
53,216,1
109,216,1
209,217,1
40,218,1
195,218,1
203,218,1
213,218,1
72,219,1
88,219,1
100,219,1
154,219,1
227,219,1
232,219,1
27,220,1
44,220,1
49,220,1
54,220,1
55,220,1
86,220,1
149,220,1
150,220,1
233,220,1
253,220,1
74,221,1
184,221,1
11,222,1
44,222,1
82,222,1
86,222,1
116,222,1
150,222,1
174,222,1
179,222,1
204,222,1
220,222,1
226,222,1
233,222,1
253,222,1
109,223,1
124,223,1
18,224,1
27,224,1
55,224,1
122,224,1
144,224,1
153,224,1
168,224,1
174,224,1
204,224,1
19,225,1
68,225,1
130,225,1
142,225,1
2,226,1
22,226,1
82,226,1
174,226,1
6,227,1
72,227,1
111,227,1
215,227,1
219,227,1
230,227,1
236,227,1
67,228,1
34,229,1
80,229,1
101,229,1
104,229,1
166,229,1
181,229,1
32,230,1
43,230,1
63,230,1
75,230,1
91,230,1
111,230,1
11,231,1
18,231,1
137,231,1
143,231,1
149,231,1
90,232,1
95,232,1
100,232,1
112,232,1
154,232,1
252,232,1
27,233,1
44,233,1
49,233,1
54,233,1
55,233,1
83,233,1
150,233,1
220,233,1
253,233,1
2,234,1
42,234,1
59,234,1
138,234,1
139,234,1
156,234,1
211,234,1
8,235,1
43,235,1
87,235,1
91,235,1
111,235,1
209,235,1
230,235,1
8,237,1
215,237,1
40,238,1
71,239,1
209,239,1
25,240,1
26,240,1
45,240,1
48,240,1
61,240,1
89,240,1
124,240,1
140,240,1
166,240,1
194,240,1
135,241,1
137,241,1
143,241,1
179,241,1
186,241,1
199,241,1
207,241,1
247,241,1
72,242,1
134,242,1
43,243,1
69,244,1
167,244,1
102,245,1
177,245,1
15,246,1
61,246,1
126,246,1
131,246,1
138,246,1
139,246,1
156,246,1
186,246,1
194,246,1
211,246,1
248,246,1
143,247,1
231,247,1
2,248,1
38,248,1
58,248,1
59,248,1
61,248,1
116,248,1
131,248,1
138,248,1
139,248,1
155,248,1
240,248,1
246,248,1
27,249,1
44,249,1
54,249,1
150,249,1
162,249,1
180,249,1
220,249,1
246,249,1
253,249,1
29,250,1
65,250,1
113,250,1
215,250,1
16,252,1
90,252,1
100,252,1
232,252,1
27,253,1
54,253,1
83,253,1
220,253,1
233,253,1
32,254,1
43,254,1
71,254,1
75,254,1
91,254,1
113,254,1
119,254,1
175,254,1
182,254,1
190,254,1
218,254,1
