"source","target","weight"
234,184,1
260,184,1
266,184,1
169,185,1
189,186,1
345,186,1
22,187,1
304,187,1
320,187,1
495,187,1
520,187,1
609,187,1
306,188,1
308,188,1
459,188,1
186,189,1
192,189,1
224,189,1
133,191,1
258,191,1
291,191,1
473,191,1
56,192,1
125,192,1
408,192,1
577,192,1
248,193,1
492,193,1
616,193,1
276,194,1
285,194,1
324,194,1
541,194,1
119,195,1
166,195,1
286,195,1
552,196,1
113,197,1
349,197,1
482,197,1
18,198,1
91,198,1
123,198,1
222,198,1
263,198,1
269,198,1
478,198,1
505,198,1
108,199,1
111,199,1
165,199,1
281,199,1
450,199,1
488,199,1
10,200,1
14,200,1
24,200,1
25,200,1
47,200,1
48,200,1
49,200,1
81,200,1
92,200,1
171,200,1
245,200,1
296,200,1
305,200,1
309,200,1
356,200,1
425,200,1
443,200,1
445,200,1
466,200,1
501,200,1
552,200,1
559,200,1
33,201,1
107,201,1
119,201,1
195,201,1
378,201,1
177,202,1
469,202,1
226,203,1
8,204,1
22,204,1
143,204,1
246,204,1
322,204,1
57,205,1
86,205,1
4,206,1
73,206,1
80,206,1
104,206,1
221,206,1
558,206,1
592,206,1
34,207,1
72,207,1
166,207,1
195,207,1
208,207,1
323,207,1
452,207,1
455,207,1
107,208,1
142,208,1
166,208,1
296,208,1
323,208,1
404,208,1
452,208,1
499,208,1
177,209,1
423,209,1
433,209,1
59,210,1
83,210,1
141,210,1
144,210,1
145,210,1
168,210,1
280,210,1
525,210,1
574,210,1
575,210,1
596,210,1
451,211,1
557,211,1
596,211,1
138,212,1
340,212,1
160,213,1
252,213,1
336,213,1
346,213,1
599,213,1
122,214,1
329,214,1
88,216,1
96,216,1
97,216,1
156,216,1
175,216,1
218,216,1
344,216,1
445,217,1
594,217,1
356,218,1
17,220,1
38,220,1
97,220,1
175,220,1
215,220,1
219,220,1
494,220,1
509,220,1
80,221,1
228,221,1
424,221,1
489,221,1
91,222,1
123,222,1
198,222,1
134,223,1
182,223,1
184,223,1
234,223,1
252,223,1
266,223,1
371,223,1
440,223,1
507,223,1
155,224,1
181,224,1
186,224,1
252,224,1
270,224,1
274,224,1
371,224,1
376,224,1
385,224,1
389,224,1
517,224,1
598,224,1
621,224,1
391,225,1
524,225,1
560,225,1
203,226,1
278,226,1
325,226,1
469,226,1
561,226,1
85,227,1
178,227,1
390,227,1
521,227,1
80,228,1
104,228,1
111,228,1
221,228,1
306,228,1
424,228,1
489,228,1
551,228,1
158,229,1
337,230,1
507,230,1
550,230,1
6,231,1
15,232,1
45,232,1
85,232,1
131,232,1
227,232,1
265,232,1
361,232,1
434,232,1
521,232,1
567,232,1
99,233,1
103,233,1
172,233,1
381,233,1
510,233,1
538,233,1
539,233,1
571,233,1
580,233,1
611,233,1
614,233,1
20,234,1
46,234,1
100,234,1
184,234,1
223,234,1
230,234,1
266,234,1
6,235,1
54,235,1
302,235,1
340,235,1
363,235,1
410,235,1
511,235,1
218,237,1
219,237,1
311,237,1
550,237,1
569,237,1
117,238,1
160,238,1
423,238,1
2,239,1
26,239,1
113,239,1
197,239,1
482,239,1
501,239,1
524,239,1
604,239,1
267,240,1
437,240,1
2,241,1
47,241,1
82,241,1
422,241,1
445,241,1
476,241,1
103,242,1
125,242,1
231,242,1
275,242,1
514,242,1
301,243,1
349,243,1
14,244,1
20,244,1
26,244,1
49,244,1
74,244,1
389,244,1
523,244,1
94,245,1
296,245,1
305,245,1
316,245,1
425,245,1
559,245,1
8,246,1
69,246,1
193,246,1
204,246,1
248,246,1
276,246,1
288,246,1
289,246,1
291,246,1
304,246,1
335,246,1
347,246,1
446,246,1
447,246,1
475,246,1
492,246,1
520,246,1
595,246,1
605,246,1
129,247,1
69,248,1
193,248,1
217,248,1
246,248,1
288,248,1
347,248,1
459,248,1
460,248,1
475,248,1
492,248,1
605,248,1
17,249,1
38,249,1
55,249,1
155,249,1
213,249,1
224,249,1
252,249,1
257,249,1
260,249,1
274,249,1
336,249,1
376,249,1
440,249,1
462,249,1
497,249,1
511,249,1
515,249,1
599,249,1
300,250,1
350,250,1
218,251,1
334,251,1
336,251,1
385,251,1
440,251,1
492,251,1
17,252,1
88,252,1
97,252,1
155,252,1
175,252,1
213,252,1
249,252,1
373,252,1
497,252,1
515,252,1
283,253,1
332,253,1
423,253,1
463,253,1
15,254,1
45,254,1
95,254,1
117,254,1
164,254,1
176,254,1
293,254,1
390,254,1
434,254,1
459,254,1
463,254,1
612,254,1
133,255,1
396,255,1
1,256,1
74,256,1
92,256,1
94,256,1
245,256,1
466,256,1
501,256,1
601,256,1
10,257,1
234,257,1
249,257,1
315,257,1
440,257,1
572,257,1
161,258,1
191,258,1
291,258,1
317,258,1
358,258,1
473,258,1
518,258,1
84,259,1
278,259,1
469,259,1
480,259,1
10,260,1
234,260,1
249,260,1
315,260,1
354,260,1
385,260,1
572,260,1
103,261,1
262,261,1
314,261,1
376,261,1
571,261,1
16,262,1
158,262,1
261,262,1
266,262,1
293,262,1
376,262,1
517,262,1
123,263,1
182,263,1
183,263,1
198,263,1
313,263,1
370,263,1
478,263,1
517,263,1
44,264,1
94,264,1
435,264,1
442,264,1
118,265,1
131,265,1
192,265,1
271,265,1
283,265,1
302,265,1
361,265,1
364,265,1
46,266,1
100,266,1
105,266,1
234,266,1
268,266,1
237,267,1
240,267,1
620,267,1
100,268,1
193,269,1
401,269,1
598,270,1
265,271,1
483,271,1
567,271,1
109,272,1
99,273,1
151,273,1
253,273,1
283,273,1
332,273,1
410,273,1
581,273,1
588,273,1
160,274,1
385,274,1
598,274,1
63,275,1
152,275,1
242,275,1
307,275,1
398,275,1
285,276,1
517,276,1
165,277,1
542,277,1
84,278,1
148,278,1
226,278,1
259,278,1
469,278,1
35,279,1
72,279,1
409,279,1
448,279,1
527,279,1
533,279,1
578,279,1
30,280,1
110,280,1
144,280,1
145,280,1
168,280,1
344,280,1
530,280,1
575,280,1
79,281,1
324,281,1
384,281,1
269,282,1
508,282,1
68,283,1
99,283,1
156,283,1
158,283,1
167,283,1
201,283,1
217,283,1
253,283,1
332,283,1
341,283,1
567,283,1
571,283,1
31,284,1
322,284,1
276,285,1
33,286,1
107,286,1
113,286,1
119,286,1
166,286,1
195,286,1
378,286,1
386,286,1
388,286,1
452,286,1
533,286,1
604,286,1
181,289,1
276,289,1
335,289,1
428,289,1
441,289,1
507,289,1
545,289,1
613,289,1
361,290,1
481,290,1
133,291,1
191,291,1
541,291,1
602,291,1
375,292,1
437,292,1
164,293,1
73,294,1
80,294,1
489,294,1
558,294,1
21,295,1
316,295,1
522,295,1
557,295,1
2,296,1
47,296,1
486,296,1
559,296,1
572,296,1
153,299,1
431,299,1
468,299,1
131,300,1
361,300,1
432,300,1
481,300,1
486,300,1
587,300,1
41,301,1
59,301,1
243,301,1
509,301,1
569,301,1
609,301,1
117,302,1
193,303,1
304,303,1
308,303,1
447,303,1
492,303,1
613,303,1
619,303,1
187,304,1
495,304,1
516,304,1
609,304,1
613,304,1
25,305,1
48,305,1
81,305,1
92,305,1
94,305,1
190,305,1
200,305,1
245,305,1
354,305,1
415,305,1
425,305,1
443,305,1
445,305,1
501,305,1
559,305,1
57,306,1
73,306,1
79,306,1
86,306,1
104,306,1
205,306,1
206,306,1
281,306,1
384,306,1
556,306,1
40,307,1
152,307,1
230,307,1
231,307,1
275,307,1
183,308,1
188,308,1
565,308,1
619,308,1
1,309,1
47,309,1
445,309,1
590,309,1
68,310,1
155,310,1
178,310,1
238,310,1
265,310,1
328,310,1
347,310,1
362,310,1
364,310,1
402,310,1
51,311,1
59,311,1
399,311,1
470,311,1
493,311,1
569,311,1
57,312,1
327,312,1
25,313,1
38,313,1
134,313,1
182,313,1
190,313,1
338,313,1
368,313,1
373,313,1
385,313,1
402,313,1
598,313,1
261,314,1
184,315,1
257,315,1
260,315,1
371,315,1
21,316,1
295,316,1
476,316,1
66,317,1
161,317,1
258,317,1
74,318,1
455,318,1
560,318,1
156,319,1
6,320,1
154,320,1
164,320,1
269,320,1
328,320,1
429,320,1
616,320,1
10,321,1
65,321,1
297,321,1
31,322,1
143,322,1
284,322,1
488,322,1
295,323,1
316,323,1
452,323,1
604,323,1
276,324,1
285,324,1
79,325,1
143,325,1
226,325,1
339,325,1
377,325,1
388,325,1
407,325,1
480,325,1
561,325,1
124,326,1
377,326,1
412,326,1
47,327,1
107,327,1
166,327,1
190,327,1
208,327,1
286,327,1
455,327,1
476,327,1
493,327,1
522,327,1
563,327,1
6,328,1
54,328,1
68,328,1
158,328,1
320,328,1
406,328,1
12,330,1
40,330,1
63,330,1
152,330,1
169,330,1
231,330,1
381,330,1
398,330,1
538,330,1
580,330,1
176,331,1
351,331,1
357,331,1
582,331,1
117,332,1
118,332,1
167,332,1
238,332,1
253,332,1
273,332,1
283,332,1
302,332,1
423,332,1
463,332,1
597,332,1
59,333,1
59,334,1
104,334,1
156,334,1
251,334,1
599,334,1
289,335,1
303,335,1
306,335,1
441,335,1
613,335,1
38,336,1
88,336,1
97,336,1
251,336,1
385,336,1
462,336,1
599,336,1
55,337,1
230,337,1
118,338,1
172,338,1
402,338,1
456,338,1
479,338,1
32,339,1
54,339,1
325,339,1
407,339,1
411,339,1
469,339,1
503,339,1
54,340,1
138,340,1
212,340,1
358,340,1
401,340,1
518,340,1
8,341,1
486,341,1
516,341,1
465,343,1
168,344,1
280,344,1
454,344,1
557,344,1
186,345,1
189,345,1
270,345,1
331,345,1
400,345,1
432,345,1
41,346,1
213,346,1
193,347,1
221,347,1
228,347,1
238,347,1
248,347,1
310,347,1
313,347,1
328,347,1
447,347,1
459,347,1
460,347,1
475,347,1
581,347,1
595,347,1
616,347,1
16,348,1
390,348,1
432,348,1
597,348,1
197,349,1
219,349,1
494,349,1
52,350,1
464,350,1
473,350,1
547,350,1
95,352,1
117,352,1
118,352,1
134,352,1
151,352,1
238,352,1
253,352,1
254,352,1
273,352,1
283,352,1
302,352,1
332,352,1
338,352,1
387,352,1
463,352,1
514,352,1
581,352,1
52,353,1
359,353,1
464,353,1
274,354,1
305,354,1
316,354,1
443,354,1
549,354,1
244,355,1
247,355,1
312,355,1
218,356,1
225,356,1
331,357,1
6,358,1
40,358,1
54,358,1
158,358,1
340,358,1
406,358,1
419,358,1
487,358,1
289,359,1
350,359,1
150,360,1
218,360,1
355,360,1
519,360,1
581,360,1
232,361,1
265,361,1
271,361,1
364,361,1
567,361,1
612,361,1
172,362,1
310,362,1
364,362,1
387,362,1
390,362,1
402,362,1
456,362,1
536,362,1
302,363,1
326,363,1
265,364,1
270,364,1
310,364,1
348,364,1
361,364,1
362,364,1
402,364,1
45,366,1
117,366,1
283,366,1
302,366,1
45,367,1
131,367,1
283,367,1
302,367,1
329,367,1
14,368,1
257,368,1
260,368,1
494,368,1
616,368,1
617,368,1
154,369,1
518,369,1
576,369,1
591,369,1
42,370,1
123,370,1
183,370,1
263,370,1
478,370,1
619,370,1
55,371,1
257,371,1
462,371,1
59,372,1
175,372,1
299,372,1
301,372,1
468,372,1
134,373,1
182,373,1
216,373,1
313,373,1
344,373,1
176,374,1
331,374,1
357,374,1
135,375,1
292,375,1
437,375,1
457,375,1
16,376,1
224,376,1
249,376,1
257,376,1
261,376,1
262,376,1
440,376,1
517,376,1
621,376,1
226,377,1
325,377,1
326,377,1
418,377,1
503,377,1
107,378,1
177,379,1
202,379,1
394,379,1
469,379,1
531,379,1
12,381,1
40,381,1
63,381,1
152,381,1
275,381,1
398,381,1
510,381,1
580,381,1
30,382,1
110,382,1
168,382,1
280,382,1
344,382,1
530,382,1
108,383,1
111,383,1
199,383,1
393,383,1
450,383,1
488,383,1
534,383,1
4,384,1
57,384,1
73,384,1
79,384,1
80,384,1
108,384,1
205,384,1
206,384,1
281,384,1
218,385,1
251,385,1
262,385,1
299,385,1
336,385,1
149,386,1
225,386,1
286,386,1
388,386,1
391,386,1
452,386,1
377,387,1
536,387,1
580,387,1
74,388,1
114,388,1
149,388,1
279,388,1
286,388,1
325,388,1
386,388,1
391,388,1
404,388,1
405,388,1
409,388,1
527,388,1
529,388,1
176,390,1
348,390,1
505,390,1
26,391,1
225,391,1
318,391,1
405,391,1
472,391,1
560,391,1
169,392,1
556,392,1
607,392,1
148,393,1
199,393,1
226,393,1
433,393,1
82,395,1
190,395,1
19,396,1
152,396,1
47,397,1
74,397,1
159,397,1
472,397,1
524,397,1
549,397,1
12,398,1
40,398,1
63,398,1
152,398,1
275,398,1
381,398,1
510,398,1
20,399,1
59,399,1
164,399,1
315,399,1
344,399,1
389,399,1
470,399,1
593,399,1
103,400,1
178,400,1
479,400,1
212,401,1
340,401,1
410,401,1
576,401,1
607,401,1
134,402,1
172,402,1
310,402,1
313,402,1
338,402,1
362,402,1
364,402,1
420,402,1
456,402,1
479,402,1
598,402,1
43,403,1
163,403,1
36,404,1
72,404,1
114,404,1
149,404,1
279,404,1
318,404,1
386,404,1
388,404,1
405,404,1
409,404,1
448,404,1
499,404,1
527,404,1
529,404,1
578,404,1
579,404,1
391,405,1
6,406,1
54,406,1
358,406,1
461,406,1
84,407,1
259,407,1
325,407,1
339,407,1
388,407,1
480,407,1
500,407,1
561,407,1
607,407,1
112,408,1
607,408,1
72,409,1
114,409,1
279,409,1
405,409,1
448,409,1
499,409,1
527,409,1
578,409,1
579,409,1
340,410,1
363,410,1
32,411,1
75,411,1
112,411,1
128,411,1
143,411,1
339,411,1
503,411,1
528,411,1
542,411,1
555,411,1
561,411,1
54,412,1
56,412,1
192,412,1
326,412,1
418,412,1
528,412,1
573,412,1
577,412,1
403,413,1
490,413,1
13,414,1
74,415,1
218,415,1
323,415,1
397,415,1
422,415,1
393,417,1
112,418,1
124,418,1
226,418,1
325,418,1
326,418,1
377,418,1
412,418,1
6,419,1
253,419,1
358,419,1
420,419,1
68,420,1
136,420,1
138,420,1
154,420,1
212,420,1
340,420,1
377,420,1
401,420,1
419,420,1
429,420,1
461,420,1
479,420,1
138,421,1
172,421,1
456,421,1
479,421,1
626,421,1
24,422,1
181,422,1
241,422,1
415,422,1
476,422,1
501,422,1
253,423,1
487,423,1
135,424,1
437,424,1
551,424,1
296,425,1
559,425,1
572,425,1
69,426,1
138,426,1
193,426,1
238,426,1
248,426,1
328,426,1
347,426,1
355,426,1
360,426,1
447,426,1
459,426,1
460,426,1
492,426,1
581,426,1
595,426,1
167,427,1
240,428,1
289,428,1
138,429,1
154,429,1
369,429,1
591,429,1
111,430,1
124,430,1
148,430,1
469,430,1
153,431,1
299,431,1
368,431,1
468,431,1
514,431,1
620,431,1
270,432,1
320,432,1
348,432,1
548,432,1
148,433,1
393,433,1
95,434,1
151,434,1
186,434,1
232,434,1
254,434,1
486,434,1
607,434,1
612,434,1
1,435,1
44,435,1
264,435,1
442,435,1
472,435,1
469,436,1
474,436,1
480,436,1
292,437,1
375,437,1
10,438,1
160,438,1
337,438,1
490,438,1
497,438,1
598,438,1
620,438,1
17,440,1
155,440,1
223,440,1
249,440,1
252,440,1
257,440,1
274,440,1
301,440,1
497,440,1
289,441,1
324,441,1
335,441,1
44,442,1
524,442,1
10,443,1
14,443,1
24,443,1
47,443,1
48,443,1
81,443,1
92,443,1
94,443,1
200,443,1
241,443,1
245,443,1
256,443,1
267,443,1
295,443,1
296,443,1
305,443,1
354,443,1
425,443,1
466,443,1
476,443,1
486,443,1
494,443,1
537,443,1
549,443,1
559,443,1
572,443,1
601,443,1
43,444,1
403,444,1
1,445,1
2,445,1
48,445,1
309,445,1
354,445,1
590,445,1
8,446,1
15,446,1
131,446,1
246,446,1
400,446,1
505,446,1
605,446,1
281,447,1
303,447,1
347,447,1
72,448,1
114,448,1
279,448,1
391,448,1
404,448,1
405,448,1
409,448,1
499,448,1
527,448,1
529,448,1
579,448,1
112,449,1
277,449,1
408,449,1
439,449,1
108,450,1
147,450,1
199,450,1
306,450,1
488,450,1
502,450,1
534,450,1
76,451,1
83,451,1
98,451,1
106,451,1
211,451,1
596,451,1
36,452,1
166,452,1
286,452,1
323,452,1
19,453,1
133,453,1
326,453,1
465,453,1
481,453,1
528,453,1
30,454,1
110,454,1
168,454,1
344,454,1
470,454,1
530,454,1
6,456,1
101,456,1
118,456,1
172,456,1
338,456,1
387,456,1
402,456,1
492,456,1
564,456,1
566,456,1
588,456,1
626,456,1
13,457,1
343,457,1
375,457,1
1,458,1
309,458,1
445,458,1
590,458,1
8,459,1
69,459,1
134,459,1
193,459,1
246,459,1
248,459,1
285,459,1
288,459,1
310,459,1
313,459,1
328,459,1
446,459,1
447,459,1
460,459,1
475,459,1
492,459,1
520,459,1
581,459,1
595,459,1
605,459,1
57,460,1
217,460,1
347,460,1
485,460,1
595,460,1
406,461,1
17,462,1
38,462,1
96,462,1
97,462,1
134,462,1
155,462,1
182,462,1
213,462,1
216,462,1
220,462,1
249,462,1
252,462,1
257,462,1
313,462,1
336,462,1
346,462,1
368,462,1
