"source","target","weight"
487,91,1
304,92,1
438,92,1
313,94,1
344,94,1
406,94,1
480,94,1
556,94,1
416,95,1
88,96,1
193,96,1
304,96,1
102,97,1
104,97,1
157,97,1
385,97,1
155,98,1
264,98,1
412,98,1
570,99,1
263,100,1
618,100,1
29,101,1
87,101,1
104,101,1
157,101,1
169,101,1
58,102,1
67,102,1
85,102,1
97,102,1
157,102,1
169,102,1
372,102,1
385,102,1
401,102,1
484,102,1
553,102,1
586,102,1
114,103,1
97,104,1
106,104,1
169,104,1
385,104,1
401,104,1
228,105,1
597,105,1
148,106,1
232,106,1
327,106,1
345,106,1
379,106,1
491,106,1
317,107,1
130,108,1
320,108,1
508,108,1
58,109,1
148,109,1
224,109,1
280,109,1
484,109,1
474,110,1
205,111,1
177,113,1
178,113,1
348,113,1
444,113,1
514,113,1
548,113,1
65,114,1
103,114,1
220,114,1
466,114,1
263,115,1
216,116,1
351,116,1
424,116,1
311,117,1
317,117,1
421,117,1
609,118,1
13,119,1
38,119,1
155,119,1
185,119,1
420,119,1
423,119,1
549,119,1
610,119,1
287,120,1
374,120,1
495,120,1
174,121,1
237,121,1
407,121,1
57,122,1
107,122,1
108,122,1
317,122,1
320,122,1
411,122,1
412,122,1
564,122,1
69,124,1
195,124,1
79,125,1
418,125,1
16,126,1
124,126,1
453,126,1
594,126,1
138,127,1
435,127,1
13,128,1
74,128,1
208,128,1
412,128,1
326,129,1
505,129,1
563,129,1
133,130,1
320,130,1
408,130,1
244,131,1
509,132,1
531,132,1
81,133,1
130,133,1
190,133,1
412,133,1
434,133,1
64,134,1
94,134,1
436,134,1
476,134,1
300,135,1
540,135,1
56,136,1
62,136,1
245,136,1
321,136,1
405,136,1
430,136,1
451,136,1
146,137,1
335,137,1
429,137,1
483,137,1
510,137,1
81,138,1
234,138,1
320,138,1
508,138,1
257,139,1
285,139,1
239,141,1
510,141,1
554,141,1
39,142,1
596,142,1
216,143,1
424,143,1
489,143,1
31,144,1
156,144,1
191,144,1
445,144,1
537,144,1
585,144,1
229,145,1
508,145,1
590,145,1
137,146,1
595,146,1
29,147,1
595,148,1
146,149,1
195,149,1
297,149,1
595,149,1
266,150,1
51,151,1
227,151,1
449,151,1
224,153,1
376,153,1
3,154,1
84,154,1
167,154,1
368,154,1
369,154,1
482,154,1
46,155,1
98,155,1
119,155,1
264,155,1
454,155,1
622,155,1
31,156,1
106,156,1
144,156,1
158,156,1
209,156,1
357,156,1
58,157,1
85,157,1
97,157,1
101,157,1
102,157,1
104,157,1
148,157,1
169,157,1
385,157,1
388,157,1
401,157,1
613,157,1
156,158,1
161,158,1
170,158,1
209,158,1
383,158,1
434,158,1
534,158,1
565,158,1
584,158,1
585,158,1
607,158,1
253,159,1
408,159,1
561,159,1
29,160,1
535,160,1
13,161,1
44,161,1
47,161,1
74,161,1
192,161,1
314,161,1
374,161,1
529,163,1
44,165,1
502,165,1
6,166,1
58,166,1
84,166,1
102,166,1
104,166,1
157,166,1
169,166,1
280,166,1
316,166,1
379,166,1
385,166,1
401,166,1
482,166,1
484,166,1
512,166,1
84,167,1
154,167,1
189,167,1
368,167,1
379,167,1
482,167,1
544,167,1
358,168,1
447,168,1
58,169,1
85,169,1
101,169,1
102,169,1
104,169,1
157,169,1
388,169,1
401,169,1
484,169,1
54,170,1
255,170,1
354,170,1
458,170,1
600,170,1
622,170,1
28,171,1
509,171,1
410,172,1
520,173,1
251,175,1
407,175,1
409,175,1
513,176,1
113,177,1
550,177,1
24,178,1
80,178,1
113,178,1
176,178,1
182,178,1
226,178,1
118,179,1
604,179,1
88,180,1
111,180,1
229,180,1
272,181,1
303,181,1
440,181,1
533,181,1
80,182,1
226,182,1
513,182,1
539,182,1
224,183,1
235,183,1
450,183,1
119,185,1
58,186,1
291,186,1
6,188,1
17,188,1
22,188,1
299,188,1
316,188,1
360,188,1
55,189,1
81,190,1
31,191,1
99,191,1
133,191,1
421,191,1
469,191,1
485,191,1
529,191,1
206,192,1
255,192,1
265,192,1
296,192,1
584,192,1
472,194,1
149,195,1
349,195,1
574,195,1
40,196,1
198,196,1
220,196,1
606,196,1
470,197,1
502,197,1
525,197,1
574,197,1
408,198,1
28,199,1
68,199,1
83,199,1
95,199,1
307,199,1
413,199,1
425,199,1
206,200,1
228,201,1
264,201,1
291,201,1
378,201,1
454,201,1
485,201,1
582,201,1
610,201,1
65,202,1
204,202,1
257,202,1
364,202,1
204,203,1
313,203,1
323,203,1
344,203,1
202,204,1
257,204,1
324,204,1
364,204,1
111,205,1
297,205,1
493,205,1
616,205,1
89,206,1
200,206,1
262,206,1
473,206,1
609,206,1
58,207,1
85,207,1
102,207,1
157,207,1
169,207,1
189,207,1
401,207,1
484,207,1
553,207,1
74,208,1
128,208,1
508,208,1
552,208,1
156,209,1
158,209,1
607,209,1
3,210,1
84,211,1
154,211,1
330,211,1
348,211,1
388,211,1
621,211,1
306,212,1
540,212,1
564,212,1
330,213,1
394,213,1
100,214,1
263,214,1
509,214,1
55,215,1
254,215,1
571,215,1
116,216,1
424,216,1
486,216,1
489,216,1
84,217,1
154,217,1
167,217,1
211,217,1
368,217,1
482,217,1
61,218,1
470,219,1
48,220,1
73,220,1
114,220,1
375,220,1
198,221,1
576,221,1
154,222,1
33,223,1
226,223,1
514,223,1
621,223,1
235,224,1
493,224,1
55,225,1
380,225,1
544,225,1
586,225,1
80,226,1
182,226,1
13,227,1
208,227,1
276,227,1
105,228,1
610,228,1
429,229,1
179,230,1
503,231,1
520,231,1
42,232,1
51,232,1
151,232,1
273,232,1
287,232,1
315,232,1
408,232,1
460,232,1
400,233,1
436,233,1
496,233,1
541,233,1
138,234,1
200,234,1
306,234,1
540,234,1
549,234,1
552,234,1
83,235,1
376,235,1
450,235,1
40,236,1
196,236,1
62,237,1
65,237,1
245,237,1
253,237,1
391,237,1
393,237,1
408,237,1
410,237,1
430,237,1
82,238,1
497,238,1
545,238,1
616,238,1
141,239,1
254,239,1
510,239,1
79,241,1
618,241,1
69,242,1
590,242,1
262,243,1
184,244,1
62,245,1
136,245,1
253,245,1
315,245,1
405,245,1
430,245,1
202,246,1
204,246,1
364,246,1
63,247,1
309,247,1
436,247,1
132,249,1
197,249,1
60,250,1
302,250,1
392,250,1
531,250,1
587,250,1
65,251,1
94,251,1
175,251,1
313,251,1
145,252,1
4,253,1
406,253,1
472,253,1
447,254,1
512,254,1
608,254,1
38,255,1
306,255,1
566,255,1
129,256,1
211,256,1
524,256,1
65,257,1
202,257,1
204,257,1
556,257,1
560,257,1
16,258,1
70,258,1
178,258,1
453,258,1
505,258,1
179,259,1
408,259,1
410,259,1
219,260,1
502,260,1
89,262,1
115,262,1
243,262,1
473,262,1
100,263,1
501,263,1
509,263,1
567,263,1
98,264,1
192,264,1
265,264,1
594,264,1
38,265,1
264,265,1
412,265,1
549,265,1
584,265,1
150,266,1
12,267,1
209,267,1
383,267,1
526,267,1
537,267,1
550,267,1
585,267,1
607,267,1
85,268,1
169,268,1
401,268,1
533,268,1
141,269,1
254,269,1
297,269,1
298,269,1
554,269,1
15,270,1
111,270,1
180,270,1
518,270,1
6,271,1
94,271,1
350,271,1
413,271,1
515,271,1
29,272,1
68,272,1
181,272,1
206,273,1
276,273,1
346,273,1
584,273,1
33,274,1
68,274,1
181,274,1
272,274,1
299,274,1
303,274,1
413,274,1
440,274,1
272,275,1
425,275,1
440,275,1
185,276,1
465,276,1
600,276,1
604,276,1
22,277,1
266,278,1
346,278,1
350,278,1
371,278,1
431,278,1
482,278,1
524,278,1
31,279,1
144,279,1
295,279,1
445,279,1
526,279,1
550,279,1
589,279,1
37,280,1
325,280,1
379,280,1
56,281,1
265,281,1
95,282,1
105,283,1
219,284,1
246,284,1
502,284,1
520,286,1
612,286,1
98,287,1
232,287,1
352,287,1
460,287,1
485,287,1
495,287,1
594,287,1
604,287,1
83,288,1
358,288,1
376,288,1
278,289,1
303,289,1
390,289,1
395,289,1
489,289,1
381,290,1
602,290,1
46,291,1
566,291,1
132,292,1
392,292,1
564,293,1
582,293,1
10,294,1
266,294,1
497,294,1
59,295,1
179,295,1
208,295,1
334,295,1
352,295,1
1,296,1
412,296,1
205,297,1
494,298,1
574,298,1
6,299,1
17,299,1
22,299,1
316,299,1
360,299,1
198,300,1
293,300,1
317,300,1
576,300,1
37,301,1
444,301,1
395,303,1
439,303,1
568,303,1
571,303,1
248,305,1
38,306,1
212,306,1
234,306,1
507,306,1
564,306,1
582,306,1
32,307,1
34,307,1
372,307,1
305,308,1
73,309,1
134,309,1
133,310,1
200,310,1
264,310,1
552,310,1
2,311,1
117,311,1
112,312,1
359,312,1
94,313,1
406,313,1
480,313,1
128,314,1
161,314,1
357,314,1
378,314,1
526,314,1
232,315,1
392,315,1
514,315,1
516,315,1
560,315,1
6,316,1
299,316,1
300,317,1
564,317,1
576,317,1
556,318,1
63,319,1
277,319,1
561,319,1
19,320,1
81,320,1
108,320,1
130,320,1
138,320,1
411,320,1
508,320,1
556,322,1
203,323,1
251,323,1
318,323,1
322,323,1
344,323,1
406,323,1
556,323,1
328,325,1
370,325,1
512,325,1
614,325,1
42,326,1
75,327,1
106,327,1
345,327,1
374,327,1
491,327,1
563,327,1
584,327,1
137,328,1
325,328,1
370,328,1
419,328,1
483,328,1
444,329,1
514,329,1
117,330,1
6,331,1
69,331,1
367,331,1
533,331,1
182,332,1
223,332,1
30,333,1
46,333,1
279,333,1
391,333,1
393,333,1
57,334,1
295,334,1
345,334,1
357,334,1
434,334,1
137,335,1
429,335,1
267,336,1
417,336,1
526,336,1
550,336,1
585,336,1
607,336,1
388,337,1
558,337,1
615,337,1
297,338,1
298,338,1
494,338,1
83,339,1
61,341,1
63,341,1
496,341,1
136,343,1
245,343,1
417,343,1
94,344,1
159,344,1
203,344,1
313,344,1
406,344,1
334,345,1
30,346,1
265,346,1
273,346,1
361,346,1
517,346,1
8,347,1
149,349,1
195,349,1
68,350,1
278,350,1
413,350,1
290,351,1
602,351,1
108,352,1
179,352,1
192,352,1
276,352,1
485,352,1
563,352,1
604,352,1
610,352,1
524,353,1
13,354,1
54,354,1
119,354,1
170,354,1
420,354,1
423,354,1
457,354,1
458,354,1
542,354,1
566,354,1
610,354,1
149,355,1
195,355,1
197,355,1
349,355,1
595,355,1
2,356,1
42,356,1
296,356,1
570,356,1
314,357,1
320,357,1
334,357,1
378,357,1
83,358,1
168,358,1
288,358,1
447,358,1
541,359,1
39,360,1
346,361,1
517,361,1
257,363,1
318,363,1
322,363,1
63,364,1
202,364,1
204,364,1
246,364,1
251,365,1
305,365,1
530,366,1
587,366,1
129,367,1
331,367,1
83,368,1
84,368,1
154,368,1
167,368,1
273,368,1
379,368,1
482,368,1
544,368,1
553,368,1
3,369,1
16,369,1
154,369,1
184,369,1
211,369,1
437,369,1
544,369,1
146,370,1
325,370,1
328,370,1
419,370,1
17,371,1
278,371,1
395,371,1
431,371,1
514,371,1
32,372,1
34,372,1
69,372,1
148,372,1
213,372,1
273,372,1
307,372,1
369,372,1
73,375,1
220,375,1
319,375,1
381,375,1
436,375,1
547,375,1
561,375,1
83,376,1
235,376,1
450,376,1
553,376,1
141,377,1
197,377,1
285,377,1
530,377,1
531,377,1
54,378,1
264,378,1
314,378,1
357,378,1
445,378,1
37,379,1
106,379,1
167,379,1
254,379,1
280,379,1
483,379,1
515,379,1
87,380,1
29,382,1
407,382,1
12,383,1
30,383,1
35,383,1
51,383,1
151,383,1
267,383,1
273,383,1
457,383,1
506,383,1
534,383,1
548,383,1
550,383,1
585,383,1
23,384,1
359,384,1
383,384,1
491,384,1
570,384,1
607,384,1
104,385,1
430,385,1
35,386,1
42,386,1
106,386,1
161,386,1
232,386,1
281,386,1
287,386,1
291,386,1
326,386,1
327,386,1
412,386,1
430,386,1
462,386,1
506,386,1
548,386,1
564,386,1
565,386,1
148,387,1
25,388,1
211,388,1
337,388,1
515,388,1
289,390,1
489,390,1
62,391,1
65,391,1
237,391,1
245,391,1
253,391,1
321,391,1
347,391,1
393,391,1
405,391,1
408,391,1
33,392,1
315,392,1
516,392,1
47,393,1
65,393,1
227,393,1
237,393,1
245,393,1
253,393,1
321,393,1
391,393,1
405,393,1
408,393,1
410,393,1
505,394,1
303,395,1
351,395,1
431,395,1
568,395,1
571,395,1
197,396,1
502,396,1
611,397,1
350,398,1
413,398,1
567,398,1
113,399,1
177,399,1
189,399,1
213,399,1
348,399,1
369,399,1
437,399,1
524,399,1
233,400,1
381,400,1
85,401,1
101,401,1
102,401,1
104,401,1
157,401,1
169,401,1
484,401,1
553,401,1
148,402,1
335,402,1
429,402,1
496,402,1
586,402,1
600,402,1
608,402,1
350,403,1
413,403,1
567,403,1
251,404,1
305,404,1
344,404,1
407,404,1
62,405,1
136,405,1
245,405,1
393,405,1
430,405,1
65,406,1
175,406,1
253,406,1
313,406,1
344,406,1
480,406,1
175,407,1
285,407,1
409,407,1
172,408,1
347,408,1
410,408,1
472,408,1
140,409,1
175,409,1
253,409,1
406,409,1
539,409,1
172,410,1
408,410,1
472,410,1
449,412,1
475,412,1
181,413,1
272,413,1
350,413,1
38,414,1
110,414,1
95,416,1
515,416,1
535,416,1
51,417,1
52,417,1
75,417,1
133,417,1
281,417,1
295,417,1
326,417,1
412,417,1
430,417,1
451,417,1
488,417,1
537,417,1
585,417,1
325,419,1
328,419,1
370,419,1
583,419,1
588,419,1
595,419,1
566,420,1
604,420,1
76,421,1
311,421,1
594,421,1
622,421,1
474,422,1
13,423,1
54,423,1
119,423,1
354,423,1
420,423,1
458,423,1
542,423,1
116,424,1
216,424,1
3,425,1
25,425,1
416,425,1
440,425,1
515,425,1
519,425,1
533,425,1
134,426,1
390,427,1
83,428,1
215,428,1
380,428,1
571,428,1
62,430,1
136,430,1
245,430,1
253,430,1
295,430,1
392,430,1
405,430,1
417,430,1
451,430,1
170,433,1
354,433,1
420,433,1
423,433,1
566,433,1
57,434,1
190,434,1
357,434,1
374,434,1
449,434,1
529,435,1
63,436,1
233,436,1
319,436,1
375,436,1
129,437,1
39,439,1
303,439,1
568,439,1
425,440,1
3,442,1
95,442,1
425,442,1
519,442,1
39,443,1
113,444,1
177,444,1
223,444,1
226,444,1
514,444,1
144,445,1
485,445,1
55,446,1
493,446,1
592,446,1
168,447,1
215,447,1
254,447,1
269,447,1
512,447,1
554,447,1
501,448,1
520,448,1
215,450,1
224,450,1
235,450,1
376,450,1
571,450,1
30,451,1
42,451,1
46,451,1
52,451,1
56,451,1
144,451,1
232,451,1
281,451,1
291,451,1
417,451,1
457,451,1
462,451,1
537,451,1
585,451,1
16,453,1
24,453,1
28,453,1
70,453,1
105,453,1
178,453,1
226,453,1
258,453,1
380,453,1
505,453,1
23,454,1
155,454,1
201,454,1
485,454,1
487,454,1
550,454,1
622,454,1
28,455,1
39,455,1
82,455,1
497,455,1
624,455,1
123,456,1
141,456,1
297,456,1
298,456,1
494,456,1
605,456,1
354,457,1
451,457,1
462,457,1
506,457,1
570,457,1
170,458,1
63,459,1
64,459,1
134,459,1
375,459,1
381,459,1
418,459,1
436,459,1
476,459,1
287,460,1
405,460,1
479,460,1
35,462,1
42,462,1
46,462,1
51,462,1
52,462,1
56,462,1
113,462,1
156,462,1
177,462,1
281,462,1
291,462,1
296,462,1
326,462,1
405,462,1
417,462,1
451,462,1
457,462,1
485,462,1
506,462,1
537,462,1
548,462,1
563,462,1
565,462,1
570,462,1
68,463,1
133,465,1
185,465,1
208,465,1
276,465,1
594,465,1
600,465,1
31,467,1
75,467,1
99,467,1
133,467,1
156,467,1
161,467,1
64,468,1
99,469,1
133,469,1
191,469,1
421,469,1
435,469,1
445,469,1
219,470,1
574,470,1
200,473,1
206,473,1
262,473,1
476,474,1
134,476,1
474,476,1
285,477,1
301,478,1
316,478,1
567,478,1
47,479,1
393,479,1
405,479,1
460,479,1
172,480,1
3,481,1
301,481,1
316,481,1
84,482,1
154,482,1
225,482,1
325,482,1
368,482,1
512,482,1
544,482,1
586,482,1
137,483,1
215,483,1
379,483,1
380,483,1
482,483,1
510,483,1
586,483,1
85,484,1
372,484,1
379,484,1
46,485,1
91,485,1
201,485,1
228,485,1
374,485,1
421,485,1
457,485,1
594,485,1
622,485,1
28,486,1
216,486,1
266,486,1
620,486,1
201,487,1
374,487,1
454,487,1
622,487,1
75,488,1
314,488,1
491,488,1
526,488,1
542,488,1
565,488,1
607,488,1
184,489,1
216,489,1
390,489,1
567,489,1
79,490,1
125,490,1
149,490,1
335,490,1
419,490,1
429,490,1
477,490,1
596,490,1
106,491,1
327,491,1
488,491,1
178,492,1
476,492,1
205,493,1
438,494,1
287,495,1
374,495,1
455,495,1
7,496,1
63,496,1
233,496,1
436,496,1
468,496,1
28,497,1
82,497,1
455,497,1
486,497,1
545,497,1
597,497,1
59,498,1
295,498,1
251,499,1
285,499,1
407,499,1
410,499,1
31,500,1
279,500,1
295,500,1
354,500,1
509,501,1
197,502,1
112,503,1
24,505,1
184,505,1
453,505,1
30,506,1
46,506,1
457,506,1
526,506,1
570,506,1
619,506,1
81,508,1
108,508,1
130,508,1
320,508,1
82,509,1
100,509,1
263,509,1
137,510,1
483,510,1
554,510,1
10,511,1
254,512,1
325,512,1
588,512,1
89,513,1
223,514,1
315,514,1
371,514,1
444,514,1
621,514,1
25,515,1
416,515,1
29,516,1
33,516,1
174,516,1
204,516,1
315,516,1
392,516,1
505,516,1
346,517,1
361,517,1
449,517,1
111,518,1
270,518,1
351,518,1
615,518,1
425,519,1
7,520,1
286,520,1
612,520,1
181,522,1
316,522,1
350,522,1
3,523,1
425,523,1
519,523,1
533,523,1
586,523,1
278,524,1
369,524,1
400,524,1
621,524,1
36,525,1
178,525,1
197,525,1
502,525,1
574,525,1
31,526,1
99,526,1
144,526,1
156,526,1
161,526,1
267,526,1
291,526,1
314,526,1
462,526,1
488,526,1
585,526,1
276,527,1
376,527,1
484,527,1
495,527,1
592,527,1
56,528,1
287,528,1
405,528,1
445,528,1
587,528,1
611,528,1
164,530,1
531,530,1
611,531,1
595,532,1
3,533,1
52,533,1
181,533,1
331,533,1
440,533,1
535,533,1
35,534,1
47,534,1
287,534,1
291,534,1
383,534,1
160,535,1
289,535,1
533,535,1
18,536,1
24,536,1
36,536,1
176,536,1
505,536,1
525,536,1
75,537,1
98,537,1
144,537,1
417,537,1
430,537,1
451,537,1
462,537,1
570,537,1
176,538,1
2,539,1
140,539,1
114,540,1
234,540,1
233,541,1
359,541,1
13,542,1
119,542,1
255,542,1
423,542,1
16,544,1
225,544,1
82,545,1
270,545,1
455,545,1
497,545,1
624,545,1
272,546,1
567,546,1
48,547,1
73,547,1
220,547,1
375,547,1
42,548,1
51,548,1
151,548,1
232,548,1
273,548,1
276,548,1
326,548,1
383,548,1
462,548,1
537,548,1
13,549,1
38,549,1
89,549,1
119,549,1
138,549,1
234,549,1
255,549,1
265,549,1
310,549,1
423,549,1
552,549,1
554,549,1
12,550,1
206,550,1
255,550,1
445,550,1
12,551,1
23,551,1
35,551,1
47,551,1
51,551,1
161,551,1
170,551,1
177,551,1
232,551,1
273,551,1
295,551,1
326,551,1
348,551,1
383,551,1
534,551,1
548,551,1
550,551,1
310,552,1
549,552,1
58,553,1
368,553,1
371,553,1
376,553,1
429,554,1
175,555,1
561,555,1
175,556,1
251,556,1
313,556,1
318,556,1
322,556,1
410,556,1
63,557,1
208,557,1
598,557,1
556,558,1
60,559,1
164,559,1
587,559,1
615,559,1
174,560,1
204,560,1
257,560,1
315,560,1
392,560,1
319,561,1
129,563,1
327,563,1
434,563,1
462,563,1
566,565,1
255,566,1
420,566,1
529,566,1
10,567,1
489,567,1
69,568,1
571,568,1
621,569,1
30,570,1
99,570,1
326,570,1
434,570,1
457,570,1
506,570,1
513,570,1
563,570,1
566,570,1
215,571,1
289,571,1
395,571,1
172,572,1
203,572,1
313,572,1
480,572,1
300,573,1
564,573,1
197,574,1
470,574,1
502,574,1
525,574,1
26,575,1
44,576,1
221,576,1
300,576,1
317,576,1
141,577,1
510,577,1
512,577,1
608,577,1
164,578,1
302,578,1
19,580,1
554,581,1
38,582,1
293,582,1
269,583,1
419,583,1
588,583,1
38,584,1
59,584,1
75,584,1
161,584,1
192,584,1
206,584,1
264,584,1
265,584,1
295,584,1
327,584,1
564,584,1
598,584,1
30,585,1
144,585,1
267,585,1
383,585,1
417,585,1
451,585,1
526,585,1
550,585,1
483,586,1
531,587,1
419,588,1
512,588,1
583,588,1
46,589,1
279,589,1
391,589,1
393,589,1
145,590,1
400,590,1
213,591,1
369,591,1
378,591,1
437,591,1
534,591,1
493,592,1
596,592,1
605,592,1
1,594,1
170,594,1
421,594,1
485,594,1
600,594,1
604,594,1
622,594,1
105,597,1
216,597,1
497,597,1
620,597,1
265,598,1
607,598,1
276,600,1
465,600,1
98,601,1
155,601,1
290,602,1
351,602,1
216,603,1
287,603,1
424,603,1
19,604,1
255,604,1
276,604,1
287,604,1
320,604,1
334,604,1
420,604,1
594,604,1
40,606,1
44,606,1
196,606,1
221,606,1
507,606,1
113,607,1
158,607,1
209,607,1
405,607,1
412,607,1
488,607,1
565,607,1
586,608,1
118,609,1
206,609,1
320,609,1
62,610,1
228,610,1
311,610,1
458,610,1
397,611,1
286,612,1
520,612,1
97,613,1
157,613,1
493,614,1
605,614,1
624,614,1
39,615,1
518,615,1
238,616,1
241,618,1
19,619,1
42,619,1
46,619,1
113,619,1
240,619,1
264,619,1
291,619,1
320,619,1
420,619,1
423,619,1
506,619,1
573,619,1
580,619,1
28,620,1
195,620,1
216,620,1
486,620,1
545,620,1
177,621,1
223,621,1
226,621,1
348,621,1
444,621,1
514,621,1
569,621,1
133,622,1
170,622,1
421,622,1
445,622,1
454,622,1
594,622,1
15,624,1
455,624,1
545,624,1
