"source","target","weight"
34,53,1
36,53,1
58,53,1
66,53,1
2,54,1
3,54,1
5,54,1
9,54,1
11,54,1
17,54,1
25,54,1
34,54,1
57,54,1
58,54,1
66,54,1
70,54,1
60,55,1
72,56,1
2,57,1
25,57,1
35,57,1
54,57,1
70,57,1
5,58,1
9,58,1
34,58,1
53,58,1
66,58,1
5,59,1
14,59,1
23,59,1
29,59,1
33,59,1
44,59,1
48,59,1
68,59,1
12,60,1
23,60,1
32,60,1
52,60,1
55,60,1
61,60,1
22,61,1
32,61,1
52,61,1
55,61,1
67,61,1
71,61,1
73,61,1
30,62,1
49,62,1
4,63,1
30,63,1
31,63,1
38,63,1
47,63,1
50,63,1
73,63,1
4,64,1
13,64,1
19,64,1
21,64,1
22,64,1
29,64,1
40,64,1
44,64,1
56,64,1
71,64,1
72,64,1
74,64,1
15,65,1
19,65,1
28,65,1
33,65,1
42,65,1
72,65,1
3,66,1
35,66,1
57,66,1
12,67,1
22,67,1
24,67,1
32,67,1
41,67,1
52,67,1
61,67,1
71,67,1
2,68,1
5,68,1
7,68,1
18,68,1
29,68,1
36,68,1
59,68,1
10,69,1
16,69,1
37,69,1
41,69,1
47,69,1
49,69,1
50,69,1
63,69,1
71,69,1
73,69,1
2,70,1
3,70,1
17,70,1
20,70,1
25,70,1
34,70,1
36,70,1
54,70,1
57,70,1
4,71,1
22,71,1
24,71,1
29,71,1
32,71,1
55,71,1
67,71,1
7,72,1
15,72,1
19,72,1
21,72,1
27,72,1
28,72,1
33,72,1
42,72,1
4,73,1
8,73,1
10,73,1
16,73,1
21,73,1
22,73,1
24,73,1
31,73,1
32,73,1
37,73,1
41,73,1
45,73,1
49,73,1
61,73,1
63,73,1
69,73,1
74,73,1
16,74,1
29,74,1
30,74,1
31,74,1
37,74,1
40,74,1
73,74,1
