"source","target","weight"
281,54,1
289,54,1
5,55,1
43,55,1
66,55,1
96,55,1
108,55,1
110,55,1
118,55,1
127,55,1
137,55,1
181,55,1
203,55,1
210,55,1
214,55,1
220,55,1
234,55,1
272,55,1
287,55,1
289,55,1
290,55,1
66,56,1
141,56,1
173,56,1
188,56,1
196,56,1
214,56,1
21,58,1
48,58,1
118,58,1
231,58,1
61,59,1
123,59,1
137,60,1
194,60,1
182,61,1
16,62,1
44,62,1
71,62,1
96,62,1
134,62,1
198,62,1
215,62,1
289,62,1
215,63,1
245,63,1
279,63,1
39,64,1
193,64,1
197,64,1
35,65,1
46,65,1
67,65,1
74,65,1
96,65,1
115,65,1
125,65,1
139,65,1
171,65,1
238,65,1
246,65,1
259,65,1
266,65,1
56,66,1
93,66,1
141,66,1
4,67,1
16,67,1
35,67,1
40,67,1
65,67,1
72,67,1
77,67,1
82,67,1
88,67,1
159,67,1
259,67,1
232,68,1
245,68,1
246,68,1
19,69,1
78,69,1
85,69,1
153,69,1
7,70,1
33,70,1
229,70,1
253,70,1
15,71,1
20,71,1
95,71,1
127,71,1
246,71,1
268,71,1
4,72,1
69,72,1
88,72,1
94,72,1
126,72,1
153,72,1
159,72,1
208,72,1
243,72,1
221,73,1
35,74,1
46,74,1
65,74,1
67,74,1
169,74,1
259,74,1
43,75,1
267,75,1
274,75,1
27,76,1
187,76,1
217,76,1
260,76,1
271,76,1
274,76,1
282,76,1
35,77,1
65,77,1
67,77,1
238,77,1
259,77,1
266,77,1
3,78,1
42,78,1
69,78,1
93,78,1
116,78,1
153,78,1
181,78,1
241,78,1
274,78,1
45,79,1
54,79,1
76,79,1
81,79,1
120,79,1
165,79,1
199,79,1
224,79,1
244,79,1
14,80,1
43,80,1
58,80,1
134,80,1
180,80,1
198,80,1
224,80,1
244,80,1
274,80,1
284,80,1
79,81,1
92,81,1
165,81,1
240,81,1
254,81,1
259,81,1
261,81,1
273,81,1
212,82,1
213,82,1
72,83,1
243,83,1
24,84,1
68,84,1
91,84,1
101,84,1
212,84,1
213,84,1
232,84,1
258,84,1
241,85,1
265,85,1
270,86,1
97,87,1
72,88,1
78,88,1
115,88,1
126,88,1
208,88,1
243,88,1
251,88,1
162,89,1
218,89,1
93,90,1
95,90,1
107,90,1
116,90,1
181,90,1
241,90,1
24,91,1
51,91,1
112,91,1
167,91,1
202,91,1
230,91,1
81,92,1
125,92,1
200,92,1
240,92,1
273,92,1
66,93,1
69,93,1
78,93,1
95,93,1
116,93,1
153,93,1
290,93,1
69,94,1
83,94,1
208,94,1
8,95,1
41,95,1
90,95,1
93,95,1
162,95,1
177,95,1
195,95,1
225,95,1
260,95,1
262,95,1
267,95,1
287,95,1
29,96,1
88,96,1
115,96,1
138,96,1
154,96,1
216,96,1
218,96,1
229,96,1
266,96,1
87,97,1
178,97,1
253,97,1
37,98,1
125,98,1
126,98,1
200,98,1
251,98,1
16,99,1
154,99,1
158,99,1
200,99,1
254,99,1
284,99,1
25,100,1
101,100,1
167,100,1
270,100,1
275,100,1
283,100,1
100,101,1
275,101,1
84,102,1
101,102,1
109,102,1
167,102,1
207,102,1
22,103,1
32,103,1
47,103,1
105,103,1
122,103,1
202,103,1
62,104,1
120,104,1
143,104,1
177,104,1
180,104,1
184,104,1
196,104,1
210,104,1
220,104,1
268,104,1
131,106,1
228,106,1
20,107,1
90,107,1
93,107,1
116,107,1
170,107,1
181,107,1
284,107,1
290,107,1
19,108,1
50,108,1
127,108,1
170,108,1
181,108,1
210,108,1
227,108,1
233,108,1
268,108,1
84,109,1
102,109,1
167,109,1
55,110,1
85,110,1
108,110,1
118,110,1
164,110,1
181,110,1
234,110,1
262,110,1
265,110,1
272,110,1
19,111,1
69,111,1
129,111,1
142,111,1
212,111,1
51,112,1
100,112,1
167,112,1
195,112,1
202,112,1
217,112,1
230,112,1
245,112,1
251,112,1
258,112,1
260,112,1
264,112,1
148,113,1
191,113,1
261,113,1
33,114,1
119,114,1
123,114,1
197,114,1
35,115,1
88,115,1
94,115,1
96,115,1
154,115,1
38,116,1
42,116,1
69,116,1
78,116,1
90,116,1
93,116,1
95,116,1
107,116,1
153,116,1
177,116,1
181,116,1
286,117,1
14,118,1
54,118,1
110,118,1
127,118,1
176,118,1
199,118,1
272,118,1
289,118,1
161,119,1
195,119,1
211,119,1
264,119,1
71,120,1
171,120,1
222,120,1
224,120,1
227,120,1
284,120,1
15,121,1
22,121,1
32,121,1
160,121,1
213,121,1
32,122,1
103,122,1
105,122,1
269,122,1
287,122,1
33,123,1
114,123,1
161,123,1
253,123,1
264,123,1
127,124,1
178,124,1
188,124,1
27,125,1
29,125,1
46,125,1
65,125,1
96,125,1
98,125,1
138,125,1
139,125,1
224,125,1
254,125,1
4,126,1
72,126,1
88,126,1
94,126,1
98,126,1
208,126,1
214,126,1
243,126,1
21,127,1
49,127,1
55,127,1
56,127,1
66,127,1
108,127,1
176,127,1
188,127,1
289,127,1
15,128,1
178,128,1
19,129,1
22,129,1
111,129,1
280,129,1
23,130,1
235,130,1
247,131,1
9,132,1
32,132,1
44,132,1
135,132,1
184,132,1
246,132,1
249,132,1
272,132,1
281,132,1
283,132,1
140,133,1
11,134,1
50,134,1
55,134,1
62,134,1
79,134,1
90,134,1
110,134,1
180,134,1
198,134,1
201,134,1
220,134,1
267,134,1
132,135,1
156,135,1
249,135,1
250,135,1
34,136,1
67,136,1
74,136,1
77,136,1
171,136,1
251,136,1
263,136,1
194,137,1
278,137,1
289,137,1
96,138,1
125,138,1
191,138,1
229,138,1
16,139,1
46,139,1
62,139,1
65,139,1
125,139,1
251,139,1
21,140,1
29,140,1
48,140,1
240,140,1
261,140,1
7,141,1
142,141,1
178,141,1
201,141,1
203,141,1
235,141,1
237,141,1
183,142,1
189,142,1
197,142,1
247,142,1
285,142,1
50,143,1
104,143,1
180,143,1
274,143,1
24,144,1
33,144,1
123,144,1
182,144,1
193,144,1
229,144,1
253,144,1
272,144,1
28,145,1
179,145,1
24,147,1
49,147,1
100,147,1
112,147,1
235,147,1
253,147,1
7,148,1
204,148,1
63,149,1
210,149,1
231,149,1
148,150,1
172,150,1
115,152,1
139,152,1
154,152,1
158,152,1
254,152,1
3,153,1
69,153,1
72,153,1
78,153,1
93,153,1
116,153,1
208,153,1
96,154,1
115,154,1
158,154,1
219,154,1
243,154,1
115,155,1
125,155,1
165,155,1
261,155,1
47,156,1
249,156,1
277,156,1
216,157,1
247,157,1
115,158,1
154,158,1
254,158,1
164,159,1
28,160,1
103,160,1
121,160,1
156,160,1
213,160,1
277,160,1
97,161,1
106,161,1
119,161,1
123,161,1
10,162,1
41,162,1
95,162,1
225,162,1
267,162,1
271,162,1
287,162,1
34,163,1
142,163,1
189,163,1
23,164,1
87,164,1
81,165,1
94,165,1
125,165,1
158,165,1
174,165,1
240,165,1
254,165,1
255,165,1
259,165,1
261,165,1
273,165,1
14,166,1
54,166,1
81,166,1
98,166,1
118,166,1
137,166,1
199,166,1
255,166,1
277,166,1
289,166,1
25,167,1
47,167,1
51,167,1
89,167,1
100,167,1
112,167,1
132,167,1
156,167,1
202,167,1
221,167,1
230,167,1
245,167,1
55,168,1
63,168,1
279,168,1
81,169,1
240,169,1
251,169,1
8,170,1
20,170,1
42,170,1
78,170,1
107,170,1
108,170,1
181,170,1
206,170,1
210,170,1
222,170,1
290,170,1
44,171,1
120,171,1
222,171,1
227,171,1
284,171,1
56,172,1
150,172,1
280,172,1
207,173,1
247,173,1
280,173,1
189,174,1
87,175,1
123,175,1
173,175,1
193,175,1
216,175,1
21,176,1
80,176,1
118,176,1
192,176,1
199,176,1
212,176,1
7,178,1
141,178,1
280,178,1
195,179,1
11,180,1
50,180,1
62,180,1
90,180,1
100,180,1
108,180,1
110,180,1
134,180,1
143,180,1
181,180,1
198,180,1
201,180,1
215,180,1
220,180,1
233,180,1
78,181,1
107,181,1
108,181,1
116,181,1
153,181,1
170,181,1
180,181,1
210,181,1
233,181,1
28,182,1
33,182,1
61,182,1
111,182,1
123,182,1
144,182,1
148,182,1
161,182,1
228,182,1
239,182,1
247,183,1
285,183,1
5,184,1
33,184,1
53,184,1
173,184,1
267,184,1
18,185,1
27,185,1
68,185,1
76,185,1
187,185,1
260,185,1
271,185,1
274,185,1
289,185,1
246,186,1
281,186,1
76,187,1
260,187,1
19,188,1
23,188,1
49,188,1
56,188,1
63,188,1
121,188,1
279,188,1
280,188,1
34,189,1
142,189,1
183,189,1
241,189,1
113,191,1
138,191,1
229,191,1
118,192,1
127,192,1
176,192,1
194,192,1
175,193,1
197,193,1
21,194,1
48,194,1
137,194,1
140,194,1
164,194,1
245,194,1
91,195,1
179,195,1
225,195,1
230,195,1
283,195,1
15,196,1
39,196,1
71,196,1
90,196,1
104,196,1
120,196,1
198,196,1
209,196,1
219,196,1
230,196,1
233,196,1
235,196,1
242,196,1
268,196,1
283,196,1
183,197,1
50,198,1
62,198,1
80,198,1
104,198,1
143,198,1
180,198,1
184,198,1
196,198,1
220,198,1
233,198,1
9,199,1
14,199,1
54,199,1
132,199,1
137,199,1
160,199,1
166,199,1
184,199,1
277,199,1
281,199,1
76,200,1
92,200,1
98,200,1
125,200,1
185,200,1
141,201,1
84,202,1
91,202,1
230,202,1
8,203,1
141,203,1
287,203,1
45,204,1
148,204,1
58,205,1
118,205,1
4,206,1
96,206,1
154,206,1
262,206,1
173,207,1
69,208,1
83,208,1
94,208,1
126,208,1
153,208,1
158,208,1
235,208,1
243,208,1
8,209,1
196,209,1
230,209,1
242,209,1
290,209,1
50,210,1
104,210,1
108,210,1
143,210,1
149,210,1
177,210,1
198,210,1
227,210,1
231,210,1
262,210,1
268,210,1
119,211,1
262,211,1
10,212,1
19,212,1
111,212,1
2,213,1
249,213,1
4,214,1
94,214,1
154,214,1
164,214,1
208,214,1
243,214,1
279,215,1
43,216,1
46,216,1
106,216,1
224,216,1
18,217,1
27,217,1
51,217,1
76,217,1
112,217,1
177,217,1
187,217,1
260,217,1
271,217,1
282,217,1
29,218,1
89,218,1
221,218,1
189,219,1
50,220,1
104,220,1
134,220,1
180,220,1
29,221,1
89,221,1
100,221,1
106,221,1
140,221,1
167,221,1
218,221,1
245,221,1
254,221,1
256,221,1
258,221,1
3,222,1
20,222,1
71,222,1
107,222,1
120,222,1
171,222,1
218,222,1
227,222,1
241,222,1
290,222,1
76,224,1
79,224,1
120,224,1
125,224,1
217,224,1
282,224,1
41,225,1
90,225,1
95,225,1
145,225,1
162,225,1
173,225,1
202,225,1
242,225,1
283,225,1
27,226,1
48,226,1
73,226,1
137,226,1
185,226,1
187,226,1
255,226,1
107,227,1
108,227,1
120,227,1
171,227,1
201,227,1
222,227,1
237,227,1
279,227,1
119,228,1
87,229,1
97,229,1
138,229,1
191,229,1
47,230,1
51,230,1
91,230,1
112,230,1
167,230,1
196,230,1
202,230,1
209,230,1
280,230,1
63,231,1
38,232,1
68,232,1
132,232,1
246,232,1
5,233,1
104,233,1
198,233,1
210,233,1
268,233,1
10,234,1
55,234,1
85,234,1
108,234,1
110,234,1
181,234,1
262,234,1
265,234,1
272,234,1
41,235,1
69,235,1
147,235,1
203,235,1
212,235,1
148,236,1
204,236,1
287,236,1
141,237,1
188,237,1
235,237,1
40,238,1
87,238,1
96,238,1
206,238,1
266,238,1
12,239,1
13,239,1
25,239,1
46,239,1
47,239,1
53,239,1
248,239,1
81,240,1
154,240,1
261,240,1
8,242,1
15,242,1
85,242,1
196,242,1
209,242,1
214,242,1
65,243,1
83,243,1
154,243,1
11,244,1
43,244,1
44,244,1
58,244,1
71,244,1
79,244,1
80,244,1
105,244,1
143,244,1
164,244,1
180,244,1
274,244,1
284,244,1
63,245,1
143,245,1
168,245,1
177,245,1
194,245,1
271,245,1
279,245,1
9,246,1
13,246,1
44,246,1
68,246,1
135,246,1
232,246,1
281,246,1
283,246,1
183,247,1
216,247,1
285,247,1
2,248,1
16,249,1
19,249,1
101,249,1
135,249,1
213,249,1
250,249,1
283,249,1
270,250,1
275,250,1
88,251,1
98,251,1
112,251,1
171,251,1
255,251,1
259,251,1
271,251,1
45,252,1
228,252,1
56,253,1
141,253,1
147,253,1
270,253,1
275,253,1
29,254,1
32,254,1
89,254,1
154,254,1
158,254,1
165,254,1
221,254,1
21,255,1
27,255,1
48,255,1
98,255,1
176,255,1
185,255,1
187,255,1
226,255,1
289,255,1
91,256,1
260,256,1
264,256,1
92,257,1
165,257,1
200,257,1
240,257,1
261,257,1
273,257,1
68,258,1
84,258,1
232,258,1
245,258,1
4,259,1
40,259,1
67,259,1
81,259,1
174,259,1
243,259,1
41,260,1
42,260,1
100,260,1
140,260,1
167,260,1
187,260,1
195,260,1
217,260,1
225,260,1
20,262,1
220,262,1
222,262,1
46,263,1
65,263,1
98,263,1
139,263,1
158,263,1
286,263,1
119,264,1
195,264,1
211,264,1
85,265,1
234,265,1
35,266,1
46,266,1
115,266,1
20,268,1
39,268,1
71,268,1
107,268,1
242,268,1
28,269,1
82,269,1
145,269,1
207,269,1
235,269,1
56,270,1
86,270,1
142,270,1
215,270,1
250,270,1
253,270,1
285,270,1
18,271,1
27,271,1
76,271,1
162,271,1
185,271,1
187,271,1
245,271,1
251,271,1
282,271,1
24,272,1
55,272,1
144,272,1
164,272,1
182,272,1
197,272,1
204,272,1
81,273,1
92,273,1
139,273,1
158,273,1
159,273,1
165,273,1
226,273,1
240,273,1
254,273,1
261,273,1
18,274,1
44,274,1
95,274,1
143,274,1
162,274,1
225,274,1
23,275,1
86,275,1
142,275,1
250,275,1
253,275,1
270,275,1
13,276,1
53,276,1
61,276,1
182,276,1
9,277,1
47,277,1
54,277,1
135,277,1
148,277,1
156,277,1
160,277,1
199,277,1
250,277,1
63,279,1
168,279,1
188,279,1
215,279,1
230,279,1
237,279,1
15,280,1
128,280,1
172,280,1
173,280,1
178,280,1
9,281,1
13,281,1
5,282,1
18,282,1
27,282,1
37,282,1
76,282,1
177,282,1
185,282,1
187,282,1
217,282,1
224,282,1
271,282,1
8,283,1
41,283,1
207,283,1
233,283,1
278,283,1
14,284,1
18,284,1
21,284,1
43,284,1
50,284,1
58,284,1
80,284,1
107,284,1
118,284,1
120,284,1
134,284,1
143,284,1
171,284,1
176,284,1
194,284,1
198,284,1
220,284,1
271,284,1
274,284,1
23,285,1
142,285,1
183,285,1
241,285,1
247,285,1
253,285,1
270,285,1
117,286,1
169,286,1
240,286,1
180,287,1
203,287,1
209,287,1
28,288,1
61,288,1
9,289,1
18,289,1
54,289,1
62,289,1
137,289,1
185,289,1
194,289,1
199,289,1
277,289,1
284,289,1
8,290,1
107,290,1
