"source","target","weight"
1741,51,1
1978,51,1
243,52,1
500,52,1
617,52,1
956,52,1
1093,52,1
1331,52,1
1355,52,1
1589,52,1
1606,52,1
1721,52,1
1111,53,1
1221,53,1
1692,53,1
1747,53,1
1836,53,1
1861,53,1
666,54,1
934,54,1
1064,54,1
1903,54,1
1904,54,1
83,55,1
453,55,1
573,55,1
643,55,1
1044,55,1
1125,55,1
1223,55,1
1841,55,1
205,56,1
380,56,1
901,56,1
1017,56,1
1417,56,1
1482,56,1
243,57,1
646,57,1
341,58,1
448,58,1
470,58,1
757,58,1
879,58,1
941,58,1
1017,58,1
1234,58,1
1342,58,1
1373,58,1
1547,58,1
1761,58,1
124,59,1
487,59,1
1479,60,1
242,61,1
1487,61,1
26,62,1
82,62,1
201,62,1
206,62,1
376,62,1
1876,62,1
395,63,1
655,63,1
874,64,1
1232,64,1
1839,64,1
1383,65,1
1634,65,1
111,66,1
138,66,1
876,66,1
934,66,1
1006,66,1
1138,66,1
1241,66,1
1250,66,1
1492,66,1
1581,66,1
1682,66,1
1725,66,1
610,67,1
792,67,1
1102,67,1
489,68,1
518,68,1
613,68,1
1314,68,1
1587,68,1
1749,68,1
255,69,1
827,69,1
927,69,1
2195,69,1
318,70,1
847,70,1
1118,70,1
1308,70,1
1594,70,1
301,71,1
319,71,1
394,71,1
647,71,1
1658,71,1
2498,71,1
32,72,1
114,72,1
285,72,1
578,72,1
911,72,1
1220,72,1
207,73,1
325,73,1
325,74,1
399,75,1
512,75,1
1212,75,1
1565,75,1
77,76,1
352,76,1
666,76,1
1252,76,1
1422,76,1
1465,76,1
1656,76,1
1923,76,1
30,78,1
92,78,1
596,78,1
1679,78,1
796,79,1
972,79,1
1895,79,1
225,80,1
641,80,1
790,80,1
1365,80,1
1730,80,1
648,81,1
653,81,1
689,81,1
997,81,1
1112,82,1
1524,82,1
7,83,1
1269,83,1
27,84,1
396,84,1
463,84,1
497,84,1
563,84,1
617,84,1
861,84,1
931,84,1
1127,84,1
1281,84,1
1806,84,1
1834,84,1
1865,84,1
458,85,1
1408,85,1
547,86,1
1259,86,1
465,87,1
1003,87,1
1196,87,1
1306,87,1
1465,87,1
1868,87,1
593,88,1
630,88,1
734,88,1
766,88,1
986,88,1
1179,88,1
1423,88,1
2134,88,1
513,89,1
1129,89,1
1748,89,1
2358,89,1
2448,89,1
82,90,1
336,90,1
1067,90,1
1112,90,1
1343,90,1
1480,90,1
1804,90,1
525,91,1
1660,91,1
78,92,1
519,92,1
596,92,1
662,92,1
1687,92,1
17,93,1
1235,93,1
1443,93,1
1644,93,1
381,94,1
1426,94,1
1586,94,1
1631,94,1
410,95,1
484,95,1
1063,95,1
1703,95,1
1778,95,1
538,96,1
875,96,1
961,96,1
973,96,1
1011,96,1
1033,96,1
1085,96,1
1233,96,1
1262,96,1
1373,96,1
1648,96,1
1734,96,1
361,97,1
451,97,1
667,97,1
857,97,1
875,97,1
1141,97,1
268,98,1
480,98,1
1129,98,1
1147,98,1
1221,98,1
1510,98,1
1516,98,1
1674,98,1
424,99,1
600,99,1
777,99,1
866,99,1
948,99,1
1367,99,1
25,100,1
487,100,1
1939,100,1
197,101,1
877,101,1
1263,101,1
1475,101,1
1912,101,1
176,102,1
494,102,1
1182,102,1
1238,102,1
1671,102,1
564,103,1
646,103,1
1456,103,1
1600,103,1
1832,103,1
491,104,1
808,104,1
1499,104,1
442,105,1
1118,105,1
1199,105,1
1435,105,1
119,106,1
627,106,1
1135,106,1
280,107,1
338,107,1
379,107,1
463,107,1
571,107,1
768,107,1
1138,107,1
1492,107,1
1725,107,1
500,109,1
840,109,1
953,109,1
1093,109,1
1420,109,1
437,110,1
597,110,1
1389,110,1
1735,110,1
431,111,1
571,111,1
683,111,1
923,111,1
1138,111,1
1492,111,1
1503,111,1
1560,111,1
1725,111,1
171,112,1
383,112,1
917,112,1
1109,112,1
1130,113,1
46,114,1
147,114,1
177,114,1
532,114,1
578,114,1
895,114,1
988,114,1
481,115,1
650,115,1
656,115,1
854,115,1
964,115,1
1512,115,1
1271,116,1
1899,116,1
609,117,1
377,118,1
596,118,1
1521,118,1
1928,118,1
106,119,1
868,119,1
901,119,1
1551,119,1
62,120,1
206,120,1
506,120,1
906,120,1
1356,120,1
1434,120,1
1732,120,1
1798,120,1
1807,120,1
1817,120,1
1489,121,1
1492,121,1
1555,121,1
764,122,1
1009,122,1
1147,122,1
1221,122,1
1230,122,1
1268,122,1
1662,122,1
1803,122,1
2133,122,1
1201,123,1
59,124,1
316,126,1
329,126,1
515,126,1
791,126,1
1376,126,1
74,127,1
420,128,1
1092,128,1
1432,128,1
446,130,1
527,130,1
839,130,1
906,130,1
1023,130,1
1613,130,1
180,131,1
367,131,1
448,131,1
470,131,1
921,131,1
1761,131,1
6,132,1
321,132,1
477,132,1
785,132,1
1021,132,1
1271,132,1
1883,132,1
1886,132,1
17,133,1
1689,134,1
552,135,1
617,135,1
812,135,1
852,135,1
926,135,1
1703,135,1
116,136,1
337,136,1
1899,136,1
117,137,1
248,137,1
445,137,1
554,137,1
1207,137,1
1482,137,1
1502,137,1
1682,137,1
1867,137,1
1930,137,1
137,138,1
218,138,1
700,138,1
775,138,1
813,138,1
1241,138,1
1273,138,1
1731,138,1
1911,138,1
262,139,1
1461,139,1
77,140,1
347,140,1
1064,140,1
1377,140,1
144,141,1
405,141,1
1036,141,1
304,142,1
1089,142,1
1456,142,1
211,143,1
244,143,1
339,143,1
400,143,1
527,143,1
530,143,1
586,143,1
680,143,1
715,143,1
833,143,1
856,143,1
962,143,1
1013,143,1
1023,143,1
1172,143,1
1441,143,1
1493,143,1
1549,143,1
1559,143,1
1666,143,1
1680,143,1
1785,143,1
1823,143,1
2567,143,1
41,144,1
505,144,1
1771,144,1
1801,144,1
1852,144,1
358,145,1
175,146,1
268,146,1
539,146,1
555,146,1
824,146,1
1142,146,1
1143,146,1
1173,146,1
1339,146,1
1604,146,1
1638,146,1
12,147,1
46,147,1
114,147,1
558,147,1
895,147,1
1012,147,1
1074,147,1
1358,147,1
1364,147,1
1715,147,1
1764,147,1
1816,147,1
1890,147,1
160,148,1
178,148,1
291,148,1
703,148,1
1348,148,1
1424,148,1
1825,148,1
2426,148,1
372,149,1
1242,149,1
1658,149,1
1786,149,1
1829,149,1
1848,149,1
354,150,1
1055,150,1
1087,150,1
1198,150,1
1864,150,1
1962,150,1
708,151,1
1236,151,1
155,152,1
1148,152,1
1744,152,1
1845,152,1
519,153,1
606,153,1
1096,153,1
38,154,1
993,154,1
152,155,1
1042,156,1
1298,156,1
1360,156,1
1361,156,1
1791,156,1
1917,156,1
1426,157,1
1694,157,1
222,158,1
404,158,1
545,158,1
673,158,1
1225,158,1
1240,159,1
148,160,1
310,160,1
325,160,1
420,160,1
1348,160,1
1760,160,1
13,161,1
29,161,1
179,161,1
189,161,1
195,161,1
346,161,1
889,161,1
938,161,1
1705,161,1
219,162,1
1018,162,1
1534,162,1
735,163,1
1124,163,1
1275,163,1
1930,163,1
194,164,1
774,164,1
1188,164,1
1918,164,1
2445,164,1
361,165,1
483,165,1
679,165,1
793,165,1
1089,165,1
1546,165,1
1850,165,1
198,166,1
367,166,1
386,166,1
457,166,1
519,166,1
575,166,1
755,166,1
871,166,1
906,166,1
999,166,1
1020,166,1
1021,166,1
1059,166,1
1527,166,1
1758,166,1
176,167,1
394,167,1
494,167,1
544,167,1
611,167,1
664,167,1
1303,167,1
1358,167,1
1645,167,1
1821,167,1
1622,168,1
1841,168,1
376,169,1
738,169,1
860,169,1
185,170,1
495,171,1
1278,171,1
1368,171,1
640,172,1
724,172,1
50,173,1
228,173,1
399,173,1
1212,173,1
1227,173,1
397,174,1
1774,175,1
102,176,1
771,176,1
1283,176,1
1358,176,1
1862,176,1
114,177,1
204,177,1
282,177,1
414,177,1
578,177,1
988,177,1
219,178,1
1348,178,1
1424,178,1
1825,178,1
1236,179,1
1304,179,1
1788,179,1
1813,179,1
19,180,1
192,180,1
470,180,1
1166,180,1
1477,180,1
1595,180,1
1729,180,1
1862,180,1
581,181,1
1182,181,1
1857,181,1
1544,182,1
949,183,1
1198,183,1
1283,183,1
2082,183,1
1488,184,1
1038,185,1
1169,185,1
255,186,1
1130,186,1
1362,186,1
1191,187,1
37,188,1
69,188,1
176,188,1
897,188,1
1550,188,1
1645,188,1
307,189,1
405,189,1
469,189,1
889,189,1
1236,189,1
1297,189,1
1751,189,1
910,190,1
46,191,1
589,191,1
606,191,1
746,191,1
759,191,1
1028,191,1
1048,191,1
1840,191,1
1902,191,1
19,192,1
180,192,1
193,192,1
384,192,1
402,192,1
1259,192,1
1729,192,1
1814,192,1
267,193,1
710,194,1
1344,194,1
13,195,1
161,195,1
179,195,1
412,195,1
555,195,1
678,195,1
717,195,1
889,195,1
890,195,1
962,195,1
1086,195,1
1236,195,1
1322,195,1
1559,195,1
1627,195,1
1705,195,1
1743,195,1
1821,195,1
1926,195,1
19,196,1
60,196,1
146,196,1
239,196,1
392,196,1
533,196,1
1013,196,1
1119,196,1
1190,196,1
1501,196,1
1618,196,1
1680,196,1
1729,196,1
2140,196,1
300,197,1
1393,197,1
1578,197,1
1609,197,1
386,198,1
468,198,1
592,198,1
755,198,1
906,198,1
1059,198,1
1315,198,1
1436,198,1
1757,198,1
1758,198,1
1863,198,1
1906,198,1
462,199,1
732,199,1
1357,199,1
1500,199,1
1968,199,1
2442,199,1
6,200,1
932,200,1
404,201,1
502,201,1
1341,201,1
1809,201,1
1829,201,1
831,202,1
1469,202,1
206,203,1
367,203,1
497,203,1
774,203,1
953,203,1
1053,203,1
1069,203,1
1288,203,1
1465,203,1
1480,203,1
1848,203,1
1854,203,1
1868,203,1
32,204,1
62,204,1
398,204,1
426,204,1
987,204,1
56,205,1
901,205,1
1417,205,1
1482,205,1
26,206,1
210,206,1
506,206,1
6,207,1
1433,207,1
415,209,1
794,209,1
925,209,1
1068,209,1
1346,209,1
1539,209,1
1693,209,1
68,210,1
206,210,1
1591,210,1
1749,210,1
2563,210,1
270,211,1
273,211,1
332,211,1
856,211,1
1015,211,1
1189,211,1
1354,211,1
1413,211,1
1735,211,1
892,212,1
1147,212,1
1295,212,1
1808,212,1
1815,212,1
1448,214,1
1579,214,1
384,215,1
1091,215,1
138,218,1
287,218,1
554,218,1
700,218,1
1126,218,1
1241,218,1
1340,218,1
1449,218,1
49,219,1
288,219,1
1348,219,1
8,220,1
280,220,1
585,220,1
797,220,1
825,220,1
948,220,1
996,220,1
1062,220,1
1267,220,1
1323,220,1
1377,220,1
1468,220,1
2515,220,1
2516,220,1
15,221,1
108,221,1
158,222,1
334,222,1
404,222,1
776,222,1
896,222,1
140,224,1
237,224,1
380,224,1
426,224,1
465,224,1
525,224,1
1585,224,1
641,225,1
776,225,1
790,225,1
385,226,1
789,226,1
808,226,1
809,226,1
1390,226,1
1578,226,1
1303,227,1
1577,227,1
270,228,1
346,228,1
390,228,1
489,228,1
529,228,1
576,228,1
764,228,1
767,228,1
881,228,1
885,228,1
1168,228,1
1219,228,1
1503,228,1
1557,228,1
1777,228,1
1825,228,1
193,229,1
898,229,1
943,229,1
1393,229,1
1543,229,1
1008,230,1
1022,230,1
1593,231,1
457,232,1
827,232,1
1332,232,1
1454,232,1
1679,232,1
1822,232,1
151,233,1
328,233,1
1234,233,1
1483,233,1
1538,234,1
24,235,1
599,235,1
1352,235,1
1541,235,1
1679,235,1
1109,236,1
1374,236,1
224,237,1
380,237,1
465,237,1
1056,237,1
1289,237,1
1585,237,1
288,238,1
314,238,1
428,238,1
917,238,1
1081,238,1
1122,238,1
1548,238,1
1634,238,1
1888,238,1
38,239,1
98,239,1
430,239,1
533,239,1
817,239,1
956,239,1
993,239,1
1000,239,1
1371,239,1
1511,239,1
1537,239,1
378,240,1
615,240,1
1538,240,1
1779,240,1
1847,240,1
1479,241,1
714,242,1
1098,242,1
1296,242,1
1370,242,1
1503,242,1
1722,242,1
219,243,1
321,243,1
1498,243,1
1709,243,1
1721,243,1
187,244,1
241,244,1
557,244,1
1005,244,1
1277,244,1
1479,244,1
1973,244,1
19,245,1
810,245,1
821,245,1
893,245,1
1011,245,1
1056,245,1
1289,245,1
1349,245,1
1581,245,1
1593,245,1
1879,245,1
476,246,1
839,246,1
1128,246,1
1361,246,1
1917,246,1
1205,247,1
1294,247,1
168,248,1
253,248,1
264,248,1
445,248,1
449,248,1
464,248,1
1287,248,1
1476,248,1
97,249,1
456,249,1
528,249,1
554,249,1
821,249,1
1241,249,1
1467,249,1
1502,249,1
1775,249,1
2061,249,1
118,250,1
439,250,1
697,250,1
1180,250,1
1521,250,1
135,251,1
261,251,1
381,251,1
552,251,1
718,251,1
866,251,1
1426,251,1
57,252,1
116,252,1
540,252,1
564,252,1
1147,252,1
1327,252,1
1368,252,1
1882,252,1
248,253,1
264,253,1
445,253,1
449,253,1
464,253,1
1258,253,1
1394,253,1
1476,253,1
1620,253,1
1682,253,1
266,254,1
961,254,1
1458,254,1
186,255,1
765,255,1
968,255,1
1362,255,1
197,256,1
1124,256,1
1269,256,1
197,257,1
801,257,1
1419,257,1
1776,257,1
1020,258,1
1242,258,1
1240,259,1
573,260,1
1124,260,1
1477,260,1
1394,261,1
1713,261,1
351,262,1
433,262,1
511,262,1
1438,262,1
1233,263,1
1351,263,1
1673,263,1
306,264,1
464,264,1
609,264,1
839,264,1
1050,264,1
1394,264,1
1458,264,1
1677,264,1
1323,265,1
1830,265,1
254,266,1
843,266,1
880,266,1
1309,266,1
1851,266,1
193,267,1
247,267,1
940,267,1
1278,267,1
98,268,1
683,268,1
1119,268,1
1311,268,1
1312,268,1
1413,268,1
1458,268,1
1743,268,1
2179,268,1
274,269,1
1855,269,1
309,270,1
683,270,1
684,270,1
1702,270,1
122,271,1
753,271,1
994,271,1
1147,271,1
1268,271,1
1384,271,1
1459,271,1
1803,271,1
1833,271,1
1836,271,1
216,272,1
307,272,1
311,272,1
553,272,1
668,272,1
1057,272,1
1310,272,1
1517,272,1
1926,272,1
126,273,1
137,273,1
199,273,1
234,273,1
316,273,1
344,273,1
941,273,1
1126,273,1
1260,273,1
1351,273,1
1603,273,1
1820,273,1
1264,275,1
1845,275,1
272,276,1
856,276,1
1000,276,1
1557,276,1
1558,276,1
655,277,1
979,277,1
1990,277,1
2533,277,1
397,278,1
495,278,1
598,278,1
1628,278,1
1709,278,1
1861,278,1
359,279,1
369,279,1
706,279,1
736,279,1
862,279,1
946,279,1
1201,279,1
1459,279,1
1487,279,1
1711,279,1
1839,279,1
155,280,1
347,280,1
759,280,1
1062,280,1
1216,280,1
1338,280,1
1539,280,1
69,281,1
711,281,1
825,281,1
897,281,1
1120,281,1
1717,281,1
1718,281,1
1794,281,1
1818,281,1
1838,281,1
1840,281,1
260,282,1
785,282,1
870,282,1
915,282,1
1029,282,1
1191,282,1
1457,282,1
1464,282,1
1729,282,1
1948,282,1
807,284,1
1003,284,1
1140,284,1
1211,284,1
1292,284,1
46,285,1
380,285,1
444,285,1
647,285,1
797,285,1
895,285,1
1035,285,1
1048,285,1
1494,285,1
1631,285,1
1784,285,1
916,286,1
1134,286,1
1643,286,1
1877,286,1
295,287,1
453,287,1
589,287,1
747,287,1
821,287,1
1050,287,1
1126,287,1
1266,287,1
1287,287,1
1290,287,1
1446,287,1
1706,287,1
427,288,1
462,288,1
1131,288,1
1666,288,1
1797,288,1
477,289,1
1020,289,1
1183,289,1
1231,289,1
151,290,1
211,290,1
276,290,1
288,290,1
303,290,1
530,290,1
549,290,1
586,290,1
653,290,1
830,290,1
856,290,1
1000,290,1
1119,290,1
1353,290,1
1493,290,1
1791,290,1
1813,290,1
1908,290,1
489,291,1
1131,291,1
401,292,1
415,292,1
558,292,1
794,292,1
912,292,1
987,292,1
1570,292,1
683,293,1
684,293,1
783,293,1
838,293,1
1119,293,1
1743,293,1
229,294,1
600,294,1
626,294,1
662,294,1
898,294,1
1053,294,1
1011,295,1
1265,295,1
1366,295,1
1416,295,1
1614,295,1
1927,295,1
1560,297,1
1581,297,1
166,298,1
326,298,1
1079,298,1
1315,298,1
763,299,1
1112,299,1
1730,299,1
1888,299,1
610,300,1
679,300,1
1336,300,1
371,301,1
747,301,1
1712,301,1
1913,301,1
290,303,1
549,303,1
560,303,1
1353,303,1
1674,303,1
51,304,1
549,304,1
757,304,1
937,304,1
1168,304,1
1169,304,1
1248,304,1
1284,304,1
1549,304,1
1678,304,1
1711,304,1
163,305,1
331,305,1
771,305,1
1269,305,1
1325,305,1
1714,305,1
168,306,1
248,306,1
441,306,1
464,306,1
589,306,1
609,306,1
756,306,1
827,306,1
953,306,1
979,306,1
1098,306,1
1154,306,1
1161,306,1
1391,306,1
1394,306,1
1476,306,1
1480,306,1
1898,306,1
270,307,1
1114,307,1
1175,307,1
1219,307,1
1621,307,1
1024,308,1
712,309,1
764,309,1
928,309,1
1015,309,1
1701,309,1
1917,309,1
942,310,1
1092,310,1
1314,310,1
1666,310,1
1674,310,1
1749,310,1
272,311,1
307,311,1
1027,311,1
1086,311,1
1310,311,1
1751,311,1
1926,311,1
1105,312,1
1115,312,1
1392,312,1
830,313,1
1499,313,1
1517,313,1
1788,313,1
608,314,1
1733,314,1
62,315,1
159,315,1
201,315,1
206,315,1
860,315,1
126,316,1
213,316,1
273,316,1
798,316,1
812,316,1
1098,316,1
1376,316,1
172,317,1
724,317,1
2076,317,1
70,318,1
847,318,1
1655,318,1
1489,320,1
1890,320,1
1039,321,1
1202,322,1
1880,322,1
140,323,1
580,323,1
814,323,1
835,323,1
1028,323,1
1096,323,1
669,324,1
1046,324,1
1538,324,1
646,325,1
1302,325,1
1212,326,1
96,327,1
326,327,1
492,327,1
650,327,1
656,327,1
887,327,1
900,327,1
964,327,1
998,327,1
1001,327,1
1030,327,1
1040,327,1
1319,327,1
1480,327,1
1930,327,1
215,328,1
233,328,1
1091,328,1
1158,328,1
1483,328,1
1500,328,1
126,329,1
478,329,1
509,329,1
713,329,1
942,329,1
1195,329,1
1219,329,1
1293,329,1
1301,329,1
1690,329,1
1788,329,1
334,330,1
622,330,1
773,330,1
1914,330,1
305,331,1
355,331,1
570,331,1
992,331,1
1226,331,1
1384,331,1
1457,331,1
1533,331,1
1883,331,1
1119,332,1
1767,332,1
1888,332,1
1939,332,1
128,333,1
1605,333,1
222,334,1
773,334,1
1140,334,1
1450,334,1
732,335,1
925,335,1
1068,335,1
1471,335,1
1592,335,1
1658,335,1
168,336,1
356,336,1
704,336,1
1029,336,1
1225,336,1
1275,336,1
136,337,1
168,337,1
443,337,1
573,337,1
756,337,1
908,337,1
1011,337,1
1207,337,1
1349,337,1
1351,337,1
1390,337,1
1477,337,1
1576,337,1
1705,337,1
356,338,1
379,338,1
406,338,1
463,338,1
517,338,1
835,338,1
82,339,1
173,339,1
336,339,1
704,339,1
906,339,1
1143,339,1
1227,339,1
1361,339,1
1680,339,1
1698,339,1
1942,339,1
1166,340,1
1609,340,1
1774,340,1
1215,341,1
1458,341,1
1722,341,1
1740,341,1
747,342,1
1183,342,1
1714,342,1
1887,342,1
737,343,1
843,343,1
953,343,1
1420,343,1
1574,343,1
568,344,1
664,344,1
927,344,1
982,344,1
1489,344,1
1857,344,1
798,345,1
853,345,1
182,346,1
259,346,1
388,346,1
440,346,1
499,346,1
1503,346,1
1237,347,1
1338,347,1
171,348,1
639,348,1
947,348,1
1117,348,1
1889,348,1
265,349,1
708,349,1
1364,349,1
1428,349,1
47,350,1
520,350,1
825,350,1
903,350,1
1028,350,1
1349,350,1
1573,350,1
1614,350,1
1916,350,1
152,351,1
155,351,1
164,351,1
262,351,1
691,351,1
770,351,1
1744,351,1
1845,351,1
1848,351,1
51,352,1
76,352,1
389,352,1
593,352,1
621,352,1
666,352,1
691,352,1
929,352,1
968,352,1
1112,352,1
1188,352,1
1205,352,1
1377,352,1
1414,352,1
1923,352,1
127,353,1
1302,353,1
150,354,1
1965,354,1
2299,354,1
2562,354,1
331,355,1
1166,355,1
336,356,1
673,356,1
1043,356,1
78,357,1
257,357,1
1921,357,1
2299,357,1
75,358,1
418,358,1
490,358,1
1030,358,1
1178,358,1
1496,358,1
1756,358,1
442,359,1
1435,359,1
1476,359,1
399,360,1
451,361,1
498,361,1
951,361,1
1158,361,1
1786,361,1
1555,362,1
1683,362,1
1875,362,1
1171,363,1
1444,363,1
951,364,1
1736,364,1
400,365,1
757,365,1
767,365,1
824,365,1
923,365,1
944,365,1
1013,365,1
1028,365,1
1106,365,1
1403,365,1
1613,365,1
1685,365,1
1750,365,1
1767,365,1
1823,365,1
1876,365,1
16,366,1
444,366,1
585,366,1
742,366,1
796,366,1
943,366,1
958,366,1
989,366,1
1824,366,1
203,367,1
391,367,1
519,367,1
909,367,1
1608,368,1
1611,368,1
1839,369,1
898,370,1
1489,370,1
1773,370,1
556,371,1
722,371,1
1240,371,1
1712,371,1
1786,371,1
149,372,1
152,372,1
566,372,1
849,372,1
959,372,1
1024,372,1
1578,372,1
1641,372,1
1845,372,1
1766,373,1
112,374,1
620,374,1
1826,374,1
4,375,1
11,375,1
642,375,1
951,375,1
26,376,1
62,376,1
70,376,1
169,376,1
201,376,1
206,376,1
318,376,1
404,376,1
605,376,1
686,376,1
738,376,1
860,376,1
948,376,1
1084,376,1
1107,376,1
1279,376,1
1282,376,1
1457,376,1
1567,376,1
1655,376,1
1883,376,1
1900,376,1
118,377,1
433,377,1
1904,377,1
413,378,1
1126,378,1
1262,378,1
1297,378,1
1878,378,1
338,379,1
517,379,1
887,379,1
1241,379,1
1648,379,1
8,380,1
56,380,1
205,380,1
224,380,1
227,380,1
237,380,1
670,380,1
857,380,1
1080,380,1
1196,380,1
1267,380,1
1349,380,1
1467,380,1
1494,380,1
1652,380,1
1902,380,1
647,381,1
924,381,1
977,381,1
1237,381,1
1709,381,1
1810,381,1
1251,382,1
1776,382,1
112,383,1
243,383,1
917,383,1
1109,383,1
1721,383,1
1883,383,1
714,384,1
882,384,1
487,385,1
166,386,1
198,386,1
755,386,1
1059,386,1
1758,386,1
418,387,1
949,387,1
1068,387,1
1200,387,1
1355,387,1
1883,387,1
80,388,1
182,388,1
225,388,1
346,388,1
390,388,1
788,388,1
1365,388,1
1385,388,1
1562,388,1
1782,388,1
4,389,1
11,389,1
292,389,1
59,390,1
80,390,1
182,390,1
1015,390,1
1131,390,1
1557,390,1
1781,390,1
1836,390,1
410,391,1
636,391,1
807,391,1
852,391,1
908,391,1
1158,391,1
1214,391,1
1520,391,1
1576,391,1
1783,391,1
765,393,1
2459,393,1
256,394,1
546,394,1
843,394,1
1124,394,1
2191,394,1
63,395,1
103,395,1
564,395,1
1735,395,1
94,396,1
1281,396,1
598,397,1
2268,397,1
32,398,1
1265,398,1
1303,398,1
1474,398,1
75,399,1
173,399,1
1212,399,1
1270,399,1
1314,399,1
1385,399,1
1591,399,1
680,400,1
824,400,1
1559,400,1
152,401,1
292,401,1
406,401,1
794,401,1
987,401,1
1346,401,1
1570,401,1
84,402,1
886,402,1
1070,402,1
1125,402,1
1281,402,1
1862,403,1
1153,404,1
1655,404,1
1036,405,1
1302,405,1
1751,405,1
43,406,1
147,406,1
292,406,1
401,406,1
558,406,1
929,406,1
990,406,1
1012,406,1
1346,406,1
1824,406,1
868,407,1
874,407,1
1427,408,1
101,409,1
240,409,1
251,409,1
408,409,1
544,409,1
1152,409,1
1256,409,1
1427,409,1
1538,409,1
1584,409,1
1779,409,1
391,410,1
499,410,1
1063,410,1
1214,410,1
1520,410,1
1576,410,1
1727,410,1
1772,410,1
13,412,1
29,412,1
142,412,1
161,412,1
187,412,1
195,412,1
392,412,1
567,412,1
607,412,1
822,412,1
938,412,1
1086,412,1
1190,412,1
1191,412,1
1195,412,1
1379,412,1
1412,412,1
1559,412,1
1568,412,1
1598,412,1
430,413,1
752,413,1
1392,413,1
1697,413,1
812,414,1
965,414,1
967,414,1
1724,414,1
1920,414,1
43,415,1
209,415,1
292,415,1
387,415,1
401,415,1
558,415,1
794,415,1
988,415,1
1037,415,1
1107,415,1
1176,415,1
1425,415,1
1539,415,1
1570,415,1
1693,415,1
1595,416,1
1635,416,1
1797,416,1
1746,417,1
1890,417,1
387,418,1
796,418,1
905,418,1
1496,418,1
538,419,1
599,419,1
160,420,1
1666,420,1
811,421,1
842,421,1
970,421,1
1081,421,1
1858,421,1
2344,422,1
749,423,1
813,423,1
1508,423,1
42,424,1
99,424,1
507,424,1
722,424,1
769,424,1
1271,424,1
1345,424,1
1673,424,1
1787,424,1
1805,424,1
1853,424,1
1899,424,1
29,425,1
118,425,1
231,425,1
508,425,1
523,425,1
1089,425,1
32,426,1
204,426,1
224,426,1
358,426,1
398,426,1
526,426,1
611,426,1
924,426,1
1034,426,1
1053,426,1
