"source","target","weight"
341,135,1
587,136,1
770,136,1
18,137,1
26,137,1
388,137,1
394,137,1
429,137,1
41,138,1
49,139,1
73,139,1
56,141,1
203,141,1
339,141,1
433,141,1
47,142,1
227,142,1
398,142,1
17,143,1
296,143,1
412,143,1
280,144,1
373,145,1
281,146,1
110,147,1
37,148,1
30,149,1
190,149,1
601,149,1
210,150,1
368,150,1
453,150,1
740,150,1
9,152,1
326,153,1
134,154,1
158,154,1
319,154,1
388,154,1
431,154,1
715,155,1
19,156,1
53,157,1
79,157,1
340,157,1
18,158,1
67,158,1
123,158,1
134,158,1
137,158,1
178,158,1
312,158,1
431,158,1
621,159,1
18,162,1
158,162,1
338,163,1
378,163,1
413,164,1
7,165,1
95,165,1
280,165,1
407,166,1
402,168,1
210,169,1
310,169,1
4,170,1
69,170,1
91,170,1
119,170,1
279,170,1
354,170,1
371,170,1
367,171,1
4,174,1
80,174,1
349,174,1
391,175,1
406,175,1
158,178,1
431,178,1
87,179,1
194,179,1
355,180,1
391,180,1
406,180,1
423,180,1
201,181,1
232,183,1
240,183,1
256,183,1
509,183,1
26,184,1
255,184,1
72,185,1
319,185,1
48,186,1
278,186,1
363,187,1
55,188,1
350,188,1
373,188,1
226,189,1
19,190,1
25,190,1
30,190,1
146,190,1
149,190,1
307,190,1
601,190,1
1,191,1
18,191,1
23,191,1
121,191,1
137,191,1
378,191,1
401,191,1
787,191,1
293,192,1
4,193,1
308,193,1
179,194,1
779,194,1
203,195,1
29,196,1
122,196,1
127,196,1
219,196,1
248,196,1
341,196,1
396,196,1
440,196,1
359,198,1
143,199,1
19,200,1
49,200,1
212,200,1
268,200,1
307,200,1
392,201,1
391,202,1
269,203,1
19,205,1
222,205,1
263,205,1
31,207,1
131,207,1
296,207,1
227,209,1
12,210,1
29,210,1
39,210,1
169,210,1
248,210,1
256,210,1
272,210,1
306,210,1
310,210,1
396,210,1
631,210,1
748,210,1
750,210,1
7,211,1
132,211,1
445,211,1
4,212,1
49,212,1
87,212,1
200,212,1
254,212,1
307,212,1
371,212,1
444,212,1
52,213,1
123,213,1
270,213,1
71,215,1
339,215,1
428,215,1
430,215,1
371,216,1
29,219,1
196,219,1
302,220,1
133,221,1
224,221,1
391,221,1
397,221,1
398,221,1
406,221,1
223,222,1
402,222,1
434,222,1
3,223,1
405,223,1
89,224,1
199,224,1
221,224,1
412,224,1
55,226,1
189,226,1
434,226,1
23,227,1
261,227,1
302,227,1
311,227,1
355,227,1
140,228,1
413,228,1
240,230,1
251,230,1
373,230,1
391,231,1
183,232,1
67,234,1
76,234,1
199,234,1
245,234,1
248,234,1
326,234,1
331,234,1
396,234,1
441,234,1
122,236,1
127,236,1
196,236,1
248,236,1
396,236,1
403,237,1
181,239,1
410,239,1
70,240,1
122,240,1
183,240,1
189,240,1
230,240,1
259,240,1
17,241,1
270,241,1
234,245,1
326,245,1
331,245,1
441,245,1
272,246,1
29,248,1
127,248,1
196,248,1
396,248,1
748,248,1
24,249,1
71,249,1
221,251,1
366,252,1
72,253,1
181,253,1
80,254,1
112,254,1
339,255,1
272,256,1
311,256,1
703,256,1
712,256,1
341,257,1
393,257,1
440,257,1
587,257,1
368,258,1
398,258,1
202,259,1
240,259,1
3,260,1
444,260,1
5,263,1
247,263,1
264,263,1
9,264,1
350,264,1
459,264,1
89,266,1
224,266,1
61,268,1
71,268,1
110,268,1
112,268,1
200,268,1
287,268,1
301,268,1
61,269,1
114,269,1
169,269,1
203,269,1
17,270,1
125,270,1
227,270,1
241,270,1
307,270,1
394,270,1
410,270,1
412,270,1
414,270,1
439,270,1
368,271,1
397,271,1
183,272,1
210,272,1
256,272,1
703,272,1
81,274,1
123,277,1
382,277,1
39,278,1
63,278,1
70,278,1
272,278,1
9,280,1
115,280,1
417,281,1
83,282,1
87,284,1
180,284,1
1,285,1
58,285,1
121,285,1
224,285,1
395,285,1
267,286,1
48,287,1
268,287,1
390,287,1
21,289,1
129,289,1
159,289,1
378,289,1
388,289,1
125,290,1
224,290,1
313,290,1
19,291,1
24,291,1
101,291,1
130,291,1
212,291,1
215,291,1
222,291,1
428,291,1
430,291,1
105,292,1
395,292,1
401,292,1
424,294,1
371,295,1
428,295,1
271,296,1
123,297,1
194,297,1
363,297,1
73,298,1
12,299,1
29,299,1
272,299,1
631,299,1
748,299,1
750,299,1
192,302,1
355,302,1
67,303,1
371,303,1
169,306,1
210,306,1
8,307,1
30,307,1
44,307,1
190,307,1
199,307,1
200,307,1
212,307,1
270,307,1
321,307,1
349,307,1
394,307,1
412,307,1
439,307,1
359,308,1
123,309,1
308,309,1
363,309,1
415,309,1
169,310,1
210,310,1
240,310,1
440,310,1
256,311,1
134,312,1
158,312,1
178,312,1
431,312,1
76,313,1
290,313,1
134,316,1
296,316,1
312,316,1
386,316,1
405,316,1
413,316,1
89,317,1
58,318,1
223,319,1
405,319,1
180,320,1
98,321,1
296,321,1
307,321,1
29,322,1
196,322,1
373,322,1
599,323,1
133,324,1
330,324,1
398,324,1
281,325,1
341,325,1
374,325,1
440,325,1
441,326,1
703,326,1
302,329,1
391,329,1
377,330,1
234,331,1
219,332,1
366,332,1
317,335,1
317,337,1
56,339,1
101,339,1
130,339,1
433,339,1
53,340,1
157,340,1
166,341,1
196,341,1
248,341,1
257,341,1
302,341,1
393,341,1
396,341,1
440,341,1
25,342,1
189,342,1
417,342,1
434,342,1
24,343,1
25,343,1
428,343,1
17,344,1
44,344,1
69,344,1
213,344,1
221,344,1
224,344,1
307,344,1
412,344,1
131,350,1
73,351,1
105,351,1
343,351,1
129,353,1
338,353,1
412,353,1
140,354,1
263,354,1
302,355,1
84,356,1
129,356,1
199,356,1
414,356,1
61,358,1
110,358,1
114,358,1
211,358,1
248,358,1
354,358,1
396,358,1
748,358,1
89,359,1
125,361,1
385,361,1
443,361,1
123,363,1
309,363,1
68,364,1
218,365,1
287,365,1
390,365,1
47,367,1
171,367,1
413,367,1
180,368,1
221,368,1
300,368,1
397,368,1
263,369,1
37,370,1
303,371,1
134,372,1
368,372,1
188,373,1
251,373,1
296,374,1
388,374,1
302,376,1
23,377,1
98,377,1
133,377,1
307,377,1
261,378,1
3,379,1
30,379,1
356,379,1
78,380,1
212,380,1
340,380,1
444,380,1
52,383,1
76,383,1
129,383,1
194,384,1
326,384,1
125,385,1
37,387,1
226,387,1
287,390,1
365,390,1
180,391,1
406,391,1
201,392,1
599,392,1
122,393,1
257,393,1
341,393,1
30,394,1
67,394,1
123,394,1
137,394,1
199,394,1
270,394,1
319,394,1
321,394,1
429,394,1
439,394,1
441,394,1
4,395,1
13,395,1
356,395,1
401,395,1
414,395,1
39,396,1
127,396,1
248,396,1
272,396,1
391,397,1
355,398,1
6,400,1
202,400,1
356,401,1
388,401,1
395,401,1
413,401,1
435,401,1
70,402,1
240,402,1
245,403,1
39,404,1
70,404,1
278,404,1
280,404,1
223,405,1
319,405,1
391,406,1
263,407,1
190,409,1
354,411,1
17,412,1
143,412,1
199,412,1
321,412,1
91,414,1
356,414,1
49,415,1
261,415,1
308,415,1
309,415,1
154,416,1
158,416,1
316,416,1
386,416,1
281,417,1
342,417,1
366,417,1
17,421,1
255,421,1
301,421,1
312,421,1
323,421,1
326,421,1
340,422,1
3,423,1
91,423,1
180,423,1
221,423,1
391,423,1
202,424,1
294,424,1
366,424,1
434,424,1
47,425,1
323,425,1
120,426,1
280,426,1
371,426,1
643,426,1
41,427,1
130,428,1
215,428,1
222,428,1
18,429,1
137,429,1
394,429,1
19,430,1
101,430,1
130,430,1
141,430,1
215,430,1
433,430,1
134,431,1
158,431,1
178,431,1
312,431,1
316,431,1
525,431,1
47,432,1
133,432,1
221,432,1
316,432,1
319,432,1
525,432,1
101,433,1
132,433,1
257,433,1
430,433,1
424,434,1
446,434,1
359,436,1
4,438,1
241,439,1
270,439,1
307,439,1
360,439,1
394,439,1
29,440,1
196,440,1
219,440,1
341,440,1
26,441,1
67,441,1
195,441,1
234,441,1
326,441,1
439,442,1
388,443,1
4,444,1
212,444,1
412,444,1
67,445,1
211,445,1
434,446,1
538,446,1
519,447,1
749,447,1
485,448,1
514,448,1
528,448,1
564,448,1
627,448,1
719,448,1
775,448,1
499,449,1
523,449,1
468,451,1
760,451,1
475,453,1
525,453,1
611,453,1
730,453,1
740,453,1
456,454,1
486,455,1
716,455,1
535,457,1
583,457,1
585,457,1
639,457,1
728,457,1
533,459,1
609,459,1
665,459,1
466,460,1
540,460,1
559,460,1
563,460,1
584,460,1
600,460,1
611,460,1
670,460,1
695,460,1
719,460,1
769,460,1
456,462,1
776,462,1
777,462,1
456,463,1
501,463,1
527,463,1
536,463,1
537,463,1
637,463,1
645,463,1
646,463,1
675,463,1
725,463,1
733,463,1
762,463,1
770,463,1
776,463,1
496,466,1
756,466,1
452,467,1
482,467,1
570,467,1
693,467,1
557,468,1
599,468,1
641,468,1
641,469,1
693,470,1
546,471,1
749,471,1
710,472,1
477,473,1
515,473,1
663,473,1
759,474,1
570,475,1
580,475,1
494,476,1
516,476,1
535,476,1
540,476,1
547,476,1
559,476,1
584,476,1
653,476,1
658,476,1
767,476,1
447,477,1
519,477,1
607,477,1
749,477,1
509,478,1
586,478,1
607,478,1
703,478,1
450,479,1
466,479,1
492,480,1
551,481,1
493,483,1
606,484,1
789,484,1
509,485,1
524,485,1
607,485,1
643,485,1
728,487,1
732,487,1
457,488,1
481,488,1
501,488,1
533,488,1
548,488,1
635,488,1
645,488,1
707,488,1
746,488,1
747,488,1
748,488,1
534,489,1
615,489,1
480,492,1
520,492,1
631,492,1
786,492,1
632,493,1
695,493,1
693,494,1
633,495,1
783,495,1
466,496,1
501,496,1
724,496,1
770,496,1
496,497,1
514,497,1
515,497,1
540,497,1
584,497,1
715,497,1
716,497,1
450,498,1
495,498,1
618,499,1
347,501,1
456,501,1
527,501,1
613,501,1
637,501,1
725,501,1
757,501,1
770,501,1
674,502,1
693,503,1
514,505,1
593,505,1
594,505,1
695,505,1
739,505,1
777,505,1
743,507,1
555,508,1
556,508,1
637,508,1
676,508,1
468,510,1
478,511,1
540,511,1
559,511,1
584,511,1
610,511,1
655,511,1
681,511,1
687,511,1
695,511,1
559,512,1
647,512,1
760,512,1
775,512,1
536,513,1
497,514,1
585,514,1
711,514,1
86,515,1
550,515,1
455,518,1
476,518,1
494,518,1
580,518,1
593,518,1
610,518,1
739,518,1
787,518,1
447,519,1
480,519,1
509,519,1
712,519,1
749,519,1
492,520,1
531,520,1
583,520,1
455,521,1
468,521,1
690,521,1
719,521,1
608,523,1
788,523,1
485,524,1
509,524,1
519,524,1
546,524,1
607,524,1
631,524,1
663,524,1
669,524,1
453,525,1
611,525,1
568,526,1
714,527,1
757,527,1
515,528,1
607,528,1
716,528,1
719,528,1
749,528,1
210,529,1
513,529,1
536,529,1
637,529,1
713,529,1
707,530,1
511,531,1
520,531,1
599,531,1
654,531,1
711,531,1
729,531,1
555,532,1
635,532,1
459,533,1
489,533,1
548,533,1
575,533,1
609,533,1
615,533,1
635,533,1
645,533,1
658,533,1
733,533,1
754,533,1
789,533,1
457,535,1
658,535,1
767,535,1
450,537,1
501,537,1
534,537,1
548,537,1
604,537,1
618,537,1
662,537,1
665,537,1
752,537,1
785,537,1
524,538,1
728,538,1
552,539,1
610,539,1
644,539,1
716,539,1
741,539,1
497,540,1
580,540,1
584,540,1
715,540,1
730,540,1
516,541,1
555,541,1
522,542,1
516,543,1
555,543,1
579,544,1
586,544,1
655,544,1
477,545,1
750,545,1
471,546,1
588,546,1
607,546,1
631,546,1
639,546,1
183,547,1
457,547,1
476,547,1
509,547,1
610,547,1
748,547,1
756,547,1
760,547,1
485,548,1
635,548,1
662,548,1
707,548,1
746,548,1
785,548,1
448,549,1
505,549,1
552,549,1
580,549,1
584,549,1
627,549,1
650,549,1
674,549,1
739,549,1
741,549,1
751,549,1
769,549,1
771,549,1
557,550,1
586,550,1
692,551,1
450,553,1
485,554,1
511,554,1
524,554,1
538,554,1
579,554,1
626,555,1
707,555,1
751,555,1
705,556,1
468,557,1
550,557,1
690,557,1
711,557,1
749,557,1
790,557,1
611,558,1
679,558,1
653,559,1
55,560,1
570,563,1
769,563,1
678,564,1
534,565,1
635,565,1
733,565,1
532,569,1
537,569,1
575,569,1
735,569,1
755,569,1
756,570,1
759,570,1
464,571,1
556,571,1
626,571,1
777,571,1
464,572,1
754,572,1
532,574,1
482,575,1
604,575,1
648,575,1
752,575,1
754,575,1
526,576,1
682,576,1
719,576,1
599,577,1
544,579,1
568,579,1
586,579,1
655,579,1
584,580,1
533,581,1
551,581,1
676,581,1
713,581,1
737,581,1
746,581,1
752,581,1
453,582,1
493,582,1
505,582,1
632,582,1
687,582,1
520,583,1
609,583,1
658,583,1
767,583,1
457,585,1
759,585,1
544,586,1
550,586,1
554,586,1
655,586,1
768,586,1
471,587,1
523,587,1
540,587,1
546,588,1
587,588,1
608,588,1
516,589,1
707,589,1
447,591,1
482,591,1
494,591,1
505,591,1
531,591,1
557,591,1
580,591,1
513,592,1
611,592,1
486,593,1
505,593,1
514,593,1
528,593,1
535,593,1
594,593,1
627,593,1
674,593,1
693,593,1
715,593,1
739,593,1
787,593,1
448,594,1
453,594,1
540,594,1
580,594,1
593,594,1
610,594,1
627,594,1
670,594,1
672,594,1
679,594,1
711,594,1
715,594,1
723,594,1
730,594,1
775,594,1
730,596,1
498,597,1
571,597,1
589,597,1
626,597,1
633,598,1
323,599,1
531,599,1
650,599,1
611,600,1
670,600,1
635,601,1
516,602,1
589,602,1
482,603,1
537,604,1
548,604,1
618,604,1
636,604,1
484,606,1
678,606,1
447,607,1
471,607,1
528,607,1
554,607,1
710,607,1
719,607,1
749,607,1
767,607,1
474,609,1
568,609,1
583,609,1
658,609,1
586,610,1
762,610,1
600,611,1
670,611,1
672,611,1
641,612,1
690,612,1
456,613,1
705,613,1
676,614,1
533,615,1
548,615,1
587,615,1
604,615,1
746,615,1
752,615,1
754,615,1
785,615,1
789,615,1
555,616,1
571,616,1
756,616,1
787,616,1
570,617,1
756,617,1
760,617,1
499,618,1
537,618,1
733,618,1
752,618,1
570,620,1
695,620,1
159,621,1
462,621,1
603,621,1
685,621,1
705,621,1
726,622,1
618,624,1
625,624,1
624,625,1
665,625,1
746,625,1
752,625,1
785,625,1
555,626,1
556,626,1
751,626,1
448,627,1
593,627,1
740,627,1
751,627,1
568,628,1
232,629,1
476,629,1
547,629,1
593,629,1
674,629,1
707,629,1
533,630,1
783,630,1
750,631,1
493,632,1
509,632,1
495,633,1
783,633,1
684,635,1
546,636,1
604,636,1
707,636,1
188,637,1
496,637,1
556,637,1
777,637,1
447,638,1
519,638,1
545,638,1
554,638,1
750,638,1
596,639,1
690,639,1
759,640,1
496,642,1
585,643,1
624,643,1
658,643,1
759,643,1
539,644,1
552,644,1
594,644,1
650,644,1
653,644,1
681,644,1
741,644,1
760,644,1
769,644,1
771,644,1
775,644,1
548,645,1
658,645,1
662,645,1
690,645,1
692,645,1
702,645,1
767,645,1
448,646,1
552,646,1
687,646,1
730,646,1
741,646,1
737,648,1
665,649,1
501,651,1
551,652,1
692,652,1
492,654,1
526,654,1
583,654,1
585,654,1
719,654,1
511,655,1
523,655,1
544,655,1
554,655,1
568,655,1
579,655,1
749,655,1
765,655,1
498,656,1
624,656,1
453,657,1
475,657,1
486,657,1
525,657,1
549,657,1
586,657,1
589,657,1
611,657,1
670,657,1
609,658,1
767,658,1
527,659,1
704,659,1
740,660,1
767,660,1
497,661,1
580,661,1
760,661,1
485,662,1
513,662,1
533,662,1
537,662,1
548,662,1
598,662,1
604,662,1
635,662,1
645,662,1
675,662,1
692,662,1
713,662,1
737,662,1
783,662,1
473,663,1
515,663,1
636,663,1
647,664,1
775,664,1
625,665,1
649,665,1
746,665,1
507,666,1
552,667,1
650,667,1
741,667,1
692,668,1
480,669,1
515,669,1
497,670,1
760,670,1
450,671,1
587,672,1
712,672,1
486,673,1
505,674,1
549,674,1
593,674,1
627,674,1
695,674,1
709,674,1
711,674,1
739,674,1
751,674,1
450,675,1
637,676,1
551,677,1
606,678,1
453,679,1
471,679,1
477,679,1
552,679,1
559,679,1
594,679,1
650,679,1
670,679,1
681,679,1
687,679,1
740,679,1
760,679,1
775,679,1
531,680,1
478,681,1
540,681,1
554,681,1
584,681,1
655,681,1
705,685,1
770,685,1
690,686,1
712,686,1
720,686,1
475,687,1
579,688,1
586,688,1
501,689,1
571,689,1
515,690,1
557,690,1
639,690,1
663,690,1
570,691,1
188,692,1
551,692,1
622,692,1
480,693,1
494,693,1
593,693,1
692,694,1
455,695,1
493,695,1
511,695,1
632,695,1
787,695,1
452,696,1
501,696,1
589,696,1
769,696,1
572,698,1
589,698,1
522,699,1
626,699,1
777,699,1
672,700,1
760,700,1
535,702,1
645,702,1
648,702,1
746,702,1
256,703,1
471,703,1
511,703,1
528,703,1
539,703,1
563,703,1
610,703,1
670,703,1
710,703,1
719,703,1
725,704,1
102,705,1
556,705,1
571,705,1
613,705,1
626,705,1
704,705,1
707,705,1
725,705,1
488,707,1
555,707,1
748,707,1
570,709,1
640,709,1
524,710,1
683,710,1
703,710,1
497,711,1
723,711,1
509,712,1
519,712,1
552,712,1
650,712,1
682,712,1
710,712,1
720,712,1
484,713,1
551,713,1
737,713,1
774,713,1
497,715,1
540,715,1
580,715,1
594,715,1
681,715,1
730,715,1
786,716,1
447,717,1
477,717,1
509,717,1
519,717,1
554,717,1
576,717,1
607,717,1
468,718,1
552,718,1
650,718,1
653,718,1
710,718,1
471,719,1
474,719,1
528,719,1
607,719,1
556,720,1
788,720,1
670,721,1
478,722,1
478,723,1
519,723,1
711,723,1
732,723,1
756,723,1
765,723,1
464,724,1
559,724,1
626,724,1
787,724,1
501,725,1
527,725,1
704,725,1
711,725,1
770,725,1
464,726,1
622,726,1
785,726,1
556,727,1
571,727,1
777,727,1
459,728,1
538,728,1
547,728,1
765,728,1
481,729,1
622,729,1
453,730,1
505,730,1
506,730,1
540,730,1
580,730,1
586,730,1
594,730,1
681,730,1
687,730,1
715,730,1
741,730,1
745,731,1
524,732,1
538,732,1
554,732,1
672,732,1
533,733,1
536,733,1
604,733,1
609,733,1
611,733,1
665,733,1
675,733,1
752,733,1
575,734,1
604,734,1
752,734,1
513,735,1
569,735,1
755,735,1
702,737,1
713,737,1
486,738,1
549,739,1
653,739,1
453,740,1
674,740,1
486,741,1
552,741,1
687,741,1
715,741,1
730,741,1
7,742,1
563,742,1
724,742,1
740,742,1
757,742,1
507,743,1
641,743,1
690,743,1
765,743,1
484,745,1
618,745,1
625,745,1
665,745,1
746,745,1
789,745,1
606,746,1
625,746,1
665,746,1
752,746,1
247,747,1
459,747,1
488,747,1
533,747,1
548,747,1
645,747,1
679,747,1
737,747,1
12,748,1
615,748,1
707,748,1
756,748,1
515,749,1
528,749,1
607,749,1
786,749,1
447,750,1
448,751,1
486,751,1
549,751,1
626,751,1
627,751,1
625,752,1
665,752,1
746,752,1
536,753,1
692,753,1
727,753,1
464,755,1
536,755,1
569,755,1
694,755,1
735,755,1
682,756,1
788,756,1
527,757,1
645,757,1
787,757,1
516,758,1
625,758,1
745,758,1
585,759,1
767,759,1
515,760,1
647,760,1
534,761,1
610,762,1
769,762,1
689,763,1
507,765,1
728,765,1
780,765,1
776,766,1
535,767,1
583,767,1
608,767,1
609,767,1
639,767,1
658,767,1
719,767,1
550,768,1
563,769,1
762,769,1
685,770,1
549,771,1
627,771,1
650,771,1
653,771,1
674,771,1
741,771,1
751,771,1
476,773,1
593,773,1
594,773,1
674,773,1
730,773,1
739,773,1
679,774,1
559,775,1
610,775,1
647,775,1
653,775,1
762,775,1
790,775,1
546,776,1
571,777,1
727,777,1
448,780,1
476,780,1
478,780,1
485,780,1
511,780,1
524,780,1
554,780,1
607,780,1
610,780,1
732,780,1
515,782,1
662,783,1
726,785,1
492,786,1
515,786,1
568,786,1
608,786,1
716,786,1
596,788,1
720,788,1
499,789,1
533,789,1
548,789,1
615,789,1
618,789,1
625,789,1
665,789,1
745,789,1
752,789,1
754,789,1
540,790,1
775,790,1
