"source","target","weight"
872,39,1
947,39,1
150,40,1
1444,40,1
455,41,1
844,41,1
576,42,1
634,42,1
660,42,1
1110,42,1
112,43,1
200,43,1
691,43,1
705,43,1
737,43,1
497,44,1
582,44,1
612,44,1
771,44,1
918,44,1
1246,44,1
175,45,1
194,45,1
1414,45,1
1635,45,1
1641,45,1
84,46,1
1451,46,1
1659,46,1
16,49,1
76,49,1
597,49,1
614,49,1
1094,49,1
1285,49,1
1735,49,1
60,50,1
239,50,1
320,50,1
337,50,1
486,50,1
1349,50,1
1473,50,1
459,51,1
1640,51,1
16,52,1
42,52,1
883,52,1
176,53,1
248,53,1
304,53,1
975,53,1
1316,53,1
1670,53,1
565,54,1
948,54,1
1026,54,1
595,55,1
1217,55,1
1768,55,1
55,56,1
1767,56,1
1768,56,1
594,57,1
135,58,1
239,58,1
1453,58,1
869,59,1
1276,59,1
1521,59,1
1712,59,1
50,60,1
486,60,1
568,60,1
1199,60,1
1349,60,1
1473,60,1
1479,60,1
419,61,1
1324,62,1
28,64,1
327,64,1
1041,64,1
1300,64,1
1313,64,1
1371,64,1
1548,64,1
1615,64,1
1739,64,1
243,65,1
573,65,1
597,65,1
788,65,1
829,65,1
965,65,1
1155,65,1
1236,65,1
1779,65,1
135,66,1
568,66,1
875,66,1
904,66,1
1019,66,1
1432,66,1
1707,66,1
313,67,1
404,67,1
952,67,1
186,68,1
514,68,1
701,68,1
1435,68,1
1630,68,1
317,69,1
636,69,1
763,69,1
1014,69,1
1043,69,1
1394,69,1
1415,69,1
1454,69,1
1477,69,1
118,70,1
179,70,1
318,70,1
585,70,1
785,70,1
1144,70,1
1397,70,1
1538,70,1
100,71,1
567,71,1
692,71,1
794,71,1
1755,71,1
18,72,1
22,72,1
185,72,1
813,72,1
1084,72,1
1145,72,1
1287,72,1
1516,72,1
1584,72,1
1771,72,1
182,73,1
540,73,1
1211,73,1
1343,73,1
1790,73,1
494,74,1
606,74,1
646,74,1
1009,74,1
1060,74,1
1190,74,1
1361,74,1
255,75,1
1653,75,1
190,76,1
515,76,1
614,76,1
779,76,1
942,76,1
1570,76,1
439,77,1
1149,77,1
635,78,1
726,78,1
1178,78,1
1328,78,1
108,79,1
411,80,1
707,80,1
1114,80,1
1289,80,1
83,81,1
1043,81,1
105,82,1
81,83,1
759,83,1
1031,83,1
1043,83,1
1401,83,1
41,84,1
420,84,1
455,84,1
844,84,1
616,85,1
702,85,1
720,85,1
1308,85,1
1481,85,1
223,87,1
518,87,1
756,87,1
1331,87,1
1668,88,1
175,89,1
339,89,1
627,89,1
961,89,1
157,91,1
413,92,1
1391,92,1
1395,92,1
1448,92,1
1585,92,1
619,93,1
1725,94,1
522,95,1
597,95,1
829,95,1
595,96,1
1358,96,1
127,97,1
800,97,1
1105,97,1
494,98,1
564,98,1
1114,98,1
1290,98,1
1298,98,1
1355,98,1
1551,98,1
1572,98,1
1657,98,1
25,99,1
960,99,1
1326,99,1
11,100,1
58,100,1
71,100,1
505,100,1
250,101,1
636,101,1
1312,101,1
1586,101,1
431,102,1
482,102,1
353,104,1
534,105,1
677,105,1
770,105,1
1028,105,1
1210,105,1
1394,105,1
210,106,1
354,106,1
410,106,1
1105,107,1
1711,107,1
130,108,1
250,109,1
504,109,1
770,109,1
707,110,1
1495,110,1
45,111,1
186,111,1
271,111,1
356,111,1
360,111,1
701,111,1
874,111,1
906,111,1
929,111,1
1014,111,1
1454,111,1
43,112,1
166,112,1
222,112,1
324,112,1
623,112,1
704,112,1
771,112,1
856,112,1
990,112,1
591,113,1
777,113,1
1127,113,1
1325,113,1
476,114,1
645,114,1
759,114,1
1049,114,1
1072,115,1
1135,116,1
1350,117,1
509,118,1
1291,120,1
1377,120,1
1378,120,1
1721,120,1
1439,121,1
134,122,1
234,122,1
695,122,1
714,122,1
1350,122,1
1536,122,1
1733,122,1
876,124,1
1017,124,1
1180,124,1
1753,124,1
255,125,1
842,126,1
1302,126,1
1427,126,1
1454,126,1
149,127,1
185,127,1
306,127,1
784,127,1
895,127,1
909,127,1
1024,127,1
1710,127,1
610,128,1
899,128,1
215,130,1
1254,130,1
254,131,1
630,131,1
193,132,1
454,132,1
769,132,1
1118,133,1
1545,133,1
1572,133,1
1581,133,1
122,134,1
328,134,1
856,134,1
878,134,1
1589,134,1
1665,134,1
58,135,1
239,135,1
1750,135,1
502,136,1
953,136,1
1139,136,1
1404,136,1
11,138,1
1013,138,1
1339,138,1
202,139,1
247,139,1
564,139,1
681,139,1
860,139,1
1765,139,1
1191,140,1
1243,140,1
999,141,1
1370,141,1
149,142,1
972,142,1
1284,142,1
1287,142,1
1771,142,1
1590,143,1
518,144,1
149,145,1
650,145,1
129,146,1
254,147,1
448,147,1
983,147,1
1081,147,1
1790,147,1
250,148,1
571,148,1
759,148,1
954,148,1
1228,148,1
145,149,1
1017,150,1
486,152,1
760,152,1
924,152,1
1368,152,1
1452,152,1
1560,152,1
390,153,1
562,153,1
630,153,1
1170,153,1
314,154,1
66,155,1
219,155,1
422,155,1
568,155,1
671,155,1
904,155,1
922,155,1
1019,155,1
1061,155,1
1113,155,1
1413,155,1
1520,155,1
1750,155,1
452,156,1
146,158,1
199,158,1
241,158,1
951,158,1
1026,158,1
1536,158,1
1659,159,1
452,161,1
897,161,1
851,162,1
925,162,1
1285,162,1
1450,162,1
1255,163,1
1285,163,1
1705,163,1
925,164,1
1049,164,1
1520,164,1
112,166,1
413,166,1
1032,166,1
1484,166,1
1755,167,1
784,168,1
362,169,1
710,169,1
1465,169,1
1531,169,1
1581,169,1
1397,171,1
1206,173,1
1760,173,1
323,174,1
1253,174,1
1576,174,1
23,176,1
206,176,1
423,176,1
742,176,1
1243,176,1
1300,176,1
1369,176,1
28,177,1
1041,177,1
1300,177,1
1488,177,1
1744,177,1
646,179,1
956,179,1
1066,179,1
1722,179,1
863,180,1
1057,180,1
1205,180,1
468,181,1
998,181,1
1010,181,1
1103,181,1
1202,181,1
1740,181,1
208,182,1
396,182,1
443,182,1
662,182,1
916,182,1
1292,182,1
1524,182,1
1347,183,1
1554,183,1
1727,183,1
64,184,1
248,184,1
667,184,1
819,184,1
826,184,1
1300,184,1
1580,184,1
1619,184,1
1670,184,1
68,186,1
360,186,1
906,186,1
989,186,1
1043,186,1
1047,186,1
1072,186,1
1229,186,1
1259,186,1
1481,186,1
1631,187,1
446,188,1
868,188,1
234,189,1
312,189,1
714,189,1
850,189,1
1040,189,1
1106,189,1
1619,189,1
1656,189,1
307,190,1
959,190,1
1133,190,1
1588,190,1
1111,191,1
1518,191,1
48,192,1
50,192,1
239,192,1
1560,192,1
1749,192,1
237,193,1
454,193,1
629,193,1
1063,193,1
609,195,1
656,195,1
1196,195,1
1211,195,1
1329,195,1
1498,195,1
84,197,1
844,197,1
1554,197,1
298,198,1
444,198,1
520,198,1
746,198,1
802,198,1
907,198,1
1186,198,1
1498,198,1
200,199,1
289,199,1
1075,199,1
1505,199,1
1537,199,1
1637,199,1
222,200,1
454,200,1
1063,200,1
1299,200,1
1337,200,1
798,201,1
857,201,1
881,201,1
937,201,1
13,202,1
168,202,1
545,202,1
944,202,1
1053,202,1
1765,202,1
1773,202,1
125,203,1
767,203,1
1199,203,1
1365,203,1
689,204,1
1322,204,1
62,205,1
164,205,1
221,205,1
856,205,1
1403,205,1
1419,205,1
29,206,1
1174,206,1
1243,206,1
313,207,1
376,207,1
377,207,1
555,207,1
1108,207,1
1208,207,1
1270,207,1
1621,207,1
1712,207,1
182,208,1
443,208,1
662,208,1
764,208,1
1717,208,1
299,209,1
528,209,1
1226,209,1
106,210,1
354,210,1
89,211,1
1117,211,1
1163,211,1
1295,211,1
830,212,1
1221,212,1
212,213,1
1156,213,1
1252,213,1
1522,213,1
1556,213,1
130,215,1
687,215,1
921,215,1
1400,216,1
1421,216,1
407,217,1
570,217,1
843,217,1
927,217,1
943,217,1
1656,217,1
278,218,1
609,218,1
630,218,1
848,218,1
1329,218,1
1788,218,1
638,219,1
947,219,1
1291,219,1
1750,219,1
337,220,1
906,221,1
929,221,1
1259,221,1
1336,221,1
1419,221,1
1463,221,1
1784,221,1
164,222,1
200,222,1
729,222,1
1299,222,1
1324,222,1
770,223,1
874,223,1
1366,223,1
1394,223,1
1500,223,1
268,224,1
623,224,1
673,224,1
687,224,1
5,225,1
728,225,1
1008,225,1
1246,225,1
1444,225,1
624,227,1
568,228,1
130,230,1
215,230,1
533,230,1
591,230,1
21,232,1
1105,232,1
1667,232,1
345,233,1
573,233,1
1593,233,1
1705,233,1
1779,233,1
122,234,1
714,234,1
1040,234,1
1255,234,1
1350,234,1
1476,234,1
721,235,1
1061,235,1
419,236,1
1036,236,1
1556,236,1
318,237,1
703,237,1
41,238,1
1560,238,1
48,239,1
58,239,1
60,239,1
135,239,1
329,239,1
337,239,1
1678,239,1
54,240,1
565,240,1
737,240,1
1665,240,1
1064,241,1
1481,241,1
1724,241,1
1794,241,1
450,242,1
825,242,1
999,242,1
1163,242,1
1488,242,1
1127,243,1
1155,243,1
479,244,1
1326,244,1
1479,244,1
92,245,1
1448,245,1
1585,245,1
36,247,1
299,247,1
535,247,1
1076,247,1
1226,247,1
1318,247,1
53,248,1
257,248,1
869,248,1
1619,248,1
394,249,1
791,249,1
880,249,1
917,249,1
1340,249,1
101,250,1
109,250,1
148,250,1
330,250,1
696,250,1
708,250,1
1225,250,1
401,251,1
782,251,1
786,251,1
806,251,1
1098,251,1
1389,251,1
1558,251,1
131,252,1
229,252,1
540,252,1
1232,252,1
1354,252,1
1535,252,1
1573,252,1
540,254,1
873,254,1
1329,254,1
125,255,1
1039,255,1
700,256,1
1277,256,1
1639,256,1
1717,256,1
1790,256,1
248,257,1
681,257,1
1355,257,1
1619,257,1
37,258,1
129,258,1
146,258,1
199,258,1
222,258,1
366,260,1
1739,260,1
1413,261,1
275,262,1
317,262,1
476,262,1
730,262,1
855,262,1
1471,262,1
1507,263,1
1705,263,1
1352,265,1
1397,265,1
1663,265,1
1677,265,1
928,266,1
936,266,1
954,266,1
1044,266,1
1625,266,1
1694,266,1
31,267,1
118,267,1
509,267,1
127,269,1
450,269,1
1175,269,1
37,270,1
43,270,1
112,270,1
243,270,1
565,270,1
691,270,1
705,270,1
737,270,1
1305,270,1
1696,270,1
985,272,1
1676,272,1
1078,273,1
673,274,1
878,274,1
1111,274,1
1239,274,1
1504,274,1
225,275,1
262,275,1
317,275,1
1150,275,1
1246,275,1
1271,275,1
1477,275,1
1676,275,1
535,276,1
593,276,1
625,276,1
798,276,1
1078,276,1
1245,276,1
1425,276,1
681,277,1
795,277,1
218,278,1
419,278,1
448,278,1
437,279,1
502,279,1
720,279,1
778,279,1
961,279,1
1570,279,1
1642,279,1
1795,279,1
47,280,1
1469,280,1
1514,280,1
224,281,1
268,281,1
38,282,1
809,282,1
1090,282,1
1468,282,1
217,283,1
392,283,1
657,283,1
1156,283,1
1260,283,1
1367,283,1
1429,283,1
1656,283,1
1726,283,1
518,284,1
1250,284,1
713,285,1
788,285,1
1032,285,1
1687,285,1
368,286,1
1572,286,1
271,287,1
289,287,1
499,287,1
1218,287,1
1746,287,1
1776,287,1
427,288,1
693,288,1
987,288,1
1157,288,1
1512,288,1
287,289,1
458,289,1
709,289,1
1134,289,1
1528,289,1
1597,289,1
1746,289,1
21,290,1
25,290,1
361,290,1
703,290,1
883,290,1
1452,290,1
1675,290,1
1707,290,1
1728,290,1
573,292,1
444,294,1
459,294,1
890,294,1
624,295,1
700,295,1
849,295,1
983,295,1
247,296,1
1149,296,1
1740,296,1
23,297,1
206,297,1
366,297,1
369,297,1
1490,297,1
1657,297,1
1711,297,1
198,298,1
520,298,1
209,299,1
528,299,1
1226,299,1
204,300,1
1584,301,1
589,303,1
847,303,1
977,303,1
1091,303,1
1290,303,1
1426,303,1
1677,303,1
53,304,1
1316,304,1
1404,304,1
307,305,1
544,305,1
127,306,1
230,306,1
348,306,1
528,306,1
813,306,1
1024,306,1
1201,306,1
1298,306,1
1570,306,1
108,307,1
305,307,1
537,307,1
1140,307,1
10,308,1
44,308,1
918,308,1
1246,308,1
847,309,1
39,310,1
1628,310,1
1794,310,1
42,312,1
106,312,1
505,312,1
667,312,1
692,312,1
712,312,1
850,312,1
851,312,1
1040,312,1
1110,312,1
1330,312,1
67,313,1
404,313,1
1017,313,1
1296,313,1
130,314,1
330,314,1
545,314,1
1676,314,1
318,315,1
1527,315,1
191,316,1
579,316,1
1641,316,1
10,317,1
262,317,1
275,317,1
482,317,1
1131,317,1
1150,317,1
1271,317,1
1401,317,1
1433,317,1
1477,317,1
1558,317,1
70,318,1
237,318,1
315,318,1
954,319,1
1044,319,1
1124,319,1
1348,319,1
50,320,1
649,320,1
1306,320,1
1347,320,1
1349,320,1
1400,320,1
1421,320,1
1473,320,1
248,322,1
257,322,1
869,322,1
1355,322,1
174,323,1
412,323,1
492,323,1
561,323,1
728,323,1
729,323,1
962,323,1
1253,323,1
1576,323,1
1703,323,1
945,324,1
1465,324,1
774,325,1
1731,325,1
602,326,1
64,327,1
816,327,1
1143,327,1
1300,327,1
112,328,1
1482,328,1
239,329,1
1199,329,1
1479,329,1
1560,329,1
1678,329,1
58,331,1
453,331,1
579,331,1
867,331,1
10,332,1
353,332,1
435,332,1
487,332,1
566,332,1
636,332,1
759,332,1
929,332,1
934,332,1
989,332,1
1324,332,1
1454,332,1
312,333,1
384,333,1
579,333,1
708,333,1
753,333,1
989,333,1
1324,333,1
1415,333,1
1520,333,1
1757,333,1
1792,333,1
1799,333,1
472,334,1
1240,334,1
1321,334,1
1331,334,1
1434,334,1
1525,337,1
178,338,1
1588,338,1
1601,338,1
89,339,1
541,339,1
767,339,1
1330,339,1
1509,339,1
222,340,1
74,341,1
693,341,1
866,341,1
1097,341,1
1227,341,1
1641,341,1
540,342,1
670,342,1
686,342,1
700,342,1
791,342,1
796,342,1
1025,342,1
1104,342,1
1211,342,1
1535,342,1
1789,342,1
873,343,1
254,344,1
796,344,1
560,345,1
1779,345,1
1,346,1
243,346,1
1032,346,1
286,347,1
978,348,1
1077,348,1
1145,348,1
1163,348,1
1366,348,1
1730,348,1
1744,348,1
1778,349,1
107,350,1
709,350,1
800,350,1
1190,350,1
349,351,1
504,352,1
569,352,1
722,352,1
732,352,1
879,352,1
939,352,1
676,353,1
1565,353,1
106,354,1
210,354,1
666,355,1
956,355,1
1347,355,1
1349,355,1
10,356,1
134,356,1
199,356,1
225,356,1
262,356,1
319,356,1
476,356,1
1307,356,1
1401,356,1
1481,356,1
1549,356,1
1701,356,1
600,357,1
999,357,1
115,359,1
807,359,1
939,359,1
186,360,1
906,360,1
21,361,1
801,361,1
1375,361,1
599,362,1
761,362,1
1390,362,1
1465,362,1
1741,362,1
1041,363,1
1191,363,1
1316,363,1
1615,363,1
1739,363,1
662,364,1
716,364,1
368,366,1
1289,366,1
191,367,1
601,367,1
1111,367,1
1302,367,1
1555,367,1
535,368,1
790,368,1
1105,368,1
168,369,1
600,369,1
633,369,1
818,369,1
1208,369,1
1344,369,1
785,370,1
937,370,1
1688,370,1
739,371,1
1003,371,1
19,372,1
1002,372,1
1087,372,1
1205,372,1
1517,372,1
1521,372,1
650,373,1
1062,373,1
1587,373,1
14,374,1
449,374,1
1621,374,1
180,375,1
188,375,1
446,375,1
652,375,1
741,375,1
995,375,1
1284,375,1
799,376,1
1201,376,1
19,377,1
157,377,1
207,377,1
555,377,1
1002,377,1
1108,377,1
1208,377,1
1250,377,1
1270,377,1
1517,377,1
393,378,1
1263,378,1
1375,378,1
1752,378,1
1797,378,1
218,379,1
801,380,1
1083,380,1
979,381,1
1062,381,1
31,382,1
55,382,1
118,382,1
595,382,1
260,383,1
366,383,1
607,383,1
833,383,1
1264,383,1
1289,383,1
1522,383,1
1752,383,1
1758,383,1
1764,383,1
35,384,1
333,384,1
627,384,1
692,384,1
925,384,1
989,384,1
1049,384,1
1177,384,1
1415,384,1
1520,384,1
1724,384,1
1799,384,1
182,385,1
41,386,1
1630,386,1
1038,387,1
1653,387,1
349,389,1
603,389,1
703,389,1
1553,389,1
562,390,1
710,390,1
945,390,1
1347,390,1
1447,390,1
34,391,1
1505,391,1
1793,391,1
283,392,1
469,392,1
743,392,1
834,392,1
1156,392,1
1227,392,1
1367,392,1
1431,392,1
94,393,1
378,393,1
1368,393,1
1723,393,1
1725,393,1
147,394,1
249,394,1
880,394,1
1354,394,1
1581,394,1
1639,394,1
63,395,1
94,395,1
378,395,1
393,395,1
1036,395,1
1723,395,1
1725,395,1
1798,395,1
608,398,1
1386,398,1
729,399,1
1097,399,1
1132,399,1
1305,399,1
397,400,1
1286,400,1
1594,400,1
782,401,1
1098,401,1
1389,401,1
1417,401,1
1635,401,1
646,402,1
38,403,1
435,403,1
867,403,1
1092,403,1
1437,403,1
67,404,1
952,404,1
1753,404,1
573,406,1
829,406,1
1276,406,1
1537,406,1
103,407,1
392,407,1
578,407,1
927,407,1
1656,407,1
1668,407,1
1728,407,1
190,408,1
494,408,1
829,408,1
1361,408,1
1567,408,1
125,409,1
456,409,1
539,409,1
925,409,1
1604,409,1
1660,409,1
1707,409,1
106,410,1
354,410,1
643,410,1
1053,411,1
1114,411,1
1361,411,1
505,412,1
92,413,1
166,413,1
416,413,1
1117,413,1
1608,413,1
1657,413,1
31,414,1
58,414,1
601,414,1
604,414,1
693,414,1
1352,414,1
1397,414,1
1657,414,1
455,415,1
669,416,1
1266,416,1
1608,416,1
277,417,1
494,417,1
567,417,1
681,417,1
798,417,1
1053,417,1
1567,417,1
918,418,1
1312,418,1
1794,419,1
660,420,1
217,422,1
927,422,1
1019,422,1
1429,422,1
354,423,1
475,423,1
1781,423,1
60,424,1
220,424,1
244,424,1
884,424,1
1460,424,1
1479,424,1
70,425,1
536,426,1
1245,426,1
1584,426,1
1791,426,1
288,427,1
1086,429,1
271,430,1
496,430,1
777,430,1
886,430,1
102,431,1
401,431,1
526,431,1
685,431,1
929,431,1
1014,431,1
1042,431,1
1477,431,1
615,432,1
752,432,1
371,433,1
378,433,1
570,433,1
974,433,1
1003,433,1
1136,433,1
1673,433,1
1752,433,1
1797,433,1
215,434,1
687,434,1
959,434,1
1588,434,1
15,435,1
164,435,1
476,435,1
697,435,1
744,435,1
906,435,1
93,436,1
1123,436,1
502,437,1
631,437,1
778,437,1
806,437,1
961,437,1
1077,437,1
1389,437,1
1406,437,1
749,438,1
1154,438,1
1275,438,1
1342,438,1
1386,438,1
1392,438,1
1623,438,1
1673,438,1
77,439,1
1149,439,1
180,440,1
741,440,1
797,440,1
992,440,1
998,440,1
1103,440,1
1118,440,1
1298,440,1
1587,441,1
1626,441,1
810,442,1
182,443,1
540,443,1
1292,443,1
1466,443,1
1524,443,1
1717,443,1
198,444,1
298,444,1
535,444,1
562,444,1
890,444,1
18,445,1
1457,445,1
908,446,1
1015,446,1
1625,446,1
611,447,1
1253,447,1
1302,447,1
1460,447,1
256,448,1
278,448,1
656,448,1
662,448,1
764,448,1
983,448,1
1788,448,1
14,449,1
374,449,1
635,449,1
1357,449,1
293,451,1
161,452,1
337,452,1
660,452,1
721,452,1
1039,452,1
3,454,1
193,454,1
736,454,1
1063,454,1
1117,454,1
41,455,1
84,455,1
682,455,1
844,455,1
1377,455,1
1707,455,1
925,456,1
60,457,1
63,457,1
395,457,1
568,457,1
875,457,1
881,457,1
1377,457,1
1501,457,1
289,458,1
1134,458,1
198,459,1
298,459,1
746,459,1
802,459,1
907,459,1
1186,459,1
1447,459,1
1531,459,1
1640,459,1
1732,459,1
345,460,1
478,460,1
529,460,1
723,460,1
863,460,1
1129,460,1
84,461,1
361,461,1
556,461,1
650,461,1
923,461,1
1062,461,1
353,462,1
985,462,1
1024,462,1
1720,462,1
21,463,1
373,463,1
650,463,1
1023,463,1
1062,463,1
1089,463,1
1102,463,1
1587,463,1
395,465,1
666,465,1
851,465,1
1653,465,1
635,466,1
973,466,1
725,468,1
1267,468,1
1283,468,1
1359,468,1
578,469,1
834,469,1
1343,470,1
1350,471,1
334,472,1
1130,472,1
1434,472,1
608,473,1
1260,473,1
1275,473,1
1496,474,1
423,475,1
758,475,1
1145,475,1
35,476,1
582,476,1
822,476,1
1416,476,1
431,477,1
685,477,1
929,477,1
472,478,1
598,478,1
709,478,1
1384,478,1
1434,478,1
86,480,1
925,480,1
1031,481,1
102,482,1
1583,482,1
130,483,1
885,483,1
456,484,1
682,484,1
811,484,1
1399,485,1
152,486,1
956,486,1
1424,487,1
1536,487,1
63,488,1
486,488,1
979,488,1
1036,488,1
1039,488,1
1490,488,1
1669,488,1
1798,488,1
1163,489,1
1228,489,1
1371,489,1
1470,489,1
1488,489,1
1739,489,1
497,490,1
1112,490,1
1403,490,1
387,491,1
811,491,1
888,491,1
1140,491,1
1452,491,1
1644,491,1
1645,491,1
38,492,1
58,492,1
323,492,1
423,492,1
505,492,1
962,492,1
1480,492,1
1571,492,1
1583,492,1
1703,492,1
1757,492,1
1060,493,1
74,494,1
98,494,1
276,494,1
567,494,1
829,494,1
860,494,1
937,494,1
1064,495,1
430,496,1
855,497,1
1218,497,1
376,498,1
799,498,1
1201,498,1
1395,498,1
287,499,1
855,499,1
1776,499,1
447,500,1
511,500,1
633,500,1
648,500,1
704,500,1
711,500,1
980,500,1
1225,500,1
1429,500,1
1550,500,1
1572,500,1
1578,500,1
1616,500,1
1795,500,1
1288,501,1
437,502,1
511,502,1
717,502,1
720,502,1
961,502,1
1679,502,1
1795,502,1
134,503,1
328,503,1
612,503,1
1589,503,1
109,504,1
100,505,1
174,505,1
1280,505,1
1297,505,1
545,506,1
1242,506,1
1533,506,1
1560,506,1
564,507,1
792,507,1
893,507,1
926,507,1
1000,507,1
126,508,1
118,509,1
590,509,1
1647,510,1
129,511,1
633,511,1
648,511,1
711,511,1
744,511,1
865,511,1
870,511,1
1229,511,1
1330,511,1
125,512,1
1421,512,1
502,513,1
648,513,1
711,513,1
865,513,1
987,513,1
1547,513,1
1657,513,1
68,514,1
734,514,1
885,514,1
921,515,1
71,516,1
320,517,1
87,518,1
178,518,1
214,518,1
723,518,1
118,519,1
382,519,1
542,519,1
683,519,1
198,520,1
298,520,1
659,520,1
1186,520,1
1447,520,1
830,522,1
1453,523,1
635,524,1
1123,524,1
1560,524,1
1689,524,1
870,526,1
1225,526,1
1229,526,1
1245,526,1
1394,526,1
937,527,1
209,528,1
293,528,1
299,528,1
306,528,1
937,528,1
1226,528,1
598,529,1
942,529,1
1492,529,1
1670,529,1
576,531,1
811,531,1
902,531,1
1494,531,1
1560,531,1
165,532,1
230,533,1
942,533,1
1152,533,1
184,534,1
199,534,1
590,534,1
677,534,1
832,534,1
1010,535,1
1551,535,1
1786,535,1
426,536,1
1234,537,1
1303,537,1
1314,537,1
1418,537,1
1051,538,1
48,539,1
409,539,1
626,539,1
927,539,1
1260,539,1
1556,539,1
1604,539,1
73,540,1
254,540,1
759,541,1
767,541,1
778,541,1
1097,541,1
1365,541,1
1398,541,1
519,542,1
683,542,1
1063,542,1
1173,542,1
1453,542,1
597,543,1
935,543,1
965,543,1
1537,543,1
1036,544,1
1140,544,1
1252,544,1
314,545,1
506,545,1
1332,545,1
901,546,1
342,548,1
956,548,1
1115,548,1
1494,548,1
312,550,1
385,550,1
848,550,1
1081,550,1
1211,550,1
1690,550,1
315,551,1
752,551,1
1173,551,1
185,552,1
895,552,1
397,553,1
446,553,1
652,553,1
908,553,1
1015,553,1
1284,553,1
652,554,1
1178,554,1
1359,554,1
1711,554,1
207,555,1
1002,555,1
1108,555,1
461,556,1
180,557,1
920,557,1
1205,557,1
1372,557,1
1434,557,1
1521,557,1
19,558,1
1002,558,1
1087,558,1
1205,558,1
1517,558,1
157,559,1
560,559,1
741,559,1
1328,559,1
345,560,1
898,560,1
1395,560,1
1585,560,1
1621,560,1
43,561,1
321,561,1
323,561,1
447,561,1
582,561,1
611,561,1
732,561,1
743,561,1
744,561,1
879,561,1
1464,561,1
1493,561,1
390,562,1
1447,562,1
60,563,1
349,563,1
457,563,1
486,563,1
922,563,1
1123,563,1
1452,563,1
1479,563,1
1490,563,1
507,564,1
926,564,1
1118,564,1
1720,564,1
54,565,1
183,565,1
612,565,1
939,565,1
1696,565,1
339,566,1
494,567,1
1114,567,1
1265,567,1
1222,568,1
352,569,1
621,569,1
1067,569,1
217,570,1
371,570,1
974,570,1
1797,570,1
148,571,1
1433,571,1
1558,571,1
16,573,1
168,573,1
788,573,1
1155,573,1
1007,574,1
1081,574,1
15,575,1
747,575,1
967,575,1
1157,575,1
1483,575,1
42,576,1
1110,576,1
1252,576,1
813,577,1
868,577,1
869,577,1
972,577,1
979,577,1
1457,577,1
1744,577,1
103,578,1
392,578,1
469,578,1
834,578,1
1431,578,1
1456,578,1
15,579,1
382,579,1
866,579,1
867,579,1
1220,580,1
1725,580,1
54,581,1
222,581,1
240,581,1
1631,581,1
476,582,1
504,582,1
519,582,1
636,582,1
676,582,1
756,582,1
759,582,1
980,582,1
1044,582,1
1310,582,1
1483,582,1
1520,582,1
1616,582,1
1694,582,1
640,584,1
1657,585,1
630,586,1
124,587,1
313,587,1
876,587,1
1017,587,1
1048,587,1
1345,587,1
1612,587,1
1633,587,1
470,588,1
627,589,1
977,589,1
1113,589,1
1153,589,1
1177,589,1
1194,589,1
1406,589,1
1480,589,1
1583,589,1
1786,589,1
1677,590,1
320,591,1
