"source","target","weight"
505,29,1
17,30,1
188,30,1
240,30,1
456,30,1
534,30,1
570,30,1
103,31,1
157,31,1
234,31,1
249,31,1
300,31,1
405,31,1
414,31,1
416,31,1
466,31,1
56,32,1
181,32,1
271,32,1
317,32,1
335,32,1
377,32,1
536,32,1
562,32,1
577,32,1
96,33,1
120,33,1
261,33,1
226,34,1
233,34,1
293,34,1
427,34,1
444,34,1
513,34,1
37,35,1
104,35,1
116,35,1
156,35,1
209,35,1
345,35,1
76,36,1
392,36,1
444,36,1
524,36,1
526,36,1
556,36,1
76,37,1
194,37,1
53,38,1
99,38,1
173,38,1
275,38,1
370,38,1
376,38,1
77,39,1
81,39,1
330,39,1
497,39,1
73,40,1
74,40,1
106,40,1
172,40,1
383,40,1
419,40,1
508,40,1
338,41,1
372,41,1
394,41,1
402,41,1
436,41,1
487,41,1
560,41,1
188,42,1
292,42,1
83,43,1
319,43,1
332,43,1
393,43,1
526,43,1
6,44,1
57,44,1
137,44,1
196,44,1
235,44,1
277,44,1
305,44,1
396,44,1
403,44,1
552,44,1
371,45,1
14,46,1
102,46,1
219,46,1
357,46,1
454,46,1
72,47,1
325,47,1
554,47,1
359,48,1
559,48,1
561,48,1
2,49,1
82,49,1
232,49,1
278,49,1
4,50,1
118,50,1
180,50,1
548,50,1
556,51,1
219,52,1
292,52,1
376,53,1
80,54,1
221,54,1
505,54,1
578,54,1
164,55,1
231,55,1
251,55,1
252,55,1
271,55,1
272,55,1
317,55,1
361,55,1
434,55,1
518,55,1
197,56,1
238,56,1
285,56,1
294,56,1
317,56,1
277,57,1
312,57,1
458,57,1
465,57,1
144,58,1
264,58,1
275,58,1
356,58,1
504,58,1
40,59,1
107,59,1
207,59,1
306,59,1
311,59,1
419,59,1
529,59,1
536,59,1
52,60,1
102,60,1
150,60,1
170,60,1
215,60,1
219,60,1
258,60,1
274,60,1
305,60,1
326,60,1
199,61,1
386,61,1
427,61,1
468,61,1
537,61,1
22,62,1
64,62,1
284,62,1
394,62,1
177,63,1
365,63,1
571,63,1
50,64,1
68,64,1
105,64,1
174,64,1
247,64,1
62,65,1
235,65,1
90,66,1
266,66,1
78,67,1
82,67,1
232,67,1
250,67,1
318,67,1
326,67,1
429,67,1
19,68,1
64,68,1
174,68,1
215,68,1
349,68,1
367,68,1
27,69,1
35,69,1
71,69,1
104,69,1
116,69,1
156,69,1
209,69,1
249,69,1
283,69,1
294,69,1
345,69,1
362,69,1
409,69,1
509,69,1
533,69,1
553,69,1
116,70,1
136,70,1
156,70,1
233,70,1
427,70,1
484,70,1
61,71,1
200,71,1
348,71,1
47,72,1
96,72,1
135,72,1
263,72,1
325,72,1
393,72,1
560,72,1
74,73,1
89,73,1
106,73,1
419,73,1
40,74,1
73,74,1
106,74,1
15,75,1
197,75,1
205,75,1
208,75,1
344,75,1
384,75,1
403,75,1
418,75,1
37,76,1
194,76,1
270,76,1
336,76,1
364,76,1
516,76,1
18,77,1
39,77,1
165,77,1
237,77,1
475,77,1
67,78,1
82,78,1
326,78,1
368,78,1
3,79,1
119,79,1
163,79,1
334,79,1
344,79,1
388,79,1
398,79,1
410,79,1
468,79,1
559,79,1
568,79,1
7,80,1
13,80,1
57,80,1
82,80,1
127,80,1
142,80,1
158,80,1
292,80,1
310,80,1
318,80,1
331,80,1
397,80,1
546,80,1
21,81,1
23,81,1
39,81,1
68,81,1
77,81,1
100,81,1
171,81,1
174,81,1
238,81,1
330,81,1
334,81,1
442,81,1
447,81,1
475,81,1
497,81,1
67,82,1
78,82,1
429,82,1
76,83,1
270,83,1
556,83,1
55,84,1
141,84,1
231,84,1
399,84,1
451,84,1
506,84,1
161,85,1
375,85,1
409,85,1
416,85,1
467,85,1
544,85,1
223,86,1
241,86,1
511,86,1
98,87,1
203,87,1
471,88,1
381,89,1
405,89,1
414,89,1
478,89,1
563,89,1
108,90,1
144,90,1
217,90,1
332,90,1
537,90,1
20,91,1
66,91,1
108,91,1
266,91,1
375,91,1
27,92,1
278,92,1
314,92,1
410,92,1
468,92,1
26,93,1
100,93,1
110,93,1
154,93,1
183,93,1
206,93,1
284,93,1
303,93,1
470,93,1
474,93,1
481,93,1
499,93,1
539,93,1
16,94,1
20,94,1
99,94,1
173,94,1
225,94,1
228,94,1
266,94,1
275,94,1
289,94,1
363,94,1
412,94,1
425,94,1
483,94,1
484,94,1
64,95,1
212,95,1
247,95,1
252,95,1
436,95,1
499,95,1
573,95,1
33,96,1
72,96,1
120,96,1
155,96,1
261,96,1
316,96,1
511,96,1
301,97,1
307,97,1
450,97,1
525,97,1
166,98,1
273,98,1
347,98,1
438,98,1
16,99,1
70,99,1
340,99,1
363,99,1
425,99,1
442,99,1
483,99,1
29,100,1
81,100,1
93,100,1
95,100,1
110,100,1
154,100,1
183,100,1
206,100,1
470,100,1
474,100,1
481,100,1
499,100,1
502,100,1
539,100,1
549,100,1
551,100,1
5,101,1
43,101,1
130,101,1
319,101,1
332,101,1
522,101,1
531,101,1
537,101,1
566,101,1
13,102,1
150,102,1
219,102,1
274,102,1
90,103,1
109,103,1
125,103,1
266,103,1
294,103,1
35,104,1
116,104,1
345,104,1
348,104,1
64,105,1
314,105,1
321,105,1
423,105,1
487,105,1
576,105,1
40,106,1
73,106,1
74,106,1
102,106,1
383,106,1
144,107,1
286,107,1
356,107,1
90,108,1
91,108,1
103,108,1
266,108,1
275,108,1
302,108,1
319,108,1
332,108,1
376,108,1
427,108,1
493,108,1
20,109,1
103,109,1
108,109,1
440,109,1
478,109,1
26,110,1
93,110,1
100,110,1
119,110,1
183,110,1
284,110,1
367,110,1
426,110,1
436,110,1
470,110,1
474,110,1
481,110,1
499,110,1
527,110,1
539,110,1
549,110,1
551,110,1
557,110,1
569,110,1
460,111,1
525,111,1
327,112,1
364,112,1
524,112,1
390,113,1
1,114,1
74,114,1
95,114,1
181,114,1
252,114,1
302,114,1
35,116,1
104,116,1
156,116,1
209,116,1
283,116,1
345,116,1
365,116,1
516,116,1
22,119,1
265,119,1
426,119,1
548,119,1
557,119,1
86,120,1
261,120,1
524,120,1
184,121,1
368,121,1
469,121,1
55,122,1
56,122,1
141,122,1
148,122,1
171,122,1
181,122,1
231,122,1
251,122,1
271,122,1
272,122,1
361,122,1
434,122,1
452,122,1
494,122,1
506,122,1
518,122,1
53,123,1
529,123,1
532,123,1
12,124,1
512,124,1
233,125,1
242,125,1
293,125,1
348,125,1
427,125,1
545,125,1
129,126,1
403,126,1
541,126,1
7,127,1
30,127,1
80,127,1
82,127,1
126,127,1
140,127,1
288,127,1
310,127,1
312,127,1
331,127,1
351,127,1
369,127,1
401,127,1
432,127,1
546,127,1
19,128,1
101,128,1
129,128,1
133,128,1
144,128,1
319,128,1
373,128,1
493,128,1
531,128,1
10,129,1
179,129,1
195,129,1
344,129,1
383,129,1
526,129,1
541,129,1
337,130,1
569,130,1
29,131,1
102,131,1
215,131,1
403,131,1
415,131,1
96,132,1
511,132,1
572,132,1
135,133,1
162,133,1
180,133,1
535,133,1
71,134,1
87,134,1
125,134,1
491,134,1
516,134,1
50,135,1
133,135,1
180,135,1
263,135,1
316,135,1
337,135,1
548,135,1
208,136,1
270,136,1
14,137,1
46,137,1
318,137,1
396,137,1
512,137,1
552,137,1
70,138,1
136,138,1
200,138,1
407,139,1
13,140,1
127,140,1
167,140,1
221,140,1
250,140,1
323,140,1
351,140,1
432,140,1
530,140,1
546,140,1
55,141,1
84,141,1
122,141,1
148,141,1
164,141,1
231,141,1
251,141,1
271,141,1
317,141,1
361,141,1
399,141,1
434,141,1
452,141,1
565,141,1
7,142,1
80,142,1
131,142,1
158,142,1
175,142,1
189,142,1
263,142,1
324,142,1
415,142,1
465,142,1
578,142,1
11,143,1
205,143,1
436,143,1
512,143,1
565,143,1
43,144,1
125,144,1
177,144,1
209,144,1
293,144,1
504,144,1
77,145,1
163,145,1
165,145,1
237,145,1
285,145,1
334,145,1
384,145,1
424,145,1
468,145,1
475,145,1
477,145,1
541,145,1
37,146,1
157,146,1
226,146,1
348,146,1
413,146,1
466,146,1
477,146,1
512,146,1
544,146,1
109,147,1
204,147,1
328,147,1
405,147,1
440,147,1
462,147,1
480,147,1
494,147,1
564,147,1
61,148,1
122,148,1
141,148,1
181,148,1
231,148,1
251,148,1
271,148,1
361,148,1
399,148,1
424,148,1
434,148,1
451,148,1
452,148,1
494,148,1
506,148,1
518,148,1
562,148,1
482,149,1
67,150,1
159,150,1
215,150,1
274,150,1
331,150,1
411,150,1
505,150,1
58,152,1
373,152,1
388,152,1
504,152,1
507,152,1
269,153,1
26,154,1
27,154,1
265,154,1
367,154,1
499,154,1
502,154,1
527,154,1
569,154,1
558,155,1
35,156,1
37,156,1
69,156,1
71,156,1
104,156,1
116,156,1
203,156,1
283,156,1
294,156,1
328,156,1
345,156,1
362,156,1
409,156,1
416,156,1
509,156,1
516,156,1
31,157,1
37,157,1
146,157,1
413,157,1
466,157,1
477,157,1
516,157,1
7,158,1
46,158,1
80,158,1
131,158,1
142,158,1
189,158,1
253,158,1
324,158,1
401,158,1
465,158,1
492,158,1
533,158,1
44,159,1
52,159,1
150,159,1
274,159,1
411,159,1
21,160,1
163,160,1
170,160,1
216,160,1
278,160,1
508,160,1
519,160,1
541,160,1
193,161,1
287,161,1
350,161,1
422,161,1
450,161,1
466,161,1
521,161,1
525,161,1
544,161,1
547,161,1
574,161,1
133,162,1
315,162,1
354,162,1
535,162,1
18,163,1
21,163,1
160,163,1
170,163,1
216,163,1
321,163,1
468,163,1
493,163,1
519,163,1
568,163,1
55,164,1
190,165,1
213,165,1
223,165,1
395,165,1
87,166,1
98,166,1
173,166,1
273,166,1
347,166,1
438,166,1
460,166,1
503,166,1
30,167,1
49,167,1
140,167,1
250,167,1
288,167,1
351,167,1
432,167,1
570,167,1
166,169,1
307,169,1
339,169,1
514,169,1
532,169,1
21,170,1
106,170,1
163,170,1
216,170,1
223,170,1
344,170,1
55,171,1
81,171,1
101,171,1
272,171,1
377,171,1
424,171,1
475,171,1
518,171,1
577,171,1
40,172,1
207,172,1
419,172,1
437,172,1
103,173,1
108,173,1
266,173,1
427,173,1
550,173,1
566,173,1
64,174,1
68,174,1
81,174,1
349,174,1
367,174,1
380,174,1
426,174,1
436,174,1
497,174,1
30,175,1
127,175,1
131,175,1
153,175,1
232,175,1
269,175,1
318,175,1
353,175,1
378,176,1
407,176,1
576,176,1
28,177,1
262,177,1
290,177,1
360,177,1
16,178,1
220,178,1
223,178,1
393,178,1
442,178,1
486,178,1
510,178,1
28,179,1
374,179,1
543,179,1
133,180,1
135,180,1
201,180,1
354,180,1
206,181,1
502,181,1
551,181,1
557,181,1
8,182,1
17,182,1
42,182,1
118,182,1
240,182,1
456,182,1
498,182,1
22,183,1
26,183,1
29,183,1
93,183,1
95,183,1
100,183,1
110,183,1
284,183,1
303,183,1
314,183,1
426,183,1
436,183,1
474,183,1
481,183,1
539,183,1
551,183,1
6,184,1
558,185,1
214,186,1
306,186,1
311,186,1
445,186,1
504,186,1
51,187,1
134,187,1
224,187,1
345,187,1
8,188,1
42,188,1
82,188,1
101,188,1
534,188,1
7,189,1
13,189,1
131,189,1
158,189,1
324,189,1
369,189,1
396,189,1
403,189,1
578,189,1
185,190,1
213,190,1
223,190,1
278,190,1
395,190,1
403,190,1
410,190,1
418,190,1
469,190,1
543,190,1
319,191,1
531,191,1
542,191,1
566,191,1
146,193,1
161,193,1
168,193,1
287,193,1
301,193,1
350,193,1
422,193,1
450,193,1
467,193,1
521,193,1
525,193,1
544,193,1
25,194,1
129,195,1
374,195,1
515,195,1
6,196,1
404,196,1
75,197,1
317,197,1
577,197,1
111,198,1
224,198,1
61,199,1
70,199,1
99,200,1
208,200,1
222,200,1
228,200,1
363,200,1
370,200,1
412,200,1
483,200,1
491,200,1
568,200,1
28,201,1
179,201,1
291,201,1
538,201,1
53,203,1
87,203,1
234,203,1
335,203,1
414,203,1
147,204,1
203,204,1
414,204,1
547,204,1
564,204,1
11,205,1
15,205,1
18,205,1
75,205,1
143,205,1
181,205,1
195,205,1
199,205,1
237,205,1
320,205,1
384,205,1
386,205,1
395,205,1
439,205,1
475,205,1
22,206,1
119,206,1
257,206,1
265,206,1
313,206,1
367,206,1
400,206,1
527,206,1
569,206,1
40,207,1
262,207,1
417,207,1
419,207,1
437,207,1
562,207,1
136,208,1
236,208,1
270,208,1
322,208,1
343,208,1
441,208,1
510,208,1
35,209,1
144,209,1
283,209,1
4,210,1
175,210,1
454,211,1
206,212,1
394,212,1
400,212,1
573,212,1
3,213,1
11,213,1
75,213,1
190,213,1
206,213,1
237,213,1
395,213,1
398,213,1
543,213,1
575,213,1
38,214,1
311,214,1
339,214,1
375,214,1
445,214,1
219,215,1
296,215,1
469,215,1
86,216,1
155,216,1
163,216,1
541,216,1
20,217,1
90,217,1
91,217,1
108,217,1
44,218,1
184,218,1
211,218,1
326,218,1
505,218,1
46,219,1
52,219,1
102,219,1
274,219,1
454,219,1
160,220,1
530,221,1
16,222,1
340,222,1
349,222,1
380,222,1
447,222,1
484,222,1
555,222,1
86,223,1
96,223,1
120,223,1
170,223,1
241,223,1
298,223,1
355,223,1
418,223,1
511,223,1
56,224,1
168,224,1
186,224,1
200,224,1
273,224,1
347,224,1
445,224,1
464,224,1
38,225,1
70,225,1
87,225,1
99,225,1
228,225,1
289,225,1
370,225,1
412,225,1
425,225,1
483,225,1
1,227,1
16,227,1
39,227,1
106,227,1
107,227,1
136,227,1
172,227,1
249,227,1
294,227,1
330,227,1
370,227,1
437,227,1
528,227,1
562,227,1
289,228,1
370,228,1
425,228,1
483,228,1
165,229,1
185,229,1
190,229,1
208,229,1
241,229,1
344,229,1
359,229,1
418,229,1
36,230,1
55,231,1
84,231,1
122,231,1
141,231,1
164,231,1
197,231,1
272,231,1
361,231,1
399,231,1
434,231,1
451,231,1
494,231,1
215,232,1
219,232,1
243,232,1
274,232,1
318,232,1
70,233,1
293,233,1
339,234,1
405,234,1
409,234,1
65,235,1
118,235,1
245,235,1
500,235,1
136,236,1
208,236,1
394,236,1
549,236,1
576,236,1
11,237,1
19,237,1
61,237,1
77,237,1
145,237,1
205,237,1
213,237,1
216,237,1
410,237,1
439,237,1
475,237,1
493,237,1
111,239,1
113,239,1
306,239,1
311,239,1
464,239,1
17,240,1
182,240,1
318,240,1
406,240,1
498,240,1
21,241,1
125,242,1
280,242,1
293,242,1
446,242,1
556,242,1
232,243,1
406,243,1
39,244,1
81,244,1
238,244,1
330,244,1
442,244,1
447,244,1
497,244,1
554,244,1
41,245,1
135,245,1
235,245,1
487,245,1
500,245,1
176,246,1
407,246,1
459,246,1
64,247,1
93,247,1
95,247,1
105,247,1
118,247,1
174,247,1
182,247,1
212,247,1
394,247,1
436,247,1
470,247,1
533,247,1
103,248,1
107,248,1
108,248,1
266,248,1
286,248,1
335,248,1
495,248,1
294,249,1
416,249,1
437,249,1
2,250,1
80,250,1
140,250,1
253,250,1
256,250,1
269,250,1
310,250,1
331,250,1
397,250,1
432,250,1
546,250,1
15,251,1
148,251,1
320,251,1
452,251,1
494,251,1
506,251,1
518,251,1
577,251,1
95,252,1
57,253,1
458,253,1
517,253,1
85,254,1
307,254,1
381,254,1
409,254,1
67,256,1
127,256,1
140,256,1
153,256,1
175,256,1
250,256,1
269,256,1
288,256,1
292,256,1
312,256,1
351,256,1
369,256,1
397,256,1
432,256,1
517,256,1
546,256,1
570,256,1
22,257,1
206,257,1
235,257,1
476,258,1
496,258,1
554,258,1
243,259,1
258,259,1
305,259,1
331,259,1
369,259,1
72,261,1
390,261,1
10,262,1
207,262,1
437,262,1
553,262,1
72,263,1
133,263,1
135,263,1
58,264,1
65,264,1
177,264,1
277,264,1
280,264,1
446,264,1
504,264,1
455,265,1
470,265,1
510,265,1
517,265,1
20,266,1
66,266,1
71,266,1
90,266,1
91,266,1
103,266,1
108,266,1
109,266,1
226,266,1
376,266,1
53,267,1
89,267,1
147,267,1
203,267,1
204,267,1
234,267,1
300,267,1
405,267,1
440,267,1
462,267,1
480,267,1
563,267,1
564,267,1
174,268,1
274,268,1
454,268,1
2,269,1
29,269,1
30,269,1
131,269,1
153,269,1
175,269,1
250,269,1
256,269,1
305,269,1
312,269,1
318,269,1
353,269,1
369,269,1
406,269,1
415,269,1
432,269,1
443,269,1
458,269,1
474,269,1
570,269,1
51,270,1
58,270,1
76,270,1
83,270,1
131,270,1
208,270,1
242,270,1
280,270,1
348,270,1
446,270,1
508,270,1
513,270,1
526,270,1
556,270,1
32,271,1
55,271,1
56,271,1
61,271,1
84,271,1
122,271,1
141,271,1
148,271,1
231,271,1
251,271,1
399,271,1
424,271,1
434,271,1
451,271,1
452,271,1
494,271,1
506,271,1
55,272,1
129,272,1
148,272,1
171,272,1
174,272,1
231,272,1
271,272,1
361,272,1
377,272,1
399,272,1
424,272,1
451,272,1
452,272,1
518,272,1
577,272,1
98,273,1
347,273,1
438,273,1
219,274,1
552,274,1
58,275,1
65,275,1
507,275,1
375,276,1
390,276,1
464,276,1
14,277,1
44,277,1
57,277,1
305,277,1
337,277,1
552,277,1
92,278,1
155,278,1
160,278,1
185,278,1
190,278,1
410,278,1
519,278,1
543,278,1
558,278,1
578,278,1
62,279,1
65,279,1
555,279,1
43,281,1
83,281,1
332,281,1
493,281,1
537,281,1
69,282,1
328,282,1
516,282,1
69,283,1
104,283,1
116,283,1
156,283,1
204,283,1
209,283,1
226,283,1
291,283,1
300,283,1
345,283,1
348,283,1
365,283,1
516,283,1
22,284,1
119,284,1
426,284,1
474,284,1
481,284,1
557,284,1
3,285,1
220,285,1
301,285,1
388,285,1
510,285,1
519,285,1
541,285,1
107,286,1
302,286,1
365,286,1
562,286,1
59,287,1
113,287,1
161,287,1
186,287,1
193,287,1
214,287,1
310,287,1
311,287,1
253,288,1
256,288,1
324,288,1
214,289,1
225,289,1
228,289,1
412,289,1
425,289,1
283,291,1
416,291,1
477,291,1
52,292,1
486,292,1
519,292,1
125,293,1
242,293,1
261,293,1
504,293,1
53,294,1
56,294,1
69,294,1
483,294,1
31,295,1
294,295,1
301,295,1
306,295,1
350,295,1
405,295,1
450,295,1
525,295,1
219,296,1
554,297,1
560,297,1
120,298,1
223,298,1
4,299,1
22,299,1
50,299,1
235,299,1
245,299,1
305,299,1
500,299,1
31,300,1
109,300,1
267,300,1
414,300,1
480,300,1
491,300,1
168,301,1
286,301,1
350,301,1
422,301,1
505,301,1
532,301,1
547,301,1
566,301,1
286,302,1
356,302,1
553,302,1
26,303,1
93,303,1
95,303,1
100,303,1
110,303,1
154,303,1
183,303,1
284,303,1
314,303,1
330,303,1
426,303,1
470,303,1
474,303,1
481,303,1
527,303,1
539,303,1
551,303,1
4,304,1
40,304,1
379,304,1
413,304,1
477,304,1
530,304,1
536,304,1
7,305,1
44,305,1
52,305,1
57,305,1
137,305,1
211,305,1
253,305,1
274,305,1
277,305,1
299,305,1
318,305,1
337,305,1
369,305,1
458,305,1
500,305,1
530,305,1
552,305,1
224,306,1
239,306,1
311,306,1
85,307,1
111,307,1
375,307,1
514,307,1
525,307,1
59,308,1
324,308,1
529,308,1
536,308,1
307,309,1
563,309,1
2,310,1
7,310,1
80,310,1
175,310,1
312,310,1
321,310,1
492,310,1
546,310,1
113,311,1
186,311,1
214,311,1
239,311,1
287,311,1
306,311,1
375,311,1
52,312,1
277,312,1
292,312,1
323,312,1
369,312,1
492,312,1
317,313,1
385,313,1
92,314,1
105,314,1
154,314,1
474,314,1
502,314,1
539,314,1
162,315,1
316,315,1
354,315,1
535,315,1
162,316,1
315,316,1
354,316,1
522,316,1
535,316,1
56,317,1
171,317,1
197,317,1
199,317,1
313,317,1
385,317,1
565,317,1
577,317,1
24,318,1
240,318,1
406,318,1
469,318,1
5,319,1
101,319,1
256,319,1
11,320,1
15,320,1
143,320,1
163,320,1
205,320,1
385,320,1
439,320,1
557,320,1
577,320,1
241,321,1
324,321,1
208,322,1
448,322,1
574,322,1
6,323,1
196,323,1
7,324,1
142,324,1
158,324,1
189,324,1
253,324,1
321,324,1
331,324,1
47,325,1
357,326,1
403,326,1
429,326,1
112,327,1
416,327,1
524,327,1
89,328,1
156,328,1
204,328,1
226,328,1
234,328,1
282,328,1
381,328,1
409,328,1
480,328,1
509,328,1
544,328,1
564,328,1
168,329,1
193,329,1
22,330,1
39,330,1
81,330,1
100,330,1
227,330,1
238,330,1
303,330,1
436,330,1
442,330,1
447,330,1
472,330,1
497,330,1
548,330,1
397,331,1
402,331,1
5,332,1
43,332,1
83,332,1
101,332,1
108,332,1
237,332,1
319,332,1
395,332,1
493,332,1
522,332,1
537,332,1
8,333,1
67,333,1
159,333,1
456,333,1
498,333,1
3,334,1
18,334,1
79,334,1
81,334,1
160,334,1
170,334,1
213,334,1
216,334,1
285,334,1
410,334,1
32,335,1
181,335,1
203,335,1
377,335,1
417,335,1
529,335,1
76,336,1
513,336,1
4,337,1
14,337,1
130,337,1
338,337,1
41,338,1
337,338,1
372,338,1
402,338,1
487,338,1
560,338,1
169,339,1
234,339,1
464,339,1
514,339,1
67,340,1
78,340,1
99,340,1
222,340,1
483,340,1
28,341,1
58,341,1
144,341,1
177,341,1
264,341,1
504,341,1
507,341,1
513,341,1
528,341,1
543,341,1
113,342,1
390,342,1
62,343,1
75,344,1
129,344,1
398,344,1
468,344,1
561,344,1
35,345,1
37,345,1
104,345,1
116,345,1
156,345,1
204,345,1
209,345,1
283,345,1
291,345,1
98,347,1
166,347,1
273,347,1
438,347,1
25,348,1
71,348,1
98,348,1
270,348,1
347,348,1
513,348,1
16,349,1
62,349,1
68,349,1
222,349,1
265,349,1
367,349,1
380,349,1
161,350,1
168,350,1
301,350,1
307,350,1
422,350,1
450,350,1
521,350,1
547,350,1
13,351,1
49,351,1
140,351,1
167,351,1
189,351,1
210,351,1
250,351,1
288,351,1
415,351,1
432,351,1
492,351,1
512,351,1
570,351,1
261,352,1
420,352,1
510,352,1
561,352,1
2,353,1
12,353,1
29,353,1
30,353,1
82,353,1
127,353,1
140,353,1
142,353,1
153,353,1
175,353,1
232,353,1
250,353,1
256,353,1
269,353,1
288,353,1
305,353,1
310,353,1
312,353,1
369,353,1
397,353,1
415,353,1
432,353,1
517,353,1
570,353,1
58,354,1
162,354,1
315,354,1
316,354,1
535,354,1
65,356,1
302,356,1
326,357,1
429,357,1
552,357,1
76,358,1
348,358,1
48,359,1
344,359,1
461,359,1
561,359,1
575,359,1
129,360,1
553,360,1
231,361,1
399,361,1
27,362,1
35,362,1
37,362,1
69,362,1
104,362,1
116,362,1
156,362,1
283,362,1
291,362,1
345,362,1
381,362,1
491,363,1
76,364,1
112,364,1
327,364,1
336,364,1
444,364,1
10,365,1
43,365,1
63,365,1
106,365,1
201,365,1
360,365,1
441,365,1
571,365,1
26,367,1
154,367,1
174,367,1
212,367,1
247,367,1
313,367,1
502,367,1
527,367,1
569,367,1
211,368,1
296,368,1
44,369,1
57,369,1
131,369,1
158,369,1
232,369,1
236,369,1
243,369,1
256,369,1
277,369,1
292,369,1
305,369,1
312,369,1
324,369,1
378,369,1
443,369,1
203,370,1
228,370,1
289,370,1
362,370,1
363,370,1
380,370,1
425,370,1
45,371,1
549,371,1
41,372,1
174,372,1
297,372,1
338,372,1
402,372,1
487,372,1
560,372,1
1,373,1
40,374,1
177,374,1
179,374,1
38,375,1
61,375,1
196,375,1
239,375,1
464,375,1
19,376,1
53,376,1
98,376,1
382,376,1
550,376,1
32,377,1
43,377,1
63,377,1
171,377,1
195,377,1
360,377,1
374,377,1
493,377,1
508,377,1
515,377,1
536,377,1
568,377,1
571,377,1
577,377,1
176,378,1
236,378,1
369,378,1
459,378,1
304,379,1
536,379,1
62,380,1
222,380,1
265,380,1
349,380,1
429,380,1
35,381,1
69,381,1
89,381,1
104,381,1
134,381,1
283,381,1
294,381,1
328,381,1
345,381,1
362,381,1
365,381,1
409,381,1
460,381,1
472,381,1
509,381,1
516,381,1
522,381,1
563,381,1
375,382,1
478,382,1
508,382,1
86,384,1
511,384,1
56,385,1
92,385,1
313,385,1
317,385,1
565,385,1
18,386,1
61,386,1
155,386,1
160,386,1
442,386,1
368,387,1
423,389,1
113,390,1
219,391,1
297,392,1
482,392,1
524,392,1
540,392,1
280,393,1
297,393,1
469,393,1
556,393,1
41,394,1
338,394,1
372,394,1
400,394,1
402,394,1
487,394,1
18,395,1
165,395,1
190,395,1
213,395,1
410,395,1
439,395,1
575,395,1
24,396,1
44,396,1
137,396,1
277,396,1
512,396,1
552,396,1
67,397,1
80,397,1
250,397,1
256,397,1
310,397,1
331,397,1
369,397,1
546,397,1
570,397,1
3,398,1
79,398,1
170,398,1
206,398,1
410,398,1
418,398,1
468,398,1
543,398,1
575,398,1
84,399,1
141,399,1
164,399,1
231,399,1
252,399,1
361,399,1
424,399,1
494,399,1
506,399,1
533,399,1
553,399,1
212,400,1
371,400,1
394,400,1
24,401,1
158,401,1
396,401,1
533,401,1
41,402,1
372,402,1
394,402,1
428,402,1
487,402,1
13,403,1
126,403,1
258,403,1
326,403,1
31,405,1
234,405,1
249,405,1
267,405,1
412,405,1
462,405,1
563,405,1
318,406,1
176,407,1
72,408,1
263,408,1
510,408,1
550,408,1
69,409,1
226,409,1
234,409,1
416,409,1
3,410,1
79,410,1
92,410,1
190,410,1
213,410,1
278,410,1
334,410,1
398,410,1
403,410,1
427,410,1
543,410,1
274,411,1
469,411,1
485,411,1
38,412,1
70,412,1
225,412,1
289,412,1
370,412,1
28,413,1
59,413,1
125,413,1
146,413,1
477,413,1
484,413,1
544,413,1
31,414,1
53,414,1
87,414,1
89,414,1
147,414,1
203,414,1
204,414,1
234,414,1
300,414,1
328,414,1
405,414,1
419,414,1
440,414,1
462,414,1
466,414,1
480,414,1
494,414,1
495,414,1
521,414,1
547,414,1
564,414,1
