"source","target","weight"
4,38,1
29,38,1
70,38,1
82,38,1
86,38,1
126,38,1
342,38,1
492,38,1
7,39,1
51,39,1
445,40,1
528,40,1
85,41,1
96,41,1
278,41,1
55,42,1
164,42,1
217,42,1
335,42,1
450,42,1
535,42,1
76,43,1
352,43,1
363,43,1
458,43,1
551,43,1
11,44,1
470,44,1
57,45,1
62,45,1
161,45,1
169,45,1
206,45,1
238,45,1
473,45,1
474,45,1
553,45,1
248,46,1
350,46,1
401,46,1
220,47,1
309,47,1
555,47,1
302,48,1
251,49,1
13,50,1
404,50,1
502,50,1
39,51,1
108,51,1
205,51,1
248,51,1
269,51,1
303,51,1
313,51,1
407,51,1
451,51,1
501,51,1
113,52,1
315,52,1
365,52,1
102,53,1
383,53,1
387,53,1
483,53,1
527,53,1
61,55,1
335,55,1
350,56,1
111,57,1
280,57,1
32,58,1
138,58,1
293,58,1
298,58,1
436,58,1
441,58,1
11,59,1
307,59,1
317,59,1
534,59,1
7,60,1
264,60,1
474,60,1
55,61,1
79,61,1
144,61,1
164,61,1
335,61,1
349,61,1
544,61,1
557,61,1
560,61,1
45,62,1
169,62,1
430,62,1
514,62,1
37,63,1
73,63,1
81,63,1
134,63,1
139,63,1
166,63,1
169,63,1
262,63,1
325,63,1
430,63,1
431,63,1
504,63,1
550,63,1
553,63,1
103,64,1
223,64,1
266,64,1
270,64,1
298,64,1
347,64,1
378,64,1
390,64,1
434,64,1
457,64,1
218,65,1
257,65,1
265,65,1
311,65,1
100,66,1
253,66,1
44,67,1
59,67,1
96,67,1
106,67,1
117,67,1
144,67,1
286,67,1
331,67,1
470,67,1
193,68,1
215,68,1
335,69,1
450,69,1
4,70,1
38,70,1
44,70,1
86,70,1
119,70,1
294,70,1
307,70,1
412,70,1
553,70,1
293,72,1
37,73,1
111,73,1
161,73,1
166,73,1
262,73,1
430,73,1
465,73,1
538,73,1
550,73,1
553,73,1
205,74,1
209,74,1
498,74,1
159,75,1
164,75,1
307,75,1
548,75,1
72,76,1
92,76,1
138,76,1
293,76,1
363,76,1
510,76,1
295,77,1
298,77,1
428,77,1
548,77,1
213,79,1
217,79,1
327,79,1
422,79,1
509,79,1
544,79,1
190,80,1
295,80,1
298,80,1
428,80,1
528,80,1
548,80,1
134,81,1
139,81,1
161,81,1
262,81,1
381,81,1
431,81,1
504,81,1
403,82,1
493,82,1
145,83,1
234,83,1
297,83,1
343,83,1
511,83,1
28,84,1
196,84,1
413,84,1
485,84,1
41,85,1
278,85,1
307,85,1
4,86,1
38,86,1
70,86,1
274,86,1
342,86,1
147,87,1
424,87,1
558,87,1
255,88,1
348,88,1
360,88,1
183,89,1
240,89,1
335,89,1
237,90,1
247,90,1
250,90,1
268,90,1
286,90,1
370,90,1
395,90,1
396,90,1
450,90,1
512,91,1
173,92,1
295,92,1
352,92,1
368,92,1
57,93,1
111,93,1
280,93,1
503,93,1
114,94,1
173,94,1
219,94,1
261,94,1
344,94,1
420,94,1
507,94,1
304,95,1
433,95,1
294,96,1
494,96,1
333,97,1
26,99,1
149,99,1
355,99,1
214,100,1
253,100,1
330,100,1
483,100,1
76,101,1
261,101,1
308,101,1
227,102,1
330,102,1
383,102,1
508,102,1
298,103,1
549,103,1
270,105,1
59,106,1
67,106,1
70,106,1
117,106,1
126,106,1
283,106,1
20,107,1
27,107,1
47,107,1
160,107,1
220,107,1
472,107,1
485,107,1
489,107,1
491,107,1
541,107,1
543,107,1
555,107,1
9,108,1
51,108,1
103,108,1
145,108,1
153,108,1
168,108,1
192,108,1
205,108,1
248,108,1
287,108,1
305,108,1
323,108,1
343,108,1
464,108,1
466,108,1
136,109,1
142,109,1
185,109,1
222,109,1
276,109,1
301,109,1
322,109,1
354,109,1
562,109,1
66,110,1
117,110,1
57,111,1
93,111,1
154,111,1
170,111,1
252,111,1
369,111,1
503,111,1
522,111,1
558,111,1
291,112,1
52,113,1
315,113,1
365,113,1
200,114,1
288,114,1
390,114,1
461,114,1
74,115,1
137,115,1
158,115,1
175,115,1
192,115,1
248,115,1
308,115,1
336,115,1
343,115,1
408,115,1
440,115,1
556,115,1
18,116,1
58,116,1
103,116,1
223,116,1
266,116,1
270,116,1
347,116,1
434,116,1
549,116,1
331,117,1
480,117,1
486,117,1
96,118,1
144,118,1
552,118,1
307,120,1
3,121,1
88,121,1
222,121,1
282,121,1
413,121,1
530,121,1
223,122,1
266,122,1
57,124,1
377,124,1
415,124,1
496,124,1
26,125,1
59,125,1
250,125,1
346,125,1
362,125,1
432,125,1
494,125,1
123,126,1
230,126,1
317,126,1
534,126,1
344,127,1
468,127,1
481,127,1
132,128,1
256,128,1
480,128,1
486,128,1
527,128,1
155,129,1
213,129,1
217,129,1
256,129,1
283,129,1
483,129,1
509,129,1
519,129,1
152,130,1
372,130,1
539,130,1
200,131,1
243,131,1
33,132,1
128,132,1
256,132,1
263,132,1
480,132,1
486,132,1
23,133,1
35,133,1
90,133,1
96,133,1
370,133,1
432,133,1
81,134,1
259,134,1
262,134,1
325,134,1
431,134,1
500,134,1
504,134,1
21,135,1
49,135,1
192,135,1
248,135,1
251,135,1
308,135,1
109,136,1
185,136,1
301,136,1
322,136,1
354,136,1
562,136,1
24,137,1
115,137,1
145,137,1
234,137,1
289,137,1
343,137,1
391,137,1
407,137,1
516,137,1
58,138,1
76,138,1
119,138,1
141,138,1
219,138,1
225,138,1
273,138,1
293,138,1
436,138,1
441,138,1
528,138,1
73,139,1
161,139,1
171,139,1
197,139,1
359,139,1
376,139,1
381,139,1
424,139,1
429,139,1
538,139,1
553,139,1
28,140,1
152,140,1
460,140,1
258,141,1
304,141,1
355,141,1
419,141,1
528,141,1
530,141,1
32,142,1
109,142,1
136,142,1
156,142,1
276,142,1
301,142,1
322,142,1
339,142,1
476,142,1
488,142,1
562,142,1
15,144,1
67,144,1
118,144,1
25,145,1
83,145,1
108,145,1
115,145,1
137,145,1
153,145,1
166,145,1
192,145,1
198,145,1
212,145,1
289,145,1
297,145,1
305,145,1
308,145,1
323,145,1
343,145,1
391,145,1
405,145,1
408,145,1
431,145,1
511,145,1
516,145,1
531,145,1
97,146,1
140,146,1
220,146,1
292,146,1
309,146,1
324,146,1
333,146,1
360,146,1
404,146,1
413,146,1
489,146,1
87,147,1
204,147,1
424,147,1
429,147,1
443,147,1
1,148,1
236,148,1
26,149,1
99,149,1
273,149,1
295,149,1
75,150,1
143,150,1
159,150,1
455,150,1
92,151,1
122,151,1
138,151,1
190,151,1
223,151,1
261,151,1
266,151,1
130,152,1
140,152,1
214,152,1
309,152,1
372,152,1
467,152,1
539,152,1
5,153,1
137,153,1
205,153,1
234,153,1
289,153,1
323,153,1
464,153,1
516,153,1
3,154,1
37,154,1
111,154,1
170,154,1
172,154,1
264,154,1
22,155,1
129,155,1
227,155,1
242,155,1
247,155,1
256,155,1
327,155,1
398,155,1
519,155,1
13,156,1
40,156,1
142,156,1
146,156,1
292,156,1
328,156,1
360,156,1
476,156,1
488,156,1
1,157,1
295,157,1
115,158,1
313,158,1
11,159,1
68,159,1
75,159,1
164,159,1
307,159,1
419,159,1
27,160,1
32,160,1
40,160,1
48,160,1
82,160,1
196,160,1
302,160,1
348,160,1
413,160,1
472,160,1
476,160,1
485,160,1
489,160,1
491,160,1
528,160,1
541,160,1
543,160,1
154,161,1
231,161,1
538,161,1
310,162,1
406,162,1
207,163,1
440,163,1
42,164,1
75,164,1
144,164,1
159,164,1
217,164,1
335,164,1
400,164,1
560,164,1
265,165,1
311,165,1
431,165,1
518,165,1
37,166,1
81,166,1
197,166,1
231,166,1
262,166,1
311,166,1
325,166,1
381,166,1
465,166,1
553,166,1
118,167,1
9,168,1
25,168,1
74,168,1
108,168,1
209,168,1
251,168,1
464,168,1
498,168,1
520,168,1
31,169,1
36,169,1
37,169,1
62,169,1
264,169,1
430,169,1
500,169,1
550,169,1
514,170,1
381,171,1
385,171,1
459,171,1
154,172,1
229,172,1
514,172,1
10,173,1
92,173,1
94,173,1
226,173,1
232,173,1
267,173,1
352,173,1
368,173,1
411,173,1
458,173,1
463,173,1
87,174,1
147,174,1
204,174,1
429,174,1
443,174,1
46,175,1
115,175,1
198,175,1
305,175,1
361,175,1
373,175,1
405,175,1
408,175,1
273,176,1
507,176,1
133,178,1
237,178,1
540,178,1
29,179,1
225,179,1
273,179,1
344,179,1
352,179,1
386,179,1
461,179,1
79,180,1
213,180,1
242,180,1
268,180,1
283,180,1
334,180,1
349,180,1
364,180,1
45,181,1
206,181,1
446,181,1
473,181,1
474,181,1
543,181,1
190,182,1
434,182,1
468,182,1
528,182,1
240,183,1
255,183,1
335,183,1
104,184,1
136,185,1
324,185,1
339,185,1
360,185,1
488,185,1
562,185,1
45,187,1
65,187,1
165,187,1
238,187,1
257,187,1
265,187,1
311,187,1
465,187,1
538,187,1
501,188,1
556,188,1
143,189,1
494,189,1
77,190,1
468,190,1
481,190,1
490,190,1
14,191,1
413,191,1
113,192,1
115,192,1
305,192,1
308,192,1
405,192,1
464,192,1
501,192,1
194,193,1
433,193,1
177,194,1
193,194,1
422,194,1
535,194,1
319,195,1
385,195,1
406,195,1
523,195,1
50,196,1
84,196,1
191,196,1
326,196,1
348,196,1
401,196,1
485,196,1
533,196,1
139,197,1
171,197,1
359,197,1
538,197,1
550,197,1
553,197,1
9,198,1
199,198,1
205,198,1
234,198,1
269,198,1
305,198,1
313,198,1
336,198,1
358,198,1
373,198,1
405,198,1
408,198,1
5,199,1
56,199,1
108,199,1
198,199,1
303,199,1
336,199,1
408,199,1
451,199,1
520,199,1
243,200,1
390,200,1
461,200,1
507,200,1
7,201,1
445,201,1
19,202,1
210,202,1
232,203,1
87,204,1
424,204,1
429,204,1
9,205,1
51,205,1
198,205,1
199,205,1
248,205,1
269,205,1
313,205,1
358,205,1
444,205,1
451,205,1
464,205,1
501,205,1
473,206,1
474,206,1
163,207,1
303,207,1
20,208,1
84,208,1
196,208,1
348,208,1
533,208,1
74,209,1
113,209,1
168,209,1
471,209,1
156,210,1
508,210,1
527,210,1
11,211,1
68,211,1
382,211,1
505,211,1
506,211,1
46,212,1
79,213,1
128,213,1
129,213,1
155,213,1
180,213,1
256,213,1
283,213,1
334,213,1
398,213,1
422,213,1
480,213,1
486,213,1
509,213,1
544,213,1
318,214,1
357,214,1
523,214,1
68,215,1
149,215,1
258,215,1
355,215,1
414,215,1
419,215,1
433,215,1
484,215,1
495,215,1
330,216,1
119,217,1
164,217,1
335,217,1
187,218,1
257,218,1
265,218,1
311,218,1
58,219,1
94,219,1
138,219,1
225,219,1
273,219,1
288,219,1
344,219,1
411,219,1
420,219,1
461,219,1
507,219,1
551,219,1
47,220,1
97,220,1
146,220,1
333,220,1
372,220,1
404,220,1
555,220,1
162,221,1
310,221,1
467,221,1
499,221,1
109,222,1
533,222,1
43,223,1
76,223,1
122,223,1
261,223,1
266,223,1
298,223,1
374,224,1
454,224,1
535,224,1
29,225,1
273,225,1
463,225,1
10,226,1
92,226,1
173,226,1
203,226,1
368,226,1
463,226,1
327,227,1
21,228,1
61,228,1
124,229,1
154,229,1
172,229,1
369,229,1
496,229,1
23,230,1
123,230,1
126,230,1
294,230,1
317,230,1
470,230,1
534,230,1
203,232,1
463,232,1
328,233,1
329,233,1
347,233,1
435,233,1
448,233,1
457,233,1
83,234,1
137,234,1
198,234,1
297,234,1
308,234,1
336,234,1
343,234,1
511,234,1
27,235,1
160,235,1
220,235,1
243,235,1
371,235,1
491,235,1
1,236,1
148,236,1
551,236,1
35,237,1
90,237,1
133,237,1
250,237,1
268,237,1
286,237,1
370,237,1
395,237,1
540,237,1
45,238,1
62,238,1
65,238,1
169,238,1
187,238,1
206,238,1
257,238,1
265,238,1
311,238,1
452,238,1
474,238,1
477,238,1
500,238,1
520,238,1
384,239,1
89,240,1
183,240,1
418,240,1
450,240,1
51,241,1
188,241,1
501,241,1
92,242,1
180,242,1
247,242,1
256,242,1
263,242,1
349,242,1
536,242,1
131,243,1
390,243,1
86,244,1
454,244,1
9,245,1
303,245,1
516,245,1
520,245,1
165,246,1
466,246,1
496,246,1
53,247,1
90,247,1
92,247,1
155,247,1
227,247,1
242,247,1
255,247,1
263,247,1
494,247,1
561,247,1
49,248,1
251,248,1
484,249,1
23,250,1
35,250,1
82,250,1
294,250,1
346,250,1
395,250,1
432,250,1
113,251,1
394,251,1
264,252,1
280,252,1
66,253,1
100,253,1
398,253,1
442,253,1
64,254,1
94,254,1
103,254,1
328,254,1
434,254,1
448,254,1
549,254,1
88,255,1
92,255,1
247,255,1
250,255,1
404,255,1
432,255,1
533,255,1
132,256,1
45,257,1
65,257,1
166,257,1
187,257,1
218,257,1
238,257,1
265,257,1
311,257,1
452,257,1
477,257,1
193,258,1
215,258,1
397,258,1
419,258,1
36,259,1
423,259,1
538,259,1
493,260,1
10,261,1
101,261,1
463,261,1
73,262,1
81,262,1
134,262,1
161,262,1
166,262,1
197,262,1
325,262,1
381,262,1
430,262,1
431,262,1
504,262,1
550,262,1
553,262,1
128,263,1
132,263,1
180,263,1
242,263,1
247,263,1
374,263,1
442,263,1
154,264,1
466,264,1
65,265,1
187,265,1
218,265,1
257,265,1
311,265,1
326,265,1
341,265,1
94,266,1
122,266,1
223,266,1
261,266,1
10,267,1
29,267,1
219,267,1
225,267,1
298,267,1
461,267,1
507,267,1
517,267,1
35,268,1
90,268,1
180,268,1
237,268,1
250,268,1
274,268,1
286,268,1
362,268,1
370,268,1
387,268,1
395,268,1
540,268,1
7,269,1
313,269,1
471,269,1
43,270,1
105,270,1
223,270,1
243,270,1
347,270,1
390,270,1
43,271,1
138,271,1
236,271,1
295,271,1
36,272,1
225,273,1
260,273,1
436,273,1
507,273,1
4,274,1
38,274,1
86,274,1
53,275,1
79,275,1
110,275,1
217,275,1
242,275,1
256,275,1
483,275,1
109,276,1
142,276,1
282,276,1
301,276,1
90,277,1
237,277,1
268,277,1
286,277,1
370,277,1
395,277,1
540,277,1
41,278,1
492,278,1
11,279,1
117,279,1
331,279,1
492,279,1
45,281,1
81,281,1
169,281,1
181,281,1
206,281,1
262,281,1
326,281,1
446,281,1
473,281,1
474,281,1
550,281,1
345,283,1
324,284,1
360,284,1
373,285,1
67,286,1
24,287,1
25,287,1
405,287,1
498,287,1
114,288,1
458,288,1
39,289,1
51,289,1
83,289,1
108,289,1
137,289,1
153,289,1
297,289,1
323,289,1
343,289,1
391,289,1
444,289,1
319,290,1
112,291,1
448,291,1
457,291,1
20,292,1
32,292,1
109,292,1
146,292,1
156,292,1
160,292,1
185,292,1
301,292,1
309,292,1
322,292,1
360,292,1
467,292,1
476,292,1
477,292,1
488,292,1
72,293,1
76,293,1
273,293,1
295,293,1
436,293,1
70,294,1
96,294,1
552,294,1
77,295,1
129,296,1
133,296,1
237,296,1
274,296,1
286,296,1
362,296,1
395,296,1
442,296,1
540,296,1
83,297,1
137,297,1
384,297,1
511,297,1
531,297,1
58,298,1
64,298,1
77,298,1
103,298,1
200,298,1
548,298,1
290,299,1
5,300,1
7,300,1
336,300,1
498,300,1
109,301,1
142,301,1
276,301,1
322,301,1
32,302,1
48,302,1
339,302,1
56,303,1
207,303,1
440,303,1
520,303,1
95,304,1
258,304,1
433,304,1
175,305,1
192,305,1
198,305,1
444,305,1
44,307,1
59,307,1
75,307,1
96,307,1
120,307,1
159,307,1
21,308,1
192,308,1
407,308,1
444,308,1
20,309,1
48,309,1
130,309,1
146,309,1
152,309,1
302,309,1
410,309,1
539,309,1
555,309,1
65,311,1
166,311,1
218,311,1
238,311,1
257,311,1
265,311,1
423,311,1
546,312,1
158,313,1
269,313,1
471,313,1
67,314,1
119,314,1
143,314,1
425,314,1
163,316,1
394,316,1
512,316,1
59,317,1
67,317,1
106,317,1
126,317,1
230,317,1
396,317,1
470,317,1
534,317,1
357,318,1
417,319,1
33,320,1
128,320,1
180,320,1
330,320,1
345,320,1
349,320,1
237,321,1
274,321,1
395,321,1
32,322,1
136,322,1
142,322,1
276,322,1
301,322,1
39,323,1
83,323,1
108,323,1
137,323,1
145,323,1
153,323,1
234,323,1
289,323,1
297,323,1
343,323,1
391,323,1
444,323,1
516,323,1
542,323,1
13,324,1
152,324,1
410,324,1
489,324,1
3,325,1
31,325,1
37,325,1
259,325,1
384,325,1
430,325,1
3,326,1
423,326,1
44,327,1
227,327,1
448,328,1
233,329,1
435,329,1
33,330,1
102,330,1
320,330,1
349,330,1
527,330,1
106,331,1
117,331,1
453,331,1
455,331,1
27,332,1
32,332,1
57,332,1
93,332,1
196,332,1
235,332,1
348,332,1
472,332,1
485,332,1
491,332,1
503,332,1
541,332,1
543,332,1
97,333,1
146,333,1
220,333,1
242,334,1
283,334,1
55,335,1
69,335,1
89,335,1
183,335,1
450,335,1
560,335,1
5,336,1
198,336,1
199,336,1
234,336,1
300,336,1
313,336,1
358,336,1
542,336,1
13,337,1
20,337,1
48,337,1
88,337,1
142,337,1
146,337,1
255,337,1
309,337,1
322,337,1
324,337,1
339,337,1
404,337,1
533,337,1
562,337,1
9,338,1
27,338,1
104,338,1
541,338,1
13,339,1
48,339,1
324,339,1
488,339,1
562,339,1
108,340,1
168,340,1
198,340,1
199,340,1
305,340,1
391,340,1
405,340,1
407,340,1
522,341,1
38,342,1
70,342,1
86,342,1
148,342,1
274,342,1
83,343,1
115,343,1
137,343,1
234,343,1
297,343,1
511,343,1
461,344,1
227,345,1
274,346,1
348,346,1
540,346,1
18,347,1
77,347,1
549,347,1
20,348,1
196,348,1
221,348,1
372,348,1
404,348,1
539,348,1
180,349,1
217,349,1
320,349,1
379,350,1
139,351,1
254,352,1
399,352,1
136,354,1
141,355,1
149,355,1
215,355,1
258,355,1
187,356,1
238,356,1
289,356,1
331,356,1
477,356,1
318,357,1
49,358,1
248,358,1
336,358,1
464,358,1
498,358,1
73,359,1
81,359,1
139,359,1
197,359,1
204,359,1
262,359,1
381,359,1
430,359,1
538,359,1
550,359,1
92,360,1
140,360,1
146,360,1
152,360,1
284,360,1
292,360,1
333,360,1
471,361,1
35,362,1
90,362,1
133,362,1
268,362,1
370,362,1
395,362,1
396,362,1
432,362,1
494,362,1
551,363,1
494,364,1
52,365,1
113,365,1
315,365,1
86,366,1
194,367,1
345,367,1
374,367,1
535,367,1
10,368,1
77,368,1
92,368,1
94,368,1
173,368,1
226,368,1
386,368,1
420,368,1
252,369,1
35,370,1
90,370,1
133,370,1
268,370,1
362,370,1
364,370,1
395,370,1
396,370,1
470,370,1
338,371,1
130,372,1
140,372,1
220,372,1
221,372,1
404,372,1
467,372,1
539,372,1
158,373,1
175,373,1
198,373,1
556,373,1
55,374,1
193,374,1
367,374,1
450,374,1
333,375,1
194,376,1
111,377,1
124,377,1
154,377,1
170,377,1
172,377,1
229,377,1
415,377,1
423,377,1
496,377,1
514,377,1
522,377,1
558,377,1
64,378,1
285,379,1
350,379,1
361,379,1
118,380,1
462,380,1
492,380,1
535,380,1
62,381,1
111,381,1
166,381,1
505,382,1
102,383,1
242,383,1
283,383,1
320,383,1
330,383,1
334,383,1
349,383,1
483,383,1
527,383,1
561,383,1
171,385,1
272,385,1
29,386,1
94,386,1
225,386,1
261,386,1
368,386,1
420,386,1
493,386,1
4,387,1
29,387,1
432,387,1
130,389,1
196,389,1
372,389,1
467,389,1
563,389,1
64,390,1
114,390,1
200,390,1
243,390,1
270,390,1
507,390,1
528,390,1
9,391,1
56,391,1
74,391,1
83,391,1
115,391,1
137,391,1
145,391,1
153,391,1
234,391,1
289,391,1
297,391,1
323,391,1
405,391,1
407,391,1
440,391,1
444,391,1
464,391,1
516,391,1
542,391,1
97,392,1
128,392,1
164,392,1
345,392,1
349,392,1
434,392,1
482,392,1
486,392,1
557,392,1
106,393,1
117,393,1
148,393,1
331,393,1
454,393,1
289,394,1
90,395,1
237,395,1
268,395,1
346,395,1
370,395,1
4,396,1
59,396,1
90,396,1
106,396,1
133,396,1
230,396,1
362,396,1
370,396,1
432,396,1
193,397,1
79,398,1
128,398,1
155,398,1
213,398,1
242,398,1
253,398,1
256,398,1
536,398,1
254,399,1
352,399,1
79,400,1
143,400,1
164,400,1
439,400,1
535,400,1
34,401,1
46,401,1
196,401,1
199,401,1
212,401,1
287,401,1
440,401,1
475,401,1
520,401,1
290,402,1
539,402,1
20,404,1
50,404,1
97,404,1
220,404,1
339,404,1
348,404,1
372,404,1
413,404,1
502,404,1
287,405,1
361,405,1
408,405,1
195,406,1
221,406,1
310,406,1
318,406,1
357,406,1
415,406,1
417,406,1
427,406,1
445,406,1
523,406,1
39,407,1
212,407,1
503,407,1
5,408,1
115,408,1
175,408,1
269,408,1
379,408,1
405,408,1
109,410,1
185,410,1
222,410,1
309,410,1
324,410,1
333,410,1
339,410,1
477,410,1
562,410,1
70,412,1
470,412,1
552,412,1
14,413,1
140,413,1
191,413,1
221,413,1
354,413,1
258,414,1
433,414,1
310,415,1
41,416,1
278,416,1
357,417,1
385,417,1
523,417,1
200,418,1
240,418,1
383,418,1
422,418,1
484,419,1
94,420,1
261,420,1
368,420,1
386,420,1
448,420,1
260,421,1
493,421,1
42,422,1
79,422,1
217,422,1
509,422,1
544,422,1
3,423,1
36,423,1
259,423,1
377,423,1
87,424,1
147,424,1
443,424,1
454,425,1
445,427,1
77,428,1
82,428,1
131,428,1
200,428,1
254,428,1
270,428,1
288,428,1
390,428,1
507,428,1
87,429,1
147,429,1
443,429,1
73,430,1
111,430,1
134,430,1
325,430,1
503,430,1
3,431,1
57,431,1
145,431,1
165,431,1
171,431,1
262,431,1
377,431,1
477,431,1
500,431,1
514,431,1
133,432,1
250,432,1
362,432,1
387,432,1
494,432,1
95,433,1
149,433,1
193,433,1
258,433,1
304,433,1
414,433,1
495,433,1
18,434,1
64,434,1
103,434,1
182,434,1
347,434,1
392,434,1
448,434,1
233,435,1
276,435,1
328,435,1
329,435,1
448,435,1
457,435,1
58,436,1
76,436,1
138,436,1
273,436,1
293,436,1
441,436,1
477,437,1
502,437,1
539,437,1
239,438,1
384,438,1
117,439,1
217,439,1
227,439,1
345,439,1
400,439,1
480,439,1
486,439,1
56,440,1
391,440,1
401,440,1
58,441,1
72,441,1
138,441,1
225,441,1
272,441,1
273,441,1
288,441,1
293,441,1
458,441,1
551,441,1
146,442,1
253,442,1
263,442,1
147,443,1
204,443,1
39,444,1
51,444,1
83,444,1
158,444,1
192,444,1
205,444,1
297,444,1
391,444,1
464,444,1
516,444,1
31,446,1
45,446,1
169,446,1
181,446,1
206,446,1
238,446,1
326,446,1
474,446,1
477,446,1
500,446,1
504,446,1
74,447,1
168,447,1
289,447,1
305,447,1
323,447,1
373,447,1
391,447,1
520,447,1
233,448,1
276,448,1
291,448,1
328,448,1
420,448,1
86,449,1
301,449,1
425,449,1
454,449,1
55,450,1
335,450,1
374,450,1
560,450,1
51,451,1
188,451,1
205,451,1
313,451,1
57,452,1
111,452,1
124,452,1
154,452,1
238,452,1
257,452,1
265,452,1
477,452,1
488,452,1
490,452,1
500,452,1
503,452,1
542,452,1
331,453,1
462,453,1
515,453,1
126,454,1
148,454,1
301,454,1
374,454,1
425,454,1
470,454,1
535,454,1
540,454,1
560,454,1
159,455,1
331,455,1
462,455,1
181,456,1
446,456,1
64,457,1
233,457,1
328,457,1
347,457,1
435,457,1
448,457,1
43,458,1
232,458,1
288,458,1
363,458,1
441,458,1
463,458,1
171,459,1
28,460,1
104,460,1
140,460,1
459,460,1
29,461,1
114,461,1
123,461,1
200,461,1
267,461,1
177,462,1
193,462,1
276,462,1
380,462,1
453,462,1
455,462,1
492,462,1
173,463,1
200,463,1
203,463,1
232,463,1
344,463,1
368,463,1
9,464,1
303,464,1
358,464,1
391,464,1
444,464,1
73,465,1
81,465,1
139,465,1
161,465,1
166,465,1
187,465,1
197,465,1
259,465,1
538,465,1
550,465,1
553,465,1
264,466,1
518,466,1
130,467,1
152,467,1
221,467,1
499,467,1
539,467,1
77,468,1
528,468,1
29,469,1
352,469,1
403,469,1
493,469,1
11,470,1
44,470,1
370,470,1
412,470,1
454,470,1
269,471,1
313,471,1
350,471,1
361,471,1
47,472,1
473,472,1
543,472,1
206,473,1
472,473,1
45,474,1
169,474,1
181,474,1
206,474,1
238,474,1
446,474,1
473,474,1
500,474,1
248,475,1
315,475,1
336,475,1
379,475,1
531,475,1
146,476,1
156,476,1
292,476,1
322,476,1
360,476,1
488,476,1
489,476,1
410,477,1
423,477,1
431,477,1
474,477,1
514,477,1
520,477,1
322,478,1
508,478,1
101,479,1
233,479,1
261,479,1
448,479,1
33,480,1
117,480,1
128,480,1
129,480,1
132,480,1
213,480,1
256,480,1
439,480,1
266,481,1
452,481,1
468,481,1
392,482,1
557,482,1
53,483,1
100,483,1
129,483,1
155,483,1
330,483,1
383,483,1
419,484,1
27,485,1
84,485,1
97,485,1
160,485,1
214,485,1
472,485,1
541,485,1
33,486,1
117,486,1
128,486,1
132,486,1
213,486,1
256,486,1
439,486,1
480,486,1
64,487,1
72,487,1
223,487,1
298,487,1
390,487,1
13,488,1
142,488,1
185,488,1
292,488,1
324,488,1
339,488,1
410,488,1
476,488,1
489,488,1
562,488,1
27,489,1
97,489,1
130,489,1
152,489,1
214,489,1
220,489,1
324,489,1
333,489,1
472,489,1
476,489,1
485,489,1
488,489,1
541,489,1
77,490,1
101,490,1
452,490,1
461,490,1
507,490,1
235,491,1
338,491,1
541,491,1
4,492,1
117,492,1
331,492,1
462,492,1
494,492,1
254,493,1
260,493,1
363,493,1
26,494,1
364,494,1
57,496,1
93,496,1
111,496,1
124,496,1
280,496,1
415,496,1
503,496,1
183,497,1
9,498,1
24,498,1
287,498,1
300,498,1
358,498,1
464,498,1
221,499,1
37,500,1
139,500,1
197,500,1
231,500,1
259,500,1
359,500,1
51,501,1
188,501,1
205,501,1
248,501,1
305,501,1
308,501,1
451,501,1
531,501,1
20,502,1
