"source","target","weight"
237,187,1
378,187,1
379,187,1
32,188,1
40,188,1
73,188,1
116,188,1
148,188,1
158,188,1
205,188,1
304,188,1
309,188,1
373,188,1
62,189,1
245,189,1
301,189,1
78,190,1
229,190,1
311,190,1
370,190,1
22,191,1
57,191,1
80,191,1
21,192,1
78,193,1
123,193,1
128,193,1
304,193,1
319,193,1
8,194,1
58,194,1
94,194,1
117,194,1
136,194,1
139,194,1
223,194,1
250,194,1
280,194,1
305,194,1
319,194,1
344,194,1
374,194,1
76,195,1
111,195,1
144,195,1
192,195,1
234,195,1
236,195,1
266,195,1
329,195,1
112,196,1
302,196,1
19,197,1
68,197,1
182,197,1
274,197,1
323,197,1
118,198,1
273,198,1
147,199,1
213,199,1
257,199,1
80,200,1
86,200,1
98,200,1
120,200,1
225,200,1
238,200,1
275,200,1
316,200,1
10,201,1
124,201,1
147,202,1
230,202,1
47,203,1
131,203,1
249,203,1
62,204,1
63,204,1
100,204,1
239,204,1
245,204,1
277,204,1
301,204,1
40,205,1
63,205,1
73,205,1
135,205,1
139,205,1
180,205,1
188,205,1
204,205,1
304,205,1
353,205,1
373,205,1
51,206,1
140,206,1
244,206,1
247,206,1
12,207,1
65,207,1
149,207,1
130,209,1
20,210,1
66,210,1
95,210,1
288,210,1
316,210,1
325,210,1
26,211,1
72,211,1
263,211,1
347,211,1
348,211,1
54,212,1
253,212,1
280,212,1
344,212,1
349,212,1
162,213,1
4,214,1
90,214,1
233,214,1
246,214,1
282,214,1
353,215,1
2,216,1
62,216,1
78,216,1
94,216,1
100,216,1
190,216,1
212,216,1
229,216,1
250,216,1
301,216,1
311,216,1
349,216,1
370,216,1
152,217,1
157,217,1
310,217,1
370,217,1
32,218,1
77,218,1
92,220,1
209,220,1
256,220,1
316,220,1
19,221,1
83,221,1
137,221,1
145,221,1
169,221,1
228,221,1
261,221,1
350,221,1
375,222,1
218,223,1
18,224,1
61,224,1
133,224,1
213,224,1
306,224,1
347,224,1
357,224,1
80,225,1
98,225,1
120,225,1
200,225,1
272,225,1
275,225,1
42,226,1
51,226,1
247,226,1
283,226,1
325,226,1
34,227,1
63,227,1
83,227,1
156,227,1
170,227,1
261,227,1
373,227,1
263,228,1
272,228,1
2,229,1
62,229,1
78,229,1
188,229,1
190,229,1
216,229,1
304,229,1
311,229,1
336,229,1
370,229,1
202,230,1
214,230,1
73,231,1
128,231,1
193,231,1
214,231,1
279,231,1
374,231,1
97,233,1
161,233,1
214,233,1
218,233,1
336,233,1
236,234,1
218,235,1
76,236,1
111,236,1
144,236,1
195,236,1
234,236,1
266,236,1
8,237,1
41,237,1
134,237,1
141,237,1
144,237,1
157,237,1
165,237,1
310,237,1
360,237,1
63,239,1
189,239,1
277,239,1
366,239,1
88,240,1
102,240,1
201,240,1
208,240,1
304,240,1
313,240,1
342,240,1
94,241,1
116,241,1
139,241,1
289,241,1
243,242,1
47,243,1
129,243,1
132,243,1
167,243,1
51,244,1
206,244,1
247,244,1
62,245,1
63,245,1
100,245,1
180,245,1
189,245,1
204,245,1
301,245,1
304,245,1
337,246,1
368,246,1
51,247,1
140,247,1
206,247,1
258,247,1
262,247,1
359,247,1
69,248,1
116,248,1
164,248,1
180,248,1
186,248,1
87,249,1
164,249,1
212,249,1
14,250,1
55,250,1
58,250,1
90,250,1
94,250,1
117,250,1
130,250,1
136,250,1
139,250,1
159,250,1
194,250,1
205,250,1
216,250,1
241,250,1
289,250,1
312,250,1
319,250,1
380,250,1
49,251,1
88,251,1
103,251,1
116,251,1
134,251,1
141,251,1
194,251,1
271,251,1
280,251,1
312,251,1
313,251,1
342,251,1
344,251,1
13,252,1
38,252,1
42,252,1
74,252,1
32,253,1
148,253,1
301,253,1
344,253,1
349,253,1
362,253,1
79,254,1
85,254,1
119,254,1
174,254,1
211,254,1
293,254,1
337,254,1
8,255,1
12,255,1
19,255,1
23,255,1
29,255,1
35,255,1
41,255,1
44,255,1
65,255,1
104,255,1
113,255,1
119,255,1
137,255,1
142,255,1
165,255,1
174,255,1
296,255,1
365,255,1
63,256,1
92,256,1
108,256,1
132,256,1
175,256,1
350,256,1
38,258,1
43,258,1
51,258,1
67,258,1
146,258,1
206,258,1
268,258,1
320,258,1
333,258,1
11,259,1
44,259,1
81,259,1
141,259,1
172,259,1
254,259,1
305,259,1
339,259,1
365,259,1
378,259,1
162,260,1
303,260,1
351,260,1
12,261,1
59,261,1
99,261,1
163,261,1
227,261,1
67,262,1
89,262,1
138,262,1
355,262,1
357,262,1
3,264,1
110,264,1
114,264,1
155,264,1
296,264,1
367,264,1
375,264,1
376,264,1
61,265,1
138,265,1
355,265,1
21,266,1
76,266,1
107,266,1
111,266,1
114,266,1
144,266,1
155,266,1
195,266,1
234,266,1
236,266,1
329,266,1
314,267,1
272,268,1
281,268,1
340,268,1
358,268,1
363,268,1
371,268,1
128,269,1
158,269,1
246,269,1
377,269,1
92,270,1
156,270,1
209,270,1
287,270,1
361,270,1
10,271,1
23,271,1
49,271,1
81,271,1
103,271,1
142,271,1
146,271,1
187,271,1
251,271,1
292,271,1
345,271,1
98,272,1
228,272,1
23,273,1
30,273,1
72,273,1
157,273,1
198,273,1
310,273,1
34,274,1
36,274,1
156,274,1
182,274,1
197,274,1
323,274,1
25,276,1
61,276,1
177,276,1
31,277,1
63,277,1
239,277,1
366,277,1
316,278,1
87,279,1
101,279,1
282,279,1
309,279,1
14,280,1
159,280,1
183,280,1
194,280,1
212,280,1
251,280,1
269,280,1
313,280,1
344,280,1
377,280,1
64,281,1
351,281,1
363,281,1
279,282,1
124,283,1
284,283,1
328,283,1
124,284,1
1,285,1
96,285,1
173,285,1
214,286,1
335,286,1
20,287,1
34,287,1
36,287,1
57,287,1
68,287,1
92,287,1
121,287,1
167,287,1
182,287,1
197,287,1
220,287,1
225,287,1
256,287,1
270,287,1
274,287,1
316,287,1
350,287,1
361,287,1
20,288,1
66,288,1
76,288,1
95,288,1
210,288,1
325,288,1
329,288,1
14,289,1
16,289,1
55,289,1
58,289,1
117,289,1
139,289,1
159,289,1
205,289,1
250,289,1
319,289,1
377,289,1
380,289,1
32,290,1
218,290,1
49,291,1
103,291,1
244,291,1
253,291,1
254,291,1
360,291,1
362,291,1
23,292,1
142,292,1
150,292,1
187,292,1
210,292,1
271,292,1
345,292,1
74,293,1
113,293,1
252,293,1
254,293,1
260,293,1
300,293,1
324,293,1
338,293,1
358,293,1
107,294,1
115,294,1
155,294,1
19,295,1
27,295,1
35,295,1
65,295,1
149,295,1
207,295,1
10,296,1
113,296,1
114,296,1
155,296,1
264,296,1
294,296,1
300,296,1
324,296,1
367,296,1
375,296,1
79,297,1
91,297,1
119,297,1
305,297,1
337,297,1
32,298,1
176,298,1
184,298,1
113,299,1
300,299,1
146,300,1
152,300,1
293,300,1
303,300,1
62,301,1
100,301,1
158,301,1
204,301,1
245,301,1
366,301,1
29,302,1
112,302,1
196,302,1
267,302,1
332,302,1
347,302,1
260,303,1
73,304,1
126,304,1
130,304,1
188,304,1
223,304,1
363,306,1
24,308,1
68,308,1
72,308,1
83,308,1
85,308,1
101,308,1
137,308,1
350,308,1
87,309,1
188,309,1
279,309,1
8,310,1
41,310,1
59,310,1
72,310,1
157,310,1
237,310,1
261,310,1
308,310,1
2,311,1
78,311,1
190,311,1
216,311,1
229,311,1
344,311,1
370,311,1
88,313,1
102,313,1
201,313,1
251,313,1
312,313,1
112,314,1
52,315,1
67,315,1
89,315,1
138,315,1
262,315,1
281,315,1
371,315,1
98,316,1
121,316,1
131,316,1
200,316,1
210,316,1
333,317,1
16,319,1
17,319,1
58,319,1
117,319,1
128,319,1
139,319,1
193,319,1
194,319,1
289,319,1
43,320,1
67,320,1
74,320,1
120,320,1
258,320,1
291,320,1
293,320,1
321,320,1
324,320,1
333,320,1
338,320,1
356,320,1
358,320,1
379,320,1
320,321,1
346,321,1
101,322,1
163,322,1
176,322,1
323,322,1
83,323,1
99,323,1
163,323,1
176,323,1
322,323,1
74,324,1
260,324,1
264,324,1
293,324,1
300,324,1
338,324,1
358,324,1
20,325,1
66,325,1
95,325,1
114,325,1
169,325,1
210,325,1
288,325,1
11,326,1
44,326,1
79,326,1
119,326,1
157,326,1
172,326,1
190,326,1
255,326,1
259,326,1
311,326,1
339,326,1
378,326,1
380,326,1
31,327,1
88,327,1
102,327,1
153,327,1
318,327,1
342,327,1
37,328,1
51,328,1
127,328,1
283,328,1
76,329,1
192,329,1
195,329,1
236,329,1
266,329,1
340,329,1
51,330,1
109,330,1
133,330,1
171,330,1
206,330,1
208,330,1
247,330,1
306,330,1
82,332,1
112,332,1
302,332,1
26,333,1
43,333,1
101,333,1
112,333,1
258,333,1
272,333,1
291,333,1
320,333,1
321,333,1
356,333,1
379,333,1
3,334,1
17,334,1
32,334,1
126,334,1
130,334,1
148,334,1
170,334,1
343,334,1
286,335,1
63,336,1
158,336,1
143,337,1
267,337,1
343,337,1
74,338,1
93,338,1
141,338,1
252,338,1
254,338,1
293,338,1
300,338,1
320,338,1
324,338,1
358,338,1
11,339,1
44,339,1
81,339,1
142,339,1
172,339,1
255,339,1
259,339,1
326,339,1
365,339,1
378,339,1
379,339,1
134,340,1
141,340,1
268,340,1
206,341,1
247,341,1
357,341,1
5,342,1
88,342,1
102,342,1
153,342,1
208,342,1
251,342,1
318,342,1
327,342,1
3,343,1
170,343,1
301,343,1
334,343,1
212,344,1
253,344,1
38,345,1
146,345,1
150,345,1
271,345,1
292,345,1
43,346,1
258,346,1
320,346,1
321,346,1
333,346,1
356,346,1
165,347,1
26,348,1
37,348,1
50,348,1
127,348,1
134,348,1
196,348,1
211,348,1
212,349,1
216,349,1
253,349,1
68,350,1
197,350,1
308,350,1
281,351,1
28,352,1
31,353,1
284,353,1
43,355,1
93,355,1
138,355,1
146,355,1
262,355,1
265,355,1
43,356,1
52,356,1
281,356,1
291,356,1
320,356,1
321,356,1
333,356,1
346,356,1
379,356,1
61,357,1
177,357,1
291,357,1
320,357,1
74,358,1
141,358,1
293,358,1
320,358,1
324,358,1
338,358,1
75,359,1
125,359,1
179,359,1
26,360,1
41,360,1
45,360,1
49,360,1
134,360,1
181,360,1
211,360,1
237,360,1
251,360,1
291,360,1
347,360,1
362,360,1
34,361,1
156,361,1
182,361,1
270,361,1
29,362,1
41,362,1
49,362,1
50,362,1
54,362,1
79,362,1
211,362,1
219,362,1
237,362,1
244,362,1
253,362,1
291,362,1
305,362,1
347,362,1
360,362,1
281,363,1
371,363,1
79,365,1
81,365,1
142,365,1
55,366,1
100,366,1
128,366,1
189,366,1
204,366,1
239,366,1
277,366,1
107,367,1
121,367,1
155,367,1
264,367,1
294,367,1
296,367,1
303,367,1
375,367,1
376,367,1
87,368,1
135,368,1
180,368,1
246,368,1
331,368,1
373,368,1
5,369,1
24,369,1
37,369,1
66,369,1
103,369,1
109,369,1
124,369,1
127,369,1
171,369,1
208,369,1
227,369,1
258,369,1
2,370,1
78,370,1
190,370,1
216,370,1
229,370,1
311,370,1
67,371,1
86,371,1
89,371,1
166,371,1
262,371,1
268,371,1
281,371,1
306,371,1
315,371,1
363,371,1
92,372,1
108,372,1
156,372,1
220,372,1
243,372,1
270,372,1
361,372,1
55,373,1
73,373,1
135,373,1
180,373,1
186,373,1
188,373,1
282,373,1
279,374,1
114,375,1
192,375,1
264,375,1
294,375,1
296,375,1
367,375,1
376,375,1
160,376,1
294,376,1
367,376,1
375,376,1
16,377,1
136,377,1
139,377,1
236,377,1
250,377,1
266,377,1
269,377,1
289,377,1
380,377,1
11,378,1
44,378,1
81,378,1
172,378,1
259,378,1
326,378,1
339,378,1
379,378,1
7,379,1
144,379,1
187,379,1
251,379,1
259,379,1
305,379,1
337,379,1
339,379,1
365,379,1
378,379,1
10,380,1
14,380,1
16,380,1
55,380,1
58,380,1
76,380,1
128,380,1
139,380,1
159,380,1
205,380,1
280,380,1
344,380,1
377,380,1
