"source","target","weight"
394,78,1
438,78,1
472,78,1
502,78,1
527,78,1
533,78,1
557,78,1
62,79,1
96,79,1
271,79,1
704,79,1
15,80,1
156,80,1
307,80,1
612,80,1
613,80,1
30,81,1
114,81,1
320,81,1
398,81,1
471,81,1
610,81,1
791,81,1
184,82,1
56,83,1
463,83,1
511,83,1
547,83,1
29,84,1
35,84,1
62,84,1
261,84,1
276,84,1
558,84,1
567,84,1
700,84,1
805,84,1
158,85,1
291,85,1
350,85,1
10,86,1
79,86,1
90,86,1
111,86,1
168,86,1
246,86,1
310,86,1
358,86,1
397,86,1
411,86,1
444,86,1
530,86,1
542,86,1
581,86,1
606,86,1
101,87,1
279,87,1
475,87,1
516,87,1
642,87,1
120,88,1
157,88,1
224,88,1
279,88,1
305,88,1
358,88,1
379,88,1
149,89,1
158,89,1
193,89,1
217,89,1
712,89,1
840,89,1
22,90,1
86,90,1
135,90,1
205,90,1
231,90,1
289,90,1
292,90,1
304,90,1
308,90,1
327,90,1
390,90,1
482,90,1
494,90,1
526,90,1
533,90,1
594,90,1
612,90,1
615,90,1
198,91,1
48,92,1
67,92,1
113,92,1
128,92,1
146,92,1
154,92,1
228,92,1
337,92,1
440,92,1
560,92,1
589,92,1
603,92,1
630,92,1
951,92,1
32,93,1
110,93,1
131,93,1
212,93,1
337,93,1
355,93,1
372,93,1
413,93,1
453,93,1
568,93,1
588,93,1
128,94,1
130,94,1
229,94,1
310,94,1
520,94,1
692,94,1
113,95,1
444,95,1
101,96,1
209,96,1
361,96,1
529,96,1
569,96,1
880,96,1
528,97,1
597,98,1
110,99,1
117,99,1
267,99,1
313,99,1
404,99,1
1009,99,1
326,100,1
333,100,1
385,100,1
499,100,1
173,102,1
198,102,1
491,102,1
66,103,1
86,103,1
111,103,1
127,103,1
170,103,1
173,103,1
176,103,1
194,103,1
235,103,1
316,103,1
397,103,1
542,103,1
562,103,1
649,103,1
768,103,1
774,103,1
170,104,1
483,104,1
493,105,1
528,105,1
277,106,1
476,106,1
212,107,1
264,107,1
300,107,1
505,107,1
530,107,1
616,107,1
630,107,1
10,108,1
107,108,1
154,108,1
172,108,1
245,108,1
300,108,1
491,108,1
581,108,1
958,109,1
611,110,1
258,111,1
319,111,1
328,111,1
507,111,1
978,111,1
476,112,1
590,112,1
48,113,1
95,113,1
109,113,1
229,113,1
440,113,1
568,113,1
580,113,1
1,114,1
486,114,1
609,114,1
247,115,1
496,115,1
942,115,1
9,116,1
251,116,1
375,116,1
466,116,1
474,116,1
99,117,1
110,117,1
326,117,1
390,117,1
557,117,1
590,117,1
611,117,1
1009,117,1
282,118,1
478,118,1
870,118,1
58,119,1
129,119,1
387,119,1
409,119,1
417,119,1
481,119,1
571,119,1
870,119,1
143,120,1
155,120,1
157,120,1
168,120,1
224,120,1
310,120,1
358,120,1
379,120,1
521,120,1
530,120,1
604,120,1
439,121,1
100,123,1
117,123,1
148,123,1
183,123,1
214,123,1
326,123,1
508,123,1
557,123,1
573,123,1
877,123,1
306,124,1
349,124,1
613,124,1
96,125,1
209,125,1
224,125,1
361,125,1
569,125,1
854,125,1
3,126,1
134,126,1
144,126,1
291,126,1
348,126,1
351,126,1
395,126,1
517,126,1
619,126,1
1015,126,1
16,127,1
27,127,1
194,127,1
206,127,1
229,127,1
268,127,1
408,127,1
442,127,1
597,127,1
697,127,1
92,128,1
94,128,1
233,128,1
452,128,1
603,128,1
849,128,1
248,129,1
380,129,1
409,129,1
587,129,1
341,130,1
491,130,1
523,130,1
534,130,1
935,130,1
3,131,1
128,131,1
264,131,1
388,131,1
413,131,1
596,131,1
603,131,1
607,131,1
43,132,1
53,132,1
209,132,1
214,132,1
276,133,1
313,133,1
365,133,1
6,134,1
34,134,1
71,134,1
294,134,1
1051,134,1
54,135,1
69,135,1
289,135,1
533,135,1
541,135,1
615,135,1
1040,135,1
246,136,1
858,136,1
936,136,1
3,137,1
10,137,1
70,137,1
102,137,1
228,137,1
245,137,1
260,137,1
264,137,1
331,137,1
337,137,1
368,137,1
584,137,1
603,137,1
609,137,1
865,137,1
29,138,1
222,138,1
225,138,1
262,138,1
330,138,1
370,138,1
411,138,1
420,138,1
437,138,1
439,138,1
456,138,1
470,138,1
474,138,1
512,138,1
524,138,1
572,138,1
577,138,1
15,139,1
208,139,1
269,139,1
307,139,1
349,139,1
538,139,1
613,139,1
637,139,1
55,140,1
85,140,1
144,140,1
158,140,1
166,140,1
288,140,1
296,140,1
348,140,1
395,140,1
517,140,1
177,141,1
31,142,1
53,142,1
323,142,1
446,142,1
68,143,1
120,143,1
224,143,1
358,143,1
379,143,1
604,143,1
283,144,1
288,144,1
325,144,1
432,144,1
558,145,1
148,146,1
503,146,1
527,146,1
199,147,1
502,147,1
537,147,1
146,148,1
183,148,1
326,148,1
557,148,1
611,148,1
617,148,1
217,149,1
359,149,1
503,149,1
531,149,1
763,149,1
61,150,1
219,150,1
317,150,1
322,150,1
423,150,1
472,150,1
502,150,1
51,151,1
195,151,1
261,151,1
399,151,1
572,151,1
38,152,1
47,152,1
59,152,1
251,152,1
375,152,1
405,152,1
469,152,1
160,153,1
165,153,1
325,153,1
495,153,1
940,153,1
66,154,1
67,154,1
108,154,1
128,154,1
134,154,1
294,154,1
393,154,1
560,154,1
568,154,1
603,154,1
8,155,1
120,155,1
168,155,1
180,155,1
358,155,1
379,155,1
594,155,1
614,155,1
15,156,1
80,156,1
124,156,1
287,156,1
349,156,1
452,156,1
527,156,1
613,156,1
88,157,1
224,157,1
279,157,1
305,157,1
379,157,1
437,157,1
524,157,1
54,158,1
85,158,1
89,158,1
144,158,1
153,158,1
206,158,1
217,158,1
247,158,1
286,158,1
291,158,1
350,158,1
359,158,1
425,158,1
460,158,1
546,158,1
553,158,1
712,158,1
756,158,1
768,158,1
1015,158,1
241,159,1
632,159,1
153,160,1
165,160,1
372,160,1
27,161,1
49,161,1
115,161,1
227,161,1
339,161,1
233,162,1
289,162,1
631,162,1
40,163,1
231,163,1
643,163,1
36,164,1
268,164,1
548,164,1
153,165,1
160,165,1
495,165,1
929,165,1
49,166,1
205,167,1
212,167,1
563,167,1
155,168,1
186,168,1
379,168,1
430,168,1
577,168,1
44,169,1
130,169,1
265,169,1
597,169,1
104,170,1
93,171,1
588,171,1
453,172,1
545,172,1
589,172,1
1,173,1
36,173,1
172,173,1
176,173,1
235,173,1
246,173,1
342,173,1
597,173,1
503,174,1
526,174,1
533,174,1
537,174,1
91,175,1
225,175,1
390,175,1
512,175,1
563,175,1
577,175,1
1,176,1
14,176,1
36,176,1
127,176,1
173,176,1
229,176,1
249,176,1
342,176,1
576,176,1
585,176,1
141,177,1
271,177,1
292,178,1
394,178,1
599,178,1
28,179,1
203,179,1
315,179,1
623,179,1
8,180,1
155,180,1
168,180,1
320,180,1
358,180,1
379,180,1
424,180,1
466,180,1
58,181,1
386,181,1
608,181,1
627,181,1
134,182,1
444,182,1
148,183,1
186,183,1
247,183,1
403,183,1
425,183,1
566,183,1
877,183,1
372,184,1
33,186,1
96,186,1
101,186,1
155,186,1
168,186,1
456,186,1
516,186,1
519,186,1
566,186,1
574,186,1
24,187,1
195,187,1
286,187,1
434,187,1
373,188,1
418,188,1
427,188,1
609,188,1
865,188,1
985,188,1
196,189,1
221,189,1
29,191,1
836,191,1
954,191,1
422,192,1
540,192,1
12,193,1
58,193,1
181,193,1
346,193,1
481,193,1
488,193,1
513,193,1
601,193,1
620,193,1
622,193,1
625,193,1
627,193,1
790,193,1
998,193,1
1,194,1
27,194,1
66,194,1
86,194,1
103,194,1
127,194,1
128,194,1
235,194,1
268,194,1
310,194,1
354,194,1
393,194,1
442,194,1
548,194,1
593,194,1
649,194,1
283,195,1
519,195,1
189,196,1
306,197,1
102,198,1
220,198,1
324,198,1
147,199,1
179,199,1
605,199,1
420,200,1
457,200,1
30,201,1
471,201,1
538,201,1
610,201,1
612,201,1
32,202,1
185,202,1
256,202,1
285,202,1
302,202,1
343,202,1
573,202,1
616,202,1
935,202,1
118,203,1
205,203,1
551,203,1
605,203,1
618,203,1
198,204,1
314,204,1
396,204,1
90,205,1
167,205,1
203,205,1
212,205,1
300,205,1
383,205,1
397,205,1
65,206,1
660,206,1
61,207,1
338,207,1
344,207,1
359,207,1
422,207,1
478,207,1
557,207,1
2,208,1
19,208,1
522,208,1
562,208,1
616,208,1
446,209,1
574,209,1
41,210,1
235,210,1
484,210,1
34,211,1
53,211,1
214,211,1
298,211,1
327,211,1
400,211,1
425,211,1
431,211,1
450,211,1
590,211,1
107,212,1
167,212,1
275,212,1
281,212,1
505,212,1
605,212,1
23,213,1
32,213,1
300,213,1
432,213,1
453,213,1
559,213,1
596,213,1
972,213,1
34,214,1
53,214,1
274,214,1
298,214,1
425,214,1
431,214,1
498,214,1
590,214,1
625,215,1
341,216,1
345,216,1
364,216,1
432,216,1
525,216,1
546,216,1
21,217,1
77,217,1
89,217,1
149,217,1
314,217,1
372,217,1
378,217,1
458,217,1
460,217,1
480,217,1
531,217,1
633,217,1
763,217,1
262,218,1
402,218,1
61,219,1
155,219,1
423,219,1
502,219,1
594,219,1
100,221,1
401,221,1
427,221,1
466,221,1
561,221,1
735,221,1
73,222,1
138,222,1
262,222,1
330,222,1
402,222,1
411,222,1
420,222,1
439,222,1
470,222,1
572,222,1
929,222,1
460,223,1
88,224,1
143,224,1
358,224,1
365,224,1
379,224,1
424,224,1
437,224,1
456,224,1
521,224,1
574,224,1
33,225,1
51,225,1
512,225,1
577,225,1
38,226,1
47,226,1
59,226,1
251,226,1
280,226,1
337,226,1
357,226,1
375,226,1
405,226,1
465,226,1
474,226,1
699,226,1
763,226,1
897,226,1
372,227,1
437,227,1
14,228,1
52,228,1
407,228,1
500,228,1
804,228,1
42,229,1
86,229,1
233,229,1
285,229,1
324,229,1
978,229,1
421,230,1
10,232,1
103,232,1
306,232,1
447,232,1
494,232,1
576,232,1
621,232,1
103,233,1
128,233,1
162,233,1
185,233,1
198,233,1
199,233,1
229,233,1
343,233,1
352,233,1
491,233,1
565,233,1
573,233,1
603,233,1
617,233,1
805,233,1
103,235,1
114,235,1
173,235,1
194,235,1
418,235,1
568,235,1
583,235,1
994,235,1
35,236,1
37,236,1
243,236,1
490,236,1
514,236,1
112,237,1
277,237,1
473,237,1
476,237,1
632,237,1
656,237,1
277,238,1
473,238,1
476,238,1
632,238,1
656,238,1
35,239,1
37,239,1
44,239,1
243,239,1
490,239,1
94,240,1
202,240,1
459,240,1
616,240,1
112,241,1
159,241,1
476,241,1
634,241,1
715,241,1
35,243,1
236,243,1
987,243,1
172,244,1
206,244,1
295,244,1
408,244,1
595,244,1
1,245,1
10,245,1
210,245,1
249,245,1
300,245,1
376,245,1
42,246,1
136,246,1
249,246,1
266,246,1
376,246,1
545,246,1
548,246,1
978,246,1
27,247,1
183,247,1
425,247,1
439,247,1
129,248,1
380,248,1
409,248,1
586,248,1
587,248,1
617,248,1
1,249,1
176,249,1
324,249,1
328,249,1
376,249,1
500,249,1
576,249,1
582,249,1
583,249,1
642,249,1
474,251,1
207,252,1
282,252,1
353,252,1
374,252,1
129,253,1
220,253,1
248,253,1
297,253,1
381,253,1
587,253,1
617,253,1
639,253,1
10,254,1
233,254,1
245,254,1
440,254,1
573,254,1
581,254,1
618,254,1
621,254,1
2,256,1
81,256,1
188,256,1
204,256,1
221,256,1
291,256,1
296,256,1
368,256,1
427,256,1
477,256,1
506,256,1
522,256,1
543,256,1
637,256,1
922,256,1
56,257,1
374,257,1
427,257,1
628,257,1
169,259,1
184,259,1
431,259,1
500,259,1
597,259,1
70,260,1
137,260,1
154,260,1
452,260,1
560,260,1
35,261,1
29,262,1
276,262,1
402,262,1
439,262,1
524,262,1
558,262,1
572,262,1
600,262,1
21,263,1
85,263,1
166,263,1
288,263,1
351,263,1
395,263,1
444,263,1
517,263,1
579,263,1
619,263,1
633,263,1
697,263,1
70,264,1
94,264,1
97,264,1
131,264,1
228,264,1
260,264,1
343,264,1
351,264,1
452,264,1
16,265,1
44,265,1
169,265,1
430,265,1
448,265,1
42,266,1
137,266,1
246,266,1
328,266,1
376,266,1
548,266,1
573,266,1
99,267,1
138,267,1
190,267,1
330,267,1
420,267,1
456,267,1
470,267,1
512,267,1
513,267,1
127,268,1
548,268,1
593,268,1
139,269,1
156,269,1
287,269,1
483,269,1
507,269,1
527,269,1
177,271,1
404,271,1
412,271,1
457,271,1
2,272,1
94,272,1
100,272,1
124,272,1
131,272,1
202,272,1
278,272,1
616,272,1
632,272,1
1015,272,1
258,273,1
262,273,1
321,273,1
336,273,1
558,273,1
759,273,1
903,273,1
975,273,1
18,275,1
298,275,1
33,276,1
73,276,1
145,276,1
230,276,1
313,276,1
421,276,1
504,276,1
558,276,1
598,276,1
110,277,1
256,278,1
287,278,1
307,278,1
49,279,1
75,279,1
157,279,1
382,279,1
474,279,1
642,279,1
47,280,1
59,280,1
226,280,1
251,280,1
311,280,1
357,280,1
375,280,1
406,280,1
407,280,1
419,280,1
465,280,1
469,280,1
107,281,1
212,281,1
505,281,1
935,281,1
118,282,1
252,282,1
322,282,1
463,282,1
144,283,1
151,283,1
195,283,1
286,283,1
287,283,1
312,283,1
406,283,1
572,283,1
597,283,1
540,284,1
602,284,1
1,285,1
176,285,1
206,285,1
229,285,1
246,285,1
293,285,1
324,285,1
410,285,1
430,285,1
553,285,1
585,285,1
592,285,1
593,285,1
62,286,1
283,286,1
312,286,1
406,286,1
458,286,1
2,287,1
217,287,1
269,287,1
278,287,1
283,287,1
543,287,1
637,287,1
21,288,1
140,288,1
144,288,1
263,288,1
296,288,1
302,288,1
351,288,1
395,288,1
517,288,1
528,288,1
531,288,1
579,288,1
619,288,1
633,288,1
162,289,1
233,289,1
615,289,1
30,290,1
81,290,1
281,290,1
394,290,1
415,290,1
471,290,1
599,290,1
615,290,1
85,291,1
126,291,1
158,291,1
256,291,1
69,292,1
167,292,1
178,292,1
289,292,1
304,292,1
394,292,1
538,292,1
599,292,1
229,293,1
285,293,1
412,293,1
978,293,1
6,294,1
134,294,1
295,294,1
313,294,1
641,294,1
1051,294,1
9,295,1
33,295,1
244,295,1
408,295,1
595,295,1
140,296,1
158,296,1
288,296,1
302,296,1
395,296,1
517,296,1
525,296,1
579,296,1
248,297,1
381,297,1
587,297,1
594,297,1
617,297,1
172,298,1
400,298,1
589,298,1
140,299,1
393,299,1
407,299,1
652,299,1
1043,299,1
107,300,1
108,300,1
245,300,1
534,300,1
109,301,1
157,301,1
262,301,1
437,301,1
1005,301,1
97,302,1
140,302,1
396,302,1
528,302,1
607,302,1
52,304,1
65,304,1
292,304,1
394,304,1
415,304,1
538,304,1
599,304,1
732,304,1
8,305,1
124,306,1
452,306,1
576,306,1
607,306,1
2,307,1
80,307,1
170,307,1
576,307,1
637,307,1
185,308,1
576,308,1
94,310,1
168,310,1
444,310,1
456,310,1
529,310,1
530,310,1
593,310,1
604,310,1
614,310,1
38,311,1
40,311,1
59,311,1
280,311,1
357,311,1
62,312,1
283,312,1
286,312,1
406,312,1
458,312,1
56,313,1
217,314,1
585,314,1
119,315,1
179,315,1
181,315,1
409,315,1
486,316,1
322,317,1
187,318,1
247,318,1
406,318,1
111,319,1
328,319,1
507,319,1
516,319,1
585,319,1
78,320,1
180,320,1
438,320,1
471,320,1
526,320,1
557,320,1
6,321,1
29,321,1
339,321,1
434,321,1
600,321,1
936,321,1
1051,321,1
282,322,1
446,323,1
198,324,1
354,324,1
548,324,1
593,324,1
594,324,1
9,325,1
117,326,1
148,326,1
333,326,1
338,326,1
398,326,1
557,326,1
590,326,1
90,327,1
155,327,1
167,327,1
594,327,1
36,328,1
111,328,1
319,328,1
326,328,1
507,328,1
545,328,1
642,328,1
251,329,1
1007,329,1
1051,329,1
222,330,1
339,330,1
420,330,1
456,330,1
368,331,1
459,331,1
486,331,1
522,331,1
37,332,1
275,332,1
298,332,1
453,332,1
489,332,1
589,332,1
100,333,1
385,333,1
91,334,1
95,334,1
122,334,1
170,334,1
184,334,1
198,334,1
231,334,1
317,334,1
333,334,1
570,334,1
580,334,1
606,334,1
614,334,1
142,335,1
759,336,1
975,336,1
92,337,1
137,337,1
331,337,1
368,337,1
207,338,1
344,338,1
422,338,1
478,338,1
557,338,1
31,339,1
204,339,1
321,339,1
325,339,1
330,339,1
600,339,1
14,340,1
319,340,1
344,340,1
359,340,1
385,340,1
431,340,1
462,340,1
534,340,1
585,340,1
628,340,1
629,340,1
6,341,1
24,341,1
37,341,1
130,341,1
216,341,1
173,342,1
583,342,1
583,343,1
1040,343,1
68,344,1
111,344,1
207,344,1
227,344,1
338,344,1
340,344,1
534,344,1
562,344,1
24,345,1
151,345,1
350,345,1
406,345,1
434,345,1
460,345,1
480,345,1
531,345,1
567,345,1
596,345,1
600,345,1
632,345,1
788,345,1
797,345,1
804,345,1
1015,345,1
58,346,1
193,346,1
620,346,1
622,346,1
627,346,1
161,347,1
234,347,1
339,347,1
469,347,1
14,348,1
64,348,1
68,348,1
207,348,1
227,348,1
338,348,1
359,348,1
364,348,1
431,348,1
528,348,1
124,349,1
139,349,1
148,349,1
156,349,1
381,349,1
527,349,1
587,349,1
613,349,1
24,350,1
55,350,1
283,350,1
3,351,1
21,351,1
85,351,1
97,351,1
126,351,1
263,351,1
288,351,1
291,351,1
395,351,1
485,351,1
505,351,1
517,351,1
528,351,1
579,351,1
619,351,1
55,352,1
91,352,1
103,352,1
111,352,1
146,352,1
148,352,1
233,352,1
354,352,1
368,352,1
397,352,1
639,352,1
231,353,1
374,353,1
390,353,1
623,353,1
9,354,1
16,354,1
548,354,1
593,354,1
93,355,1
388,355,1
413,355,1
588,355,1
621,355,1
116,356,1
469,356,1
38,357,1
465,357,1
484,357,1
668,357,1
8,358,1
36,358,1
88,358,1
120,358,1
143,358,1
157,358,1
224,358,1
305,358,1
379,358,1
521,358,1
642,358,1
20,359,1
56,359,1
149,359,1
207,359,1
217,359,1
227,359,1
228,359,1
348,359,1
444,359,1
531,359,1
255,360,1
304,360,1
471,360,1
96,361,1
475,361,1
569,361,1
342,362,1
432,362,1
760,364,1
854,364,1
133,365,1
224,365,1
426,365,1
56,366,1
193,366,1
346,366,1
627,366,1
728,366,1
37,367,1
144,367,1
325,367,1
4,368,1
65,368,1
67,368,1
69,368,1
92,368,1
102,368,1
137,368,1
146,368,1
220,368,1
228,368,1
256,368,1
337,368,1
352,368,1
491,368,1
568,368,1
163,369,1
221,369,1
375,369,1
405,369,1
469,369,1
474,370,1
582,370,1
584,370,1
114,371,1
227,372,1
871,372,1
10,373,1
221,373,1
427,373,1
464,373,1
205,374,1
252,374,1
257,374,1
353,374,1
394,374,1
511,374,1
520,374,1
38,375,1
47,375,1
152,375,1
280,375,1
405,375,1
469,375,1
42,376,1
136,376,1
246,376,1
249,376,1
266,376,1
328,376,1
573,376,1
642,376,1
978,376,1
545,377,1
59,378,1
115,378,1
247,378,1
425,378,1
155,379,1
168,379,1
279,379,1
552,379,1
117,380,1
129,380,1
409,380,1
297,381,1
390,381,1
542,381,1
581,381,1
587,381,1
594,381,1
279,382,1
642,382,1
28,383,1
491,384,1
333,385,1
340,385,1
433,385,1
12,387,1
488,387,1
858,387,1
32,388,1
41,388,1
93,388,1
131,388,1
210,388,1
355,388,1
413,388,1
621,388,1
244,389,1
295,389,1
408,389,1
545,389,1
595,389,1
614,389,1
1085,389,1
241,391,1
472,391,1
632,391,1
159,392,1
632,392,1
10,393,1
154,393,1
235,393,1
299,393,1
342,393,1
407,393,1
560,393,1
565,393,1
568,393,1
603,393,1
292,394,1
541,394,1
599,394,1
615,394,1
653,394,1
3,395,1
97,395,1
126,395,1
140,395,1
166,395,1
263,395,1
291,395,1
296,395,1
351,395,1
485,395,1
619,395,1
632,395,1
64,396,1
198,396,1
288,396,1
66,397,1
74,397,1
103,397,1
114,397,1
205,397,1
352,397,1
483,397,1
486,397,1
542,397,1
609,397,1
4,398,1
81,398,1
179,398,1
233,398,1
326,398,1
518,398,1
551,398,1
615,398,1
631,398,1
99,399,1
442,399,1
572,399,1
63,400,1
166,400,1
211,400,1
295,400,1
298,400,1
411,400,1
431,400,1
889,400,1
582,401,1
608,401,1
218,402,1
262,402,1
63,403,1
183,403,1
414,403,1
184,404,1
1009,404,1
152,405,1
166,405,1
255,405,1
375,405,1
469,405,1
608,405,1
161,406,1
195,406,1
283,406,1
286,406,1
312,406,1
458,406,1
144,407,1
245,407,1
299,407,1
393,407,1
419,407,1
497,407,1
971,407,1
206,408,1
244,408,1
595,408,1
218,409,1
584,410,1
63,411,1
222,411,1
361,411,1
400,411,1
439,411,1
475,411,1
1030,411,1
404,412,1
884,412,1
958,412,1
1068,412,1
1088,412,1
32,413,1
93,413,1
131,413,1
228,413,1
355,413,1
388,413,1
621,413,1
161,414,1
195,414,1
412,414,1
432,414,1
519,414,1
553,414,1
598,414,1
22,415,1
30,415,1
69,415,1
494,415,1
533,415,1
541,415,1
605,415,1
610,415,1
107,416,1
135,416,1
212,416,1
281,416,1
422,417,1
540,417,1
342,418,1
343,418,1
401,418,1
583,418,1
605,418,1
994,418,1
47,419,1
59,419,1
251,419,1
280,419,1
375,419,1
469,419,1
64,420,1
138,420,1
222,420,1
330,420,1
370,420,1
437,420,1
456,420,1
458,420,1
470,420,1
519,420,1
230,421,1
417,422,1
54,423,1
78,423,1
150,423,1
219,423,1
349,423,1
472,423,1
551,423,1
907,423,1
45,424,1
49,424,1
104,424,1
269,424,1
639,424,1
1061,424,1
21,425,1
27,425,1
47,425,1
64,425,1
149,425,1
183,425,1
247,425,1
633,425,1
365,426,1
566,426,1
696,426,1
791,426,1
257,427,1
255,428,1
466,428,1
130,429,1
199,429,1
387,429,1
9,430,1
259,431,1
364,431,1
451,431,1
500,431,1
163,433,1
349,433,1
385,433,1
471,433,1
477,433,1
6,434,1
44,434,1
295,434,1
321,434,1
501,434,1
933,434,1
1051,434,1
15,435,1
212,435,1
615,435,1
138,437,1
224,437,1
370,437,1
426,437,1
529,437,1
763,437,1
52,438,1
590,438,1
121,439,1
222,439,1
402,439,1
411,439,1
461,439,1
470,439,1
524,439,1
584,439,1
67,440,1
92,440,1
108,440,1
113,440,1
146,440,1
260,440,1
491,440,1
589,440,1
630,440,1
600,441,1
656,441,1
16,442,1
27,442,1
399,442,1
512,443,1
64,444,1
95,444,1
185,444,1
359,444,1
430,444,1
593,444,1
323,446,1
487,447,1
16,448,1
265,448,1
606,448,1
58,449,1
27,451,1
222,451,1
497,451,1
907,451,1
