"source","target","weight"
490,78,1
613,78,1
642,78,1
647,78,1
14,79,1
80,79,1
181,79,1
261,79,1
311,79,1
429,79,1
595,79,1
680,79,1
14,80,1
181,80,1
261,80,1
359,80,1
429,80,1
537,80,1
680,80,1
59,81,1
179,81,1
199,81,1
235,81,1
521,81,1
526,81,1
306,82,1
596,82,1
611,82,1
106,83,1
355,83,1
231,84,1
282,84,1
334,84,1
359,84,1
521,84,1
526,84,1
735,84,1
364,85,1
584,85,1
735,85,1
1068,85,1
191,86,1
92,87,1
43,88,1
179,88,1
578,88,1
710,88,1
69,89,1
196,89,1
288,89,1
458,89,1
524,89,1
587,89,1
681,89,1
609,90,1
263,91,1
448,91,1
682,91,1
1010,91,1
56,92,1
232,92,1
237,92,1
307,92,1
313,92,1
325,92,1
357,92,1
390,92,1
431,92,1
541,92,1
631,92,1
653,92,1
132,94,1
28,95,1
82,95,1
398,95,1
511,95,1
543,95,1
1075,95,1
228,96,1
240,96,1
315,96,1
335,96,1
597,96,1
700,96,1
86,97,1
156,97,1
268,97,1
583,97,1
605,97,1
56,98,1
71,98,1
77,98,1
170,98,1
227,98,1
254,98,1
395,98,1
449,98,1
536,98,1
635,98,1
167,99,1
1,100,1
97,100,1
223,100,1
608,100,1
422,101,1
968,101,1
982,101,1
14,102,1
58,102,1
93,102,1
181,102,1
274,102,1
387,102,1
417,102,1
429,102,1
595,102,1
641,102,1
679,102,1
680,102,1
816,102,1
851,102,1
21,103,1
204,103,1
325,103,1
422,103,1
488,104,1
658,104,1
71,105,1
318,105,1
471,105,1
3,106,1
23,106,1
321,106,1
353,106,1
355,106,1
378,106,1
384,106,1
404,106,1
484,106,1
561,106,1
598,106,1
696,106,1
39,108,1
708,108,1
63,109,1
84,109,1
114,109,1
205,109,1
289,109,1
334,109,1
385,109,1
449,109,1
599,109,1
187,110,1
527,110,1
112,111,1
129,111,1
166,111,1
245,111,1
450,111,1
666,111,1
669,111,1
714,111,1
736,111,1
111,112,1
570,112,1
479,113,1
205,114,1
266,114,1
326,114,1
343,114,1
361,114,1
382,114,1
436,114,1
449,114,1
539,114,1
706,114,1
330,115,1
479,115,1
269,116,1
278,116,1
439,116,1
457,116,1
478,116,1
481,116,1
678,116,1
15,117,1
67,117,1
539,117,1
701,117,1
12,118,1
128,118,1
272,118,1
294,118,1
339,118,1
609,118,1
726,118,1
986,118,1
1021,118,1
115,119,1
175,119,1
586,119,1
605,119,1
619,119,1
178,120,1
570,120,1
601,120,1
650,120,1
691,120,1
308,121,1
482,121,1
1021,121,1
58,122,1
79,122,1
259,122,1
274,122,1
311,122,1
537,122,1
641,122,1
680,122,1
206,123,1
423,123,1
685,123,1
20,124,1
213,124,1
237,124,1
304,124,1
489,124,1
690,124,1
133,125,1
188,125,1
529,125,1
639,125,1
708,125,1
61,126,1
204,126,1
315,126,1
347,126,1
572,126,1
633,126,1
707,126,1
725,126,1
154,127,1
349,127,1
504,127,1
600,127,1
644,127,1
118,128,1
138,128,1
139,128,1
151,128,1
219,128,1
287,128,1
380,128,1
490,128,1
491,128,1
549,128,1
639,128,1
726,128,1
986,128,1
13,129,1
279,129,1
165,130,1
323,130,1
547,130,1
640,130,1
227,131,1
448,131,1
722,131,1
94,132,1
502,132,1
504,132,1
127,133,1
147,133,1
394,133,1
463,133,1
468,133,1
480,133,1
482,133,1
643,133,1
644,133,1
260,134,1
721,134,1
100,135,1
108,135,1
221,135,1
223,135,1
245,135,1
439,135,1
608,135,1
154,136,1
217,136,1
1119,136,1
53,138,1
293,138,1
343,138,1
353,138,1
557,138,1
559,138,1
613,138,1
690,138,1
299,140,1
383,140,1
411,140,1
155,141,1
157,141,1
179,141,1
199,141,1
348,141,1
453,141,1
469,141,1
409,142,1
556,142,1
569,143,1
22,144,1
44,144,1
147,144,1
367,144,1
632,144,1
634,144,1
408,145,1
621,145,1
436,146,1
127,147,1
132,147,1
188,147,1
290,147,1
383,147,1
422,147,1
634,147,1
138,148,1
287,148,1
380,148,1
396,148,1
416,148,1
490,148,1
557,148,1
690,148,1
75,149,1
150,149,1
164,149,1
167,149,1
175,149,1
218,149,1
294,149,1
324,149,1
327,149,1
427,149,1
430,149,1
455,149,1
456,149,1
479,149,1
515,149,1
547,149,1
664,149,1
699,149,1
732,149,1
218,150,1
515,150,1
138,152,1
241,152,1
293,152,1
360,152,1
390,152,1
505,152,1
557,152,1
370,153,1
123,154,1
127,154,1
136,154,1
217,154,1
240,154,1
504,154,1
1119,154,1
143,155,1
157,155,1
188,155,1
326,155,1
391,155,1
469,155,1
581,155,1
632,155,1
650,155,1
97,156,1
244,156,1
268,156,1
18,157,1
114,157,1
155,157,1
160,157,1
205,157,1
319,157,1
354,157,1
469,157,1
539,157,1
586,157,1
732,157,1
4,158,1
139,158,1
189,158,1
195,158,1
380,158,1
469,158,1
490,158,1
527,158,1
554,158,1
573,158,1
613,158,1
692,158,1
738,158,1
803,158,1
917,158,1
143,160,1
157,160,1
348,160,1
466,160,1
467,160,1
469,160,1
629,160,1
632,160,1
676,160,1
732,160,1
44,161,1
229,161,1
394,161,1
402,161,1
437,161,1
440,161,1
465,161,1
692,161,1
708,161,1
45,162,1
105,162,1
165,162,1
273,162,1
324,162,1
455,162,1
635,162,1
149,164,1
212,164,1
699,164,1
130,165,1
322,165,1
431,165,1
547,165,1
628,165,1
629,165,1
635,165,1
676,165,1
736,166,1
133,168,1
624,168,1
723,168,1
406,169,1
637,169,1
675,169,1
57,170,1
76,170,1
122,170,1
227,170,1
510,170,1
760,170,1
908,170,1
302,171,1
316,171,1
33,172,1
166,172,1
242,172,1
267,172,1
558,172,1
601,172,1
654,172,1
657,172,1
736,172,1
253,173,1
415,173,1
777,173,1
158,174,1
208,174,1
271,174,1
554,174,1
45,175,1
119,175,1
178,175,1
324,175,1
605,175,1
664,175,1
736,175,1
475,176,1
180,177,1
398,177,1
615,177,1
603,178,1
539,179,1
338,180,1
660,180,1
687,180,1
758,180,1
14,181,1
58,181,1
102,181,1
274,181,1
387,181,1
435,181,1
234,182,1
185,183,1
292,183,1
575,183,1
679,183,1
183,185,1
193,185,1
278,185,1
228,186,1
1133,186,1
125,188,1
147,188,1
155,188,1
476,188,1
538,188,1
692,188,1
261,189,1
161,190,1
219,190,1
229,190,1
252,190,1
262,190,1
266,190,1
361,190,1
380,190,1
465,190,1
709,190,1
3,192,1
18,192,1
157,192,1
160,192,1
199,192,1
348,192,1
390,192,1
469,192,1
732,192,1
44,193,1
276,193,1
705,193,1
43,194,1
166,194,1
199,194,1
348,194,1
506,194,1
629,194,1
656,194,1
673,194,1
4,195,1
469,195,1
460,196,1
489,196,1
524,196,1
263,197,1
476,197,1
295,198,1
509,198,1
530,198,1
112,199,1
194,199,1
466,199,1
656,199,1
182,200,1
230,200,1
382,200,1
436,200,1
591,200,1
23,201,1
337,201,1
412,201,1
434,201,1
452,201,1
465,201,1
490,201,1
494,201,1
637,201,1
134,202,1
247,202,1
260,202,1
721,202,1
336,203,1
409,203,1
435,203,1
556,203,1
579,203,1
114,205,1
158,205,1
195,205,1
208,205,1
326,205,1
361,205,1
382,205,1
539,205,1
554,205,1
591,205,1
706,205,1
732,205,1
123,206,1
257,206,1
300,206,1
685,206,1
1095,206,1
10,208,1
298,208,1
416,208,1
576,208,1
613,208,1
816,208,1
212,209,1
444,209,1
55,210,1
377,210,1
485,210,1
495,210,1
531,210,1
652,210,1
44,212,1
521,212,1
648,212,1
649,212,1
124,213,1
293,213,1
304,213,1
458,213,1
28,214,1
42,214,1
211,214,1
325,214,1
364,214,1
373,214,1
461,214,1
580,214,1
627,214,1
652,214,1
2,215,1
3,215,1
7,215,1
36,215,1
151,215,1
156,215,1
164,215,1
183,215,1
228,215,1
269,215,1
276,215,1
332,215,1
406,215,1
418,215,1
452,215,1
583,215,1
591,215,1
593,215,1
642,215,1
667,215,1
678,215,1
705,215,1
111,216,1
669,216,1
136,217,1
154,217,1
448,217,1
53,218,1
58,218,1
150,218,1
356,218,1
394,218,1
445,218,1
474,218,1
521,218,1
630,218,1
643,218,1
644,218,1
148,219,1
158,219,1
234,219,1
287,219,1
709,219,1
738,219,1
71,220,1
309,220,1
327,220,1
345,220,1
501,220,1
567,220,1
686,220,1
699,220,1
100,221,1
223,221,1
512,221,1
551,221,1
650,221,1
669,221,1
1,222,1
608,222,1
100,223,1
336,223,1
608,223,1
650,223,1
988,223,1
115,224,1
464,224,1
635,224,1
31,225,1
249,225,1
250,225,1
320,225,1
426,225,1
462,225,1
506,225,1
594,225,1
618,225,1
657,225,1
702,225,1
38,226,1
62,226,1
210,226,1
424,226,1
485,226,1
594,226,1
628,226,1
217,227,1
616,227,1
78,229,1
148,229,1
161,229,1
174,229,1
252,229,1
262,229,1
266,229,1
283,229,1
361,229,1
465,229,1
559,229,1
200,230,1
468,230,1
591,230,1
604,230,1
671,230,1
243,231,1
282,231,1
300,231,1
340,231,1
479,231,1
670,231,1
92,232,1
237,232,1
357,232,1
256,233,1
263,233,1
617,233,1
652,233,1
518,234,1
24,235,1
177,235,1
179,235,1
199,235,1
563,235,1
585,235,1
586,235,1
656,235,1
701,235,1
732,235,1
296,236,1
319,236,1
390,236,1
443,236,1
467,236,1
532,236,1
540,236,1
232,237,1
357,237,1
548,237,1
244,238,1
265,238,1
318,238,1
356,238,1
645,238,1
443,239,1
458,239,1
540,239,1
628,239,1
29,240,1
96,240,1
123,240,1
251,240,1
257,240,1
315,240,1
335,240,1
366,240,1
597,240,1
700,240,1
713,240,1
299,241,1
312,241,1
404,241,1
408,241,1
469,241,1
515,241,1
686,241,1
172,242,1
714,242,1
735,242,1
84,243,1
231,243,1
256,243,1
282,243,1
459,243,1
464,243,1
610,243,1
719,243,1
16,244,1
156,244,1
265,244,1
268,244,1
318,244,1
417,244,1
611,244,1
645,244,1
441,245,1
481,245,1
500,245,1
658,246,1
689,246,1
988,246,1
194,247,1
611,247,1
1,248,1
100,248,1
291,248,1
379,248,1
608,248,1
660,248,1
24,249,1
25,249,1
31,249,1
70,249,1
196,249,1
225,249,1
245,249,1
250,249,1
313,249,1
320,249,1
357,249,1
413,249,1
462,249,1
506,249,1
540,249,1
585,249,1
618,249,1
656,249,1
674,249,1
25,250,1
31,250,1
120,250,1
178,250,1
225,250,1
320,250,1
348,250,1
426,250,1
450,250,1
462,250,1
506,250,1
548,250,1
618,250,1
674,250,1
78,252,1
156,252,1
174,252,1
190,252,1
229,252,1
266,252,1
361,252,1
465,252,1
490,252,1
173,253,1
290,253,1
616,253,1
56,254,1
341,254,1
395,254,1
694,254,1
749,254,1
7,255,1
85,255,1
158,255,1
252,255,1
440,255,1
675,255,1
1054,255,1
1068,255,1
233,256,1
243,256,1
263,256,1
552,256,1
713,256,1
719,256,1
206,257,1
685,257,1
700,257,1
62,258,1
267,258,1
681,258,1
79,259,1
122,259,1
537,259,1
247,260,1
721,260,1
14,261,1
80,261,1
189,261,1
429,261,1
537,261,1
621,261,1
648,261,1
40,262,1
78,262,1
174,262,1
190,262,1
229,262,1
252,262,1
271,262,1
361,262,1
380,262,1
465,262,1
490,262,1
647,262,1
91,263,1
197,263,1
233,263,1
393,263,1
514,264,1
616,264,1
1077,264,1
244,265,1
268,265,1
645,265,1
195,266,1
518,266,1
166,267,1
172,267,1
258,267,1
640,267,1
721,267,1
736,267,1
21,268,1
35,268,1
46,268,1
140,268,1
347,268,1
480,268,1
572,268,1
621,268,1
645,268,1
739,268,1
116,269,1
457,269,1
481,269,1
669,269,1
678,269,1
408,270,1
892,270,1
78,271,1
158,271,1
174,271,1
190,271,1
219,271,1
229,271,1
252,271,1
262,271,1
312,271,1
361,271,1
380,271,1
465,271,1
473,271,1
613,271,1
75,272,1
118,272,1
294,272,1
324,272,1
354,272,1
369,272,1
602,272,1
619,272,1
623,272,1
627,272,1
638,272,1
705,272,1
46,273,1
71,273,1
90,273,1
115,273,1
119,273,1
149,273,1
151,273,1
162,273,1
164,273,1
175,273,1
198,273,1
308,273,1
324,273,1
454,273,1
455,273,1
456,273,1
461,273,1
470,273,1
520,273,1
605,273,1
606,273,1
619,273,1
635,273,1
638,273,1
664,273,1
688,273,1
698,273,1
704,273,1
732,273,1
58,274,1
102,274,1
363,274,1
617,275,1
193,276,1
272,276,1
289,276,1
332,276,1
343,276,1
623,276,1
705,276,1
1023,276,1
195,277,1
343,277,1
644,277,1
75,278,1
116,278,1
185,278,1
356,278,1
582,278,1
583,278,1
623,278,1
13,279,1
129,279,1
319,279,1
323,279,1
676,279,1
16,280,1
387,280,1
84,282,1
243,282,1
366,282,1
600,282,1
602,282,1
326,283,1
335,283,1
391,283,1
671,283,1
1088,283,1
45,284,1
68,284,1
308,284,1
503,284,1
505,284,1
575,284,1
727,284,1
728,284,1
3,285,1
13,285,1
120,285,1
129,285,1
323,285,1
439,285,1
500,285,1
570,285,1
601,285,1
650,285,1
702,285,1
117,286,1
163,286,1
332,286,1
336,286,1
592,286,1
620,286,1
666,286,1
988,286,1
128,287,1
148,287,1
219,287,1
383,287,1
396,287,1
523,287,1
611,287,1
68,289,1
86,289,1
98,289,1
109,289,1
114,289,1
151,289,1
276,289,1
332,289,1
333,289,1
334,289,1
371,289,1
408,289,1
503,289,1
505,289,1
584,289,1
593,289,1
727,289,1
76,290,1
147,290,1
253,290,1
648,290,1
729,290,1
1,291,1
248,291,1
321,291,1
406,291,1
439,291,1
213,293,1
690,293,1
75,294,1
118,294,1
149,294,1
156,294,1
409,294,1
515,294,1
516,294,1
575,294,1
576,294,1
586,294,1
726,294,1
735,294,1
74,295,1
198,295,1
38,296,1
327,296,1
350,296,1
560,296,1
569,296,1
74,297,1
163,297,1
359,297,1
407,297,1
471,297,1
87,298,1
253,298,1
350,298,1
507,298,1
516,298,1
576,298,1
1082,298,1
140,299,1
383,299,1
400,299,1
411,299,1
29,300,1
206,300,1
309,300,1
479,300,1
507,300,1
602,300,1
610,300,1
664,300,1
688,300,1
719,300,1
159,301,1
196,301,1
458,301,1
524,301,1
555,301,1
587,301,1
906,301,1
246,302,1
316,302,1
392,302,1
393,302,1
528,302,1
658,302,1
689,302,1
722,302,1
5,303,1
488,303,1
196,304,1
213,304,1
311,304,1
458,304,1
524,304,1
98,305,1
389,305,1
591,305,1
603,305,1
82,306,1
261,306,1
596,306,1
11,307,1
44,307,1
89,307,1
92,307,1
357,307,1
552,307,1
714,307,1
610,308,1
1021,308,1
24,309,1
220,309,1
300,309,1
327,309,1
459,309,1
464,309,1
624,309,1
10,310,1
240,310,1
268,310,1
607,310,1
615,310,1
661,310,1
693,310,1
79,311,1
80,311,1
102,311,1
122,311,1
423,311,1
537,311,1
680,311,1
241,312,1
271,312,1
299,312,1
429,312,1
515,312,1
704,312,1
707,312,1
42,313,1
214,313,1
325,313,1
431,313,1
462,313,1
614,313,1
653,313,1
820,313,1
49,314,1
144,314,1
176,314,1
508,314,1
681,314,1
96,315,1
126,315,1
204,315,1
240,315,1
366,315,1
597,315,1
633,315,1
725,315,1
848,315,1
163,317,1
70,318,1
105,318,1
238,318,1
244,318,1
645,318,1
117,319,1
129,319,1
157,319,1
160,319,1
236,319,1
279,319,1
323,319,1
334,319,1
460,319,1
467,319,1
532,319,1
539,319,1
558,319,1
31,320,1
225,320,1
249,320,1
462,320,1
618,320,1
674,320,1
702,320,1
106,321,1
166,321,1
269,321,1
291,321,1
404,321,1
478,321,1
598,321,1
599,321,1
662,321,1
696,321,1
15,322,1
540,322,1
659,322,1
676,322,1
13,323,1
296,323,1
340,323,1
431,323,1
473,323,1
532,323,1
149,324,1
162,324,1
175,324,1
273,324,1
308,324,1
456,324,1
605,324,1
704,324,1
28,325,1
33,325,1
42,325,1
92,325,1
204,325,1
214,325,1
251,325,1
313,325,1
431,325,1
528,325,1
580,325,1
614,325,1
636,325,1
653,325,1
820,325,1
283,326,1
391,326,1
571,326,1
604,326,1
671,326,1
149,327,1
218,327,1
220,327,1
296,327,1
345,327,1
471,327,1
567,327,1
686,327,1
699,327,1
10,328,1
173,328,1
253,328,1
103,329,1
217,329,1
313,329,1
322,329,1
393,329,1
419,329,1
504,329,1
580,329,1
627,329,1
633,329,1
636,329,1
115,330,1
542,330,1
717,330,1
189,331,1
228,331,1
600,331,1
606,331,1
193,332,1
343,332,1
556,332,1
584,332,1
134,333,1
221,333,1
490,333,1
599,333,1
13,334,1
84,334,1
109,334,1
117,334,1
284,334,1
319,334,1
631,334,1
656,334,1
251,335,1
700,335,1
537,336,1
556,336,1
579,336,1
207,337,1
551,337,1
612,337,1
65,338,1
133,338,1
180,338,1
200,338,1
230,338,1
383,338,1
422,338,1
518,338,1
566,338,1
571,338,1
591,338,1
604,338,1
635,338,1
660,338,1
695,338,1
1010,338,1
44,339,1
698,339,1
224,340,1
231,340,1
282,340,1
492,340,1
47,341,1
209,341,1
426,341,1
536,341,1
621,341,1
648,341,1
224,342,1
231,342,1
340,342,1
2,343,1
78,343,1
98,343,1
114,343,1
151,343,1
289,343,1
332,343,1
334,343,1
503,343,1
516,343,1
592,343,1
593,343,1
619,343,1
698,343,1
727,343,1
790,343,1
796,343,1
35,344,1
453,344,1
563,344,1
220,345,1
589,346,1
395,347,1
442,347,1
470,347,1
480,347,1
717,347,1
160,348,1
194,348,1
199,348,1
250,348,1
453,348,1
629,348,1
631,348,1
673,348,1
127,349,1
486,349,1
1011,349,1
296,350,1
560,350,1
84,351,1
296,351,1
389,351,1
586,351,1
656,351,1
454,352,1
572,352,1
663,352,1
75,354,1
86,354,1
151,354,1
157,354,1
272,354,1
516,354,1
619,354,1
116,355,1
269,355,1
292,355,1
371,355,1
702,355,1
731,355,1
796,355,1
56,357,1
92,357,1
232,357,1
237,357,1
573,357,1
307,358,1
682,358,1
429,359,1
152,360,1
159,360,1
390,360,1
85,361,1
114,361,1
190,361,1
262,361,1
335,361,1
396,361,1
473,361,1
581,361,1
642,361,1
644,361,1
929,361,1
548,362,1
274,363,1
448,363,1
508,363,1
971,363,1
211,364,1
214,364,1
297,364,1
523,364,1
584,364,1
735,364,1
820,364,1
1138,364,1
1169,364,1
209,365,1
474,365,1
536,365,1
621,365,1
694,365,1
96,366,1
154,366,1
315,366,1
335,366,1
445,366,1
473,366,1
597,366,1
713,366,1
93,367,1
425,367,1
272,369,1
449,369,1
542,369,1
638,369,1
153,370,1
425,370,1
475,370,1
336,371,1
400,371,1
457,371,1
589,371,1
612,371,1
665,371,1
690,371,1
796,371,1
1139,371,1
28,373,1
147,373,1
177,373,1
180,373,1
347,373,1
382,373,1
398,373,1
463,373,1
470,373,1
480,373,1
523,373,1
590,373,1
606,373,1
646,373,1
156,374,1
394,374,1
463,374,1
470,374,1
476,374,1
480,374,1
512,374,1
187,375,1
407,375,1
1116,375,1
139,376,1
297,376,1
407,376,1
381,377,1
400,377,1
446,377,1
544,377,1
620,377,1
159,378,1
200,378,1
241,378,1
360,378,1
384,378,1
399,378,1
404,378,1
440,378,1
484,378,1
541,378,1
546,378,1
645,378,1
686,378,1
696,378,1
248,379,1
78,380,1
174,380,1
177,380,1
190,380,1
271,380,1
351,380,1
389,380,1
613,380,1
709,380,1
30,381,1
544,381,1
679,381,1
195,382,1
266,382,1
646,382,1
140,383,1
299,383,1
408,383,1
3,384,1
33,384,1
106,384,1
178,384,1
355,384,1
378,384,1
399,384,1
404,384,1
478,384,1
484,384,1
548,384,1
561,384,1
598,384,1
599,384,1
657,384,1
659,384,1
691,384,1
737,384,1
18,385,1
109,385,1
115,385,1
165,385,1
403,385,1
454,385,1
519,385,1
565,385,1
582,386,1
626,386,1
782,386,1
58,387,1
79,387,1
102,387,1
181,387,1
261,387,1
274,387,1
967,387,1
198,388,1
305,389,1
351,389,1
380,389,1
456,389,1
516,389,1
575,389,1
582,389,1
619,389,1
638,389,1
705,389,1
777,389,1
32,390,1
111,390,1
199,390,1
236,390,1
541,390,1
572,390,1
666,390,1
678,390,1
777,390,1
29,391,1
65,391,1
283,391,1
326,391,1
523,391,1
573,391,1
604,391,1
671,391,1
782,391,1
46,392,1
655,392,1
930,392,1
54,393,1
76,393,1
246,393,1
302,393,1
316,393,1
488,393,1
658,393,1
689,393,1
34,394,1
143,394,1
437,394,1
476,394,1
1153,394,1
56,395,1
77,395,1
254,395,1
308,395,1
347,395,1
470,395,1
118,396,1
253,396,1
287,396,1
612,396,1
1099,396,1
70,397,1
73,397,1
86,397,1
386,397,1
682,397,1
177,398,1
180,398,1
486,398,1
615,398,1
71,399,1
299,400,1
493,400,1
606,400,1
675,400,1
264,401,1
161,402,1
437,402,1
498,402,1
692,402,1
84,403,1
130,403,1
162,403,1
165,403,1
319,403,1
322,403,1
334,403,1
385,403,1
454,403,1
540,403,1
547,403,1
585,403,1
586,403,1
676,403,1
3,404,1
241,404,1
321,404,1
384,404,1
484,404,1
30,405,1
331,405,1
377,405,1
383,405,1
446,405,1
514,405,1
600,405,1
729,405,1
163,406,1
169,406,1
248,406,1
291,406,1
412,406,1
418,406,1
640,406,1
678,406,1
187,407,1
297,407,1
621,407,1
1116,407,1
67,408,1
69,408,1
196,408,1
336,408,1
524,408,1
663,408,1
12,409,1
298,409,1
369,409,1
442,409,1
507,409,1
1046,409,1
46,410,1
69,410,1
425,410,1
209,411,1
530,411,1
36,412,1
238,412,1
337,412,1
343,412,1
352,412,1
406,412,1
452,412,1
481,412,1
490,412,1
494,412,1
612,412,1
637,412,1
667,412,1
733,412,1
11,413,1
24,413,1
25,413,1
249,413,1
309,413,1
528,413,1
20,414,1
581,415,1
643,415,1
95,416,1
208,416,1
590,416,1
709,416,1
32,418,1
276,418,1
390,418,1
406,418,1
625,418,1
737,418,1
24,419,1
54,419,1
133,419,1
359,419,1
468,419,1
47,420,1
482,420,1
648,420,1
624,421,1
717,421,1
200,422,1
468,422,1
571,422,1
646,422,1
707,422,1
79,423,1
80,423,1
425,423,1
595,423,1
639,423,1
680,423,1
38,424,1
55,424,1
62,424,1
210,424,1
226,424,1
233,424,1
258,424,1
296,424,1
350,424,1
393,424,1
446,424,1
485,424,1
531,424,1
560,424,1
586,424,1
594,424,1
617,424,1
631,424,1
668,424,1
710,424,1
50,425,1
367,425,1
370,425,1
423,425,1
497,425,1
595,425,1
753,425,1
1094,425,1
59,426,1
649,426,1
60,427,1
149,427,1
592,427,1
80,428,1
426,428,1
93,429,1
359,429,1
370,429,1
149,430,1
592,430,1
42,431,1
92,431,1
216,431,1
307,431,1
313,431,1
325,431,1
653,431,1
35,432,1
578,432,1
870,432,1
579,433,1
711,433,1
23,434,1
