"source","target","weight"
5,137,1
708,137,1
780,137,1
2023,137,1
796,139,1
1974,139,1
37,140,1
1193,140,1
1941,140,1
2231,140,1
674,141,1
1678,141,1
1714,141,1
106,143,1
517,143,1
1005,143,1
2053,143,1
233,144,1
2038,144,1
139,145,1
2119,145,1
1674,146,1
643,147,1
1697,147,1
383,148,1
1157,148,1
1620,148,1
2156,148,1
25,149,1
107,149,1
255,149,1
275,149,1
385,149,1
536,149,1
869,149,1
939,149,1
950,149,1
1118,149,1
1190,149,1
1212,149,1
1363,149,1
1670,149,1
1787,149,1
2093,149,1
2109,149,1
660,150,1
960,150,1
1447,150,1
249,151,1
129,152,1
828,152,1
928,152,1
1515,153,1
1884,153,1
1912,153,1
2008,153,1
2087,153,1
2212,153,1
411,155,1
769,156,1
1506,156,1
1156,158,1
2141,159,1
665,161,1
1359,161,1
1400,161,1
2159,162,1
605,163,1
107,166,1
1001,167,1
1230,167,1
34,169,1
181,169,1
1100,169,1
1696,169,1
1349,170,1
1207,171,1
1570,171,1
1622,171,1
1980,171,1
2183,171,1
49,172,1
1788,172,1
753,173,1
1244,173,1
461,174,1
726,174,1
1660,174,1
590,175,1
663,175,1
713,175,1
247,176,1
276,177,1
284,177,1
1020,177,1
1362,177,1
545,178,1
2156,178,1
554,179,1
881,179,1
1015,179,1
1546,179,1
14,180,1
432,180,1
856,180,1
928,180,1
1092,181,1
1338,181,1
708,182,1
780,182,1
2165,182,1
758,183,1
829,183,1
1117,183,1
1213,183,1
1451,183,1
1935,183,1
27,185,1
482,188,1
155,189,1
260,189,1
793,189,1
1045,189,1
1539,189,1
1722,189,1
369,190,1
408,190,1
2121,191,1
557,193,1
1167,193,1
1186,193,1
1599,193,1
1990,193,1
1202,194,1
1550,194,1
88,195,1
194,195,1
975,195,1
1412,195,1
1448,195,1
299,196,1
1032,196,1
1146,196,1
1857,196,1
2248,196,1
355,197,1
454,197,1
556,197,1
1953,197,1
377,198,1
627,198,1
1290,198,1
1261,199,1
130,200,1
144,200,1
836,202,1
1291,202,1
1602,202,1
1934,202,1
500,203,1
511,203,1
1195,203,1
1327,203,1
1894,203,1
155,205,1
1720,205,1
1722,205,1
1798,205,1
1969,206,1
2084,206,1
2208,206,1
689,207,1
1517,207,1
266,209,1
389,209,1
2247,209,1
555,211,1
1123,211,1
1176,211,1
1220,211,1
60,212,1
98,212,1
543,212,1
871,212,1
1266,212,1
1622,212,1
268,213,1
342,214,1
1843,214,1
1894,214,1
603,215,1
543,217,1
920,217,1
943,217,1
2075,217,1
2181,218,1
928,219,1
78,221,1
193,221,1
781,221,1
918,221,1
920,221,1
1515,221,1
1884,221,1
1912,221,1
2087,221,1
2103,221,1
87,222,1
250,222,1
560,222,1
613,222,1
973,222,1
1064,222,1
1581,222,1
1589,222,1
714,223,1
955,223,1
1294,223,1
1370,223,1
1475,223,1
776,224,1
861,224,1
798,225,1
1639,225,1
2176,225,1
670,226,1
1429,227,1
2102,227,1
1063,229,1
1679,229,1
1996,229,1
568,230,1
1922,230,1
1254,232,1
1304,232,1
1474,232,1
1783,232,1
1822,232,1
113,233,1
144,233,1
525,233,1
657,233,1
1213,233,1
1474,233,1
1556,233,1
1085,234,1
1430,234,1
2040,234,1
461,235,1
1009,237,1
1314,237,1
1079,238,1
1091,238,1
725,239,1
126,240,1
1658,240,1
1665,240,1
927,241,1
393,242,1
1131,242,1
1984,242,1
720,243,1
1148,243,1
158,244,1
52,246,1
132,246,1
458,246,1
527,246,1
817,246,1
963,246,1
1152,246,1
1973,246,1
2074,246,1
209,247,1
303,247,1
1173,247,1
638,248,1
813,248,1
2097,248,1
47,250,1
222,250,1
385,250,1
560,250,1
973,250,1
1581,250,1
1990,250,1
1439,252,1
1528,252,1
244,253,1
1423,253,1
1868,253,1
149,255,1
654,255,1
1809,255,1
1169,256,1
465,257,1
2156,257,1
998,258,1
132,260,1
189,260,1
246,260,1
389,260,1
700,260,1
1125,260,1
1152,260,1
1339,260,1
1469,260,1
1651,260,1
1684,260,1
1975,261,1
2102,261,1
32,262,1
46,262,1
1467,262,1
1938,262,1
346,265,1
828,265,1
1822,265,1
2189,265,1
209,266,1
292,266,1
902,266,1
1850,266,1
1341,267,1
10,268,1
581,268,1
1206,268,1
1412,269,1
1603,269,1
1687,269,1
440,270,1
830,270,1
959,270,1
1459,270,1
516,271,1
939,271,1
1190,271,1
1787,271,1
1658,273,1
737,274,1
1169,274,1
2156,274,1
162,275,1
426,275,1
1001,275,1
1021,275,1
1118,275,1
1232,275,1
1243,275,1
1315,275,1
1417,275,1
1592,275,1
1648,275,1
177,276,1
243,276,1
284,276,1
1020,276,1
1148,276,1
489,278,1
695,278,1
968,278,1
1489,278,1
1894,278,1
2103,278,1
95,279,1
624,279,1
857,279,1
990,279,1
1262,279,1
1395,279,1
1409,279,1
2156,279,1
135,280,1
502,280,1
1494,280,1
1578,280,1
1968,280,1
2089,280,1
2243,280,1
328,281,1
538,281,1
980,281,1
1054,281,1
1394,281,1
1437,281,1
1872,281,1
2244,281,1
959,283,1
1043,283,1
1091,283,1
282,284,1
490,284,1
497,284,1
550,284,1
1599,284,1
2093,284,1
1395,285,1
1180,286,1
1216,286,1
1292,286,1
1929,286,1
1975,287,1
318,288,1
693,288,1
1821,288,1
684,289,1
1214,289,1
1686,289,1
1249,290,1
1816,290,1
2042,290,1
2138,291,1
332,292,1
1290,292,1
355,296,1
1539,296,1
71,297,1
1261,297,1
1792,297,1
2029,297,1
2203,297,1
232,299,1
1857,299,1
1876,300,1
2162,300,1
1437,301,1
1828,301,1
2234,301,1
10,302,1
388,302,1
1720,302,1
1928,302,1
159,303,1
247,303,1
1131,303,1
1173,303,1
1594,303,1
1262,304,1
1760,304,1
1921,304,1
347,306,1
996,306,1
1155,306,1
1673,306,1
1933,306,1
497,309,1
1224,309,1
1704,309,1
1722,309,1
2227,309,1
90,310,1
516,310,1
1443,310,1
1117,311,1
2174,311,1
19,312,1
31,312,1
1847,312,1
1040,313,1
1052,313,1
1331,313,1
1306,314,1
1015,315,1
1352,315,1
321,316,1
1506,316,1
61,318,1
383,318,1
1283,318,1
547,319,1
1138,319,1
605,320,1
1362,321,1
1435,321,1
547,322,1
793,322,1
1011,322,1
1013,322,1
1405,322,1
1679,322,1
37,323,1
469,324,1
1009,324,1
2159,324,1
804,325,1
524,326,1
1013,326,1
1985,326,1
37,327,1
457,328,1
1994,329,1
929,330,1
2148,332,1
78,333,1
537,333,1
1670,333,1
2109,333,1
306,334,1
896,334,1
1048,334,1
1155,334,1
1617,334,1
2127,334,1
832,335,1
1481,335,1
2157,335,1
226,337,1
818,337,1
1347,337,1
1613,337,1
2026,339,1
396,340,1
321,341,1
1720,344,1
85,345,1
501,345,1
1744,345,1
1822,345,1
1832,345,1
2061,346,1
331,348,1
551,348,1
596,348,1
717,348,1
885,348,1
1203,348,1
670,349,1
999,349,1
375,350,1
76,352,1
314,352,1
645,352,1
925,352,1
1034,352,1
1599,352,1
242,353,1
382,353,1
444,353,1
2013,353,1
2135,353,1
540,354,1
670,354,1
960,354,1
1294,354,1
1482,354,1
1515,354,1
1619,354,1
1814,354,1
2223,354,1
590,355,1
1539,355,1
27,356,1
628,356,1
1117,356,1
1562,356,1
2055,356,1
1450,357,1
1869,357,1
241,359,1
52,360,1
144,360,1
519,360,1
1016,360,1
148,361,1
459,361,1
961,361,1
1999,361,1
2074,361,1
1082,362,1
940,363,1
1392,363,1
1512,363,1
1679,363,1
859,366,1
1391,366,1
2179,366,1
62,367,1
1576,367,1
149,368,1
1358,368,1
1496,368,1
1285,370,1
1371,370,1
1509,370,1
1651,370,1
1771,370,1
70,371,1
524,371,1
1679,371,1
448,374,1
592,375,1
595,375,1
119,378,1
865,378,1
242,380,1
691,380,1
715,380,1
1906,380,1
1984,380,1
149,381,1
785,381,1
1670,381,1
1809,381,1
2109,381,1
841,382,1
1947,382,1
1975,382,1
61,383,1
1660,383,1
174,384,1
1772,384,1
1985,384,1
2144,384,1
1736,385,1
76,386,1
490,386,1
754,386,1
302,388,1
1087,388,1
1259,388,1
1841,388,1
1928,388,1
2214,388,1
1181,389,1
1579,390,1
1663,390,1
2232,390,1
304,392,1
1043,393,1
1131,393,1
1307,393,1
2102,393,1
6,394,1
56,394,1
478,394,1
739,394,1
878,394,1
915,394,1
917,394,1
1084,394,1
1491,394,1
1631,394,1
1640,394,1
1675,394,1
2107,394,1
831,395,1
1158,395,1
1627,395,1
1702,395,1
399,397,1
648,397,1
1116,397,1
1868,397,1
1969,397,1
1563,398,1
1932,398,1
2144,398,1
548,399,1
946,399,1
1830,399,1
2196,399,1
1993,401,1
1161,403,1
1512,403,1
635,404,1
760,404,1
1129,404,1
2108,404,1
554,405,1
881,405,1
885,405,1
940,405,1
1015,405,1
1297,405,1
2023,405,1
181,406,1
383,408,1
416,408,1
644,408,1
803,408,1
1016,408,1
1732,408,1
834,409,1
892,409,1
1770,409,1
519,410,1
1959,410,1
2183,410,1
155,411,1
464,412,1
876,412,1
706,413,1
2165,413,1
1512,414,1
1517,414,1
448,415,1
537,415,1
602,415,1
987,415,1
1794,415,1
171,416,1
1004,416,1
1097,416,1
1690,416,1
1976,416,1
830,417,1
1372,417,1
1646,417,1
1762,418,1
87,419,1
829,419,1
15,420,1
46,420,1
262,420,1
1339,420,1
1429,420,1
1467,420,1
1932,420,1
1938,420,1
1830,421,1
583,422,1
1180,422,1
1326,422,1
31,423,1
1338,423,1
2208,423,1
20,424,1
108,424,1
243,426,1
275,426,1
613,426,1
1148,426,1
1588,427,1
154,428,1
409,429,1
1059,429,1
2081,429,1
1630,430,1
1006,431,1
1025,431,1
1051,431,1
1356,431,1
180,432,1
450,432,1
459,432,1
698,432,1
1284,432,1
1999,432,1
2022,432,1
572,433,1
684,434,1
1580,434,1
462,436,1
714,436,1
1745,436,1
1767,436,1
1871,436,1
55,437,1
483,437,1
668,437,1
1309,437,1
1514,437,1
1729,437,1
1880,437,1
696,438,1
1093,438,1
1348,438,1
2144,438,1
959,440,1
708,441,1
727,441,1
729,441,1
780,441,1
628,442,1
1562,442,1
1886,442,1
2058,442,1
2238,442,1
691,443,1
2028,443,1
199,444,1
353,444,1
1854,444,1
2135,444,1
1437,445,1
1659,445,1
747,446,1
922,446,1
1039,446,1
2245,446,1
2245,447,1
450,448,1
455,448,1
602,448,1
987,448,1
1794,448,1
1839,448,1
1872,448,1
109,449,1
383,449,1
1393,449,1
1652,449,1
1937,449,1
2022,449,1
2181,449,1
698,450,1
1266,450,1
1652,450,1
1937,450,1
2022,450,1
2033,450,1
471,452,1
1920,452,1
468,453,1
1016,453,1
1173,453,1
2153,453,1
2243,453,1
448,455,1
2113,455,1
328,457,1
432,459,1
961,459,1
1545,459,1
1999,459,1
317,460,1
174,461,1
1087,461,1
1176,461,1
1047,463,1
1409,463,1
1523,463,1
1545,463,1
1662,463,1
2214,463,1
202,464,1
412,464,1
1982,464,1
1358,467,1
1560,467,1
314,468,1
1223,469,1
1051,470,1
1304,470,1
452,471,1
1994,471,1
1380,472,1
232,474,1
479,474,1
997,474,1
1169,474,1
523,475,1
178,476,1
1657,477,1
573,478,1
954,478,1
1228,478,1
1451,478,1
1574,478,1
988,479,1
1243,480,1
1357,480,1
1461,480,1
1673,480,1
876,481,1
1104,481,1
1161,481,1
1982,481,1
1996,481,1
188,482,1
621,482,1
924,482,1
1363,482,1
1379,482,1
1590,482,1
1811,482,1
389,483,1
536,483,1
570,483,1
1868,483,1
322,484,1
625,484,1
1045,484,1
1679,484,1
1722,484,1
2175,484,1
380,485,1
1305,485,1
1822,485,1
1906,485,1
284,488,1
506,488,1
596,488,1
617,488,1
774,488,1
849,488,1
976,488,1
1522,488,1
2093,488,1
278,489,1
568,489,1
659,489,1
681,489,1
902,489,1
1012,489,1
1107,489,1
1200,489,1
1654,489,1
284,490,1
380,490,1
386,490,1
396,490,1
550,490,1
829,490,1
849,490,1
1822,490,1
1081,491,1
1987,491,1
479,493,1
1126,493,1
1783,493,1
679,494,1
684,494,1
1757,495,1
1759,495,1
1850,496,1
284,497,1
1045,497,1
158,499,1
1156,499,1
2086,499,1
58,500,1
1059,500,1
1886,501,1
665,502,1
1767,502,1
282,504,1
658,504,1
99,505,1
124,505,1
152,505,1
781,505,1
421,506,1
621,506,1
952,506,1
1290,506,1
1640,506,1
387,507,1
1841,507,1
419,508,1
625,508,1
774,508,1
1544,508,1
2061,508,1
1888,509,1
1065,510,1
1935,510,1
203,511,1
214,511,1
342,511,1
640,511,1
1521,511,1
1894,511,1
1660,512,1
1661,513,1
1168,514,1
1383,515,1
106,517,1
410,519,1
939,519,1
2183,519,1
1214,520,1
1560,520,1
1083,522,1
1885,522,1
475,523,1
952,523,1
1032,524,1
1511,524,1
1634,524,1
2091,524,1
233,525,1
952,525,1
2023,525,1
1612,526,1
1684,526,1
1839,526,1
2020,526,1
846,527,1
1808,527,1
87,529,1
419,529,1
1417,529,1
2010,529,1
2201,529,1
1493,531,1
349,534,1
1181,534,1
65,535,1
149,535,1
194,535,1
419,535,1
657,535,1
869,535,1
1202,535,1
1550,535,1
91,536,1
105,536,1
1096,536,1
1179,536,1
1212,536,1
1557,536,1
1990,536,1
78,537,1
101,537,1
271,537,1
333,537,1
1190,537,1
1696,537,1
1837,537,1
2109,537,1
1067,538,1
1211,538,1
1394,538,1
1460,538,1
1603,539,1
354,540,1
670,540,1
1814,540,1
458,541,1
1803,542,1
217,543,1
400,543,1
855,543,1
1057,543,1
1625,543,1
1131,544,1
178,545,1
519,545,1
798,545,1
1356,545,1
442,546,1
1989,546,1
2056,546,1
319,547,1
861,549,1
1100,549,1
1537,550,1
537,551,1
725,551,1
955,551,1
1203,551,1
649,552,1
1122,552,1
1138,552,1
1143,552,1
1355,552,1
422,553,1
906,553,1
1506,553,1
2226,553,1
478,554,1
885,554,1
976,554,1
1443,554,1
2023,554,1
1492,555,1
1635,555,1
1826,555,1
2249,555,1
692,556,1
860,556,1
1077,556,1
1078,556,1
1446,556,1
1457,556,1
2218,556,1
193,557,1
536,557,1
1167,557,1
1179,557,1
1186,557,1
1405,557,1
1557,557,1
1687,557,1
14,559,1
180,559,1
327,559,1
1928,559,1
222,560,1
254,560,1
1982,560,1
592,561,1
595,561,1
831,561,1
1077,561,1
1078,561,1
1143,561,1
2149,561,1
2151,564,1
49,565,1
1229,565,1
1719,565,1
157,566,1
396,566,1
2156,566,1
274,567,1
1138,567,1
1296,567,1
1380,567,1
1737,568,1
303,569,1
797,569,1
1092,569,1
1158,569,1
1409,569,1
1629,569,1
253,570,1
483,570,1
605,570,1
693,570,1
965,570,1
1868,570,1
5,571,1
706,571,1
1339,571,1
253,572,1
867,573,1
915,573,1
954,573,1
1080,573,1
1228,573,1
1866,573,1
768,576,1
971,577,1
1232,578,1
1243,578,1
1648,578,1
1674,578,1
1331,579,1
1614,579,1
268,581,1
274,581,1
943,581,1
195,582,1
1108,582,1
1224,582,1
1273,582,1
1412,582,1
1448,582,1
1709,582,1
1939,582,1
70,583,1
768,583,1
904,583,1
1306,583,1
1326,583,1
1399,583,1
1589,583,1
1616,583,1
1994,583,1
306,584,1
27,585,1
679,585,1
823,587,1
629,588,1
983,588,1
1022,588,1
1702,588,1
734,589,1
71,590,1
217,590,1
355,590,1
688,590,1
2049,591,1
380,592,1
910,593,1
1813,593,1
100,594,1
1284,594,1
2245,594,1
380,595,1
1684,595,1
708,596,1
717,596,1
751,596,1
780,596,1
867,596,1
885,596,1
1021,596,1
1084,596,1
1715,597,1
2213,597,1
60,598,1
688,598,1
1139,598,1
1330,598,1
1531,598,1
139,600,1
1098,600,1
6,601,1
56,601,1
292,601,1
2107,601,1
2175,601,1
448,602,1
910,602,1
987,602,1
1794,602,1
2089,602,1
891,603,1
1250,603,1
570,605,1
1171,605,1
1423,605,1
648,606,1
42,607,1
638,607,1
961,607,1
1095,607,1
2074,607,1
2079,607,1
113,608,1
130,608,1
438,608,1
704,608,1
950,608,1
976,608,1
1020,608,1
1180,608,1
1204,608,1
1351,608,1
1574,608,1
1941,608,1
2093,608,1
2242,608,1
826,610,1
1224,610,1
1626,610,1
1798,610,1
1837,610,1
1918,610,1
663,611,1
1593,611,1
2171,612,1
426,613,1
983,613,1
1523,613,1
34,614,1
169,614,1
1203,614,1
1437,615,1
1635,615,1
1660,615,1
1554,616,1
200,617,1
332,617,1
2148,617,1
421,621,1
506,621,1
894,621,1
237,623,1
778,623,1
1197,623,1
72,624,1
82,624,1
279,624,1
737,624,1
1570,624,1
1939,625,1
2010,625,1
1822,626,1
1872,626,1
343,627,1
902,627,1
1503,627,1
1737,627,1
1894,627,1
1562,628,1
1886,628,1
588,629,1
638,629,1
740,629,1
757,629,1
930,629,1
1066,629,1
1190,629,1
1497,629,1
1918,629,1
288,630,1
653,630,1
1054,630,1
1068,630,1
1610,630,1
1749,630,1
1296,631,1
1437,631,1
1524,631,1
1753,631,1
10,632,1
433,633,1
524,633,1
2091,633,1
431,634,1
545,634,1
1006,634,1
1051,634,1
1514,634,1
1535,634,1
1799,634,1
2134,635,1
1956,636,1
181,637,1
865,637,1
1009,637,1
1046,637,1
1348,637,1
2194,637,1
248,638,1
607,638,1
1071,638,1
1207,638,1
2079,638,1
442,639,1
1267,639,1
203,640,1
511,640,1
1894,640,1
154,641,1
57,642,1
253,642,1
1423,642,1
1868,642,1
2106,642,1
308,643,1
1599,643,1
1697,643,1
1873,643,1
1990,643,1
794,644,1
1097,644,1
1273,644,1
76,645,1
133,645,1
352,645,1
925,645,1
1306,645,1
1599,645,1
108,646,1
935,646,1
1214,646,1
1245,646,1
2108,646,1
644,647,1
1209,647,1
1362,647,1
1451,647,1
1529,647,1
896,648,1
624,649,1
1307,649,1
1747,649,1
818,651,1
1792,651,1
2227,651,1
1613,652,1
1821,653,1
149,654,1
377,654,1
571,654,1
1326,654,1
1670,654,1
2109,654,1
859,655,1
867,657,1
2064,657,1
666,659,1
681,659,1
150,660,1
377,660,1
910,660,1
960,660,1
1828,660,1
1803,661,1
1082,662,1
1331,662,1
1665,662,1
1570,663,1
1763,663,1
149,664,1
431,664,1
1025,664,1
1356,664,1
502,665,1
1912,665,1
246,666,1
264,667,1
734,667,1
1129,667,1
1821,667,1
960,670,1
1439,672,1
1223,673,1
1226,673,1
1194,674,1
1879,674,1
2181,674,1
151,675,1
2154,675,1
273,676,1
1124,676,1
273,677,1
317,677,1
1233,677,1
1560,677,1
2137,677,1
1474,679,1
1783,679,1
1914,679,1
115,680,1
625,680,1
865,680,1
1017,680,1
1633,680,1
2075,680,1
896,681,1
2247,681,1
904,682,1
1053,682,1
645,683,1
739,683,1
1830,683,1
2154,683,1
289,684,1
1830,684,1
2204,686,1
45,687,1
196,687,1
308,687,1
1025,687,1
1786,687,1
1913,687,1
590,688,1
943,688,1
380,691,1
997,691,1
1906,691,1
552,692,1
1138,692,1
73,693,1
1614,693,1
1888,693,1
1904,694,1
278,695,1
902,695,1
968,695,1
2103,695,1
1279,696,1
1613,696,1
2211,696,1
2033,698,1
1984,699,1
1377,700,1
1647,700,1
51,701,1
107,702,1
1029,702,1
1107,702,1
1400,702,1
1623,702,1
1639,702,1
1769,702,1
2020,702,1
2087,702,1
2163,702,1
154,703,1
332,703,1
421,704,1
608,704,1
954,704,1
1080,704,1
1827,704,1
1297,705,1
5,706,1
571,706,1
1078,706,1
1343,706,1
1765,706,1
1923,707,1
640,708,1
780,708,1
1827,708,1
1124,709,1
1284,709,1
1903,711,1
519,713,1
1790,713,1
2183,713,1
12,714,1
223,714,1
665,714,1
802,714,1
955,714,1
1206,714,1
1871,714,1
380,715,1
491,715,1
200,716,1
330,716,1
2213,716,1
1195,718,1
1334,718,1
124,719,1
732,719,1
1620,719,1
19,720,1
31,720,1
243,720,1
387,720,1
740,720,1
1148,720,1
292,725,1
1553,725,1
174,726,1
1028,726,1
1176,726,1
1211,726,1
1978,726,1
729,727,1
99,728,1
241,728,1
927,728,1
441,729,1
727,729,1
2140,730,1
124,732,1
125,732,1
719,732,1
1305,732,1
1891,732,1
2204,732,1
248,733,1
274,733,1
802,733,1
823,733,1
1109,733,1
157,734,1
1270,734,1
2067,734,1
61,735,1
1283,735,1
734,736,1
1129,736,1
2067,736,1
72,737,1
1423,737,1
1661,739,1
2174,739,1
2150,740,1
432,741,1
459,741,1
844,743,1
989,743,1
1079,743,1
1153,743,1
1801,743,1
1852,743,1
1926,743,1
2162,743,1
621,744,1
889,744,1
1717,744,1
2233,744,1
56,745,1
67,745,1
1859,745,1
1904,745,1
2118,745,1
266,746,1
1290,746,1
71,747,1
446,747,1
922,747,1
1704,747,1
1836,747,1
35,748,1
1535,748,1
989,749,1
1125,749,1
1469,749,1
1651,749,1
1876,749,1
381,750,1
422,750,1
785,750,1
1224,750,1
1809,750,1
1390,751,1
1397,751,1
2101,751,1
777,752,1
817,752,1
965,752,1
1580,752,1
134,753,1
173,753,1
1135,753,1
1328,753,1
1535,753,1
1803,753,1
386,754,1
727,754,1
729,754,1
1373,754,1
1449,754,1
1487,754,1
1848,754,1
2151,754,1
760,755,1
1630,755,1
1802,755,1
1816,755,1
431,756,1
758,756,1
1025,756,1
1601,757,1
1273,758,1
1657,758,1
1630,760,1
1802,760,1
332,761,1
396,765,1
1213,766,1
1877,766,1
786,767,1
1158,767,1
70,768,1
269,768,1
583,768,1
700,768,1
1326,768,1
2068,768,1
1056,769,1
1802,770,1
1910,770,1
365,771,1
1304,771,1
377,772,1
2241,772,1
219,774,1
508,774,1
550,774,1
590,774,1
1772,774,1
224,776,1
1314,778,1
1124,779,1
640,780,1
708,780,1
1084,780,1
1827,780,1
2165,780,1
592,781,1
1904,781,1
1484,783,1
2127,784,1
381,785,1
1224,785,1
1315,785,1
1398,785,1
1809,785,1
2242,785,1
610,786,1
1001,786,1
1230,786,1
1663,786,1
1764,786,1
1238,787,1
1106,788,1
1663,788,1
934,792,1
105,793,1
107,793,1
189,793,1
278,793,1
659,793,1
681,793,1
1123,793,1
1784,793,1
1871,793,1
644,794,1
1553,795,1
2241,795,1
2243,795,1
139,796,1
400,796,1
1132,796,1
1931,796,1
775,797,1
1286,798,1
1305,798,1
1320,798,1
1337,798,1
1680,798,1
1918,798,1
733,802,1
408,803,1
325,804,1
1336,804,1
10,805,1
318,805,1
162,806,1
619,806,1
1474,808,1
2052,808,1
159,809,1
525,809,1
929,809,1
176,810,1
1125,810,1
1152,810,1
248,813,1
502,813,1
605,813,1
1594,813,1
1956,813,1
337,815,1
1611,815,1
707,816,1
850,816,1
1474,816,1
2144,816,1
612,817,1
663,817,1
1071,817,1
1763,817,1
651,818,1
1792,818,1
2216,818,1
2105,819,1
178,821,1
478,821,1
519,821,1
917,821,1
