"source","target","weight"
588,157,1
603,157,1
622,157,1
626,157,1
675,157,1
779,157,1
797,157,1
102,158,1
280,158,1
343,158,1
559,158,1
602,158,1
633,158,1
713,158,1
724,158,1
748,158,1
798,159,1
99,160,1
185,160,1
297,160,1
175,161,1
234,161,1
533,161,1
608,161,1
814,161,1
41,162,1
81,162,1
109,162,1
247,162,1
262,162,1
341,162,1
375,162,1
488,162,1
518,162,1
591,162,1
596,162,1
622,162,1
630,162,1
649,162,1
720,162,1
832,162,1
76,163,1
588,163,1
603,163,1
610,163,1
658,163,1
403,164,1
386,165,1
422,165,1
285,167,1
324,167,1
329,167,1
418,167,1
431,167,1
465,167,1
138,168,1
201,169,1
303,169,1
719,169,1
728,169,1
808,169,1
201,170,1
244,170,1
267,171,1
338,171,1
392,171,1
549,171,1
595,171,1
618,171,1
724,171,1
842,171,1
187,172,1
556,172,1
728,172,1
51,173,1
177,173,1
528,173,1
713,173,1
748,173,1
870,173,1
300,174,1
408,174,1
667,174,1
712,174,1
801,174,1
414,175,1
704,175,1
750,175,1
801,175,1
75,176,1
175,176,1
300,176,1
305,176,1
640,177,1
569,178,1
609,178,1
792,178,1
82,180,1
263,180,1
329,180,1
94,181,1
507,181,1
11,182,1
463,182,1
232,183,1
495,183,1
843,183,1
501,184,1
33,185,1
160,185,1
188,185,1
191,185,1
292,185,1
367,185,1
66,186,1
154,186,1
464,186,1
470,186,1
585,186,1
707,186,1
247,187,1
292,188,1
114,189,1
155,189,1
214,189,1
310,189,1
311,189,1
669,189,1
809,189,1
425,190,1
427,190,1
543,190,1
637,190,1
865,190,1
188,191,1
292,191,1
548,191,1
750,191,1
120,192,1
212,192,1
368,192,1
464,192,1
474,192,1
535,192,1
696,192,1
809,192,1
26,195,1
293,195,1
309,195,1
333,195,1
480,195,1
792,195,1
43,196,1
103,196,1
247,196,1
310,196,1
316,196,1
332,196,1
876,196,1
8,197,1
13,197,1
187,197,1
478,197,1
355,198,1
360,198,1
423,198,1
547,198,1
553,198,1
816,198,1
545,199,1
113,200,1
235,200,1
339,200,1
363,200,1
508,200,1
541,200,1
604,200,1
141,201,1
170,201,1
27,202,1
102,202,1
384,202,1
596,202,1
618,202,1
699,202,1
317,203,1
5,204,1
25,204,1
87,204,1
99,204,1
100,204,1
197,204,1
240,204,1
282,204,1
311,204,1
398,204,1
496,204,1
615,204,1
620,204,1
661,204,1
664,204,1
706,204,1
722,204,1
738,204,1
786,204,1
366,205,1
402,205,1
406,205,1
417,205,1
677,205,1
212,207,1
301,207,1
396,207,1
562,207,1
734,207,1
785,207,1
228,209,1
349,209,1
350,210,1
469,210,1
508,210,1
131,211,1
313,211,1
405,211,1
571,211,1
362,212,1
465,212,1
536,212,1
668,212,1
297,213,1
345,213,1
366,213,1
527,213,1
558,213,1
651,213,1
679,213,1
700,213,1
775,213,1
749,214,1
549,215,1
697,215,1
748,215,1
71,216,1
86,216,1
337,216,1
481,216,1
638,216,1
122,217,1
732,218,1
708,219,1
721,219,1
53,220,1
575,220,1
576,220,1
640,220,1
637,221,1
459,222,1
429,223,1
437,223,1
772,223,1
385,224,1
414,224,1
488,224,1
566,224,1
680,224,1
827,224,1
830,224,1
372,225,1
563,225,1
231,226,1
249,226,1
411,226,1
522,226,1
766,226,1
768,226,1
876,226,1
75,227,1
93,227,1
129,227,1
140,227,1
252,227,1
269,227,1
306,227,1
307,227,1
326,227,1
399,227,1
464,227,1
556,227,1
643,227,1
719,227,1
735,227,1
736,227,1
742,227,1
863,227,1
372,228,1
472,229,1
568,229,1
405,230,1
223,231,1
771,231,1
852,231,1
74,232,1
386,232,1
687,232,1
780,232,1
313,233,1
405,233,1
463,233,1
644,233,1
852,233,1
727,234,1
6,235,1
14,235,1
283,235,1
18,236,1
143,236,1
281,236,1
375,236,1
574,236,1
684,236,1
693,236,1
20,237,1
51,237,1
102,237,1
444,237,1
471,237,1
516,237,1
595,237,1
635,237,1
685,237,1
778,237,1
782,237,1
48,239,1
80,239,1
118,239,1
532,239,1
811,239,1
868,239,1
25,240,1
87,240,1
204,240,1
282,240,1
397,240,1
494,240,1
682,240,1
738,240,1
781,240,1
786,240,1
793,240,1
256,242,1
281,242,1
623,242,1
659,242,1
764,242,1
779,242,1
785,242,1
845,242,1
190,243,1
221,243,1
355,243,1
826,244,1
7,245,1
68,245,1
75,245,1
110,245,1
246,245,1
643,245,1
767,245,1
771,245,1
864,245,1
7,246,1
110,246,1
226,246,1
735,246,1
767,246,1
771,246,1
187,247,1
238,248,1
250,248,1
403,248,1
621,248,1
737,248,1
29,249,1
276,249,1
325,249,1
387,249,1
551,249,1
616,249,1
643,249,1
766,249,1
768,249,1
161,250,1
238,250,1
248,250,1
533,250,1
542,250,1
737,250,1
243,251,1
430,251,1
871,251,1
307,252,1
336,252,1
547,252,1
566,252,1
616,252,1
738,252,1
771,252,1
876,252,1
283,253,1
333,253,1
7,254,1
107,254,1
108,254,1
277,254,1
289,254,1
347,254,1
348,254,1
581,254,1
649,254,1
260,255,1
372,255,1
64,256,1
157,256,1
242,256,1
281,256,1
309,256,1
582,256,1
653,256,1
39,258,1
63,258,1
351,258,1
441,258,1
553,258,1
650,258,1
825,259,1
89,260,1
183,260,1
255,260,1
610,260,1
87,262,1
498,262,1
716,263,1
508,265,1
9,266,1
73,266,1
426,266,1
457,266,1
684,266,1
708,266,1
116,267,1
278,267,1
279,267,1
444,267,1
447,267,1
448,267,1
699,267,1
838,267,1
840,267,1
868,267,1
6,268,1
136,268,1
139,268,1
188,268,1
292,268,1
341,268,1
383,268,1
558,268,1
661,268,1
680,268,1
770,268,1
773,268,1
793,268,1
93,269,1
140,269,1
252,269,1
300,269,1
399,269,1
585,269,1
611,269,1
650,269,1
656,269,1
735,269,1
771,269,1
852,269,1
863,269,1
196,270,1
290,270,1
324,270,1
347,270,1
443,270,1
722,270,1
218,271,1
346,271,1
432,271,1
453,271,1
545,271,1
621,271,1
629,271,1
47,272,1
367,272,1
539,272,1
707,272,1
875,272,1
418,273,1
108,274,1
548,274,1
643,274,1
805,274,1
88,275,1
391,275,1
681,275,1
853,275,1
230,276,1
249,276,1
325,276,1
387,276,1
401,276,1
405,276,1
423,276,1
428,276,1
478,276,1
487,276,1
551,276,1
571,276,1
616,276,1
835,276,1
87,277,1
144,277,1
289,277,1
290,277,1
326,277,1
364,277,1
484,277,1
581,277,1
738,277,1
395,278,1
401,278,1
576,278,1
747,278,1
789,278,1
99,279,1
100,279,1
206,279,1
418,279,1
498,279,1
581,279,1
592,279,1
601,279,1
680,279,1
818,279,1
838,279,1
839,279,1
85,280,1
182,280,1
463,280,1
199,281,1
216,281,1
242,281,1
256,281,1
388,281,1
582,281,1
659,281,1
779,281,1
785,281,1
845,281,1
5,282,1
204,282,1
389,283,1
764,283,1
225,284,1
481,285,1
610,285,1
749,285,1
248,286,1
473,286,1
114,287,1
260,287,1
404,287,1
430,287,1
474,287,1
634,287,1
12,288,1
128,288,1
130,288,1
291,288,1
469,288,1
87,289,1
100,289,1
140,289,1
154,289,1
254,289,1
270,289,1
277,289,1
279,289,1
290,289,1
348,289,1
371,289,1
464,289,1
542,289,1
581,289,1
697,289,1
716,289,1
767,289,1
771,289,1
818,289,1
836,289,1
852,289,1
25,290,1
270,290,1
272,290,1
289,290,1
326,290,1
371,290,1
407,290,1
516,290,1
581,290,1
676,290,1
697,290,1
706,290,1
711,290,1
739,290,1
821,290,1
12,291,1
378,291,1
421,291,1
471,291,1
564,291,1
636,291,1
188,292,1
195,293,1
546,293,1
792,293,1
451,294,1
642,294,1
777,294,1
216,295,1
294,295,1
757,295,1
46,297,1
89,297,1
160,297,1
197,297,1
213,297,1
324,297,1
335,297,1
345,297,1
668,297,1
848,297,1
102,298,1
258,298,1
376,298,1
401,298,1
487,298,1
566,298,1
692,298,1
94,299,1
507,299,1
294,300,1
642,300,1
854,300,1
354,301,1
568,301,1
723,301,1
305,302,1
395,302,1
759,303,1
808,303,1
385,304,1
302,305,1
587,305,1
7,306,1
371,306,1
446,306,1
644,306,1
228,307,1
243,307,1
316,307,1
395,307,1
522,307,1
533,307,1
712,307,1
771,307,1
340,308,1
870,308,1
26,309,1
195,309,1
293,309,1
333,309,1
480,309,1
546,309,1
58,310,1
196,310,1
274,310,1
332,310,1
478,310,1
214,311,1
712,311,1
425,312,1
843,312,1
31,313,1
211,313,1
233,313,1
299,313,1
405,313,1
692,315,1
713,315,1
789,315,1
211,316,1
652,318,1
121,319,1
336,319,1
411,319,1
486,319,1
627,319,1
742,319,1
147,320,1
36,321,1
120,321,1
178,321,1
372,321,1
422,321,1
560,321,1
562,321,1
623,321,1
659,321,1
734,321,1
119,322,1
543,322,1
648,322,1
88,323,1
13,324,1
108,324,1
297,324,1
361,324,1
443,324,1
530,324,1
807,324,1
854,324,1
29,325,1
63,325,1
230,325,1
233,325,1
276,325,1
299,325,1
328,325,1
463,325,1
487,325,1
551,325,1
561,325,1
616,325,1
93,326,1
96,326,1
227,326,1
231,326,1
277,326,1
290,326,1
464,326,1
484,326,1
738,326,1
742,326,1
95,327,1
141,327,1
244,327,1
255,327,1
260,327,1
322,327,1
520,327,1
610,327,1
101,328,1
116,328,1
325,328,1
444,328,1
487,328,1
616,328,1
676,328,1
47,329,1
66,329,1
257,329,1
263,329,1
296,330,1
327,330,1
519,330,1
610,330,1
760,330,1
113,331,1
197,331,1
599,331,1
677,331,1
700,331,1
706,331,1
775,331,1
8,332,1
43,332,1
196,332,1
197,332,1
247,332,1
274,332,1
276,332,1
310,332,1
518,332,1
26,333,1
195,333,1
293,333,1
309,333,1
243,334,1
385,334,1
297,335,1
538,335,1
695,335,1
710,335,1
154,336,1
300,336,1
305,336,1
319,336,1
423,336,1
484,336,1
486,336,1
565,336,1
722,336,1
742,336,1
777,336,1
834,336,1
874,336,1
135,337,1
452,337,1
520,337,1
694,337,1
847,337,1
40,338,1
53,338,1
373,338,1
532,338,1
200,339,1
508,339,1
565,339,1
788,339,1
220,340,1
308,340,1
559,340,1
602,340,1
640,340,1
694,340,1
837,340,1
870,340,1
345,341,1
494,341,1
558,341,1
661,341,1
772,341,1
545,342,1
557,342,1
587,343,1
600,343,1
678,343,1
848,343,1
77,345,1
679,345,1
700,345,1
770,345,1
60,346,1
62,346,1
185,346,1
496,346,1
664,346,1
773,346,1
254,347,1
331,347,1
773,347,1
371,348,1
688,348,1
771,348,1
852,348,1
11,349,1
94,349,1
97,349,1
181,349,1
210,350,1
469,350,1
741,350,1
63,351,1
471,352,1
486,352,1
821,352,1
830,353,1
28,354,1
76,354,1
77,354,1
135,354,1
301,354,1
396,354,1
485,354,1
515,354,1
263,356,1
3,357,1
58,357,1
103,357,1
187,357,1
196,357,1
212,357,1
274,357,1
310,357,1
332,357,1
370,357,1
381,357,1
743,357,1
774,357,1
673,359,1
873,359,1
17,360,1
198,360,1
674,360,1
138,361,1
276,361,1
324,361,1
538,361,1
753,361,1
42,362,1
74,362,1
560,362,1
619,362,1
638,362,1
729,362,1
754,362,1
859,362,1
604,363,1
47,364,1
93,364,1
96,364,1
121,364,1
231,364,1
277,364,1
446,364,1
467,364,1
697,364,1
742,364,1
875,364,1
410,365,1
536,365,1
691,365,1
757,365,1
205,366,1
402,366,1
406,366,1
419,366,1
475,366,1
47,367,1
272,367,1
539,367,1
775,367,1
821,367,1
28,368,1
120,368,1
415,368,1
524,368,1
594,368,1
623,368,1
851,368,1
2,370,1
36,370,1
59,370,1
62,370,1
98,370,1
120,370,1
388,370,1
520,370,1
524,370,1
719,370,1
7,371,1
8,371,1
36,371,1
113,371,1
140,371,1
269,371,1
348,371,1
436,371,1
446,371,1
464,371,1
716,371,1
854,371,1
865,371,1
126,372,1
225,372,1
228,372,1
505,372,1
764,372,1
53,373,1
228,373,1
291,373,1
374,373,1
608,373,1
609,373,1
701,373,1
810,373,1
811,373,1
572,374,1
33,375,1
60,375,1
81,375,1
557,375,1
588,375,1
693,375,1
2,376,1
450,376,1
716,376,1
725,376,1
817,376,1
14,377,1
854,377,1
182,378,1
202,378,1
294,378,1
373,378,1
532,378,1
636,378,1
724,378,1
332,379,1
548,379,1
728,379,1
68,380,1
858,380,1
83,381,1
462,381,1
801,381,1
645,382,1
732,382,1
125,383,1
136,383,1
238,383,1
250,383,1
644,383,1
202,384,1
325,384,1
764,384,1
645,385,1
732,385,1
563,386,1
588,386,1
819,386,1
868,387,1
281,388,1
450,388,1
48,390,1
104,390,1
118,390,1
239,390,1
804,390,1
868,390,1
61,391,1
88,391,1
98,391,1
449,391,1
450,391,1
514,391,1
622,391,1
675,391,1
681,391,1
752,391,1
101,392,1
102,392,1
134,392,1
202,392,1
237,392,1
267,392,1
401,392,1
441,392,1
549,392,1
782,392,1
842,392,1
71,393,1
106,393,1
101,394,1
181,394,1
202,394,1
299,394,1
325,394,1
423,394,1
561,394,1
650,394,1
117,395,1
257,395,1
28,396,1
354,396,1
515,396,1
820,396,1
24,397,1
25,397,1
37,397,1
46,397,1
152,397,1
240,397,1
268,397,1
346,397,1
682,397,1
781,397,1
786,397,1
788,397,1
25,398,1
144,398,1
197,398,1
204,398,1
240,398,1
346,398,1
397,398,1
478,398,1
556,398,1
569,398,1
620,398,1
626,398,1
661,398,1
664,398,1
706,398,1
738,398,1
786,398,1
788,398,1
211,399,1
226,399,1
300,399,1
305,399,1
307,399,1
313,399,1
547,399,1
553,399,1
616,399,1
645,399,1
735,399,1
876,399,1
99,400,1
315,400,1
692,400,1
713,400,1
823,400,1
276,401,1
278,401,1
411,401,1
640,401,1
751,401,1
789,401,1
205,402,1
34,403,1
114,404,1
260,404,1
460,404,1
474,404,1
502,404,1
519,404,1
582,404,1
590,404,1
652,404,1
658,404,1
669,404,1
721,404,1
759,404,1
211,405,1
217,405,1
246,405,1
313,405,1
571,405,1
627,405,1
712,405,1
727,405,1
205,406,1
20,407,1
352,407,1
550,407,1
566,407,1
739,407,1
821,407,1
815,408,1
212,410,1
536,410,1
691,410,1
703,410,1
809,410,1
226,411,1
246,411,1
313,411,1
319,411,1
401,411,1
477,411,1
553,411,1
627,411,1
735,411,1
88,412,1
271,412,1
323,412,1
479,412,1
621,412,1
726,412,1
754,412,1
840,413,1
89,414,1
175,414,1
224,414,1
580,414,1
660,414,1
412,415,1
387,416,1
409,416,1
665,416,1
475,417,1
10,418,1
79,418,1
113,418,1
176,418,1
513,418,1
609,418,1
366,419,1
584,419,1
48,420,1
291,421,1
423,421,1
624,421,1
874,421,1
11,423,1
198,423,1
243,423,1
258,423,1
421,423,1
428,423,1
463,423,1
596,423,1
616,423,1
674,423,1
778,423,1
816,423,1
840,423,1
874,423,1
14,424,1
294,424,1
437,424,1
451,424,1
454,424,1
632,424,1
190,425,1
427,425,1
667,425,1
437,426,1
671,426,1
284,427,1
22,428,1
182,428,1
276,428,1
463,428,1
607,428,1
139,429,1
223,429,1
437,429,1
770,429,1
772,429,1
848,429,1
23,430,1
77,430,1
251,430,1
329,430,1
354,430,1
479,430,1
828,430,1
77,431,1
103,431,1
147,431,1
196,431,1
329,431,1
418,431,1
461,431,1
825,431,1
847,431,1
72,432,1
271,432,1
489,432,1
545,432,1
629,432,1
823,432,1
367,433,1
333,434,1
431,434,1
582,434,1
588,434,1
792,434,1
4,436,1
113,436,1
132,436,1
328,436,1
370,436,1
371,436,1
373,436,1
424,436,1
854,436,1
14,437,1
160,437,1
294,437,1
424,437,1
429,437,1
451,437,1
454,437,1
511,437,1
529,437,1
557,437,1
632,437,1
750,437,1
827,437,1
848,437,1
2,439,1
105,439,1
397,439,1
780,439,1
781,439,1
856,439,1
865,439,1
210,440,1
355,440,1
834,440,1
129,441,1
130,441,1
146,441,1
151,441,1
161,441,1
258,441,1
374,441,1
442,441,1
502,441,1
662,441,1
80,442,1
608,442,1
701,442,1
108,443,1
270,443,1
324,443,1
414,443,1
475,443,1
677,443,1
759,443,1
101,444,1
116,444,1
328,444,1
441,444,1
471,444,1
487,444,1
149,445,1
810,445,1
47,446,1
93,446,1
121,446,1
154,446,1
326,446,1
364,446,1
367,446,1
371,446,1
433,446,1
539,446,1
550,446,1
680,446,1
697,446,1
705,446,1
707,446,1
852,446,1
175,447,1
20,448,1
27,448,1
134,448,1
215,448,1
237,448,1
267,448,1
328,448,1
392,448,1
471,448,1
549,448,1
595,448,1
596,448,1
628,448,1
709,448,1
744,448,1
875,448,1
61,449,1
157,449,1
229,449,1
391,449,1
514,449,1
681,449,1
752,449,1
19,450,1
98,450,1
135,450,1
344,450,1
353,450,1
388,450,1
582,450,1
716,450,1
725,450,1
817,450,1
454,451,1
642,451,1
711,451,1
141,452,1
6,453,1
490,453,1
558,453,1
238,454,1
294,454,1
424,454,1
451,454,1
473,454,1
632,454,1
52,455,1
696,455,1
714,455,1
248,456,1
567,456,1
9,457,1
266,457,1
517,457,1
658,457,1
684,457,1
19,458,1
115,458,1
377,458,1
505,458,1
560,458,1
619,458,1
694,458,1
80,459,1
177,459,1
455,459,1
572,459,1
870,459,1
283,460,1
191,461,1
431,461,1
462,461,1
557,461,1
873,461,1
511,462,1
529,462,1
557,462,1
565,462,1
660,462,1
772,462,1
182,463,1
280,463,1
428,463,1
4,464,1
433,464,1
869,464,1
9,465,1
84,465,1
212,465,1
343,465,1
474,465,1
536,465,1
600,465,1
703,465,1
779,465,1
4,466,1
307,466,1
316,466,1
364,467,1
367,467,1
484,467,1
742,467,1
141,468,1
210,469,1
350,469,1
638,469,1
136,470,1
118,471,1
132,471,1
237,471,1
291,471,1
401,471,1
444,471,1
448,471,1
564,471,1
595,471,1
635,471,1
636,471,1
641,471,1
762,471,1
778,471,1
88,472,1
229,472,1
546,472,1
681,472,1
313,473,1
454,473,1
727,473,1
800,473,1
2,474,1
192,474,1
465,474,1
417,475,1
131,476,1
299,476,1
387,476,1
416,476,1
805,477,1
863,477,1
864,477,1
13,478,1
187,478,1
42,479,1
190,479,1
271,479,1
412,479,1
861,479,1
195,480,1
229,480,1
301,480,1
483,480,1
520,480,1
671,480,1
723,480,1
775,480,1
832,480,1
86,481,1
285,481,1
671,481,1
776,481,1
167,482,1
35,483,1
393,483,1
488,483,1
633,483,1
121,484,1
125,484,1
329,484,1
467,484,1
742,484,1
354,485,1
464,485,1
569,485,1
670,485,1
684,485,1
691,485,1
704,485,1
806,485,1
843,485,1
224,486,1
298,486,1
300,486,1
319,486,1
336,486,1
428,486,1
644,486,1
742,486,1
777,486,1
821,486,1
116,487,1
444,487,1
476,487,1
750,487,1
864,487,1
224,488,1
680,488,1
770,488,1
343,491,1
