"source","target","weight"
75,82,1
87,82,1
95,82,1
118,82,1
124,82,1
144,82,1
163,82,1
169,82,1
199,82,1
243,82,1
371,82,1
397,82,1
424,82,1
514,82,1
49,83,1
139,84,1
259,84,1
334,84,1
438,84,1
15,85,1
48,86,1
333,86,1
125,87,1
247,87,1
80,88,1
254,88,1
319,88,1
194,89,1
492,89,1
10,90,1
257,90,1
413,90,1
457,90,1
507,90,1
287,91,1
52,93,1
464,93,1
478,93,1
56,94,1
1,95,1
82,95,1
282,95,1
108,96,1
127,96,1
198,96,1
273,96,1
329,96,1
348,96,1
542,96,1
13,97,1
23,97,1
34,97,1
47,97,1
106,97,1
136,97,1
248,97,1
453,97,1
21,98,1
72,98,1
75,98,1
82,98,1
118,98,1
124,98,1
145,98,1
153,98,1
199,98,1
202,98,1
243,98,1
249,98,1
324,98,1
355,98,1
397,98,1
411,98,1
4,99,1
183,99,1
237,99,1
293,99,1
296,99,1
304,99,1
354,99,1
429,99,1
476,99,1
510,99,1
537,99,1
92,100,1
56,101,1
411,101,1
24,102,1
156,102,1
295,102,1
327,102,1
331,102,1
388,102,1
524,102,1
18,103,1
53,103,1
206,103,1
345,103,1
464,103,1
510,103,1
89,104,1
106,104,1
412,104,1
492,104,1
17,105,1
229,105,1
424,105,1
434,105,1
526,105,1
318,106,1
18,107,1
510,107,1
96,108,1
158,108,1
206,108,1
242,108,1
316,108,1
356,108,1
491,108,1
53,109,1
73,109,1
103,109,1
195,109,1
259,109,1
501,109,1
35,110,1
298,110,1
415,111,1
495,111,1
69,112,1
141,112,1
209,112,1
282,112,1
409,112,1
39,113,1
51,113,1
177,113,1
227,113,1
246,113,1
250,113,1
327,113,1
356,113,1
485,113,1
516,113,1
532,113,1
105,114,1
188,114,1
243,114,1
331,114,1
384,114,1
385,114,1
415,114,1
436,114,1
495,114,1
16,115,1
97,115,1
202,115,1
248,115,1
251,115,1
330,115,1
371,115,1
372,115,1
420,115,1
442,115,1
472,115,1
489,115,1
520,115,1
50,117,1
148,117,1
82,118,1
95,118,1
116,118,1
124,118,1
145,118,1
169,118,1
175,118,1
397,118,1
411,118,1
113,119,1
99,120,1
107,120,1
388,120,1
395,120,1
407,120,1
449,120,1
475,120,1
491,120,1
510,120,1
22,121,1
244,121,1
493,121,1
173,123,1
261,123,1
266,123,1
43,124,1
75,124,1
82,124,1
95,124,1
118,124,1
144,124,1
153,124,1
159,124,1
169,124,1
249,124,1
397,124,1
415,125,1
417,125,1
65,126,1
150,126,1
509,126,1
96,127,1
205,127,1
266,127,1
65,128,1
151,128,1
175,128,1
386,128,1
534,128,1
64,129,1
111,129,1
217,129,1
481,129,1
172,131,1
444,131,1
509,131,1
23,132,1
47,132,1
72,132,1
97,132,1
192,132,1
193,132,1
221,132,1
93,133,1
123,133,1
208,133,1
233,133,1
349,133,1
483,133,1
498,133,1
31,134,1
151,134,1
162,134,1
324,134,1
431,134,1
174,135,1
447,135,1
31,136,1
43,136,1
248,136,1
177,137,1
232,137,1
279,137,1
338,137,1
96,138,1
262,139,1
419,139,1
476,139,1
392,140,1
100,141,1
117,141,1
296,141,1
379,141,1
16,142,1
55,142,1
160,142,1
271,142,1
289,142,1
292,142,1
385,142,1
418,142,1
442,142,1
496,142,1
101,143,1
518,143,1
75,144,1
440,144,1
187,145,1
366,145,1
414,145,1
489,145,1
117,148,1
247,148,1
398,148,1
13,150,1
59,150,1
126,150,1
179,150,1
342,150,1
472,150,1
497,150,1
2,151,1
180,151,1
391,151,1
509,151,1
225,153,1
323,153,1
373,153,1
451,153,1
13,154,1
149,154,1
302,154,1
417,154,1
451,154,1
541,154,1
1,155,1
231,155,1
428,155,1
19,156,1
321,156,1
524,156,1
525,156,1
56,157,1
369,157,1
409,157,1
14,158,1
61,158,1
111,158,1
481,158,1
75,159,1
193,159,1
231,159,1
503,159,1
531,159,1
195,160,1
200,160,1
336,160,1
4,161,1
15,161,1
19,161,1
51,161,1
190,161,1
242,161,1
264,161,1
269,161,1
333,161,1
356,161,1
515,161,1
537,161,1
134,162,1
391,162,1
456,162,1
199,163,1
325,163,1
439,163,1
22,164,1
293,164,1
97,167,1
106,167,1
176,167,1
230,167,1
271,167,1
315,167,1
500,167,1
89,168,1
169,168,1
353,168,1
373,168,1
526,168,1
82,169,1
196,170,1
378,170,1
36,171,1
52,171,1
333,171,1
464,171,1
444,173,1
135,174,1
211,174,1
226,174,1
447,174,1
64,175,1
65,175,1
128,175,1
285,175,1
312,175,1
126,176,1
183,176,1
230,176,1
415,176,1
113,177,1
137,177,1
279,177,1
21,178,1
183,178,1
230,178,1
236,178,1
289,178,1
100,179,1
324,179,1
2,180,1
74,180,1
75,180,1
77,180,1
151,180,1
481,180,1
23,181,1
58,181,1
180,181,1
236,181,1
240,181,1
292,181,1
428,181,1
329,182,1
521,182,1
273,183,1
326,183,1
335,183,1
387,183,1
535,183,1
6,184,1
14,184,1
234,184,1
374,184,1
403,184,1
425,184,1
500,184,1
263,185,1
286,185,1
278,186,1
298,186,1
529,186,1
244,187,1
294,187,1
434,187,1
504,187,1
24,188,1
111,188,1
114,188,1
331,188,1
4,190,1
85,190,1
225,190,1
272,190,1
376,190,1
421,190,1
478,190,1
482,190,1
506,190,1
91,191,1
137,191,1
250,191,1
258,191,1
287,191,1
311,191,1
323,191,1
426,191,1
159,192,1
193,192,1
276,192,1
401,192,1
414,192,1
531,192,1
12,193,1
21,193,1
77,193,1
114,193,1
159,193,1
192,193,1
221,193,1
260,193,1
276,193,1
342,193,1
385,193,1
401,193,1
503,193,1
531,193,1
89,194,1
86,195,1
165,195,1
356,195,1
361,195,1
390,195,1
488,195,1
17,196,1
134,196,1
170,196,1
207,196,1
256,196,1
294,196,1
378,196,1
440,196,1
208,197,1
211,197,1
233,197,1
49,198,1
82,199,1
514,199,1
541,199,1
345,200,1
377,200,1
73,201,1
129,201,1
158,201,1
167,201,1
212,201,1
372,201,1
420,201,1
421,201,1
471,201,1
1,202,1
106,202,1
128,202,1
175,202,1
229,202,1
283,202,1
318,202,1
426,202,1
494,202,1
326,203,1
387,203,1
458,203,1
36,204,1
88,204,1
254,204,1
286,204,1
321,204,1
349,204,1
447,204,1
536,204,1
195,205,1
273,205,1
275,205,1
304,205,1
338,205,1
390,205,1
493,205,1
103,206,1
108,206,1
539,206,1
75,207,1
95,207,1
124,207,1
134,207,1
144,207,1
196,207,1
309,207,1
397,207,1
440,207,1
88,208,1
133,208,1
197,208,1
226,208,1
233,208,1
316,208,1
346,208,1
483,208,1
510,208,1
69,209,1
112,209,1
219,209,1
282,209,1
339,209,1
56,210,1
409,210,1
466,210,1
467,210,1
518,210,1
81,211,1
135,211,1
174,211,1
197,211,1
208,211,1
233,211,1
316,211,1
346,211,1
447,211,1
8,212,1
91,212,1
99,212,1
140,212,1
165,212,1
201,212,1
258,212,1
335,212,1
336,212,1
358,212,1
462,212,1
28,213,1
450,213,1
538,213,1
51,215,1
67,215,1
285,215,1
384,215,1
433,215,1
70,216,1
345,216,1
525,216,1
59,217,1
64,217,1
75,217,1
111,217,1
136,217,1
188,217,1
378,217,1
481,217,1
534,217,1
156,218,1
163,218,1
325,218,1
406,218,1
433,218,1
439,218,1
510,218,1
352,219,1
379,219,1
511,219,1
266,220,1
437,220,1
512,220,1
187,221,1
215,221,1
119,224,1
130,224,1
344,224,1
371,224,1
393,224,1
439,224,1
190,225,1
8,226,1
135,226,1
174,226,1
208,226,1
346,226,1
348,226,1
534,226,1
173,228,1
307,228,1
11,229,1
382,229,1
176,230,1
178,230,1
342,230,1
519,230,1
229,231,1
302,231,1
509,231,1
197,232,1
246,232,1
311,232,1
338,232,1
346,232,1
4,233,1
70,233,1
137,233,1
197,233,1
208,233,1
211,233,1
246,233,1
346,233,1
349,233,1
307,234,1
36,235,1
87,236,1
92,236,1
178,236,1
247,236,1
463,236,1
8,237,1
102,237,1
165,237,1
316,237,1
328,237,1
344,237,1
361,237,1
537,237,1
13,238,1
38,238,1
152,238,1
183,238,1
229,238,1
378,238,1
19,239,1
384,239,1
485,239,1
29,240,1
181,240,1
236,240,1
292,240,1
355,240,1
463,240,1
509,240,1
517,240,1
90,241,1
164,241,1
186,241,1
273,241,1
354,241,1
429,241,1
507,241,1
108,242,1
407,242,1
449,242,1
72,243,1
79,243,1
179,243,1
324,243,1
373,243,1
416,243,1
487,243,1
58,244,1
121,244,1
128,244,1
159,244,1
187,244,1
265,244,1
397,244,1
398,244,1
470,244,1
495,244,1
6,245,1
10,245,1
74,245,1
15,246,1
147,246,1
197,246,1
208,246,1
233,246,1
356,246,1
221,247,1
249,247,1
300,247,1
77,248,1
128,248,1
137,248,1
252,248,1
330,248,1
345,248,1
417,248,1
442,248,1
453,248,1
517,248,1
132,249,1
247,249,1
327,250,1
356,250,1
43,251,1
115,251,1
202,251,1
372,251,1
487,251,1
520,251,1
29,252,1
55,252,1
77,252,1
104,252,1
137,252,1
178,252,1
221,252,1
230,252,1
248,252,1
289,252,1
292,252,1
300,252,1
424,252,1
453,252,1
472,252,1
88,254,1
42,256,1
58,257,1
201,257,1
244,257,1
413,257,1
469,257,1
470,257,1
191,258,1
311,258,1
333,258,1
482,258,1
374,259,1
379,259,1
438,259,1
126,260,1
503,260,1
123,261,1
66,262,1
120,262,1
304,262,1
388,262,1
419,262,1
476,262,1
491,262,1
185,263,1
286,263,1
161,264,1
232,264,1
242,264,1
316,264,1
357,264,1
483,264,1
61,265,1
129,265,1
244,265,1
398,265,1
405,265,1
123,266,1
127,266,1
220,266,1
261,266,1
325,266,1
512,266,1
5,267,1
38,267,1
149,267,1
318,267,1
436,267,1
500,267,1
175,268,1
451,270,1
55,271,1
142,271,1
202,271,1
289,271,1
514,271,1
214,273,1
529,273,1
537,273,1
52,275,1
70,275,1
135,275,1
185,275,1
198,275,1
346,275,1
484,275,1
243,276,1
260,276,1
385,276,1
56,277,1
157,277,1
68,278,1
400,278,1
417,278,1
467,278,1
501,278,1
173,279,1
216,279,1
34,280,1
73,280,1
106,280,1
245,280,1
248,280,1
471,280,1
472,280,1
112,282,1
183,282,1
253,282,1
479,282,1
32,283,1
38,283,1
214,283,1
324,283,1
341,283,1
416,283,1
509,283,1
24,284,1
168,284,1
337,284,1
175,285,1
42,286,1
185,286,1
204,286,1
263,286,1
91,287,1
102,287,1
165,287,1
190,287,1
191,287,1
195,287,1
311,287,1
325,287,1
340,287,1
347,287,1
358,287,1
388,287,1
406,287,1
432,287,1
491,287,1
58,288,1
61,288,1
180,288,1
405,288,1
494,288,1
57,289,1
342,289,1
497,289,1
7,291,1
478,291,1
524,291,1
29,292,1
34,292,1
79,292,1
240,292,1
330,292,1
355,292,1
453,292,1
486,292,1
164,293,1
296,293,1
325,293,1
459,293,1
434,294,1
357,295,1
293,296,1
140,297,1
224,297,1
241,297,1
304,297,1
343,297,1
354,297,1
432,297,1
513,297,1
18,298,1
87,300,1
221,300,1
247,300,1
252,300,1
315,300,1
328,300,1
330,300,1
472,300,1
517,300,1
260,301,1
145,302,1
425,302,1
431,302,1
413,303,1
66,304,1
139,304,1
262,304,1
334,304,1
432,304,1
476,304,1
145,305,1
231,305,1
10,306,1
13,306,1
257,306,1
278,306,1
374,306,1
413,306,1
486,306,1
511,306,1
76,307,1
80,307,1
173,307,1
332,307,1
116,308,1
136,308,1
181,308,1
276,308,1
339,308,1
370,308,1
472,308,1
11,309,1
341,309,1
378,309,1
59,310,1
141,310,1
51,311,1
58,311,1
119,311,1
224,311,1
227,311,1
237,311,1
252,311,1
272,311,1
314,311,1
335,311,1
343,311,1
360,311,1
393,311,1
406,311,1
468,311,1
469,311,1
513,311,1
41,312,1
43,312,1
72,312,1
175,312,1
454,312,1
164,313,1
195,313,1
304,313,1
469,313,1
539,313,1
140,314,1
160,314,1
205,314,1
218,314,1
252,314,1
287,314,1
308,314,1
423,314,1
469,314,1
1,315,1
47,315,1
61,315,1
95,315,1
132,315,1
136,315,1
221,315,1
244,315,1
285,315,1
300,315,1
433,315,1
453,315,1
457,315,1
517,315,1
8,316,1
208,316,1
211,316,1
247,316,1
347,316,1
357,316,1
364,316,1
533,316,1
148,317,1
256,317,1
436,317,1
451,317,1
480,317,1
106,318,1
202,318,1
268,318,1
411,318,1
500,318,1
536,318,1
88,319,1
204,319,1
321,319,1
309,321,1
319,321,1
508,321,1
384,322,1
523,322,1
133,323,1
153,323,1
191,323,1
250,323,1
311,323,1
346,323,1
456,323,1
483,323,1
179,324,1
278,325,1
352,325,1
112,326,1
203,326,1
387,326,1
458,326,1
521,326,1
535,326,1
51,327,1
137,327,1
246,327,1
250,327,1
485,327,1
140,328,1
291,328,1
300,328,1
344,328,1
462,328,1
532,328,1
443,329,1
505,329,1
23,330,1
29,330,1
31,330,1
34,330,1
55,330,1
72,330,1
73,330,1
97,330,1
115,330,1
142,330,1
160,330,1
167,330,1
181,330,1
240,330,1
245,330,1
247,330,1
248,330,1
251,330,1
268,330,1
280,330,1
289,330,1
292,330,1
300,330,1
355,330,1
359,330,1
371,330,1
372,330,1
404,330,1
423,330,1
453,330,1
489,330,1
496,330,1
514,330,1
517,330,1
24,331,1
50,331,1
59,331,1
102,331,1
111,331,1
114,331,1
188,331,1
215,331,1
352,331,1
495,331,1
497,331,1
76,332,1
127,332,1
348,332,1
15,333,1
85,333,1
161,333,1
171,333,1
237,333,1
258,333,1
263,333,1
269,333,1
139,334,1
438,334,1
183,335,1
212,335,1
269,335,1
336,335,1
343,335,1
51,336,1
102,336,1
103,336,1
140,336,1
156,336,1
195,336,1
212,336,1
335,336,1
344,336,1
390,336,1
399,336,1
432,336,1
462,336,1
398,337,1
108,338,1
137,338,1
205,338,1
232,338,1
264,338,1
537,338,1
47,339,1
97,339,1
205,339,1
221,339,1
338,339,1
496,339,1
91,340,1
165,340,1
201,340,1
287,340,1
328,340,1
77,342,1
170,342,1
230,342,1
514,342,1
18,343,1
51,343,1
61,343,1
90,343,1
99,343,1
160,343,1
262,343,1
269,343,1
297,343,1
314,343,1
335,343,1
354,343,1
360,343,1
432,343,1
457,343,1
468,343,1
507,343,1
529,343,1
48,344,1
224,344,1
340,344,1
399,344,1
119,345,1
200,345,1
462,345,1
211,346,1
483,346,1
228,347,1
76,348,1
96,348,1
228,348,1
332,348,1
435,348,1
39,349,1
81,349,1
135,349,1
174,349,1
204,349,1
208,349,1
233,349,1
408,349,1
447,349,1
516,349,1
101,350,1
143,350,1
63,351,1
273,351,1
6,352,1
10,352,1
331,352,1
459,352,1
506,352,1
168,353,1
509,353,1
99,354,1
241,354,1
501,354,1
29,355,1
73,355,1
87,355,1
167,355,1
176,355,1
181,355,1
236,355,1
240,355,1
247,355,1
248,355,1
249,355,1
292,355,1
301,355,1
380,355,1
442,355,1
496,355,1
517,355,1
8,356,1
113,356,1
177,356,1
246,356,1
325,356,1
361,356,1
8,357,1
48,357,1
264,357,1
272,357,1
295,357,1
316,357,1
340,357,1
346,357,1
483,357,1
48,358,1
200,358,1
212,358,1
224,358,1
344,358,1
476,358,1
488,358,1
82,359,1
87,359,1
251,359,1
269,359,1
280,359,1
463,359,1
471,359,1
489,359,1
520,359,1
19,360,1
51,360,1
119,360,1
195,360,1
224,360,1
237,360,1
269,360,1
313,360,1
468,360,1
469,360,1
485,360,1
513,360,1
532,360,1
85,361,1
108,361,1
140,361,1
156,361,1
161,361,1
190,361,1
237,361,1
333,361,1
356,361,1
525,361,1
34,363,1
55,363,1
141,363,1
167,363,1
260,363,1
276,363,1
289,363,1
292,363,1
370,363,1
404,363,1
423,363,1
471,363,1
489,363,1
354,365,1
13,366,1
92,366,1
414,366,1
56,368,1
369,368,1
219,369,1
34,370,1
201,370,1
236,370,1
284,370,1
289,370,1
306,370,1
359,370,1
372,370,1
385,370,1
404,370,1
413,370,1
420,370,1
424,370,1
463,370,1
471,370,1
23,371,1
27,371,1
520,371,1
23,372,1
29,372,1
34,372,1
150,372,1
251,372,1
463,372,1
148,373,1
243,373,1
317,373,1
480,373,1
14,374,1
184,374,1
4,375,1
7,375,1
198,375,1
235,375,1
263,375,1
364,375,1
383,375,1
417,375,1
508,375,1
536,375,1
133,376,1
225,376,1
426,376,1
484,376,1
91,377,1
200,377,1
239,377,1
488,377,1
524,377,1
531,377,1
170,378,1
309,378,1
302,380,1
411,380,1
424,380,1
487,380,1
498,380,1
168,381,1
187,381,1
353,381,1
11,382,1
229,382,1
431,382,1
36,383,1
375,383,1
464,383,1
114,384,1
159,384,1
192,384,1
193,384,1
215,384,1
239,384,1
270,384,1
451,384,1
24,385,1
75,385,1
128,385,1
380,385,1
534,385,1
68,386,1
100,386,1
117,386,1
534,386,1
203,387,1
326,387,1
33,388,1
102,388,1
265,388,1
287,388,1
476,388,1
484,388,1
533,388,1
101,389,1
143,389,1
137,390,1
195,390,1
37,391,1
270,391,1
310,392,1
415,392,1
91,393,1
99,393,1
212,393,1
336,393,1
340,393,1
343,393,1
357,393,1
485,395,1
510,395,1
113,396,1
224,396,1
82,397,1
95,397,1
118,397,1
13,398,1
79,398,1
117,398,1
148,398,1
151,398,1
265,398,1
285,398,1
428,398,1
344,399,1
278,400,1
475,400,1
501,400,1
1,401,1
89,402,1
219,402,1
331,402,1
352,402,1
379,402,1
450,402,1
459,402,1
511,402,1
425,403,1
442,403,1
48,404,1
370,404,1
14,405,1
108,407,1
242,407,1
449,407,1
491,407,1
40,409,1
112,409,1
466,409,1
290,410,1
392,410,1
421,410,1
231,411,1
254,411,1
380,411,1
442,411,1
498,411,1
459,412,1
492,412,1
10,413,1
14,413,1
43,413,1
90,413,1
158,413,1
180,413,1
215,413,1
245,413,1
257,413,1
306,413,1
347,413,1
352,413,1
374,413,1
428,413,1
433,413,1
507,413,1
511,413,1
72,414,1
145,414,1
366,414,1
125,415,1
49,416,1
72,416,1
179,416,1
243,416,1
283,416,1
324,416,1
424,416,1
136,417,1
375,417,1
415,417,1
77,418,1
472,418,1
66,419,1
108,419,1
438,419,1
132,420,1
167,420,1
201,420,1
248,420,1
257,420,1
276,420,1
280,420,1
308,420,1
315,420,1
372,420,1
380,420,1
471,420,1
153,421,1
167,421,1
190,421,1
201,421,1
315,421,1
413,421,1
420,421,1
471,421,1
275,422,1
34,423,1
240,423,1
260,423,1
289,423,1
308,423,1
314,423,1
330,423,1
370,423,1
385,423,1
471,423,1
489,423,1
496,423,1
11,424,1
105,424,1
170,424,1
380,424,1
403,425,1
83,426,1
202,426,1
276,426,1
376,426,1
524,426,1
172,427,1
283,427,1
541,427,1
13,428,1
347,429,1
458,429,1
13,430,1
122,430,1
151,430,1
65,431,1
134,431,1
256,431,1
382,431,1
487,431,1
509,431,1
33,432,1
66,432,1
90,432,1
91,432,1
99,432,1
183,432,1
262,432,1
287,432,1
291,432,1
304,432,1
306,432,1
336,432,1
419,432,1
462,432,1
476,432,1
507,432,1
55,433,1
218,433,1
374,433,1
401,433,1
105,434,1
187,434,1
294,434,1
454,434,1
348,435,1
317,436,1
536,437,1
50,438,1
96,438,1
334,438,1
48,439,1
63,439,1
156,439,1
163,439,1
164,439,1
266,439,1
325,439,1
406,439,1
433,439,1
144,440,1
207,440,1
6,442,1
403,442,1
131,444,1
1,446,1
401,446,1
516,446,1
135,447,1
174,447,1
211,447,1
213,447,1
90,448,1
101,448,1
143,448,1
53,449,1
108,449,1
242,449,1
407,449,1
419,449,1
464,449,1
510,449,1
512,449,1
28,450,1
32,450,1
213,450,1
538,450,1
243,451,1
270,451,1
317,451,1
384,451,1
494,451,1
272,452,1
31,453,1
178,453,1
248,453,1
252,453,1
292,453,1
330,453,1
520,453,1
43,454,1
79,454,1
92,454,1
129,454,1
217,454,1
312,454,1
412,454,1
76,455,1
214,455,1
162,456,1
263,456,1
483,456,1
498,456,1
14,457,1
90,457,1
315,457,1
369,457,1
374,457,1
413,457,1
507,457,1
18,458,1
203,458,1
429,458,1
535,458,1
540,458,1
412,459,1
32,460,1
290,460,1
519,460,1
53,462,1
109,462,1
335,462,1
336,462,1
345,462,1
432,462,1
449,462,1
55,463,1
97,463,1
142,463,1
236,463,1
36,464,1
235,464,1
536,464,1
147,465,1
197,465,1
233,465,1
246,465,1
14,466,1
467,466,1
210,467,1
219,467,1
369,467,1
102,468,1
119,468,1
360,468,1
469,468,1
513,468,1
33,469,1
66,469,1
123,469,1
165,469,1
195,469,1
257,469,1
287,469,1
313,469,1
345,469,1
468,469,1
58,470,1
111,470,1
114,470,1
159,470,1
180,470,1
244,470,1
329,470,1
495,470,1
23,471,1
73,471,1
132,471,1
142,471,1
181,471,1
260,471,1
280,471,1
308,471,1
315,471,1
339,471,1
359,471,1
370,471,1
372,471,1
404,471,1
413,471,1
414,471,1
418,471,1
472,471,1
489,471,1
496,471,1
512,471,1
520,471,1
537,471,1
67,472,1
252,472,1
276,472,1
385,472,1
386,472,1
418,472,1
141,474,1
22,475,1
493,475,1
53,476,1
66,476,1
86,476,1
103,476,1
109,476,1
139,476,1
177,476,1
206,476,1
304,476,1
333,476,1
351,476,1
388,476,1
407,476,1
53,477,1
66,477,1
103,477,1
109,477,1
120,477,1
177,477,1
206,477,1
259,477,1
262,477,1
328,477,1
351,477,1
388,477,1
407,477,1
432,477,1
476,477,1
517,477,1
190,478,1
225,478,1
18,479,1
165,479,1
227,479,1
293,479,1
529,479,1
317,480,1
129,481,1
172,481,1
15,482,1
85,482,1
190,482,1
258,482,1
272,482,1
375,482,1
439,482,1
464,482,1
478,482,1
536,482,1
9,483,1
133,483,1
233,483,1
323,483,1
346,483,1
456,483,1
498,483,1
4,484,1
376,484,1
51,485,1
239,485,1
327,485,1
390,485,1
395,485,1
14,486,1
154,486,1
158,486,1
184,486,1
285,486,1
292,486,1
310,486,1
210,487,1
251,487,1
302,487,1
380,487,1
382,487,1
431,487,1
140,488,1
195,488,1
200,488,1
205,488,1
212,488,1
224,488,1
336,488,1
344,488,1
345,488,1
358,488,1
462,488,1
532,488,1
21,489,1
150,489,1
164,489,1
178,489,1
249,489,1
269,489,1
271,489,1
308,489,1
359,489,1
397,489,1
418,489,1
519,489,1
520,489,1
527,489,1
76,491,1
227,491,1
332,491,1
412,492,1
459,492,1
22,493,1
63,493,1
59,494,1
106,494,1
202,494,1
480,494,1
235,495,1
244,495,1
16,496,1
55,496,1
73,496,1
95,496,1
142,496,1
221,496,1
245,496,1
252,496,1
271,496,1
355,496,1
418,496,1
433,496,1
442,496,1
453,496,1
472,496,1
523,496,1
21,497,1
380,498,1
456,498,1
483,498,1
263,499,1
6,500,1
10,500,1
59,500,1
278,501,1
400,501,1
49,503,1
106,503,1
152,503,1
159,503,1
187,503,1
464,503,1
495,503,1
531,503,1
542,503,1
152,504,1
160,504,1
187,504,1
294,504,1
10,506,1
141,506,1
80,508,1
321,508,1
375,508,1
131,509,1
325,510,1
219,511,1
163,512,1
220,512,1
266,512,1
347,512,1
8,513,1
119,513,1
140,513,1
200,513,1
224,513,1
314,513,1
360,513,1
393,513,1
468,513,1
469,513,1
532,513,1
163,515,1
531,515,1
39,516,1
81,516,1
113,516,1
233,516,1
349,516,1
446,516,1
34,517,1
167,517,1
178,517,1
240,517,1
300,517,1
355,517,1
520,517,1
101,518,1
143,518,1
115,520,1
167,520,1
178,520,1
251,520,1
359,520,1
420,520,1
471,520,1
326,521,1
443,521,1
86,522,1
91,522,1
119,522,1
140,522,1
165,522,1
237,522,1
475,522,1
539,522,1
38,523,1
68,523,1
184,523,1
187,523,1
234,523,1
374,523,1
403,523,1
7,524,1
156,524,1
291,524,1
525,524,1
156,525,1
37,526,1
353,526,1
55,527,1
75,527,1
82,527,1
124,527,1
202,527,1
207,527,1
249,527,1
380,527,1
489,527,1
61,528,1
265,528,1
384,528,1
405,528,1
186,529,1
214,529,1
455,529,1
159,531,1
192,531,1
193,531,1
503,531,1
515,531,1
39,532,1
113,532,1
212,532,1
250,532,1
258,532,1
328,532,1
364,532,1
478,532,1
516,532,1
128,534,1
144,534,1
226,534,1
385,534,1
386,534,1
326,535,1
521,535,1
204,536,1
390,536,1
439,536,1
161,537,1
232,537,1
272,537,1
338,537,1
28,538,1
