"source","target","weight"
215,198,1
236,198,1
254,198,1
208,199,1
210,200,1
295,200,1
410,200,1
117,201,1
188,201,1
242,201,1
266,201,1
1,202,1
106,202,1
114,202,1
132,202,1
145,202,1
187,202,1
296,202,1
376,202,1
387,202,1
401,202,1
402,202,1
135,203,1
171,203,1
231,203,1
275,203,1
276,203,1
302,203,1
409,203,1
125,204,1
139,204,1
187,204,1
7,205,1
22,205,1
45,205,1
87,205,1
115,205,1
164,205,1
284,205,1
306,205,1
349,205,1
428,205,1
58,206,1
125,206,1
229,206,1
272,207,1
199,208,1
68,209,1
315,209,1
180,210,1
200,210,1
410,210,1
409,211,1
44,212,1
173,212,1
174,212,1
314,212,1
198,213,1
236,213,1
283,213,1
318,213,1
216,214,1
296,214,1
306,214,1
400,214,1
416,214,1
198,215,1
283,215,1
287,215,1
365,215,1
45,216,1
400,216,1
407,216,1
99,217,1
273,217,1
344,217,1
364,217,1
88,218,1
341,218,1
419,218,1
77,219,1
154,219,1
315,219,1
379,219,1
247,220,1
388,221,1
34,222,1
57,222,1
81,222,1
273,222,1
127,223,1
197,223,1
24,224,1
58,224,1
66,224,1
85,224,1
379,224,1
88,225,1
319,225,1
425,225,1
57,227,1
58,227,1
96,227,1
208,227,1
275,227,1
302,227,1
377,228,1
42,229,1
199,229,1
208,229,1
307,229,1
435,229,1
1,230,1
25,230,1
28,230,1
140,230,1
190,230,1
202,230,1
272,230,1
354,230,1
356,230,1
365,230,1
376,230,1
102,231,1
302,231,1
359,232,1
179,233,1
243,233,1
2,234,1
18,234,1
20,234,1
33,234,1
53,234,1
59,234,1
348,234,1
354,234,1
2,235,1
16,235,1
18,235,1
53,235,1
156,236,1
198,236,1
213,236,1
254,236,1
255,236,1
267,236,1
287,236,1
40,237,1
137,237,1
331,237,1
243,238,1
250,238,1
427,238,1
39,239,1
354,239,1
398,239,1
418,239,1
133,240,1
191,240,1
192,240,1
279,240,1
305,240,1
380,240,1
398,240,1
420,240,1
130,241,1
417,241,1
175,242,1
338,242,1
353,242,1
158,243,1
250,243,1
311,243,1
318,243,1
82,244,1
85,244,1
237,244,1
260,244,1
400,245,1
416,245,1
394,246,1
131,247,1
179,248,1
278,248,1
64,249,1
106,249,1
295,249,1
367,249,1
147,250,1
186,250,1
243,250,1
395,250,1
37,251,1
58,251,1
100,251,1
106,251,1
118,251,1
163,251,1
167,251,1
185,251,1
203,251,1
231,251,1
289,251,1
299,251,1
337,251,1
342,251,1
350,251,1
377,251,1
381,251,1
435,251,1
19,252,1
54,252,1
244,252,1
410,252,1
33,253,1
75,253,1
143,253,1
173,253,1
272,253,1
277,253,1
286,255,1
48,256,1
271,256,1
429,256,1
25,257,1
108,257,1
261,257,1
109,258,1
241,258,1
417,258,1
426,258,1
13,259,1
14,259,1
99,259,1
101,259,1
119,259,1
143,259,1
190,259,1
262,259,1
264,259,1
288,259,1
310,259,1
90,260,1
121,260,1
175,260,1
266,260,1
338,260,1
341,260,1
21,261,1
37,261,1
96,261,1
186,261,1
208,261,1
265,261,1
277,261,1
309,261,1
350,261,1
368,261,1
380,261,1
409,261,1
259,262,1
264,262,1
101,264,1
119,264,1
186,264,1
259,264,1
262,264,1
288,264,1
310,264,1
21,265,1
37,265,1
96,265,1
261,265,1
309,265,1
350,265,1
376,265,1
40,266,1
90,266,1
201,266,1
242,266,1
260,266,1
198,267,1
213,267,1
236,267,1
287,267,1
291,267,1
298,267,1
118,268,1
324,268,1
406,268,1
110,270,1
308,270,1
31,271,1
48,271,1
269,271,1
278,271,1
140,272,1
230,272,1
356,272,1
16,273,1
217,273,1
431,273,1
92,274,1
187,275,1
307,275,1
299,276,1
60,277,1
139,277,1
152,277,1
211,277,1
275,277,1
382,277,1
31,278,1
243,278,1
248,278,1
271,278,1
111,279,1
133,279,1
305,279,1
380,279,1
420,279,1
107,280,1
194,280,1
394,280,1
287,281,1
120,282,1
213,283,1
215,283,1
88,284,1
419,284,1
436,284,1
58,285,1
79,285,1
152,285,1
208,285,1
371,285,1
10,286,1
100,286,1
155,286,1
158,286,1
243,286,1
255,286,1
156,287,1
323,287,1
357,287,1
60,288,1
119,288,1
143,288,1
190,288,1
259,288,1
262,288,1
264,288,1
337,289,1
342,289,1
73,290,1
154,290,1
219,290,1
304,290,1
379,290,1
8,291,1
92,291,1
282,291,1
356,291,1
86,292,1
179,292,1
197,292,1
325,292,1
367,293,1
404,293,1
271,294,1
272,294,1
296,295,1
435,295,1
106,296,1
295,296,1
10,297,1
98,297,1
136,297,1
248,297,1
2,298,1
12,298,1
220,298,1
370,298,1
163,299,1
167,299,1
171,299,1
276,299,1
252,300,1
59,301,1
91,301,1
333,301,1
415,301,1
38,303,1
91,303,1
98,303,1
151,303,1
360,303,1
18,304,1
33,304,1
73,304,1
93,304,1
207,304,1
219,304,1
234,304,1
291,304,1
315,304,1
111,305,1
133,305,1
192,305,1
279,305,1
316,305,1
380,305,1
420,305,1
115,306,1
130,306,1
417,306,1
428,306,1
32,307,1
42,307,1
316,307,1
425,307,1
83,308,1
177,308,1
35,309,1
117,309,1
211,309,1
284,309,1
350,309,1
401,309,1
402,309,1
409,309,1
14,310,1
41,310,1
101,310,1
119,310,1
207,310,1
264,310,1
288,310,1
159,311,1
81,312,1
85,312,1
149,312,1
188,312,1
189,312,1
224,312,1
244,312,1
410,312,1
17,313,1
51,314,1
174,314,1
212,314,1
68,315,1
209,315,1
229,316,1
276,316,1
307,316,1
425,316,1
435,316,1
243,317,1
198,318,1
213,318,1
243,318,1
254,318,1
283,318,1
115,319,1
225,319,1
407,319,1
425,319,1
435,319,1
17,320,1
134,320,1
195,320,1
225,320,1
387,320,1
78,321,1
364,321,1
269,322,1
13,323,1
166,323,1
357,323,1
268,324,1
372,324,1
86,325,1
169,325,1
197,325,1
236,325,1
414,325,1
430,325,1
22,326,1
87,326,1
107,326,1
150,326,1
184,326,1
280,326,1
19,327,1
91,327,1
143,327,1
151,327,1
93,328,1
333,328,1
346,328,1
361,328,1
143,329,1
190,329,1
156,330,1
237,331,1
421,331,1
19,332,1
87,332,1
166,332,1
359,332,1
19,333,1
301,333,1
328,333,1
361,333,1
122,334,1
180,334,1
12,335,1
267,335,1
127,336,1
223,336,1
398,336,1
289,337,1
342,337,1
3,338,1
242,338,1
260,338,1
353,338,1
59,339,1
328,339,1
333,339,1
357,339,1
361,339,1
22,340,1
88,341,1
218,341,1
419,341,1
58,342,1
106,342,1
163,342,1
203,342,1
231,342,1
289,342,1
299,342,1
302,342,1
337,342,1
20,343,1
53,343,1
234,343,1
374,343,1
67,344,1
273,344,1
374,344,1
378,344,1
25,345,1
43,345,1
61,345,1
98,345,1
128,345,1
257,345,1
332,345,1
10,346,1
16,346,1
19,346,1
62,346,1
78,346,1
151,346,1
173,346,1
333,346,1
361,346,1
393,346,1
61,347,1
90,347,1
39,348,1
234,348,1
239,348,1
354,348,1
45,349,1
21,350,1
37,350,1
96,350,1
309,350,1
35,351,1
284,351,1
41,352,1
50,352,1
77,352,1
101,352,1
156,352,1
160,352,1
207,352,1
40,353,1
175,353,1
242,353,1
266,353,1
338,353,1
20,354,1
39,354,1
234,354,1
248,354,1
348,354,1
36,355,1
169,355,1
215,355,1
357,355,1
8,356,1
140,356,1
166,357,1
168,357,1
323,357,1
92,358,1
100,358,1
140,358,1
179,358,1
233,358,1
59,359,1
332,359,1
374,359,1
38,360,1
91,360,1
98,360,1
151,360,1
303,360,1
19,361,1
30,361,1
38,361,1
62,361,1
99,361,1
166,361,1
303,361,1
328,361,1
332,361,1
333,361,1
339,361,1
346,361,1
360,361,1
156,362,1
236,362,1
283,362,1
330,362,1
75,363,1
139,363,1
273,363,1
393,363,1
78,364,1
94,364,1
99,364,1
217,364,1
273,364,1
321,364,1
378,364,1
215,365,1
220,365,1
230,365,1
247,365,1
28,366,1
211,366,1
275,366,1
302,366,1
381,366,1
293,367,1
404,367,1
20,368,1
100,368,1
168,368,1
261,368,1
287,368,1
305,368,1
357,368,1
380,368,1
155,369,1
243,369,1
228,371,1
118,372,1
181,372,1
182,372,1
185,372,1
186,372,1
320,372,1
159,373,1
311,373,1
386,373,1
389,373,1
427,373,1
267,374,1
359,374,1
85,375,1
96,375,1
244,375,1
266,375,1
411,375,1
1,376,1
34,376,1
230,376,1
293,377,1
67,378,1
94,378,1
99,378,1
142,378,1
217,378,1
273,378,1
73,379,1
219,379,1
304,379,1
139,380,1
192,380,1
217,380,1
240,380,1
261,380,1
279,380,1
305,380,1
368,380,1
374,380,1
392,380,1
24,381,1
116,381,1
125,381,1
163,381,1
203,381,1
231,381,1
251,381,1
276,381,1
299,381,1
302,381,1
337,381,1
24,382,1
70,382,1
79,382,1
139,382,1
152,382,1
211,382,1
277,382,1
374,383,1
96,384,1
187,384,1
205,384,1
12,385,1
91,386,1
151,386,1
153,386,1
173,386,1
238,386,1
248,386,1
278,386,1
373,386,1
1,387,1
132,387,1
187,387,1
202,387,1
296,387,1
425,387,1
428,387,1
22,388,1
150,388,1
190,388,1
221,388,1
246,388,1
153,389,1
225,389,1
319,389,1
418,389,1
425,389,1
6,390,1
32,391,1
132,391,1
406,391,1
419,391,1
39,392,1
95,392,1
120,392,1
62,393,1
346,393,1
107,394,1
194,394,1
246,394,1
33,395,1
33,397,1
53,397,1
360,397,1
51,398,1
176,398,1
191,398,1
354,398,1
298,399,1
365,399,1
216,400,1
296,400,1
416,400,1
117,401,1
402,401,1
1,402,1
117,402,1
401,402,1
250,403,1
172,404,1
221,404,1
293,404,1
367,404,1
426,404,1
69,405,1
226,405,1
407,405,1
237,406,1
69,407,1
115,407,1
216,407,1
405,407,1
184,408,1
268,408,1
410,408,1
9,409,1
211,409,1
261,409,1
309,409,1
114,410,1
134,410,1
200,410,1
210,410,1
21,411,1
96,411,1
106,411,1
265,411,1
375,411,1
85,412,1
109,412,1
188,412,1
189,412,1
201,412,1
260,412,1
266,412,1
312,412,1
109,413,1
258,413,1
283,413,1
131,414,1
400,416,1
130,417,1
258,417,1
293,417,1
306,417,1
426,417,1
239,418,1
427,418,1
88,419,1
260,419,1
284,419,1
341,419,1
16,420,1
20,420,1
39,420,1
53,420,1
98,420,1
133,420,1
151,420,1
192,420,1
240,420,1
248,420,1
279,420,1
305,420,1
380,420,1
392,420,1
416,421,1
31,423,1
422,423,1
48,424,1
271,424,1
423,424,1
225,425,1
307,425,1
319,425,1
387,425,1
241,426,1
249,426,1
258,426,1
404,426,1
417,426,1
373,427,1
418,427,1
115,428,1
130,428,1
205,428,1
306,428,1
407,428,1
33,429,1
48,429,1
256,429,1
271,429,1
278,429,1
82,430,1
124,430,1
177,430,1
316,430,1
325,430,1
16,431,1
18,431,1
53,431,1
81,431,1
217,431,1
252,431,1
273,431,1
378,431,1
12,432,1
23,432,1
28,432,1
173,432,1
267,432,1
54,433,1
125,433,1
147,434,1
236,434,1
283,434,1
414,434,1
33,435,1
90,435,1
181,435,1
199,435,1
208,435,1
225,435,1
229,435,1
295,435,1
316,435,1
284,436,1
351,436,1
