"source","target","weight"
318,110,1
345,110,1
478,110,1
563,110,1
605,110,1
610,110,1
670,110,1
720,110,1
105,111,1
148,111,1
154,111,1
197,111,1
241,111,1
260,111,1
340,111,1
546,111,1
562,111,1
567,111,1
571,111,1
583,111,1
711,111,1
718,111,1
720,111,1
248,112,1
572,112,1
583,112,1
48,113,1
68,113,1
70,113,1
73,113,1
146,113,1
188,113,1
201,113,1
205,113,1
578,113,1
605,113,1
146,114,1
160,114,1
203,114,1
318,114,1
371,114,1
563,114,1
212,115,1
217,115,1
384,115,1
577,115,1
641,115,1
282,116,1
462,116,1
286,118,1
567,118,1
645,118,1
32,119,1
450,119,1
604,119,1
129,121,1
232,121,1
582,121,1
741,121,1
398,122,1
434,122,1
486,122,1
592,122,1
686,122,1
228,123,1
729,123,1
63,124,1
65,124,1
261,124,1
282,124,1
345,124,1
438,124,1
475,124,1
478,124,1
485,124,1
621,124,1
705,124,1
153,125,1
334,125,1
601,125,1
602,125,1
134,126,1
351,126,1
535,126,1
724,126,1
726,126,1
9,127,1
43,127,1
46,127,1
82,127,1
171,127,1
261,127,1
329,127,1
421,127,1
551,127,1
556,127,1
34,128,1
42,128,1
63,128,1
70,128,1
188,128,1
194,128,1
578,128,1
187,129,1
222,129,1
688,129,1
17,130,1
38,130,1
91,130,1
123,130,1
441,130,1
605,130,1
675,130,1
740,130,1
89,131,1
540,131,1
608,131,1
633,131,1
636,131,1
205,132,1
339,132,1
344,132,1
487,132,1
503,132,1
675,132,1
724,132,1
77,133,1
91,133,1
113,133,1
138,133,1
511,133,1
531,133,1
570,133,1
609,133,1
9,134,1
26,134,1
351,134,1
361,134,1
365,134,1
551,134,1
634,134,1
724,134,1
5,136,1
14,136,1
55,136,1
78,136,1
158,136,1
277,136,1
292,136,1
304,136,1
321,136,1
324,136,1
329,136,1
336,136,1
354,136,1
430,136,1
477,136,1
503,136,1
518,136,1
574,136,1
587,136,1
669,136,1
209,138,1
420,138,1
730,138,1
202,139,1
216,139,1
280,139,1
683,139,1
26,140,1
344,140,1
154,142,1
219,143,1
501,143,1
521,143,1
564,143,1
142,144,1
320,144,1
332,144,1
396,144,1
466,144,1
392,147,1
712,147,1
154,148,1
260,148,1
706,148,1
296,149,1
405,149,1
458,149,1
472,149,1
536,149,1
257,150,1
553,150,1
580,150,1
620,151,1
340,152,1
720,152,1
232,153,1
395,153,1
588,153,1
111,154,1
142,154,1
230,154,1
260,154,1
567,154,1
32,155,1
41,155,1
119,155,1
255,155,1
257,155,1
429,155,1
442,155,1
545,155,1
573,155,1
612,155,1
107,156,1
164,156,1
460,156,1
677,156,1
688,156,1
74,157,1
158,157,1
366,157,1
440,157,1
609,157,1
740,157,1
13,158,1
25,158,1
55,158,1
78,158,1
168,158,1
292,158,1
321,158,1
354,158,1
357,158,1
442,158,1
545,158,1
669,158,1
675,158,1
600,159,1
58,160,1
114,160,1
251,160,1
413,160,1
440,160,1
490,160,1
523,160,1
675,160,1
676,160,1
717,160,1
123,161,1
598,161,1
729,161,1
522,163,1
623,163,1
156,164,1
165,164,1
263,164,1
264,164,1
370,164,1
460,164,1
505,164,1
545,164,1
577,164,1
83,165,1
206,165,1
237,165,1
281,165,1
310,165,1
420,165,1
505,165,1
577,165,1
621,165,1
698,165,1
279,166,1
529,166,1
585,166,1
737,166,1
95,167,1
308,167,1
601,167,1
41,168,1
136,168,1
190,168,1
277,168,1
321,168,1
354,168,1
675,168,1
306,169,1
619,169,1
728,169,1
740,169,1
299,170,1
391,170,1
2,171,1
79,171,1
127,171,1
261,171,1
309,171,1
358,171,1
560,171,1
598,171,1
609,171,1
740,171,1
42,172,1
70,172,1
73,172,1
91,172,1
113,172,1
193,172,1
194,172,1
203,172,1
578,172,1
707,172,1
743,172,1
64,173,1
215,173,1
388,173,1
622,173,1
624,173,1
687,173,1
23,174,1
165,174,1
305,174,1
371,174,1
373,174,1
538,174,1
556,174,1
31,175,1
570,175,1
30,176,1
33,176,1
279,176,1
123,177,1
130,177,1
178,177,1
361,177,1
598,177,1
675,177,1
729,177,1
32,178,1
55,178,1
78,178,1
136,178,1
158,178,1
168,178,1
171,178,1
192,178,1
277,178,1
304,178,1
321,178,1
324,178,1
354,178,1
430,178,1
449,178,1
497,178,1
559,178,1
598,178,1
652,178,1
669,178,1
703,178,1
713,178,1
238,179,1
268,179,1
419,179,1
470,179,1
701,179,1
100,180,1
231,180,1
337,180,1
505,180,1
573,180,1
579,180,1
701,180,1
79,181,1
238,181,1
265,181,1
369,181,1
95,182,1
401,182,1
517,182,1
90,183,1
334,183,1
473,183,1
80,184,1
110,184,1
152,184,1
332,184,1
720,184,1
567,185,1
63,186,1
184,186,1
698,186,1
21,187,1
39,187,1
129,187,1
288,187,1
333,187,1
355,187,1
391,187,1
394,187,1
436,187,1
500,187,1
575,187,1
600,187,1
34,188,1
70,188,1
73,188,1
75,188,1
128,188,1
193,188,1
194,188,1
205,188,1
258,188,1
680,188,1
8,189,1
66,189,1
87,189,1
104,189,1
262,189,1
349,189,1
381,189,1
530,189,1
214,190,1
272,190,1
518,190,1
520,190,1
607,190,1
739,190,1
560,191,1
65,192,1
178,192,1
493,192,1
590,192,1
621,192,1
634,192,1
68,193,1
70,193,1
128,193,1
133,193,1
205,193,1
408,193,1
511,193,1
585,193,1
743,193,1
34,194,1
48,194,1
53,194,1
58,194,1
70,194,1
73,194,1
77,194,1
113,194,1
128,194,1
160,194,1
188,194,1
193,194,1
205,194,1
241,194,1
251,194,1
258,194,1
266,194,1
383,194,1
408,194,1
423,194,1
471,194,1
490,194,1
514,194,1
529,194,1
585,194,1
691,194,1
237,195,1
735,195,1
3,196,1
180,196,1
493,196,1
670,196,1
75,197,1
53,198,1
58,198,1
423,198,1
492,198,1
691,198,1
665,199,1
20,200,1
312,200,1
83,201,1
110,201,1
386,201,1
478,201,1
493,201,1
605,201,1
655,201,1
670,201,1
139,202,1
457,202,1
462,202,1
114,203,1
209,203,1
258,203,1
270,203,1
707,203,1
3,204,1
190,204,1
249,204,1
256,204,1
390,204,1
34,205,1
68,205,1
128,205,1
132,205,1
193,205,1
375,205,1
511,205,1
652,206,1
9,207,1
83,207,1
196,207,1
358,207,1
406,207,1
497,207,1
46,208,1
62,208,1
735,208,1
53,209,1
516,209,1
594,209,1
658,209,1
2,210,1
45,210,1
46,210,1
47,210,1
48,210,1
63,210,1
75,210,1
150,210,1
301,210,1
398,210,1
408,210,1
434,210,1
511,210,1
686,210,1
729,210,1
19,211,1
236,211,1
389,211,1
394,211,1
465,211,1
666,211,1
682,211,1
698,211,1
115,212,1
283,212,1
358,212,1
365,212,1
372,212,1
384,212,1
577,212,1
641,212,1
4,213,1
14,213,1
139,213,1
140,213,1
163,213,1
181,213,1
202,213,1
219,213,1
237,213,1
339,213,1
377,213,1
379,213,1
400,213,1
415,213,1
502,213,1
522,213,1
623,213,1
642,213,1
49,214,1
190,214,1
337,214,1
520,214,1
525,214,1
532,214,1
744,214,1
19,215,1
64,215,1
256,215,1
367,215,1
389,215,1
394,215,1
465,215,1
626,215,1
682,215,1
96,216,1
139,216,1
202,216,1
457,216,1
683,216,1
695,216,1
82,217,1
115,217,1
384,217,1
573,217,1
641,217,1
552,218,1
654,218,1
143,219,1
252,219,1
501,219,1
540,219,1
658,219,1
18,220,1
218,220,1
565,220,1
10,222,1
129,222,1
458,222,1
612,222,1
235,223,1
512,223,1
697,223,1
235,225,1
512,225,1
30,226,1
104,226,1
148,226,1
197,226,1
298,226,1
548,226,1
657,226,1
709,226,1
56,227,1
213,227,1
280,227,1
631,227,1
26,228,1
45,228,1
62,228,1
75,228,1
79,228,1
97,228,1
123,228,1
144,228,1
161,228,1
350,228,1
358,228,1
540,228,1
543,228,1
599,228,1
729,228,1
154,230,1
370,230,1
151,231,1
315,231,1
376,231,1
600,231,1
645,231,1
697,231,1
69,232,1
121,232,1
153,232,1
401,232,1
582,232,1
389,233,1
96,234,1
163,234,1
267,234,1
614,234,1
615,234,1
617,234,1
706,234,1
512,235,1
733,235,1
735,235,1
211,236,1
465,236,1
666,236,1
140,237,1
392,237,1
696,237,1
735,237,1
60,238,1
179,238,1
265,238,1
268,238,1
419,238,1
470,238,1
721,238,1
587,239,1
398,240,1
464,240,1
558,240,1
48,241,1
52,241,1
111,241,1
154,241,1
246,241,1
285,241,1
457,241,1
468,241,1
546,241,1
623,241,1
671,241,1
683,241,1
711,241,1
718,241,1
82,242,1
130,242,1
559,242,1
598,242,1
10,243,1
111,244,1
246,244,1
453,244,1
562,244,1
616,244,1
187,245,1
229,245,1
572,245,1
589,245,1
107,246,1
211,246,1
241,246,1
244,246,1
275,246,1
498,246,1
664,246,1
696,246,1
698,246,1
718,246,1
733,246,1
735,246,1
56,247,1
350,247,1
543,247,1
599,247,1
112,248,1
204,248,1
249,248,1
392,248,1
583,248,1
638,248,1
728,248,1
3,249,1
320,250,1
454,250,1
466,250,1
568,250,1
58,251,1
160,251,1
194,251,1
248,251,1
249,251,1
276,251,1
490,251,1
592,251,1
278,252,1
674,252,1
111,253,1
415,253,1
151,254,1
711,254,1
121,255,1
129,255,1
288,255,1
294,255,1
644,255,1
588,256,1
150,257,1
549,257,1
553,257,1
580,257,1
42,258,1
203,258,1
270,258,1
375,258,1
707,258,1
20,259,1
85,259,1
186,259,1
323,259,1
453,259,1
616,259,1
684,259,1
20,260,1
111,260,1
148,260,1
200,260,1
351,260,1
376,260,1
684,260,1
46,261,1
126,261,1
127,261,1
171,261,1
674,261,1
726,261,1
8,262,1
66,262,1
662,262,1
706,262,1
723,262,1
181,263,1
470,263,1
673,263,1
156,264,1
357,264,1
460,264,1
677,264,1
688,264,1
14,265,1
89,265,1
181,265,1
238,265,1
380,265,1
400,265,1
498,265,1
503,265,1
540,265,1
565,265,1
721,265,1
312,266,1
391,266,1
500,266,1
595,266,1
700,266,1
744,266,1
234,267,1
379,267,1
381,267,1
414,267,1
571,267,1
614,267,1
615,267,1
617,267,1
704,267,1
14,268,1
60,268,1
238,268,1
534,268,1
560,268,1
632,268,1
37,269,1
75,269,1
97,269,1
365,269,1
23,270,1
47,270,1
194,270,1
203,270,1
258,270,1
276,270,1
514,270,1
585,270,1
592,270,1
707,270,1
743,270,1
173,271,1
389,271,1
394,271,1
463,271,1
536,271,1
661,271,1
149,272,1
264,272,1
296,272,1
304,272,1
367,272,1
383,272,1
405,272,1
463,272,1
472,272,1
744,272,1
21,273,1
145,273,1
179,273,1
560,273,1
392,274,1
531,274,1
587,275,1
34,276,1
58,276,1
251,276,1
266,276,1
270,276,1
279,276,1
318,276,1
408,276,1
413,276,1
436,276,1
500,276,1
538,276,1
546,276,1
556,276,1
585,276,1
589,276,1
592,276,1
719,276,1
743,276,1
55,277,1
136,277,1
168,277,1
178,277,1
239,277,1
304,277,1
321,277,1
354,277,1
497,277,1
713,277,1
102,278,1
252,278,1
166,279,1
176,279,1
538,279,1
556,279,1
589,279,1
76,280,1
139,280,1
213,280,1
342,280,1
421,280,1
623,280,1
26,281,1
156,281,1
209,281,1
344,281,1
568,281,1
594,281,1
658,281,1
116,282,1
212,283,1
384,283,1
4,284,1
76,284,1
163,284,1
213,284,1
280,284,1
344,284,1
400,284,1
502,284,1
522,284,1
623,284,1
628,284,1
169,285,1
305,285,1
306,285,1
468,285,1
572,285,1
619,285,1
728,285,1
737,285,1
255,288,1
294,288,1
422,289,1
495,289,1
746,289,1
111,290,1
457,290,1
711,290,1
99,291,1
314,291,1
357,291,1
509,292,1
574,292,1
741,292,1
15,294,1
255,294,1
288,294,1
61,295,1
84,295,1
155,295,1
164,295,1
167,295,1
291,295,1
314,295,1
532,295,1
149,296,1
153,296,1
173,296,1
472,296,1
744,296,1
78,297,1
97,297,1
150,297,1
206,297,1
247,297,1
503,297,1
518,297,1
634,297,1
706,297,1
30,298,1
33,298,1
104,298,1
548,298,1
709,298,1
269,299,1
145,300,1
582,300,1
595,300,1
620,301,1
161,302,1
608,302,1
12,303,1
170,303,1
291,303,1
326,303,1
378,303,1
277,304,1
321,304,1
310,305,1
312,305,1
23,306,1
169,306,1
285,306,1
619,306,1
728,306,1
740,306,1
98,307,1
145,307,1
300,307,1
167,308,1
338,308,1
421,309,1
519,309,1
734,309,1
154,310,1
305,310,1
453,310,1
11,311,1
487,311,1
647,311,1
200,312,1
246,313,1
61,314,1
84,314,1
164,314,1
214,314,1
291,314,1
317,314,1
416,314,1
525,314,1
532,314,1
600,314,1
231,315,1
546,315,1
600,315,1
723,315,1
26,316,1
235,316,1
369,316,1
400,316,1
522,316,1
580,317,1
626,317,1
114,318,1
556,318,1
562,318,1
563,318,1
475,319,1
314,320,1
406,320,1
277,321,1
299,321,1
542,322,1
107,323,1
244,323,1
453,323,1
462,323,1
13,324,1
32,324,1
55,324,1
84,324,1
136,324,1
158,324,1
178,324,1
357,324,1
403,324,1
430,324,1
493,324,1
553,324,1
574,324,1
647,324,1
651,324,1
669,324,1
15,325,1
650,325,1
51,327,1
85,327,1
517,327,1
637,327,1
716,327,1
9,329,1
45,329,1
421,329,1
424,329,1
734,329,1
135,330,1
231,330,1
647,330,1
152,332,1
184,332,1
474,332,1
552,332,1
720,332,1
391,333,1
436,333,1
90,334,1
125,334,1
183,334,1
449,335,1
214,337,1
370,337,1
391,337,1
525,337,1
566,337,1
500,338,1
96,339,1
522,339,1
623,339,1
80,340,1
152,340,1
696,340,1
720,340,1
206,341,1
639,341,1
266,342,1
26,344,1
46,344,1
140,344,1
156,344,1
281,344,1
460,344,1
503,344,1
674,344,1
6,345,1
17,345,1
35,345,1
73,345,1
101,345,1
110,345,1
124,345,1
438,345,1
497,345,1
605,345,1
621,345,1
39,346,1
87,346,1
189,346,1
197,346,1
305,346,1
381,346,1
457,346,1
572,346,1
638,346,1
683,346,1
695,346,1
420,347,1
555,348,1
8,349,1
66,349,1
62,350,1
247,350,1
543,350,1
599,350,1
20,351,1
126,351,1
200,351,1
378,351,1
684,351,1
726,351,1
553,352,1
152,353,1
352,353,1
410,353,1
720,353,1
168,354,1
239,354,1
488,354,1
713,354,1
345,355,1
440,356,1
464,356,1
476,356,1
523,356,1
155,357,1
264,357,1
291,357,1
442,357,1
458,357,1
652,357,1
17,358,1
144,358,1
474,358,1
12,359,1
647,360,1
302,361,1
379,361,1
719,361,1
244,362,1
323,362,1
658,363,1
719,363,1
333,364,1
736,364,1
37,365,1
269,365,1
68,366,1
130,366,1
157,366,1
302,366,1
609,366,1
40,367,1
531,368,1
26,369,1
181,369,1
599,369,1
623,369,1
278,370,1
337,370,1
566,370,1
43,371,1
248,371,1
527,371,1
33,372,1
212,372,1
384,372,1
23,373,1
54,373,1
58,373,1
174,373,1
415,373,1
441,373,1
510,373,1
538,373,1
556,373,1
132,375,1
218,375,1
676,375,1
151,376,1
154,376,1
184,376,1
231,376,1
266,376,1
268,376,1
419,376,1
454,376,1
522,376,1
541,376,1
645,376,1
678,376,1
93,377,1
143,378,1
303,378,1
486,378,1
565,378,1
703,378,1
361,379,1
376,379,1
521,379,1
527,379,1
704,379,1
14,380,1
181,380,1
265,380,1
379,380,1
400,380,1
503,380,1
527,380,1
565,380,1
87,381,1
189,381,1
266,381,1
267,381,1
287,381,1
298,381,1
530,381,1
564,381,1
643,381,1
683,381,1
704,381,1
709,381,1
10,383,1
51,383,1
238,383,1
268,383,1
600,383,1
647,383,1
721,383,1
115,384,1
212,384,1
217,384,1
283,384,1
372,384,1
641,384,1
173,385,1
215,385,1
264,385,1
390,385,1
588,385,1
345,386,1
478,386,1
484,386,1
621,386,1
651,386,1
705,386,1
745,386,1
741,388,1
19,389,1
215,389,1
271,389,1
463,389,1
536,389,1
723,389,1
90,390,1
256,390,1
317,390,1
367,390,1
393,390,1
472,390,1
626,390,1
744,390,1
170,391,1
187,391,1
333,391,1
531,391,1
542,391,1
510,392,1
555,392,1
703,392,1
622,393,1
624,393,1
687,393,1
19,394,1
333,394,1
436,394,1
153,395,1
206,396,1
608,396,1
92,397,1
95,399,1
37,400,1
163,400,1
181,400,1
380,400,1
522,400,1
623,400,1
95,401,1
182,401,1
232,401,1
517,401,1
622,401,1
364,402,1
736,402,1
13,403,1
324,403,1
377,403,1
629,403,1
711,403,1
98,404,1
355,404,1
507,404,1
149,405,1
272,405,1
296,405,1
312,405,1
472,405,1
488,405,1
536,405,1
739,405,1
635,406,1
651,406,1
678,406,1
498,407,1
34,408,1
47,408,1
128,408,1
193,408,1
210,408,1
384,408,1
398,408,1
434,408,1
514,408,1
743,408,1
145,409,1
314,409,1
367,409,1
416,409,1
458,409,1
352,410,1
353,410,1
639,410,1
705,410,1
56,411,1
213,411,1
280,411,1
460,411,1
599,411,1
41,412,1
275,412,1
336,412,1
489,412,1
58,413,1
112,413,1
248,413,1
251,413,1
276,413,1
371,413,1
408,413,1
490,413,1
523,413,1
720,413,1
737,413,1
695,414,1
704,414,1
75,415,1
253,415,1
371,415,1
373,415,1
417,415,1
510,415,1
630,415,1
642,415,1
714,415,1
255,416,1
393,416,1
415,417,1
510,417,1
679,417,1
69,418,1
678,418,1
125,419,1
549,419,1
2,420,1
66,420,1
138,420,1
577,420,1
681,420,1
329,421,1
734,421,1
289,422,1
174,423,1
194,423,1
439,423,1
552,423,1
572,423,1
577,423,1
691,423,1
9,424,1
45,424,1
134,424,1
329,424,1
421,424,1
551,424,1
561,424,1
649,424,1
724,424,1
734,424,1
121,425,1
255,425,1
355,425,1
485,426,1
625,426,1
721,427,1
430,428,1
442,428,1
652,428,1
713,428,1
442,429,1
5,430,1
14,430,1
55,430,1
78,430,1
136,430,1
168,430,1
239,430,1
277,430,1
321,430,1
503,430,1
518,430,1
669,430,1
703,430,1
713,430,1
105,431,1
661,432,1
182,433,1
266,433,1
271,433,1
393,433,1
401,433,1
595,433,1
622,433,1
624,433,1
34,434,1
47,434,1
122,434,1
210,434,1
258,434,1
301,434,1
398,434,1
408,434,1
610,434,1
686,434,1
743,434,1
503,435,1
724,435,1
129,436,1
288,436,1
333,436,1
394,436,1
105,437,1
661,437,1
6,438,1
17,438,1
35,438,1
124,438,1
386,438,1
474,438,1
441,439,1
590,439,1
679,439,1
160,440,1
198,440,1
258,440,1
356,440,1
464,440,1
558,440,1
618,440,1
737,440,1
112,441,1
590,441,1
679,441,1
41,442,1
164,442,1
291,442,1
336,442,1
357,442,1
553,442,1
308,444,1
322,444,1
388,444,1
120,447,1
148,447,1
244,447,1
260,447,1
323,447,1
562,447,1
616,447,1
37,448,1
79,448,1
269,448,1
335,449,1
613,449,1
652,449,1
21,450,1
574,450,1
613,450,1
308,451,1
336,451,1
542,451,1
36,452,1
131,452,1
265,452,1
665,452,1
701,452,1
148,453,1
151,453,1
244,453,1
260,453,1
396,453,1
562,453,1
616,453,1
627,453,1
33,454,1
107,454,1
376,454,1
645,454,1
682,454,1
150,455,1
257,455,1
368,455,1
390,455,1
553,455,1
580,455,1
663,455,1
216,457,1
620,457,1
683,457,1
308,458,1
309,459,1
519,459,1
561,459,1
662,459,1
156,460,1
264,460,1
268,460,1
344,460,1
498,460,1
677,460,1
688,460,1
89,461,1
109,461,1
265,461,1
629,461,1
116,462,1
202,462,1
507,462,1
189,463,1
271,463,1
389,463,1
394,463,1
695,463,1
68,464,1
70,464,1
356,464,1
440,464,1
558,464,1
211,465,1
236,465,1
666,465,1
698,465,1
60,466,1
76,466,1
238,466,1
268,466,1
320,466,1
454,466,1
507,466,1
608,466,1
5,467,1
156,467,1
243,467,1
429,467,1
460,467,1
509,467,1
557,467,1
587,467,1
593,467,1
682,467,1
44,468,1
52,468,1
112,468,1
241,468,1
285,468,1
728,468,1
95,469,1
595,469,1
179,470,1
263,470,1
442,470,1
496,470,1
603,470,1
632,470,1
673,470,1
721,470,1
318,471,1
534,471,1
609,471,1
716,471,1
149,472,1
272,472,1
296,472,1
405,472,1
739,472,1
183,473,1
626,473,1
332,474,1
552,474,1
731,474,1
63,475,1
235,475,1
247,475,1
309,475,1
319,475,1
375,475,1
424,475,1
438,475,1
459,475,1
519,475,1
540,475,1
561,475,1
576,475,1
649,475,1
697,475,1
734,475,1
53,476,1
356,476,1
423,476,1
514,476,1
5,477,1
136,477,1
321,477,1
354,477,1
430,477,1
721,477,1
6,478,1
65,478,1
386,478,1
460,478,1
535,478,1
621,478,1
639,478,1
54,479,1
392,479,1
514,479,1
129,480,1
222,480,1
688,480,1
338,481,1
661,481,1
51,482,1
85,482,1
155,483,1
277,483,1
291,483,1
292,483,1
449,483,1
489,483,1
296,484,1
314,484,1
406,484,1
418,484,1
458,484,1
586,484,1
426,485,1
625,485,1
674,485,1
79,486,1
210,486,1
378,486,1
434,486,1
571,486,1
686,486,1
181,487,1
498,487,1
647,487,1
145,488,1
300,488,1
312,488,1
401,488,1
405,488,1
436,488,1
41,489,1
155,489,1
336,489,1
412,489,1
422,489,1
483,489,1
495,489,1
518,489,1
545,489,1
574,489,1
42,490,1
58,490,1
70,490,1
144,490,1
160,490,1
251,490,1
413,490,1
440,490,1
464,490,1
523,490,1
592,490,1
338,491,1
481,491,1
635,491,1
53,492,1
138,492,1
423,492,1
691,492,1
730,492,1
6,493,1
13,493,1
32,493,1
46,493,1
82,493,1
84,493,1
191,493,1
324,493,1
484,493,1
574,493,1
647,493,1
651,493,1
669,493,1
716,493,1
9,494,1
134,494,1
198,494,1
261,494,1
423,494,1
475,494,1
492,494,1
561,494,1
649,494,1
211,495,1
289,495,1
682,495,1
179,496,1
263,496,1
470,496,1
673,496,1
701,496,1
35,497,1
277,497,1
304,497,1
118,498,1
139,498,1
142,498,1
460,498,1
488,498,1
500,498,1
502,498,1
671,498,1
1,499,1
44,499,1
195,500,1
338,500,1
481,500,1
504,500,1
546,500,1
693,500,1
143,501,1
219,501,1
711,501,1
546,502,1
628,503,1
339,505,1
534,505,1
564,505,1
33,506,1
64,506,1
215,506,1
272,506,1
368,506,1
462,507,1
10,508,1
51,508,1
159,508,1
272,508,1
152,509,1
184,509,1
292,509,1
373,510,1
417,510,1
538,510,1
642,510,1
